1	127
2	122
3	348
4	99
5	496
6	751
7	705
8	601
9	621
10	621
11	601
12	641
13	546
14	601
15	601
16	601
17	234
18	213
19	234
20	103
21	99
22	122
23	46
24	0
25	4
26	0
27	0
28	95
29	132
30	106
31	0
32	0
33	0
34	0
35	0
36	2
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	0
57	0
58	0
59	0
60	0
61	0
62	0
63	0
64	0
65	0
66	0
67	0
68	0
69	0
70	0
71	0
72	0
73	0
74	0
75	0
76	0
77	0
78	0
79	0
80	0
81	0
82	0
83	0
84	0
85	0
86	0
87	0
88	0
89	0
90	0
91	0
92	0
93	0
94	0
95	0
96	0
97	0
98	0
99	0
100	0
101	0
102	0
103	0
104	0
105	0
106	0
107	0
108	0
109	0
110	0
111	0
112	0
113	0
114	0
115	0
116	0
117	0
118	0
119	0
120	0
121	0
122	0
123	0
124	0
125	0
126	0
127	0
128	0
129	0
130	0
131	0
132	0
133	0
134	0
135	0
136	0
137	0
138	0
139	0
140	0
141	0
142	0
143	0
144	0
145	0
146	0
147	0
148	0
149	0
150	0
151	0
152	0
153	0
154	0
155	0
156	0
157	63
158	81
159	37
160	51
161	136
162	92
163	0
164	0
165	0
166	0
167	0
168	0
169	0
170	0
171	0
172	0
173	0
174	0
175	51
176	0
177	14
178	106
179	0
180	0
181	27
182	19
183	0
184	0
185	0
186	277
187	0
188	22
189	234
190	315
191	465
192	564
193	564
194	582
195	546
196	582
197	582
198	564
199	582
200	601
201	621
202	546
203	529
204	582
205	546
206	436
207	234
208	0
209	0
210	0
211	0
212	0
213	0
214	0
215	0
216	0
217	0
218	0
219	0
220	56
221	24
222	0
223	0
224	0
225	0
226	0
227	0
228	0
229	0
230	0
231	0
232	0
233	0
234	0
235	0
236	0
237	0
238	0
239	0
240	0
241	0
242	0
243	0
244	0
245	0
246	0
247	0
248	0
249	0
250	0
251	0
252	0
253	0
254	0
255	0
256	0
257	0
258	0
259	0
260	0
261	0
262	0
263	0
264	0
265	0
266	0
267	0
268	0
269	0
270	0
271	0
272	0
273	0
274	0
275	0
276	0
277	0
278	0
279	0
280	0
281	0
282	0
283	0
284	0
285	0
286	0
287	0
288	0
289	0
290	0
291	0
292	0
293	0
294	0
295	0
296	0
297	0
298	0
299	0
300	0
301	0
302	0
303	0
304	0
305	0
306	0
307	0
308	0
309	0
310	0
311	0
312	0
313	0
314	0
315	0
316	0
317	0
318	0
319	0
320	0
321	0
322	0
323	0
324	0
325	0
326	0
327	0
328	0
329	22
330	751
331	423
332	243
333	409
334	372
335	384
336	512
337	227
338	296
339	348
340	277
341	85
342	277
343	213
344	315
345	286
346	174
347	205
348	337
349	296
350	296
351	251
352	372
353	348
354	268
355	621
356	326
357	423
358	512
359	436
360	56
361	56
362	198
363	326
364	337
365	546
366	315
367	315
368	286
369	277
370	306
371	326
372	465
373	0
374	0
375	2
376	0
377	0
378	0
379	0
380	348
381	436
382	360
383	296
384	180
385	88
386	72
387	99
388	51
389	146
390	436
391	326
392	132
393	132
394	168
395	260
396	162
397	326
398	286
399	132
400	192
401	251
402	0
403	234
404	277
405	168
406	192
407	337
408	268
409	529
410	496
411	306
412	213
413	4
414	186
415	162
416	0
417	0
418	168
419	234
420	27
421	103
422	205
423	151
424	180
425	28
426	58
427	286
428	35
429	12
430	30
431	7
432	348
433	146
434	132
435	227
436	136
437	156
438	103
439	56
440	0
441	53
442	99
443	51
444	85
445	99
446	103
447	103
448	110
449	60
450	60
451	156
452	122
453	136
454	92
455	151
456	220
457	122
458	205
459	146
460	77
461	0
462	2
463	7
464	21
465	88
466	348
467	337
468	162
469	337
470	296
471	372
472	436
473	326
474	396
475	251
476	512
477	260
478	260
479	436
480	315
481	136
482	146
483	103
484	168
485	481
486	306
487	168
488	180
489	315
490	268
491	277
492	296
493	198
494	243
495	496
496	99
497	77
498	2
499	0
500	132
501	423
502	234
503	348
