1	0
2	0
3	356
4	903
5	701
6	108
7	112
8	149
9	42
10	50
11	232
12	344
13	265
14	313
15	433
16	462
17	492
18	344
19	406
20	406
21	420
22	170
23	74
24	53
25	84
26	139
27	45
28	128
29	1024
30	542
31	139
32	139
33	240
34	92
35	61
36	48
37	41
38	45
39	165
40	112
41	190
42	53
43	120
44	128
45	74
46	124
47	149
48	149
49	28
50	0
51	0
52	29
53	30
54	232
55	34
56	216
57	112
58	63
59	116
60	124
61	120
62	154
63	55
64	165
65	0
66	32
67	0
68	11
69	63
70	133
71	77
72	20
73	74
74	58
75	82
76	160
77	144
78	79
79	154
80	139
81	190
82	82
83	0
84	21
85	177
86	8
87	0
88	0
89	0
90	0
91	37
92	0
93	124
94	100
95	139
96	79
97	88
98	18
99	53
100	420
101	96
102	100
103	3
104	139
105	45
106	21
107	96
108	112
109	79
110	45
111	100
112	69
113	177
114	9
115	53
116	69
117	96
118	133
119	50
120	25
121	12
122	0
123	3
124	170
125	144
126	0
127	13
128	0
129	128
130	12
131	0
132	96
133	92
134	124
135	104
136	9
137	96
138	104
139	139
140	40
141	154
142	79
143	79
144	104
145	154
146	20
147	66
148	92
149	104
150	96
151	92
152	112
153	133
154	160
155	36
156	0
157	108
158	160
159	368
160	344
161	210
162	104
163	149
164	40
165	133
166	170
167	50
168	284
169	274
170	476
171	170
172	32
173	29
174	149
175	139
176	149
177	112
178	210
179	96
180	37
181	0
182	0
183	120
184	144
185	149
186	74
187	0
188	0
189	0
190	55
191	3
192	203
193	112
194	160
195	37
196	96
197	41
198	0
199	71
200	79
201	144
202	133
203	154
204	45
205	128
206	22
207	154
208	334
209	323
210	380
211	256
212	323
213	96
214	128
215	368
216	525
217	1057
218	847
219	821
220	525
221	124
222	133
223	154
224	0
225	0
226	0
227	88
228	165
229	177
230	82
231	224
232	96
233	224
234	84
235	265
236	104
237	293
238	232
239	525
240	875
241	875
242	962
243	678
244	678
245	560
246	771
247	616
248	492
249	616
250	525
251	596
252	1091
253	313
254	492
255	462
256	447
257	323
258	462
259	508
260	433
261	476
262	406
263	240
264	265
265	420
266	334
267	265
268	433
269	139
270	0
271	34
272	92
273	177
274	53
275	38
276	190
277	177
278	183
279	165
280	11
