1	0
2	0
3	0
4	0
5	214
6	376
7	253
8	3
9	0
10	0
11	115
12	693
13	81
14	671
15	763
16	388
17	415
18	43
19	123
20	90
21	201
22	253
23	75
24	141
25	98
26	78
27	163
28	106
29	54
30	245
31	388
32	147
33	158
34	168
35	136
36	35
37	0
38	22
39	0
40	0
41	38
42	42
43	26
44	73
45	30
46	141
47	90
48	49
49	330
50	330
51	571
52	261
53	341
54	290
55	309
56	309
57	253
58	341
59	402
60	388
61	299
62	299
63	330
64	341
65	319
66	376
67	319
68	261
69	486
70	376
71	271
72	402
73	280
74	290
75	330
76	364
77	388
78	253
79	271
80	309
81	364
82	309
83	290
84	364
85	341
86	388
87	253
88	261
89	428
90	364
91	388
92	364
93	309
94	376
95	671
96	376
97	309
98	194
99	62
100	415
101	364
102	330
103	330
104	341
105	352
106	201
107	40
108	70
109	3
110	12
111	65
112	57
113	67
114	119
115	30
116	46
117	26
118	110
119	42
120	49
121	86
122	30
123	43
124	18
125	54
126	13
127	168
128	787
129	51
130	503
131	364
132	174
133	229
134	31
135	65
136	51
137	70
138	28
139	78
140	59
141	352
142	70
143	67
144	36
145	46
146	110
147	86
148	73
149	78
150	98
151	119
152	40
153	27
154	43
155	46
156	23
157	106
158	136
159	415
160	519
161	168
162	119
163	57
164	174
165	90
166	62
167	158
168	119
169	11
170	127
171	15
172	4
173	147
174	131
175	54
176	158
177	181
178	102
179	415
180	214
181	299
182	49
183	67
184	73
185	70
186	330
187	141
188	253
189	78
190	115
191	163
192	330
193	26
194	119
195	43
196	136
197	90
198	442
199	75
200	78
201	62
202	123
203	221
204	115
205	201
206	34
207	59
208	24
209	51
210	261
211	115
212	38
213	32
214	457
215	299
216	229
217	98
218	78
219	290
220	147
221	174
222	141
223	62
224	194
225	39
226	214
227	57
228	59
229	67
230	503
231	261
232	428
233	229
234	280
235	102
236	62
237	174
238	174
239	715
240	115
241	38
242	158
243	98
244	15
245	147
246	98
247	59
248	0
249	23
250	65
251	194
252	123
253	0
254	299
255	136
256	106
257	23
258	8
259	62
260	364
261	457
262	201
263	280
264	40
265	62
266	62
267	75
268	67
269	94
270	78
271	49
272	261
273	127
274	245
275	59
276	59
277	86
278	31
279	57
280	36
281	22
