1	0
2	0
3	290
4	341
5	196
6	0
7	118
8	9
9	130
10	35
11	14
12	150
13	67
14	105
15	98
16	255
17	255
18	364
19	331
20	470
21	353
22	263
23	376
24	553
25	189
26	486
27	231
28	65
29	216
30	353
31	224
32	189
33	209
34	502
35	70
36	376
37	101
38	209
39	470
40	171
41	134
42	44
43	196
44	310
45	456
46	189
47	150
48	118
49	388
50	668
51	353
52	272
53	272
54	353
55	353
56	216
57	353
58	231
59	224
60	321
61	216
62	177
63	189
64	150
65	98
66	160
67	231
68	134
69	58
70	216
71	690
72	535
73	690
74	247
75	341
76	470
77	224
78	76
79	62
80	310
81	155
82	231
83	376
84	353
85	376
86	376
87	255
88	118
89	73
90	134
91	310
92	122
93	67
94	281
95	189
96	165
97	171
98	40
99	263
100	238
101	364
102	502
103	255
104	456
105	690
106	300
107	0
108	139
109	92
110	44
111	281
112	263
113	263
114	263
115	145
116	321
117	122
118	231
119	388
120	247
121	414
122	263
123	171
124	231
125	202
126	7
127	25
128	54
129	0
130	85
131	50
132	3
133	0
134	73
135	331
136	118
137	85
138	33
139	177
140	2
141	105
142	109
143	109
144	85
145	255
146	376
147	231
148	139
149	177
150	11
151	70
152	92
153	113
154	310
155	263
156	310
157	139
158	109
159	518
160	263
161	165
162	160
163	281
164	165
165	231
166	109
167	50
168	0
169	37
170	50
171	85
172	56
173	85
174	79
175	44
176	52
177	60
178	30
179	98
180	65
181	85
182	65
183	0
184	35
185	19
186	32
187	2
188	10
189	101
190	67
191	0
192	0
193	122
194	0
195	0
196	0
197	0
198	0
199	0
200	40
201	5
202	21
203	0
204	0
205	24
206	37
207	42
208	35
209	0
210	0
211	0
212	0
213	67
214	0
215	0
216	0
217	0
218	0
219	0
220	150
221	4
222	22
223	0
224	0
225	0
226	15
227	0
228	0
229	0
230	0
231	0
232	0
233	0
234	0
235	0
236	0
237	0
238	0
239	0
240	0
241	0
242	0
243	0
244	160
245	23
246	0
247	67
248	0
249	14
250	37
251	28
252	16
253	24
254	0
255	0
256	0
257	3
258	6
259	0
260	88
261	52
262	9
263	0
264	27
265	0
266	29
267	16
268	46
269	0
270	0
271	0
272	0
273	27
274	22
275	0
276	0
277	0
278	30
279	35
280	58
281	37
