Scale	'-25.000000	'-24.700000	'-24.400000	'-24.100000	'-23.800000	'-23.500000	'-23.200000	'-22.900000	'-22.600000	'-22.300000	'-22.000000	'-21.700000	'-21.400000	'-21.100000	'-20.800000	'-20.500000	'-20.200000	'-19.900000	'-19.600000	'-19.300000	'-19.000000	'-18.700000	'-18.400000	'-18.100000	'-17.800000	'-17.500000	'-17.200000	'-16.900000	'-16.600000	'-16.300000	'-16.000000	'-15.700000	'-15.400000	'-15.100000	'-14.800000	'-14.500000	'-14.200000	'-13.900000	'-13.600000	'-13.300000	'-13.000000	'-12.700000	'-12.400000	'-12.100000	'-11.800000	'-11.500000	'-11.200000	'-10.900000	'-10.600000	'-10.300000	'-10.000000	'-9.700000	'-9.400000	'-9.100000	'-8.800000	'-8.500000	'-8.200000	'-7.900000	'-7.600000	'-7.300000	'-7.000000	'-6.700000	'-6.400000	'-6.100000	'-5.800000	'-5.500000	'-5.200000	'-4.900000	'-4.600000	'-4.300000	'-4.000000	'-3.700000	'-3.400000	'-3.100000	'-2.800000	'-2.500000	'-2.200000	'-1.900000	'-1.600000	'-1.300000	'-1.000000	'-0.700000	'-0.400000	'-0.100000	'0.200000	'0.500000	'0.800000	'1.100000	'1.400000	'1.700000	'2.000000	'2.300000	'2.600000	'2.900000	'3.200000	'3.500000	'3.800000	'4.100000	'4.400000	'4.700000	'5.000000	'5.300000	'5.600000	'5.900000	'6.200000	'6.500000	'6.800000	'7.100000	'7.400000	'7.700000	'8.000000	'8.300000	'8.600000	'8.900000	'9.200000	'9.500000	'9.800000	'10.100000	'10.400000	'10.700000	'11.000000	'11.300000	'11.600000	'11.900000	'12.200000	'12.500000	'12.800000	'13.100000	'13.400000	'13.700000	'14.000000	'14.300000	'14.600000	'14.900000	'15.200000	'15.500000	'15.800000	'16.100000	'16.400000	'16.700000	'17.000000	'17.300000	'17.600000	'17.900000	'18.200000	'18.500000	'18.800000	'19.100000	'19.400000	'19.700000	'20.000000	'20.300000	'20.600000	'20.900000	'21.200000	'21.500000	'21.800000	'22.100000	'22.400000	'22.700000	'23.000000	'23.300000	'23.600000	'23.900000	'24.200000	'24.500000	'24.800000	
-0.602060	16.465328	16.270053	16.074822	15.879636	15.684498	15.489408	15.294368	15.099380	14.904445	14.709565	14.514742	14.319978	14.125274	13.930633	13.736056	13.541546	13.347105	13.152735	12.958438	12.764217	12.570075	12.376014	12.182036	11.988144	11.794342	11.600632	11.407017	11.213500	11.020085	10.826775	10.633573	10.440483	10.247508	10.054652	9.861919	9.669313	9.476838	9.284497	9.092296	8.900238	8.708328	8.516570	8.324969	8.133530	7.942257	7.751155	7.560229	7.369483	7.178923	6.988555	6.798382	6.608409	6.418643	6.229088	6.039750	5.850632	5.661741	5.473082	5.284658	5.096476	4.908540	4.720855	4.533424	4.346254	4.159347	3.972709	3.786343	3.600253	3.414442	3.228914	3.043671	2.858718	2.674056	2.489687	2.305614	2.121839	1.938362	1.755186	1.572310	1.389735	1.207463	1.025491	0.843821	0.662450	0.481379	0.300606	0.120128	-0.689451	-0.239946	-0.419548	-0.598863	-0.777895	-0.956647	-1.135122	-1.313324	-1.491257	-1.668925	-1.846332	-2.023483	-2.200383	-2.377035	-2.553445	-2.729617	-2.905557	-3.081270	-3.256759	-3.432032	-3.607092	-3.781945	-3.956596	-4.131050	-4.305312	-4.479386	-4.653279	-4.826995	-5.000538	-5.173914	-5.347127	-5.520182	-5.693084	-5.865837	-6.038444	-6.210912	-6.383243	-6.555442	-6.727514	-6.899461	-7.071287	-7.242997	-7.414594	-7.586081	-7.757462	-7.928740	-8.099918	-8.271000	-8.441988	-8.612886	-8.783695	-8.954420	-9.125062	-9.295624	-9.466108	-9.636517	-9.806854	-9.977119	-10.147317	-10.317448	-10.487514	-10.657518	-10.827462	-10.997346	-11.167174	-11.336946	-11.506664	-11.676330	-11.845946	-12.015511	-12.185030	-12.354501	-12.523927	-12.693309	-12.862649	-13.031947	-13.201204	-13.370421	-13.539601	-13.708743	
-0.903090	25.509844	25.204135	24.898452	24.592797	24.287172	23.981579	23.676022	23.370501	23.065021	22.759583	22.454192	22.148850	21.843562	21.538331	21.233162	20.928058	20.623025	20.318069	20.013193	19.708405	19.403711	19.099118	18.794632	18.490261	18.186015	17.881900	17.577928	17.274106	16.970447	16.666962	16.363661	16.060558	15.757666	15.454998	15.152570	14.850397	14.548494	14.246880	13.945571	13.644586	13.343945	13.043666	12.743771	12.444280	12.145216	11.846600	11.548454	11.250802	10.953667	10.657070	10.361036	10.065587	9.770744	9.476530	9.182967	8.890073	8.597868	8.306370	8.015595	7.725559	7.436275	7.147755	6.860008	6.573043	6.286865	6.001478	5.716884	5.433083	5.150074	4.867851	4.586410	4.305743	4.025842	3.746695	3.468291	3.190618	2.913661	2.637407	2.361839	2.086943	1.812703	1.539101	1.266122	0.993749	0.721966	0.450757	0.180106	-1.107262	-0.359585	-0.628654	-0.897225	-1.165311	-1.432927	-1.700084	-1.966796	-2.233073	-2.498928	-2.764372	-3.029415	-3.294067	-3.558337	-3.822236	-4.085773	-4.348955	-4.611792	-4.874291	-5.136460	-5.398308	-5.659840	-5.921066	-6.181991	-6.442623	-6.702968	-6.963033	-7.222824	-7.482348	-7.741611	-8.000619	-8.259378	-8.517894	-8.776174	-9.034222	-9.292045	-9.549648	-9.807038	-10.064218	-10.321195	-10.577975	-10.834562	-11.090961	-11.347179	-11.603219	-11.859086	-12.114787	-12.370324	-12.625704	-12.880930	-13.136007	-13.390940	-13.645733	-13.900390	-14.154915	-14.409312	-14.663585	-14.917738	-15.171775	-15.425699	-15.679514	-15.933223	-16.186830	-16.440338	-16.693750	-16.947069	-17.200298	-17.453441	-17.706499	-17.959475	-18.212373	-18.465195	-18.717942	-18.970619	-19.223226	-19.475766	-19.728241	-19.980654	-20.233006	-20.485299	
-1.204120	33.390847	32.995923	32.601046	32.206216	31.811436	31.416707	31.022031	30.627410	30.232846	29.838341	29.443896	29.049515	28.655199	28.260951	27.866774	27.472669	27.078641	26.684692	26.290825	25.897044	25.503352	25.109752	24.716249	24.322846	23.929549	23.536361	23.143288	22.750334	22.357505	21.964807	21.572246	21.179828	20.787560	20.395450	20.003504	19.611732	19.220142	18.828743	18.437545	18.046558	17.655793	17.265262	16.874977	16.484952	16.095199	15.705734	15.316571	14.927728	14.539220	14.151067	13.763287	13.375900	12.988925	12.602386	12.216303	11.830701	11.445604	11.061035	10.677020	10.293585	9.910757	9.528561	9.147025	8.766175	8.386037	8.006638	7.628003	7.250156	6.873120	6.496918	6.121571	5.747097	5.373512	5.000831	4.629066	4.258226	3.888319	3.519349	3.151316	2.784219	2.418053	2.052813	1.688487	1.325063	0.962527	0.600863	0.240051	-1.580858	-0.479098	-0.837480	-1.195099	-1.551980	-1.908149	-2.263631	-2.618452	-2.972638	-3.326215	-3.679209	-4.031644	-4.383545	-4.734936	-5.085841	-5.436280	-5.786276	-6.135850	-6.485022	-6.833810	-7.182232	-7.530307	-7.878049	-8.225476	-8.572601	-8.919439	-9.266003	-9.612305	-9.958358	-10.304172	-10.649759	-10.995128	-11.340289	-11.685250	-12.030020	-12.374608	-12.719020	-13.063264	-13.407346	-13.751273	-14.095052	-14.438686	-14.782183	-15.125547	-15.468784	-15.811896	-16.154890	-16.497770	-16.840538	-17.183200	-17.525758	-17.868217	-18.210579	-18.552848	-18.895026	-19.237117	-19.579123	-19.921046	-20.262891	-20.604658	-20.946350	-21.287970	-21.629520	-21.971001	-22.312415	-22.653766	-22.995054	-23.336281	-23.677449	-24.018559	-24.359614	-24.700614	-25.041562	-25.382459	-25.723305	-26.064103	-26.404854	-26.745559	-27.086219	-27.426836	
-1.505150	43.070706	42.560903	42.051110	41.541326	41.031554	40.521792	40.012042	39.502305	38.992581	38.482871	37.973175	37.463495	36.953832	36.444187	35.934561	35.424956	34.915372	34.405812	33.896277	33.386769	32.877290	32.367844	31.858431	31.349056	30.839720	30.330429	29.821185	29.311992	28.802856	28.293781	27.784773	27.275837	26.766982	26.258215	25.749543	25.240976	24.732524	24.224198	23.716012	23.207978	22.700112	22.192431	21.684954	21.177700	20.670693	20.163958	19.657523	19.151417	18.645676	18.140335	17.635435	17.131021	16.627141	16.123848	15.621199	15.119256	14.618087	14.117762	13.618358	13.119956	12.622641	12.126502	11.631630	11.138119	10.646063	10.155557	9.666692	9.179557	8.694235	8.210804	7.729329	7.249867	6.772465	6.297154	5.823952	5.352864	4.883882	4.416981	3.952126	3.489272	3.028361	2.569329	2.112104	1.656610	1.202768	0.750495	0.299710	-2.113050	-0.597719	-1.044521	-1.490148	-1.934671	-2.378157	-2.820672	-3.262274	-3.703020	-4.142962	-4.582151	-5.020630	-5.458444	-5.895632	-6.332230	-6.768274	-7.203794	-7.638820	-8.073381	-8.507502	-8.941207	-9.374518	-9.807457	-10.240043	-10.672294	-11.104228	-11.535862	-11.967209	-12.398284	-12.829101	-13.259672	-13.690009	-14.120124	-14.550026	-14.979725	-15.409231	-15.838552	-16.267698	-16.696674	-17.125490	-17.554151	-17.982665	-18.411038	-18.839274	-19.267381	-19.695363	-20.123225	-20.550972	-20.978607	-21.406136	-21.833563	-22.260890	-22.688122	-23.115262	-23.542313	-23.969278	-24.396160	-24.822961	-25.249685	-25.676334	-26.102910	-26.529415	-26.955851	-27.382221	-27.808526	-28.234769	-28.660950	-29.087071	-29.513135	-29.939142	-30.365095	-30.790993	-31.216840	-31.642635	-32.068381	-32.494078	-32.919727	-33.345330	-33.770888	-34.196401	
-1.806180	54.726680	54.072340	53.418055	52.763826	52.109654	51.455542	50.801492	50.147504	49.493583	48.839728	48.185944	47.532232	46.878594	46.225034	45.571553	44.918155	44.264842	43.611618	42.958486	42.305449	41.652510	40.999675	40.346946	39.694327	39.041824	38.389442	37.737184	37.085058	36.433068	35.781222	35.129525	34.477985	33.826611	33.175410	32.524391	31.873566	31.222944	30.572538	29.922360	29.272425	28.622748	27.973346	27.324238	26.675445	26.026990	25.378897	24.731196	24.083917	23.437096	22.790771	22.144986	21.499790	20.855238	20.211392	19.568322	18.926107	18.284835	17.644607	17.005538	16.367754	15.731401	15.096641	14.463655	13.832647	13.203840	12.577479	11.953828	11.333170	10.715801	10.102022	9.492135	8.886429	8.285168	7.688581	7.096849	6.510094	5.928373	5.351674	4.779919	4.212965	3.650619	3.092644	2.538775	1.988729	1.442216	0.898950	0.358652	-2.703261	-0.714064	-1.246950	-1.777800	-2.306796	-2.834104	-3.359868	-3.884219	-4.407273	-4.929132	-5.449887	-5.969618	-6.488397	-7.006287	-7.523346	-8.039622	-8.555164	-9.070009	-9.584197	-10.097759	-10.610725	-11.123123	-11.634978	-12.146312	-12.657147	-13.167500	-13.677390	-14.186833	-14.695844	-15.204437	-15.712626	-16.220422	-16.727838	-17.234883	-17.741569	-18.247905	-18.753900	-19.259563	-19.764902	-20.269926	-20.774643	-21.279059	-21.783181	-22.287018	-22.790574	-23.293857	-23.796874	-24.299629	-24.802129	-25.304380	-25.806387	-26.308155	-26.809690	-27.310998	-27.812083	-28.312949	-28.813603	-29.314049	-29.814290	-30.314333	-30.814181	-31.313839	-31.813310	-32.312600	-32.811712	-33.310650	-33.809418	-34.308020	-34.806461	-35.304742	-35.802869	-36.300845	-36.798673	-37.296356	-37.793899	-38.291304	-38.788574	-39.285713	-39.782724	-40.279610	
-2.107210	88.811523	87.745784	86.680046	85.614308	84.548570	83.482831	82.417093	81.351355	80.285617	79.219878	78.154140	77.088402	76.022663	74.956925	73.891187	72.825449	71.759710	70.693972	69.628234	68.562496	67.496757	66.431019	65.365281	64.299542	63.233804	62.168066	61.102328	60.036589	58.970851	57.905113	56.839375	55.773636	54.707898	53.642160	52.576421	51.510683	50.444945	49.379207	48.313468	47.247730	46.181992	45.116254	44.050515	42.984777	41.919039	40.853300	39.787562	38.721824	37.656086	36.590347	35.524609	34.458871	33.393133	32.327394	31.261656	30.195918	29.130180	28.064442	26.998705	25.932968	24.867231	23.801497	22.735765	21.670037	20.604318	19.538613	18.472934	17.407300	16.341750	15.276355	14.211249	13.146701	12.083251	11.022017	9.965352	8.918216	7.890674	6.900922	5.974107	5.129288	4.363004	3.653421	2.978147	2.322728	1.679508	1.044637	0.416090	-3.344726	-0.826320	-1.441506	-2.053294	-2.662033	-3.268010	-3.871474	-4.472634	-5.071674	-5.668755	-6.264018	-6.857587	-7.449574	-8.040079	-8.629189	-9.216986	-9.803541	-10.388919	-10.973180	-11.556379	-12.138565	-12.719783	-13.300076	-13.879483	-14.458040	-15.035780	-15.612737	-16.188939	-16.764414	-17.339188	-17.913288	-18.486736	-19.059555	-19.631766	-20.203391	-20.774448	-21.344958	-21.914937	-22.484404	-23.053375	-23.621865	-24.189892	-24.757470	-25.324613	-25.891335	-26.457651	-27.023572	-27.589112	-28.154284	-28.719098	-29.283566	-29.847700	-30.411510	-30.975006	-31.538200	-32.101100	-32.663716	-33.226057	-33.788132	-34.349949	-34.911518	-35.472845	-36.033939	-36.594808	-37.155458	-37.715896	-38.276130	-38.836166	-39.396010	-39.955668	-40.515147	-41.074453	-41.633590	-42.192564	-42.751381	-43.310045	-43.868561	-44.426935	-44.985170	-45.543271	
-2.408240	111.789745	110.448268	109.106791	107.765314	106.423837	105.082360	103.740883	102.399406	101.057929	99.716453	98.374976	97.033499	95.692022	94.350545	93.009068	91.667591	90.326114	88.984637	87.643160	86.301683	84.960206	83.618729	82.277252	80.935775	79.594299	78.252822	76.911345	75.569868	74.228391	72.886914	71.545437	70.203960	68.862484	67.521007	66.179530	64.838054	63.496577	62.155101	60.813625	59.472149	58.130674	56.789199	55.447724	54.106250	52.764777	51.423306	50.081835	48.740367	47.398901	46.057439	44.715981	43.374528	42.033083	40.691647	39.350223	38.008815	36.667428	35.326067	33.984740	32.643459	31.302236	29.961091	28.620045	27.279132	25.938391	24.597879	23.257668	21.917857	20.578580	19.240019	17.902428	16.566163	15.231737	13.899917	12.571916	11.249813	9.937604	8.643870	7.387982	6.208747	5.155384	4.239991	3.421873	2.655454	1.915124	1.189452	0.473351	-4.060316	-0.939103	-1.637794	-2.332404	-3.023410	-3.711186	-4.396036	-5.078211	-5.757926	-6.435367	-7.110696	-7.784058	-8.455583	-9.125387	-9.793574	-10.460242	-11.125478	-11.789361	-12.451967	-13.113363	-13.773611	-14.432772	-15.090898	-15.748041	-16.404248	-17.059563	-17.714028	-18.367682	-19.020561	-19.672701	-20.324133	-20.974888	-21.624997	-22.274486	-22.923382	-23.571709	-24.219492	-24.866752	-25.513512	-26.159791	-26.805609	-27.450985	-28.095935	-28.740478	-29.384628	-30.028402	-30.671813	-31.314876	-31.957603	-32.600009	-33.242104	-33.883901	-34.525410	-35.166643	-35.807608	-36.448317	-37.088778	-37.729000	-38.368991	-39.008760	-39.648315	-40.287663	-40.926811	-41.565765	-42.204533	-42.843121	-43.481534	-44.119779	-44.757861	-45.395785	-46.033557	-46.671181	-47.308661	-47.946003	-48.583211	-49.220288	-49.857240	-50.494068	-51.130778	-51.767373	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	

