Scale	'-25.000000	'-24.700000	'-24.400000	'-24.100000	'-23.800000	'-23.500000	'-23.200000	'-22.900000	'-22.600000	'-22.300000	'-22.000000	'-21.700000	'-21.400000	'-21.100000	'-20.800000	'-20.500000	'-20.200000	'-19.900000	'-19.600000	'-19.300000	'-19.000000	'-18.700000	'-18.400000	'-18.100000	'-17.800000	'-17.500000	'-17.200000	'-16.900000	'-16.600000	'-16.300000	'-16.000000	'-15.700000	'-15.400000	'-15.100000	'-14.800000	'-14.500000	'-14.200000	'-13.900000	'-13.600000	'-13.300000	'-13.000000	'-12.700000	'-12.400000	'-12.100000	'-11.800000	'-11.500000	'-11.200000	'-10.900000	'-10.600000	'-10.300000	'-10.000000	'-9.700000	'-9.400000	'-9.100000	'-8.800000	'-8.500000	'-8.200000	'-7.900000	'-7.600000	'-7.300000	'-7.000000	'-6.700000	'-6.400000	'-6.100000	'-5.800000	'-5.500000	'-5.200000	'-4.900000	'-4.600000	'-4.300000	'-4.000000	'-3.700000	'-3.400000	'-3.100000	'-2.800000	'-2.500000	'-2.200000	'-1.900000	'-1.600000	'-1.300000	'-1.000000	'-0.700000	'-0.400000	'-0.100000	'0.200000	'0.500000	'0.800000	'1.100000	'1.400000	'1.700000	'2.000000	'2.300000	'2.600000	'2.900000	'3.200000	'3.500000	'3.800000	'4.100000	'4.400000	'4.700000	'5.000000	'5.300000	'5.600000	'5.900000	'6.200000	'6.500000	'6.800000	'7.100000	'7.400000	'7.700000	'8.000000	'8.300000	'8.600000	'8.900000	'9.200000	'9.500000	'9.800000	'10.100000	'10.400000	'10.700000	'11.000000	'11.300000	'11.600000	'11.900000	'12.200000	'12.500000	'12.800000	'13.100000	'13.400000	'13.700000	'14.000000	'14.300000	'14.600000	'14.900000	'15.200000	'15.500000	'15.800000	'16.100000	'16.400000	'16.700000	'17.000000	'17.300000	'17.600000	'17.900000	'18.200000	'18.500000	'18.800000	'19.100000	'19.400000	'19.700000	'20.000000	'20.300000	'20.600000	'20.900000	'21.200000	'21.500000	'21.800000	'22.100000	'22.400000	'22.700000	'23.000000	'23.300000	'23.600000	'23.900000	'24.200000	'24.500000	'24.800000	
-0.602060	16.955754	16.752664	16.549596	16.346551	16.143532	15.940539	15.737575	15.534642	15.331742	15.128877	14.926049	14.723260	14.520515	14.317814	14.115162	13.912561	13.710015	13.507527	13.305102	13.102743	12.900454	12.698241	12.496108	12.294059	12.092101	11.890240	11.688480	11.486828	11.285292	11.083878	10.882593	10.681445	10.480442	10.279593	10.078906	9.878392	9.678058	9.477916	9.277975	9.078247	8.878742	8.679472	8.480449	8.281685	8.083191	7.884982	7.687068	7.489464	7.292182	7.095235	6.898637	6.702400	6.506537	6.311062	6.115985	5.921321	5.727079	5.533272	5.339909	5.147001	4.954557	4.762584	4.571092	4.380085	4.189569	3.999550	3.810030	3.621011	3.432495	3.244481	3.056969	2.869956	2.683438	2.497412	2.311871	2.126809	1.942218	1.758091	1.574417	1.391188	1.208393	1.026020	0.844058	0.662495	0.481318	0.300515	0.120074	-0.689018	-0.239777	-0.419213	-0.598339	-0.777168	-0.955713	-1.133987	-1.312001	-1.489767	-1.667297	-1.844603	-2.021695	-2.198583	-2.375278	-2.551790	-2.728128	-2.904301	-3.080318	-3.256187	-3.431916	-3.607512	-3.782984	-3.958337	-4.133578	-4.308714	-4.483749	-4.658691	-4.833543	-5.008311	-5.183000	-5.357614	-5.532157	-5.706634	-5.881047	-6.055400	-6.229697	-6.403941	-6.578134	-6.752280	-6.926380	-7.100438	-7.274455	-7.448435	-7.622377	-7.796286	-7.970162	-8.144006	-8.317821	-8.491609	-8.665369	-8.839104	-9.012815	-9.186502	-9.360168	-9.533812	-9.707436	-9.881041	-10.054627	-10.228195	-10.401746	-10.575281	-10.748800	-10.922303	-11.095792	-11.269267	-11.442727	-11.616175	-11.789609	-11.963031	-12.136440	-12.309838	-12.483224	-12.656599	-12.829962	-13.003316	-13.176658	-13.349990	-13.523312	-13.696625	-13.869927	
-0.903090	25.140584	24.840310	24.540083	24.239904	23.939775	23.639700	23.339680	23.039720	22.739821	22.439986	22.140220	21.840526	21.540906	21.241366	20.941908	20.642538	20.343261	20.044080	19.745000	19.446029	19.147170	18.848430	18.549815	18.251332	17.952987	17.654789	17.356745	17.058862	16.761149	16.463616	16.166272	15.869125	15.572187	15.275469	14.978980	14.682733	14.386740	14.091013	13.795566	13.500410	13.205561	12.911031	12.616836	12.322991	12.029509	11.736408	11.443701	11.151405	10.859535	10.568106	10.277136	9.986638	9.696628	9.407120	9.118130	8.829671	8.541756	8.254397	7.967607	7.681397	7.395775	7.110751	6.826333	6.542526	6.259337	5.976769	5.694825	5.413505	5.132810	4.852739	4.573289	4.294455	4.016234	3.738617	3.461599	3.185170	2.909322	2.634043	2.359324	2.085151	1.811514	1.538400	1.265794	0.993685	0.722058	0.450900	0.180197	-1.108119	-0.359900	-0.629321	-0.898341	-1.166974	-1.435232	-1.703129	-1.970675	-2.237884	-2.504766	-2.771333	-3.037595	-3.303562	-3.569245	-3.834653	-4.099795	-4.364680	-4.629315	-4.893709	-5.157870	-5.421804	-5.685518	-5.949020	-6.212314	-6.475407	-6.738304	-7.001012	-7.263534	-7.525876	-7.788042	-8.050036	-8.311863	-8.573527	-8.835031	-9.096379	-9.357574	-9.618620	-9.879519	-10.140276	-10.400891	-10.661369	-10.921712	-11.181923	-11.442004	-11.701956	-11.961784	-12.221488	-12.481071	-12.740536	-12.999883	-13.259116	-13.518235	-13.777244	-14.036143	-14.294934	-14.553620	-14.812201	-15.070680	-15.329059	-15.587338	-15.845520	-16.103606	-16.361597	-16.619496	-16.877303	-17.135020	-17.392649	-17.650191	-17.907647	-18.165019	-18.422308	-18.679516	-18.936643	-19.193692	-19.450664	-19.707559	-19.964380	-20.221127	-20.477802	-20.734406	
-1.204120	33.685110	33.282115	32.879170	32.476277	32.073440	31.670662	31.267945	30.865295	30.462713	30.060205	29.657773	29.255424	28.853161	28.450990	28.048916	27.646944	27.245081	26.843333	26.441707	26.040210	25.638850	25.237635	24.836574	24.435677	24.034952	23.634411	23.234064	22.833923	22.434001	22.034311	21.634867	21.235684	20.836776	20.438161	20.039856	19.641879	19.244249	18.846986	18.450110	18.053644	17.657610	17.262031	16.866932	16.472337	16.078272	15.684764	15.291838	14.899521	14.507841	14.116825	13.726500	13.336893	12.948029	12.559934	12.172633	11.786148	11.400502	11.015716	10.631806	10.248791	9.866683	9.485496	9.105237	8.725914	8.347531	7.970090	7.593588	7.218022	6.843386	6.469670	6.096863	5.724952	5.353921	4.983753	4.614430	4.245930	3.878233	3.511316	3.145157	2.779731	2.415016	2.050987	1.687620	1.324892	0.962778	0.601256	0.240304	-1.583571	-0.479982	-0.839357	-1.198248	-1.556673	-1.914652	-2.272201	-2.629339	-2.986081	-3.342443	-3.698439	-4.054085	-4.409393	-4.764376	-5.119046	-5.473416	-5.827494	-6.181294	-6.534823	-6.888091	-7.241108	-7.593881	-7.946420	-8.298730	-8.650821	-9.002698	-9.354368	-9.705838	-10.057114	-10.408200	-10.759104	-11.109829	-11.460381	-11.810765	-12.160985	-12.511045	-12.860951	-13.210705	-13.560311	-13.909774	-14.259097	-14.608284	-14.957337	-15.306259	-15.655055	-16.003726	-16.352276	-16.700708	-17.049023	-17.397225	-17.745317	-18.093300	-18.441176	-18.788949	-19.136620	-19.484192	-19.831666	-20.179044	-20.526329	-20.873522	-21.220625	-21.567640	-21.914569	-22.261413	-22.608174	-22.954853	-23.301452	-23.647973	-23.994416	-24.340784	-24.687078	-25.033299	-25.379448	-25.725527	-26.071537	-26.417479	-26.763354	-27.109164	-27.454909	-27.800591	
-1.505150	46.173944	45.620417	45.066911	44.513428	43.959968	43.406533	42.853125	42.299744	41.746391	41.193069	40.639779	40.086523	39.533301	38.980117	38.426972	37.873867	37.320806	36.767790	36.214823	35.661905	35.109041	34.556234	34.003485	33.450799	32.898179	32.345628	31.793152	31.240753	30.688437	30.136209	29.584074	29.032037	28.480105	27.928284	27.376581	26.825005	26.273564	25.722266	25.171123	24.620145	24.069345	23.518736	22.968333	22.418154	21.868217	21.318543	20.769156	20.220085	19.671360	19.123017	18.575097	18.027648	17.480725	16.934392	16.388722	15.843804	15.299737	14.756638	14.214645	13.673913	13.134625	12.596987	12.061233	11.527625	10.996451	10.468023	9.942671	9.420732	8.902542	8.388420	7.878650	7.373465	6.873035	6.377449	5.886716	5.400760	4.919427	4.442500	3.969708	3.500751	3.035306	2.573054	2.113680	1.656888	1.202407	0.749991	0.299422	-2.109824	-0.596910	-1.042981	-1.487821	-1.931535	-2.374207	-2.815910	-3.256704	-3.696641	-4.135763	-4.574106	-5.011699	-5.448570	-5.884740	-6.320227	-6.755049	-7.189220	-7.622755	-8.055664	-8.487959	-8.919652	-9.350753	-9.781272	-10.211219	-10.640604	-11.069437	-11.497728	-11.925487	-12.352725	-12.779452	-13.205678	-13.631415	-14.056673	-14.481462	-14.905795	-15.329681	-15.753132	-16.176159	-16.598773	-17.020985	-17.442806	-17.864247	-18.285318	-18.706030	-19.126395	-19.546421	-19.966120	-20.385501	-20.804575	-21.223350	-21.641837	-22.060044	-22.477981	-22.895656	-23.313078	-23.730255	-24.147196	-24.563907	-24.980398	-25.396674	-25.812744	-26.228614	-26.644291	-27.059782	-27.475092	-27.890229	-28.305197	-28.720002	-29.134650	-29.549147	-29.963497	-30.377705	-30.791776	-31.205714	-31.619524	-32.033211	-32.446778	-32.860229	-33.273568	-33.686799	
-1.806180	76.963531	76.040471	75.117431	74.194410	73.271410	72.348432	71.425477	70.502546	69.579639	68.656759	67.733906	66.811082	65.888287	64.965523	64.042793	63.120096	62.197434	61.274810	60.352225	59.429680	58.507178	57.584719	56.662307	55.739943	54.817629	53.895367	52.973160	52.051010	51.128919	50.206890	49.284926	48.363029	47.441201	46.519447	45.597768	44.676169	43.754651	42.833220	41.911877	40.990627	40.069474	39.148421	38.227473	37.306634	36.385908	35.465300	34.544815	33.624459	32.704237	31.784155	30.864219	29.944438	29.024817	28.105366	27.186094	26.267010	25.348127	24.429457	23.511015	22.592817	21.674883	20.757233	19.839894	18.922895	18.006272	17.090066	16.174327	15.259116	14.344514	13.430622	12.517586	11.605623	10.695082	9.786577	8.881235	7.981223	7.090730	6.217587	5.375000	4.580807	3.850192	3.184902	2.571971	1.993760	1.436431	0.891582	0.354691	-2.655039	-0.703481	-1.226686	-1.746627	-2.263596	-2.777815	-3.289472	-3.798727	-4.305731	-4.810620	-5.313525	-5.814570	-6.313871	-6.811541	-7.307687	-7.802409	-8.295803	-8.787959	-9.278963	-9.768893	-10.257824	-10.745827	-11.232964	-11.719298	-12.204882	-12.689768	-13.174005	-13.657636	-14.140702	-14.623239	-15.105284	-15.586867	-16.068017	-16.548762	-17.029128	-17.509135	-17.988807	-18.468163	-18.947220	-19.425996	-19.904507	-20.382766	-20.860787	-21.338583	-21.816164	-22.293543	-22.770729	-23.247732	-23.724559	-24.201220	-24.677722	-25.154072	-25.630277	-26.106344	-26.582277	-27.058084	-27.533768	-28.009335	-28.484791	-28.960138	-29.435381	-29.910524	-30.385572	-30.860527	-31.335392	-31.810171	-32.284867	-32.759483	-33.234022	-33.708485	-34.182875	-34.657196	-35.131448	-35.605634	-36.079757	-36.553817	-37.027817	-37.501759	-37.975644	-38.449473	
-2.107210	108.277606	106.978275	105.678944	104.379613	103.080281	101.780950	100.481619	99.182288	97.882956	96.583625	95.284294	93.984962	92.685631	91.386300	90.086969	88.787637	87.488306	86.188975	84.889643	83.590312	82.290981	80.991650	79.692318	78.392987	77.093656	75.794325	74.494993	73.195662	71.896331	70.596999	69.297668	67.998337	66.699006	65.399674	64.100343	62.801012	61.501680	60.202349	58.903018	57.603687	56.304355	55.005024	53.705693	52.406362	51.107030	49.807699	48.508368	47.209037	45.909706	44.610375	43.311044	42.011714	40.712384	39.413054	38.113725	36.814398	35.515072	34.215749	32.916430	31.617116	30.317812	29.018521	27.719249	26.420007	25.120810	23.821679	22.522648	21.223769	19.925120	18.626818	17.329047	16.032087	14.736369	13.442570	12.151756	10.865659	9.587210	8.321798	7.080462	5.887415	4.789668	3.840106	3.038407	2.330985	1.670631	1.033756	0.410360	-3.267608	-0.811344	-1.413101	-2.010055	-2.602827	-3.191904	-3.777689	-4.360525	-4.940706	-5.518487	-6.094094	-6.667724	-7.239553	-7.809737	-8.378412	-8.945703	-9.511719	-10.076560	-10.640315	-11.203064	-11.764878	-12.325825	-12.885962	-13.445343	-14.004019	-14.562034	-15.119428	-15.676241	-16.232505	-16.788253	-17.343514	-17.898316	-18.452683	-19.006638	-19.560202	-20.113396	-20.666239	-21.218746	-21.770935	-22.322820	-22.874415	-23.425733	-23.976787	-24.527587	-25.078146	-25.628471	-26.178574	-26.728463	-27.278146	-27.827631	-28.376926	-28.926036	-29.474970	-30.023733	-30.572331	-31.120769	-31.669052	-32.217186	-32.765176	-33.313024	-33.860736	-34.408316	-34.955767	-35.503093	-36.050297	-36.597382	-37.144352	-37.691208	-38.237955	-38.784594	-39.331128	-39.877559	-40.423890	-40.970122	-41.516258	-42.062299	-42.608248	-43.154106	-43.699875	-44.245557	
-2.408240	132.679803	131.087645	129.495487	127.903330	126.311172	124.719014	123.126857	121.534699	119.942541	118.350384	116.758226	115.166069	113.573911	111.981753	110.389596	108.797438	107.205280	105.613123	104.020965	102.428808	100.836650	99.244492	97.652335	96.060177	94.468019	92.875862	91.283704	89.691547	88.099389	86.507231	84.915074	83.322916	81.730758	80.138601	78.546443	76.954286	75.362128	73.769971	72.177813	70.585656	68.993498	67.401341	65.809184	64.217027	62.624870	61.032714	59.440558	57.848403	56.256248	54.664095	53.071943	51.479793	49.887646	48.295502	46.703364	45.111232	43.519110	41.927001	40.334909	38.742841	37.150806	35.558816	33.966888	32.375047	30.783326	29.191773	27.600455	26.009467	24.418948	22.829094	21.240191	19.652659	18.067107	16.484438	14.905979	13.333707	11.770586	10.221221	8.693471	7.203525	5.791107	4.539588	3.517173	2.669221	1.904320	1.175835	0.466229	-3.954412	-0.920966	-1.603929	-2.281694	-2.955104	-3.624763	-4.291118	-4.954508	-5.615199	-6.273402	-6.929286	-7.582989	-8.234627	-8.884293	-9.532068	-10.178020	-10.822206	-11.464677	-12.105477	-12.744645	-13.382217	-14.018227	-14.652705	-15.285682	-15.917189	-16.547254	-17.175909	-17.803185	-18.429113	-19.053726	-19.677058	-20.299145	-20.920023	-21.539729	-22.158301	-22.775777	-23.392198	-24.007604	-24.622033	-25.235527	-25.848126	-26.459869	-27.070796	-27.680945	-28.290353	-28.899059	-29.507098	-30.114505	-30.721314	-31.327557	-31.933266	-32.538470	-33.143200	-33.747481	-34.351341	-34.954804	-35.557894	-36.160633	-36.763043	-37.365144	-37.966954	-38.568492	-39.169775	-39.770818	-40.371637	-40.972244	-41.572655	-42.172881	-42.772933	-43.372823	-43.972561	-44.572156	-45.171617	-45.770954	-46.370173	-46.969282	-47.568289	-48.167199	-48.766018	-49.364753	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	

