1	103
2	18
3	7
4	116
5	0
6	0
7	3
8	0
9	0
10	41
11	60
12	256
13	283
14	636
15	274
16	54
17	4
18	42
19	5
20	154
21	560
22	596
23	723
24	264
25	256
26	293
27	596
28	678
29	656
30	508
31	462
32	723
33	368
34	312
35	636
36	492
37	447
38	274
39	508
40	312
41	283
42	334
43	392
44	380
45	492
46	256
47	99
48	368
49	138
50	334
51	447
52	223
53	217
54	159
55	176
56	154
57	7
58	84
59	37
60	30
61	27
62	57
63	165
64	433
65	419
66	132
67	49
68	74
69	223
70	99
71	159
72	19
73	217
74	108
75	120
76	128
77	63
78	3
79	52
80	18
81	3
82	5
83	542
84	34
85	240
86	203
87	231
88	283
89	189
90	182
91	35
92	54
93	103
94	52
95	116
96	283
97	189
98	148
99	46
100	35
101	274
102	508
103	447
104	447
105	380
106	368
107	264
108	210
109	447
110	392
111	256
112	447
113	524
114	355
115	189
116	368
117	477
118	795
119	636
120	462
121	355
122	508
123	355
124	334
125	217
126	159
127	143
128	34
129	248
130	302
131	124
132	302
133	112
134	256
135	302
136	462
137	217
138	103
139	132
140	33
141	138
142	29
143	0
144	30
145	124
146	0
147	148
148	57
149	18
150	49
151	71
152	99
153	38
154	65
155	7
156	0
157	0
158	0
159	34
160	27
161	39
162	52
163	3
164	103
165	41
166	71
167	87
168	29
169	35
170	124
171	30
172	68
173	38
174	39
175	35
176	79
177	44
178	65
179	49
180	68
181	159
182	148
183	143
184	392
185	345
186	248
187	223
188	170
189	148
190	46
191	462
192	87
193	196
194	256
195	323
196	334
197	120
198	182
199	159
200	95
201	138
202	0
203	20
204	14
205	84
206	52
207	231
208	223
209	345
210	138
211	293
212	182
213	203
214	231
215	312
216	223
217	274
218	25
219	138
220	223
221	256
222	12
223	293
224	103
225	355
226	334
227	283
228	217
229	334
230	419
231	355
232	132
233	223
234	223
235	182
236	223
237	54
238	223
239	560
240	293
241	283
242	248
243	49
244	159
245	7
246	5
247	345
248	26
249	35
250	264
251	196
252	176
253	203
254	248
255	217
256	176
257	283
258	355
259	256
260	189
261	302
262	99
263	293
264	274
265	148
266	264
267	128
268	334
269	223
270	223
271	54
272	116
273	302
274	176
275	223
276	240
277	143
278	91
279	189
280	248
281	334
282	274
283	210
284	189
285	334
286	380
287	355
288	223
289	274
290	345
291	433
292	223
293	264
294	124
295	274
296	447
297	196
298	223
299	210
300	148
301	293
302	293
303	406
304	312
305	406
306	283
307	170
308	334
309	283
310	182
311	302
312	223
313	334
314	124
315	116
316	433
317	52
318	293
319	189
320	274
321	312
322	380
323	577
324	771
325	577
326	447
327	380
328	380
329	560
330	293
331	293
332	392
333	231
334	264
335	368
336	248
337	84
338	79
339	368
340	65
341	99
342	4
343	189
344	312
345	312
346	406
347	95
348	154
349	68
350	44
351	223
352	345
353	345
354	20
355	170
356	0
357	0
358	138
359	128
360	0
361	124
362	419
363	54
364	159
365	143
366	182
367	264
368	176
369	132
370	132
371	44
372	82
373	57
374	433
375	49
376	380
377	143
378	196
379	189
380	154
381	154
382	68
383	159
384	596
385	368
386	560
387	847
388	26
389	176
390	60
391	462
392	3
393	79
394	433
395	560
396	302
397	334
398	248
399	49
400	210
401	596
402	120
403	95
404	120
405	82
406	22
407	18
408	380
409	248
410	903
411	345
412	700
413	302
414	189
415	419
416	256
417	264
418	492
419	380
420	462
421	492
422	596
423	406
424	433
425	334
426	355
427	264
428	368
429	323
430	323
431	577
432	771
433	636
434	560
435	492
436	577
437	1236
438	189
439	203
440	0
441	138
442	165
443	283
444	128
445	217
446	103
447	210
448	302
449	91
450	240
451	159
452	203
453	274
454	99
455	264
456	596
457	256
458	274
459	312
460	577
461	274
462	248
463	74
464	312
465	223
466	433
467	323
468	256
469	132
470	283
471	223
472	231
473	143
474	345
475	368
476	492
477	345
478	345
479	433
480	406
481	524
482	203
483	116
484	231
485	210
486	217
487	392
488	392
489	433
490	74
491	99
492	79
493	15
494	44
495	293
496	138
497	52
498	182
499	577
500	293
501	368
502	196
503	189
504	26
505	334
506	132
507	323
508	143
509	380
510	345
511	231
512	248
513	143
514	165
515	223
516	240
517	138
518	165
519	12
520	283
521	159
522	223
523	52
524	63
525	189
526	264
527	334
528	433
529	240
530	264
531	293
532	368
533	355
534	368
535	368
536	334
537	165
538	274
539	368
540	39
541	19
542	462
543	723
544	355
545	508
546	189
547	165
548	8
549	103
550	23
551	406
552	596
553	656
554	264
555	477
556	615
557	264
558	524
559	636
560	700
561	240
562	293
563	560
564	44
565	11
566	345
567	993
568	795
569	596
570	462
571	477
572	462
573	508
574	477
575	380
576	283
577	433
578	931
579	492
580	596
581	636
582	508
583	355
584	283
585	274
586	138
587	18
588	210
589	223
590	345
591	189
592	108
593	30
594	264
595	76
596	103
597	79
598	176
599	264
600	79
601	154
602	196
603	264
604	700
605	577
606	419
607	196
608	293
609	240
610	176
611	182
612	323
613	176
614	35
615	189
616	323
617	477
618	264
619	223
620	433
621	334
622	256
623	103
624	52
625	165
626	433
627	419
628	477
629	132
630	433
631	41
632	18
633	4
634	63
635	196
636	203
637	154
638	18
639	103
640	57
641	419
642	49
643	39
644	63
645	84
646	33
647	57
648	46
649	16
650	29
651	68
652	52
653	22
654	63
655	264
656	138
657	37
658	33
659	108
660	79
661	60
662	42
663	38
664	91
665	52
666	29
667	116
668	95
669	108
670	41
671	8
672	54
673	5
674	11
675	11
676	46
677	49
678	14
679	87
680	35
681	25
682	14
683	30
684	76
685	37
686	57
687	248
688	248
689	746
690	700
691	596
692	656
693	264
694	154
695	87
696	182
697	256
698	323
699	700
700	406
701	723
702	462
703	283
704	42
705	14
706	12
707	60
708	108
709	210
710	31
711	12
712	108
713	12
714	11
715	11
716	44
717	3
718	0
719	3
720	189
721	14
722	0
723	0
724	0
725	8
726	0
727	35
728	4
729	0
730	35
731	0
732	91
733	170
734	196
735	120
736	0
737	22
738	176
739	27
740	108
741	165
742	165
743	0
744	0
745	0
746	0
747	37
748	12
749	0
750	4
751	7
752	0
753	0
754	3
755	0
756	25
757	57
758	14
759	4
760	7
761	0
762	0
763	0
764	0
765	0
766	0
767	0
768	0
769	0
770	29
771	8
772	15
773	138
774	231
775	345
776	355
777	231
778	419
779	124
780	52
781	210
782	99
783	3
784	22
785	87
786	63
787	0
788	0
789	0
790	0
791	0
792	34
793	0
794	0
795	0
796	10
797	0
798	0
799	0
800	0
801	0
802	0
803	0
804	0
805	0
806	0
807	0
808	0
809	0
810	0
811	0
812	0
813	33
814	0
815	0
816	0
817	0
818	0
819	0
820	0
821	0
822	0
823	0
824	0
825	0
826	0
827	0
828	0
829	0
830	0
831	0
832	0
833	0
834	0
835	0
836	0
837	0
838	0
839	0
840	0
841	132
842	264
843	3
844	14
845	0
846	0
847	0
848	0
849	0
850	0
851	0
852	0
853	0
854	0
855	0
856	0
857	0
858	0
859	0
860	0
861	0
862	0
863	0
864	0
865	0
866	0
867	0
868	0
869	0
870	0
871	0
872	0
873	0
874	0
875	0
876	0
877	0
878	0
879	0
880	0
881	0
882	0
883	0
884	0
885	0
886	0
887	0
888	0
889	0
890	0
891	0
892	0
893	0
894	0
895	0
896	0
897	0
898	0
899	0
900	0
901	0
902	0
903	0
904	0
905	0
906	0
907	0
908	0
909	0
910	0
911	0
912	0
913	0
914	0
915	0
916	0
917	0
918	0
919	0
920	0
921	0
922	0
923	0
924	0
925	0
926	0
927	0
928	0
929	0
930	0
931	0
932	0
933	0
934	0
935	0
936	0
937	0
938	0
939	0
940	0
941	0
942	0
943	0
944	0
945	0
946	0
947	0
948	0
949	0
950	0
951	0
952	0
953	0
954	0
955	0
956	0
957	0
958	0
959	0
960	0
961	0
962	0
963	0
964	0
965	0
966	0
967	0
968	0
969	0
970	0
971	231
972	10
973	27
974	0
975	0
976	34
977	0
978	0
979	8
980	0
981	0
982	0
983	0
984	0
985	0
986	54
987	0
988	46
989	0
990	27
991	3
992	7
993	25
994	60
995	30
996	8
997	0
998	0
999	3
1000	274
1001	210
1002	79
1003	44
1004	8
1005	44
1006	0
1007	0
1008	18
1009	103
1010	87
1011	74
1012	29
1013	60
1014	68
1015	112
1016	74
1017	84
1018	33
1019	74
1020	91
1021	95
1022	154
1023	116
1024	189
1025	165
1026	170
1027	159
1028	323
1029	154
1030	91
1031	189
1032	60
1033	103
1034	99
1035	44
1036	46
1037	91
1038	30
1039	116
1040	462
1041	240
1042	406
1043	283
1044	406
1045	447
1046	542
1047	302
1048	264
1049	138
1050	91
1051	19
1052	0
1053	3
1054	12
1055	99
1056	63
1057	26
1058	49
1059	128
1060	19
1061	0
1062	31
1063	84
1064	345
1065	210
1066	15
1067	74
1068	0
1069	18
1070	22
1071	5
1072	0
1073	27
1074	35
1075	3
1076	12
1077	31
1078	22
1079	3
1080	71
1081	46
1082	65
1083	44
1084	23
1085	42
1086	0
1087	0
1088	0
1089	0
1090	25
1091	26
1092	57
1093	5
1094	10
1095	52
1096	76
1097	0
1098	0
1099	0
1100	11
1101	7
1102	5
1103	10
1104	11
1105	3
1106	0
1107	46
1108	0
1109	0
1110	0
1111	0
1112	7
1113	60
1114	76
1115	33
1116	95
1117	4
1118	4
1119	0
1120	0
1121	0
1122	0
1123	0
1124	0
1125	46
1126	35
1127	170
1128	41
1129	54
1130	76
1131	0
1132	0
1133	91
1134	293
1135	283
1136	120
1137	143
1138	57
1139	203
1140	154
1141	91
1142	120
1143	0
1144	0
1145	0
1146	0
1147	5
1148	0
1149	10
1150	5
1151	4
1152	3
1153	76
1154	108
1155	35
1156	0
1157	103
1158	0
1159	0
1160	0
1161	7
1162	0
1163	29
1164	27
1165	0
1166	0
1167	0
1168	0
1169	0
1170	0
1171	0
1172	159
1173	159
1174	108
1175	159
1176	154
1177	203
1178	87
1179	124
1180	148
1181	143
1182	143
1183	223
1184	0
1185	138
1186	159
1187	108
1188	189
1189	65
1190	124
1191	112
1192	138
1193	91
1194	148
1195	176
1196	95
1197	283
1198	138
1199	71
1200	112
1201	71
1202	74
1203	148
1204	76
1205	103
1206	87
1207	154
1208	148
1209	182
1210	196
1211	182
1212	210
1213	217
1214	240
1215	312
1216	159
1217	74
1218	91
1219	22
1220	15
1221	15
1222	25
1223	15
1224	103
1225	112
1226	60
1227	35
1228	60
1229	26
1230	14
1231	63
1232	33
1233	54
1234	103
1235	312
1236	132
1237	143
1238	124
1239	154
1240	116
1241	154
1242	12
1243	11
1244	57
1245	12
1246	5
1247	312
1248	189
1249	203
1250	87
1251	143
1252	143
1253	95
1254	138
1255	15
1256	99
1257	10
1258	120
1259	14
1260	14
1261	14
1262	15
1263	82
1264	11
1265	26
1266	7
1267	5
1268	16
1269	39
1270	38
1271	7
1272	49
1273	74
1274	15
1275	10
1276	16
1277	14
1278	5
1279	5
1280	5
1281	5
1282	5
1283	5
1284	5
1285	112
1286	44
1287	10
1288	7
1289	8
1290	103
1291	302
1292	196
1293	189
1294	189
1295	189
1296	189
1297	99
1298	26
1299	20
1300	203
1301	11
1302	19
1303	10
1304	49
1305	42
1306	10
1307	108
1308	42
1309	11
1310	10
1311	46
1312	12
1313	10
1314	10
1315	10
1316	10
1317	18
1318	11
1319	10
1320	10
1321	10
1322	10
1323	30
1324	46
1325	44
1326	11
1327	10
1328	10
1329	14
1330	11
1331	11
1332	10
1333	38
1334	30
1335	120
1336	12
1337	10
1338	10
1339	10
1340	10
1341	10
1342	10
1343	71
1344	189
1345	116
1346	0
1347	0
1348	0
1349	0
1350	8
1351	0
1352	0
1353	0
1354	0
1355	0
1356	0
1357	0
1358	3
1359	0
1360	3
1361	112
1362	112
1363	120
1364	0
1365	0
1366	71
1367	63
1368	4
1369	27
1370	3
1371	0
1372	0
1373	0
1374	0
1375	0
1376	0
1377	116
1378	143
1379	0
1380	0
1381	0
1382	0
1383	14
1384	0
1385	0
1386	0
1387	3
1388	0
1389	0
1390	0
1391	0
1392	0
1393	29
1394	103
1395	12
1396	0
1397	112
1398	49
1399	7
1400	11
1401	0
1402	0
1403	0
1404	3
1405	4
1406	0
1407	0
1408	3
1409	0
1410	0
1411	0
1412	18
1413	16
1414	7
1415	0
1416	15
1417	31
1418	18
1419	116
1420	0
1421	3
1422	3
1423	0
1424	68
1425	15
1426	22
1427	11
1428	30
1429	54
1430	116
1431	46
1432	3
1433	12
1434	4
1435	0
1436	3
1437	0
1438	0
1439	120
1440	148
1441	3
1442	3
1443	3
1444	44
1445	15
1446	132
1447	196
1448	84
1449	231
1450	124
1451	74
1452	182
1453	368
1454	154
1455	15
1456	26
1457	44
1458	35
1459	63
1460	46
1461	44
1462	22
1463	14
1464	39
1465	12
1466	22
1467	27
1468	63
1469	103
1470	196
1471	68
1472	132
1473	143
1474	44
1475	170
1476	128
1477	170
1478	182
1479	176
1480	132
1481	240
1482	87
1483	18
1484	23
1485	3
1486	0
1487	0
1488	41
1489	12
1490	46
1491	0
1492	0
1493	15
1494	20
1495	20
1496	26
1497	0
1498	8
1499	30
1500	8
1501	19
1502	182
1503	256
1504	3
1505	3
1506	11
1507	34
1508	37
1509	5
1510	11
1511	0
1512	0
1513	0
1514	0
1515	20
1516	3
1517	25
1518	0
1519	0
1520	0
1521	87
1522	99
1523	84
1524	99
1525	57
1526	23
1527	8
1528	0
1529	0
1530	0
1531	39
1532	148
1533	71
1534	87
1535	35
1536	5
1537	29
1538	26
1539	0
1540	15
1541	16
1542	8
1543	27
1544	41
1545	82
1546	82
1547	71
1548	27
1549	31
1550	12
1551	10
1552	3
1553	3
1554	11
1555	57
1556	82
1557	49
1558	52
1559	0
1560	27
1561	44
1562	54
1563	120
1564	3
1565	0
1566	0
1567	0
1568	3
1569	0
1570	0
1571	0
1572	0
1573	0
1574	25
1575	3
1576	0
1577	3
1578	0
1579	54
1580	16
1581	99
1582	14
1583	0
1584	0
1585	44
1586	0
1587	0
1588	22
1589	0
1590	0
1591	0
1592	0
1593	3
1594	0
1595	0
1596	0
1597	0
1598	0
1599	0
1600	0
1601	0
1602	0
1603	0
1604	0
1605	0
1606	0
1607	0
1608	0
1609	0
1610	0
1611	0
1612	0
1613	0
1614	0
1615	0
1616	0
1617	0
1618	0
1619	0
1620	0
1621	0
1622	10
1623	0
1624	7
1625	3
1626	3
1627	0
1628	7
1629	0
1630	0
1631	0
1632	0
1633	0
1634	0
1635	41
1636	0
1637	0
1638	4
1639	3
1640	0
1641	0
1642	312
1643	0
1644	0
1645	0
1646	0
1647	0
1648	203
1649	196
1650	293
1651	636
1652	283
1653	596
1654	274
1655	355
1656	203
1657	223
1658	103
1659	196
1660	165
1661	203
1662	38
1663	31
1664	108
1665	35
1666	95
1667	323
1668	52
1669	30
1670	5
1671	8
1672	4
1673	4
1674	4
1675	5
1676	4
1677	4
1678	4
1679	15
1680	4
1681	4
1682	5
1683	7
1684	7
1685	8
1686	8
1687	8
1688	8
1689	8
1690	10
1691	10
1692	10
1693	10
1694	11
1695	12
1696	74
1697	274
1698	41
1699	27
1700	26
1701	26
1702	26
1703	26
1704	26
1705	26
1706	25
1707	25
1708	25
1709	23
1710	23
1711	23
1712	23
1713	23
1714	23
1715	23
1716	23
1717	25
1718	23
1719	165
1720	39
1721	29
1722	27
1723	23
1724	26
1725	26
1726	26
1727	26
1728	26
1729	26
1730	26
1731	26
1732	26
1733	26
1734	26
1735	25
1736	25
1737	143
1738	54
1739	26
1740	49
1741	49
1742	20
1743	19
1744	19
1745	20
1746	20
1747	20
1748	22
1749	20
1750	20
1751	19
1752	91
1753	103
1754	27
1755	22
1756	20
1757	20
1758	20
1759	60
1760	22
1761	20
1762	22
1763	138
1764	49
1765	27
1766	26
1767	26
1768	71
1769	29
1770	25
1771	25
1772	25
1773	25
1774	23
1775	23
1776	20
1777	20
1778	22
1779	22
1780	20
1781	22
1782	76
1783	46
1784	22
1785	19
1786	20
1787	20
1788	20
1789	20
1790	20
1791	20
1792	20
1793	20
1794	20
1795	20
1796	20
1797	22
1798	22
1799	22
1800	22
1801	22
1802	22
1803	22
1804	22
1805	22
1806	22
1807	22
1808	22
1809	22
1810	22
1811	22
1812	22
1813	22
1814	22
1815	22
1816	22
1817	22
1818	34
1819	23
1820	23
1821	23
1822	22
1823	22
1824	22
1825	23
1826	23
1827	23
1828	23
1829	23
1830	23
1831	22
1832	22
1833	22
1834	22
1835	22
1836	23
1837	23
1838	23
1839	23
1840	23
1841	22
1842	22
1843	22
1844	22
1845	20
1846	20
1847	20
1848	20
1849	20
1850	20
1851	20
1852	20
1853	22
1854	22
1855	22
1856	22
1857	22
1858	22
1859	22
1860	22
1861	22
1862	22
1863	22
1864	22
1865	22
1866	22
1867	22
1868	22
1869	22
1870	22
1871	22
1872	22
1873	22
1874	22
1875	22
1876	22
1877	22
1878	22
1879	22
1880	22
1881	22
1882	22
1883	22
1884	22
1885	22
1886	22
1887	22
1888	22
1889	22
1890	22
1891	22
1892	29
1893	99
1894	26
1895	22
1896	20
1897	120
1898	54
1899	25
1900	22
1901	22
1902	22
1903	20
1904	19
1905	19
1906	19
1907	19
1908	19
1909	19
1910	19
1911	19
1912	20
1913	19
1914	19
1915	19
1916	19
1917	19
1918	19
1919	19
1920	19
1921	19
1922	19
1923	19
1924	19
1925	20
1926	20
1927	20
1928	20
1929	19
1930	19
1931	19
1932	19
1933	20
1934	20
1935	20
1936	19
1937	19
1938	18
1939	19
1940	19
1941	19
1942	18
1943	18
1944	18
1945	19
1946	52
1947	189
1948	46
1949	37
1950	35
1951	143
1952	42
1953	35
1954	34
1955	34
1956	37
1957	41
1958	42
1959	46
1960	46
1961	49
1962	49
1963	49
1964	52
1965	52
1966	87
1967	68
1968	57
1969	52
1970	49
1971	46
1972	46
1973	44
1974	46
1975	82
1976	60
1977	46
1978	44
1979	42
1980	42
1981	42
1982	41
1983	41
1984	39
1985	39
1986	38
1987	35
1988	35
1989	35
1990	35
1991	44
1992	38
1993	34
1994	34
1995	34
1996	34
1997	34
1998	34
1999	34
2000	34
2001	34
2002	34
2003	33
2004	33
2005	34
2006	34
2007	34
2008	34
2009	34
2010	34
2011	34
2012	33
2013	33
2014	33
2015	33
2016	33
2017	33
2018	33
2019	33
2020	33
2021	31
2022	31
2023	33
2024	33
2025	33
2026	31
2027	87
2028	41
2029	38
2030	38
2031	37
2032	37
2033	35
2034	35
2035	35
2036	35
2037	35
2038	35
2039	37
2040	35
2041	35
2042	35
2043	35
2044	35
2045	34
2046	34
2047	34
2048	39
2049	35
2050	41
2051	35
2052	34
2053	34
2054	34
2055	34
2056	34
2057	34
2058	34
2059	34
2060	34
2061	34
2062	34
2063	34
2064	33
2065	33
2066	33
2067	33
2068	33
2069	33
2070	33
2071	154
2072	203
2073	63
2074	91
2075	0
2076	0
2077	0
2078	0
2079	0
2080	0
2081	678
2082	577
2083	746
2084	961
2085	392
2086	264
2087	91
2088	419
2089	283
2090	462
2091	771
2092	700
2093	256
2094	210
2095	176
2096	154
2097	392
2098	189
2099	542
2100	577
2101	447
2102	256
2103	1057
2104	795
2105	419
2106	293
2107	524
2108	524
2109	636
2110	1024
2111	1494
2112	656
2113	771
2114	795
2115	542
2116	508
2117	312
2118	124
2119	138
2120	44
2121	60
2122	196
2123	74
2124	248
2125	274
2126	16
2127	4
2128	46
2129	38
2130	39
2131	29
2132	42
2133	20
2134	33
2135	52
2136	65
2137	84
2138	128
2139	138
2140	143
2141	57
2142	63
2143	87
2144	27
2145	795
2146	847
2147	345
2148	492
2149	433
2150	95
2151	5
2152	355
2153	120
2154	148
2155	176
2156	170
2157	128
2158	138
2159	30
2160	274
2161	380
2162	392
2163	203
2164	248
2165	112
2166	128
2167	16
2168	5
2169	143
2170	283
2171	355
2172	120
2173	132
2174	264
2175	159
2176	65
2177	103
2178	82
2179	154
2180	508
2181	334
2182	71
2183	165
2184	771
2185	615
2186	65
2187	419
2188	223
2189	380
2190	368
2191	124
2192	196
2193	26
2194	18
2195	7
2196	12
2197	71
2198	159
2199	26
2200	82
2201	170
2202	38
2203	256
2204	256
2205	447
2206	302
2207	524
2208	380
2209	615
2210	231
2211	143
2212	355
2213	380
2214	323
2215	636
2216	903
2217	821
2218	380
2219	223
2220	274
2221	323
2222	256
2223	678
2224	492
2225	433
2226	302
2227	560
2228	508
2229	508
2230	931
2231	596
2232	447
2233	678
2234	874
2235	419
2236	120
2237	293
2238	334
2239	345
2240	596
2241	196
2242	264
2243	143
2244	19
2245	3
2246	91
2247	31
2248	37
2249	5
2250	302
2251	182
2252	345
2253	560
2254	419
2255	355
2256	560
2257	33
2258	0
2259	0
2260	14
2261	345
2262	274
2263	274
2264	189
2265	203
2266	120
2267	406
2268	231
2269	148
2270	334
2271	203
2272	159
2273	0
2274	368
2275	392
2276	176
2277	380
2278	210
2279	345
2280	477
2281	433
2282	112
2283	71
2284	16
2285	132
2286	120
2287	380
2288	99
2289	264
2290	240
2291	148
2292	312
2293	138
2294	293
2295	256
2296	116
2297	223
2298	368
2299	217
2300	560
2301	345
2302	746
2303	746
2304	355
2305	248
2306	302
2307	312
2308	264
2309	231
2310	323
2311	283
2312	189
2313	54
2314	248
2315	210
2316	345
2317	210
2318	447
2319	323
2320	345
2321	406
2322	419
2323	492
2324	447
2325	210
2326	368
2327	293
2328	182
2329	103
2330	71
2331	84
2332	231
2333	203
2334	138
2335	74
2336	138
2337	240
2338	302
2339	210
2340	95
2341	189
2342	302
2343	99
2344	248
2345	433
2346	203
2347	159
2348	132
2349	210
2350	148
2351	128
2352	79
2353	283
2354	176
2355	217
2356	256
2357	124
2358	176
2359	217
2360	65
2361	0
2362	57
2363	128
2364	22
2365	46
2366	7
2367	170
2368	143
2369	7
2370	248
2371	189
2372	189
2373	12
2374	143
2375	159
2376	74
2377	14
2378	63
2379	116
2380	302
2381	196
2382	203
2383	508
2384	46
2385	124
2386	57
2387	30
2388	31
2389	16
2390	35
2391	274
2392	148
2393	355
2394	355
2395	132
2396	91
2397	293
2398	65
2399	392
2400	433
2401	274
2402	108
2403	74
2404	23
2405	312
2406	492
2407	312
2408	256
2409	312
2410	256
2411	293
2412	165
2413	87
2414	196
2415	68
2416	274
2417	240
2418	143
2419	406
2420	159
2421	345
2422	293
2423	217
2424	419
2425	264
2426	274
2427	223
2428	264
2429	16
2430	293
2431	65
2432	217
2433	368
2434	112
2435	176
2436	91
2437	57
2438	60
2439	44
2440	116
2441	165
2442	159
2443	154
2444	170
2445	312
2446	210
2447	217
2448	283
2449	323
2450	54
2451	0
2452	99
2453	44
2454	0
2455	103
2456	492
2457	392
2458	334
2459	217
2460	176
2461	334
2462	264
2463	217
2464	223
2465	368
2466	159
2467	217
2468	0
2469	143
2470	170
2471	74
2472	103
2473	63
2474	116
2475	124
2476	112
2477	176
2478	210
2479	138
2480	302
2481	159
2482	108
2483	355
2484	274
2485	148
2486	334
2487	217
2488	116
2489	74
2490	419
2491	283
2492	368
2493	368
2494	368
2495	240
2496	23
2497	293
2498	240
2499	217
2500	170
2501	293
2502	68
2503	462
2504	492
2505	76
2506	165
2507	79
2508	210
2509	577
2510	771
2511	293
2512	274
2513	132
2514	95
2515	196
2516	240
2517	240
2518	0
2519	3
2520	57
2521	128
2522	170
2523	302
2524	492
2525	154
2526	264
2527	334
2528	159
2529	165
2530	256
2531	283
2532	34
2533	264
2534	112
2535	23
2536	95
2537	176
2538	240
2539	143
2540	170
2541	302
2542	82
2543	406
2544	182
2545	132
2546	293
2547	293
2548	283
2549	256
2550	124
2551	293
2552	274
2553	154
2554	368
2555	596
2556	447
2557	99
2558	302
2559	248
2560	60
2561	274
2562	256
2563	154
2564	392
2565	345
2566	560
2567	795
2568	312
2569	116
2570	203
2571	223
2572	323
2573	323
2574	615
2575	615
2576	560
2577	542
2578	847
2579	903
2580	656
2581	700
2582	678
2583	542
2584	746
2585	993
2586	795
2587	312
2588	345
2589	392
2590	95
2591	25
2592	95
2593	34
2594	35
2595	3
2596	74
2597	63
2598	143
2599	8
2600	82
2601	25
2602	7
2603	87
2604	95
2605	355
2606	217
2607	25
2608	91
2609	87
2610	44
2611	52
2612	95
2613	248
2614	170
2615	176
2616	35
2617	7
2618	11
2619	217
2620	143
2621	264
2622	355
2623	419
2624	302
2625	248
2626	33
2627	406
2628	132
2629	103
2630	196
2631	44
2632	138
2633	264
2634	95
2635	91
2636	103
2637	103
2638	68
2639	274
2640	210
2641	52
2642	99
2643	182
2644	39
2645	3
2646	0
2647	15
2648	103
2649	334
2650	274
2651	334
2652	154
2653	293
2654	223
2655	0
2656	182
2657	264
2658	108
2659	248
2660	231
2661	31
2662	240
2663	91
2664	182
2665	248
2666	57
2667	312
2668	132
2669	116
2670	223
2671	79
2672	95
2673	128
2674	108
2675	165
2676	203
2677	71
2678	447
2679	203
2680	283
2681	419
2682	176
2683	274
2684	74
2685	76
2686	14
2687	60
2688	159
2689	10
2690	170
2691	148
2692	87
2693	46
2694	132
2695	3
2696	240
2697	182
2698	189
2699	87
2700	99
2701	264
2702	143
2703	217
2704	210
2705	323
2706	264
2707	159
2708	323
2709	231
2710	264
2711	170
2712	76
2713	116
2714	154
2715	293
2716	57
2717	39
2718	196
2719	264
2720	170
2721	433
2722	231
2723	87
2724	165
2725	154
2726	176
2727	419
2728	323
2729	312
2730	334
2731	355
2732	293
2733	99
2734	3
2735	176
2736	189
2737	240
2738	447
2739	256
2740	116
2741	124
2742	323
2743	223
2744	189
2745	210
2746	103
2747	492
2748	508
2749	492
2750	560
2751	577
2752	138
2753	283
2754	334
2755	477
2756	477
2757	293
2758	79
2759	334
2760	406
2761	231
2762	560
2763	492
2764	323
2765	182
2766	223
2767	182
2768	154
2769	203
2770	87
2771	406
2772	283
2773	138
2774	91
2775	44
2776	20
2777	231
2778	368
2779	560
2780	678
2781	293
2782	143
2783	380
2784	419
2785	492
2786	334
2787	524
2788	302
2789	176
2790	293
2791	380
2792	355
2793	248
2794	380
2795	256
2796	368
2797	248
2798	355
2799	368
2800	71
2801	196
2802	154
2803	323
2804	132
2805	231
2806	334
2807	112
2808	355
2809	132
2810	256
2811	542
2812	542
2813	392
2814	170
2815	49
2816	0
2817	49
2818	159
2819	380
2820	312
2821	274
2822	274
2823	678
2824	433
2825	256
2826	462
2827	132
2828	293
2829	68
2830	95
2831	355
2832	508
2833	433
2834	248
2835	248
2836	345
2837	264
2838	419
2839	345
2840	462
2841	312
2842	41
2843	334
2844	46
2845	334
2846	293
2847	312
2848	217
2849	392
2850	231
2851	148
2852	368
2853	231
2854	433
2855	76
2856	87
2857	0
2858	406
2859	176
2860	368
2861	76
2862	462
2863	462
2864	771
2865	406
2866	492
2867	103
2868	182
2869	35
2870	477
2871	1198
2872	993
2873	380
2874	345
2875	406
2876	223
2877	419
2878	433
2879	392
2880	264
2881	368
2882	189
2883	312
2884	312
2885	79
2886	283
2887	380
2888	283
2889	217
2890	248
2891	462
2892	462
2893	274
2894	293
2895	433
2896	189
2897	112
2898	203
2899	334
2900	170
2901	477
2902	355
2903	302
2904	182
2905	264
2906	334
2907	274
2908	165
2909	159
2910	196
2911	63
2912	39
2913	103
2914	345
2915	433
2916	477
2917	406
2918	182
2919	312
2920	14
2921	143
2922	170
2923	355
2924	524
2925	165
2926	240
2927	477
2928	302
2929	355
2930	380
2931	26
2932	283
2933	392
2934	380
