1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	50
9	42
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	15
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	22
51	48
52	0
53	0
54	0
55	0
56	0
57	0
58	0
59	0
60	0
61	0
62	4
63	678
64	224
65	302
66	334
67	177
68	323
69	313
70	302
71	284
72	302
73	154
74	104
75	154
76	66
77	77
78	0
79	224
80	256
81	183
82	232
83	216
84	265
85	224
86	149
87	63
88	210
89	29
90	34
91	112
92	120
93	124
94	53
95	0
96	100
97	79
98	133
99	88
100	124
101	210
102	100
103	274
104	133
105	274
106	216
107	274
108	74
109	248
110	256
111	139
112	120
113	38
114	22
115	33
116	79
117	139
118	61
119	0
120	133
121	265
122	190
123	160
124	560
125	433
126	183
127	240
128	177
129	165
130	79
131	124
132	0
133	112
134	92
135	112
136	224
137	492
138	128
139	183
140	154
141	88
142	0
143	34
144	48
145	104
146	74
147	77
148	0
149	0
150	37
151	0
152	170
153	82
154	344
155	12
156	7
157	8
158	0
159	0
160	0
161	0
162	0
163	0
164	0
165	0
166	0
167	0
168	0
169	0
170	20
171	3
172	12
173	0
174	197
175	0
176	0
177	0
178	128
179	248
180	368
181	344
182	144
183	406
184	447
185	462
186	265
187	462
188	525
189	560
190	560
191	542
192	302
193	210
194	100
195	128
196	170
197	197
198	92
199	160
200	149
201	210
202	284
203	240
204	368
205	256
206	284
207	96
208	170
209	45
210	224
211	462
212	344
213	420
214	596
215	476
216	476
217	256
218	293
219	183
220	476
221	616
222	406
223	334
224	356
225	636
226	492
227	462
228	636
229	578
230	368
231	447
232	476
233	344
234	447
235	302
236	356
237	344
238	508
239	560
240	508
241	508
242	821
243	433
244	128
245	256
246	334
247	492
248	380
249	302
250	542
251	344
252	302
253	154
254	265
255	393
256	701
257	447
258	368
259	508
260	293
261	183
262	248
263	334
264	525
265	508
266	210
267	32
268	69
269	92
270	293
271	183
272	293
273	368
274	3
275	334
276	525
277	265
278	542
279	356
280	224
281	216
