1	66
2	678
3	492
4	380
5	462
6	476
7	903
8	678
9	701
10	1024
11	1024
12	847
13	771
14	616
15	636
16	678
17	796
18	723
19	723
20	636
21	636
22	160
23	447
24	636
25	636
26	128
27	302
28	525
29	368
30	165
31	616
32	560
33	636
34	356
35	224
36	84
37	284
38	492
39	139
40	69
41	69
42	302
43	66
44	77
45	79
46	183
47	9
48	108
49	100
50	380
51	120
52	380
53	393
54	525
55	368
56	678
57	420
58	124
59	45
60	344
61	433
62	508
63	216
64	334
65	293
66	48
67	128
68	210
69	492
70	596
71	462
72	100
73	120
74	133
75	0
76	293
77	224
78	92
79	393
80	197
81	108
82	79
83	41
84	165
85	124
86	40
87	63
88	183
89	323
90	149
91	48
92	61
93	92
94	284
95	128
96	124
97	160
98	0
99	69
100	79
101	53
102	190
103	177
104	96
105	144
106	160
107	284
108	3
109	96
110	462
111	293
112	112
113	265
114	334
115	265
116	368
117	133
118	128
119	160
120	11
121	92
122	368
123	420
124	165
125	50
126	323
127	104
128	525
129	313
130	210
131	393
132	636
133	274
134	183
135	476
136	508
137	462
138	344
139	293
140	578
141	380
142	420
143	821
144	302
145	616
146	1057
147	616
148	560
149	462
150	356
151	932
152	139
153	302
154	61
155	596
156	216
157	356
158	183
159	447
160	284
161	542
162	154
163	542
164	616
165	420
166	560
167	356
168	265
169	302
170	232
171	323
172	79
173	53
174	616
175	406
176	154
177	368
178	356
179	160
180	344
181	96
182	139
183	216
184	274
185	104
186	74
187	144
188	183
189	160
190	149
191	393
192	232
193	203
194	344
195	240
196	224
197	476
198	462
199	284
200	210
201	104
202	77
203	447
204	203
205	232
206	139
207	334
208	274
209	30
210	344
211	380
212	596
213	224
214	170
215	170
216	120
217	210
218	77
219	560
220	657
221	344
222	462
223	21
224	232
225	344
226	112
227	190
228	420
229	508
230	657
231	492
232	406
233	112
234	248
235	154
236	368
237	293
238	323
239	380
240	248
241	508
242	265
243	313
244	177
245	796
246	356
247	368
248	210
249	165
250	0
251	69
252	0
253	42
254	0
255	25
256	38
257	3
258	433
259	542
260	61
261	40
262	232
263	77
264	128
265	69
266	210
267	104
268	216
269	265
270	61
271	447
272	232
273	77
274	77
275	224
276	265
277	476
278	462
279	492
280	932
281	508
282	462
283	492
284	578
285	406
286	356
287	657
288	447
289	508
290	433
291	0
292	313
293	274
294	274
295	190
296	274
297	240
298	313
299	124
300	139
301	302
302	190
303	128
304	190
305	508
306	240
307	77
308	33
309	71
310	368
311	875
312	508
313	476
314	368
315	149
316	63
317	88
318	9
319	53
320	22
321	88
322	55
323	20
324	177
325	248
326	313
327	133
328	210
329	232
330	216
331	170
332	120
333	33
334	149
335	197
336	133
337	334
338	154
339	302
340	160
341	190
342	197
343	771
344	203
345	63
346	124
347	149
348	0
349	274
350	124
351	63
352	50
353	42
354	29
355	293
356	69
357	15
358	636
359	139
360	7
361	4
362	190
363	53
364	55
365	82
366	32
367	0
368	22
369	12
370	0
371	0
372	116
373	41
374	36
375	190
376	248
377	96
378	165
379	15
380	11
381	128
382	393
383	21
384	13
385	61
386	63
387	50
388	28
389	11
390	48
391	26
392	128
393	256
394	144
395	36
396	45
397	3
398	28
399	34
400	248
401	37
402	0
403	34
404	0
405	77
406	160
407	84
408	0
409	302
410	128
411	32
412	274
413	116
414	302
415	293
416	92
417	232
418	380
419	701
420	678
421	542
422	462
423	542
424	433
425	393
426	256
427	116
428	183
429	232
430	256
431	116
432	92
433	69
434	133
435	170
436	657
437	302
438	149
439	69
440	28
441	149
442	58
443	61
444	100
445	190
446	210
447	256
448	160
449	50
450	71
451	4
452	356
453	393
454	406
455	356
456	100
457	104
458	560
459	170
460	380
461	344
462	11
463	197
464	165
465	190
466	462
467	796
468	433
469	284
470	525
471	77
472	42
473	796
474	616
475	356
476	433
477	433
478	476
479	578
480	771
481	636
482	525
483	232
484	284
485	177
486	256
487	100
488	256
489	58
490	100
491	293
492	216
493	356
494	116
495	58
496	293
497	447
498	293
499	177
500	420
501	274
502	128
503	197
504	356
505	380
506	190
507	160
508	190
509	177
510	256
511	203
512	128
513	216
514	149
515	203
516	406
517	284
518	657
519	368
520	525
521	701
522	932
523	1057
524	847
525	796
526	596
527	492
528	508
529	380
530	274
531	197
532	323
533	265
534	344
535	596
536	542
537	368
538	7
539	8
540	4
541	21
542	13
543	406
544	203
545	224
546	393
547	240
548	368
549	433
550	380
551	334
552	274
553	256
554	139
555	248
556	165
557	28
558	45
559	154
560	0
561	0
562	124
563	33
564	0
565	203
566	508
567	108
568	274
569	406
570	368
571	678
572	368
573	368
574	796
575	406
576	962
577	771
578	932
579	616
580	701
581	701
582	492
583	284
584	508
585	9
586	0
587	34
588	0
589	21
590	4
591	0
592	3
593	32
594	0
595	0
596	0
597	0
598	0
599	0
600	0
601	0
602	0
603	88
604	0
605	0
606	0
607	4
608	0
609	0
610	0
611	7
612	128
613	0
614	0
615	0
616	0
617	0
618	0
619	0
620	0
621	0
622	0
623	0
624	0
625	0
626	0
627	0
628	0
629	0
630	0
631	0
