1	0
2	0
3	4
4	20
5	0
6	0
7	0
8	0
9	13
10	0
11	5
12	86
13	388
14	503
15	1149
16	486
17	65
18	70
19	26
20	90
21	57
22	75
23	229
24	571
25	536
26	442
27	590
28	571
29	554
30	388
31	201
32	649
33	838
34	319
35	376
36	75
37	32
38	49
39	36
40	24
41	31
42	86
43	98
44	261
45	571
46	609
47	554
48	70
49	261
50	207
51	415
52	261
53	147
54	1046
55	693
56	187
57	893
58	442
59	388
60	388
61	290
62	457
63	503
64	364
65	253
66	163
67	364
68	554
69	838
70	1149
71	1013
72	1388
73	554
74	472
75	649
76	590
77	738
78	590
79	261
80	261
81	187
82	519
83	415
84	590
85	812
86	649
87	415
88	376
89	299
90	253
91	472
92	376
93	341
94	271
95	519
96	271
97	330
98	609
99	536
100	237
101	0
102	0
103	0
104	0
105	0
106	0
107	0
108	0
109	415
110	649
111	388
112	376
113	457
114	629
115	554
116	352
117	486
118	442
119	271
120	309
121	486
122	46
123	7
124	0
125	43
126	0
127	0
128	110
129	0
130	7
131	8
132	57
133	201
134	4
135	42
136	35
137	73
138	237
139	168
140	147
141	299
142	207
143	609
144	590
145	472
146	299
147	352
148	168
149	81
150	187
151	70
152	237
153	158
154	115
155	364
156	261
157	237
158	7
159	0
160	309
161	181
162	147
163	341
164	457
165	763
166	519
167	693
168	168
169	352
170	415
171	376
172	503
173	693
174	402
175	629
176	457
177	290
178	738
179	503
180	237
181	207
182	54
183	106
184	70
185	229
186	554
187	299
188	457
189	590
190	341
191	136
192	352
193	503
194	319
195	280
196	237
197	309
198	428
199	715
200	341
201	402
202	280
203	388
204	364
205	554
206	503
207	261
208	364
209	503
210	609
211	812
212	609
213	280
214	319
215	271
216	590
217	649
218	299
219	237
220	428
221	376
222	486
223	838
224	693
225	838
226	457
227	536
228	738
229	341
230	472
231	1223
232	715
233	609
234	536
235	415
236	388
237	571
238	38
239	201
240	181
241	271
242	341
243	457
244	102
245	65
246	671
247	1149
248	341
249	86
250	40
251	94
252	261
253	457
254	609
255	290
256	309
257	261
258	207
259	838
260	838
261	472
262	330
263	253
264	299
265	402
266	221
267	415
268	229
269	207
270	207
271	168
272	280
273	309
274	237
275	271
276	457
277	442
278	376
279	629
