Scale	'-25.000000	'-24.700000	'-24.400000	'-24.100000	'-23.800000	'-23.500000	'-23.200000	'-22.900000	'-22.600000	'-22.300000	'-22.000000	'-21.700000	'-21.400000	'-21.100000	'-20.800000	'-20.500000	'-20.200000	'-19.900000	'-19.600000	'-19.300000	'-19.000000	'-18.700000	'-18.400000	'-18.100000	'-17.800000	'-17.500000	'-17.200000	'-16.900000	'-16.600000	'-16.300000	'-16.000000	'-15.700000	'-15.400000	'-15.100000	'-14.800000	'-14.500000	'-14.200000	'-13.900000	'-13.600000	'-13.300000	'-13.000000	'-12.700000	'-12.400000	'-12.100000	'-11.800000	'-11.500000	'-11.200000	'-10.900000	'-10.600000	'-10.300000	'-10.000000	'-9.700000	'-9.400000	'-9.100000	'-8.800000	'-8.500000	'-8.200000	'-7.900000	'-7.600000	'-7.300000	'-7.000000	'-6.700000	'-6.400000	'-6.100000	'-5.800000	'-5.500000	'-5.200000	'-4.900000	'-4.600000	'-4.300000	'-4.000000	'-3.700000	'-3.400000	'-3.100000	'-2.800000	'-2.500000	'-2.200000	'-1.900000	'-1.600000	'-1.300000	'-1.000000	'-0.700000	'-0.400000	'-0.100000	'0.200000	'0.500000	'0.800000	'1.100000	'1.400000	'1.700000	'2.000000	'2.300000	'2.600000	'2.900000	'3.200000	'3.500000	'3.800000	'4.100000	'4.400000	'4.700000	'5.000000	'5.300000	'5.600000	'5.900000	'6.200000	'6.500000	'6.800000	'7.100000	'7.400000	'7.700000	'8.000000	'8.300000	'8.600000	'8.900000	'9.200000	'9.500000	'9.800000	'10.100000	'10.400000	'10.700000	'11.000000	'11.300000	'11.600000	'11.900000	'12.200000	'12.500000	'12.800000	'13.100000	'13.400000	'13.700000	'14.000000	'14.300000	'14.600000	'14.900000	'15.200000	'15.500000	'15.800000	'16.100000	'16.400000	'16.700000	'17.000000	'17.300000	'17.600000	'17.900000	'18.200000	'18.500000	'18.800000	'19.100000	'19.400000	'19.700000	'20.000000	'20.300000	'20.600000	'20.900000	'21.200000	'21.500000	'21.800000	'22.100000	'22.400000	'22.700000	'23.000000	'23.300000	'23.600000	'23.900000	'24.200000	'24.500000	'24.800000	
-0.602060	18.666918	18.442960	18.219004	17.995053	17.771106	17.547163	17.323225	17.099293	16.875366	16.651445	16.427532	16.203625	15.979727	15.755838	15.531958	15.308089	15.084232	14.860387	14.636556	14.412740	14.188940	13.965158	13.741396	13.517655	13.293937	13.070245	12.846581	12.622948	12.399348	12.175785	11.952261	11.728782	11.505352	11.281974	11.058654	10.835397	10.612211	10.389101	10.166075	9.943142	9.720311	9.497590	9.274993	9.052531	8.830216	8.608065	8.386094	8.164319	7.942762	7.721444	7.500388	7.279621	7.059171	6.839071	6.619353	6.400055	6.181219	5.962887	5.745108	5.527932	5.311414	5.095614	4.880593	4.666416	4.453153	4.240874	4.029654	3.819568	3.610691	3.403100	3.196867	2.992066	2.788763	2.587021	2.386895	2.188435	1.991679	1.796657	1.603387	1.411878	1.222126	1.034118	0.847830	0.663227	0.480267	0.298898	0.119066	-0.680577	-0.236244	-0.411855	-0.586196	-0.759336	-0.931345	-1.102290	-1.272239	-1.441254	-1.609396	-1.776722	-1.943288	-2.109144	-2.274337	-2.438913	-2.602913	-2.766375	-2.929334	-3.091824	-3.253874	-3.415513	-3.576767	-3.737658	-3.898209	-4.058440	-4.218370	-4.378016	-4.537393	-4.696517	-4.855402	-5.014059	-5.172501	-5.330738	-5.488782	-5.646640	-5.804323	-5.961839	-6.119195	-6.276398	-6.433457	-6.590376	-6.747163	-6.903822	-7.060360	-7.216781	-7.373091	-7.529294	-7.685394	-7.841395	-7.997302	-8.153118	-8.308847	-8.464492	-8.620056	-8.775543	-8.930955	-9.086295	-9.241566	-9.396771	-9.551911	-9.706989	-9.862008	-10.016969	-10.171875	-10.326728	-10.481529	-10.636280	-10.790983	-10.945640	-11.100253	-11.254822	-11.409349	-11.563837	-11.718285	-11.872696	-12.027071	-12.181411	-12.335716	-12.489989	-12.644231	
-0.903090	27.954201	27.618788	27.283379	26.947973	26.612571	26.277173	25.941781	25.606394	25.271014	24.935640	24.600274	24.264916	23.929567	23.594228	23.258900	22.923585	22.588283	22.252996	21.917725	21.582473	21.247241	20.912032	20.576847	20.241690	19.906562	19.571468	19.236412	18.901395	18.566424	18.231503	17.896638	17.561833	17.227096	16.892434	16.557855	16.223367	15.888980	15.554706	15.220556	14.886543	14.552682	14.218988	13.885481	13.552178	13.219103	12.886278	12.553730	12.221489	11.889585	11.558053	11.226932	10.896263	10.566093	10.236470	9.907449	9.579088	9.251451	8.924606	8.598626	8.273589	7.949580	7.626685	7.304997	6.984615	6.665637	6.348168	6.032313	5.718179	5.405871	5.095495	4.787151	4.480937	4.176943	3.875250	3.575933	3.279052	2.984656	2.692784	2.403456	2.116683	1.832457	1.550759	1.271557	0.994805	0.720448	0.448418	0.178640	-1.093359	-0.354491	-0.618024	-0.879662	-1.139501	-1.397638	-1.654170	-1.909192	-2.162797	-2.415076	-2.666115	-2.915999	-3.164807	-3.412615	-3.659494	-3.905511	-4.150731	-4.395212	-4.639010	-4.882175	-5.124756	-5.366797	-5.608339	-5.849420	-6.090074	-6.330334	-6.570231	-6.809790	-7.049037	-7.287995	-7.526686	-7.765129	-8.003342	-8.241341	-8.479142	-8.716758	-8.954202	-9.191487	-9.428622	-9.665618	-9.902484	-10.139228	-10.375859	-10.612383	-10.848807	-11.085138	-11.321381	-11.557540	-11.793622	-12.029631	-12.265571	-12.501445	-12.737258	-12.973013	-13.208713	-13.444360	-13.679959	-13.915511	-14.151019	-14.386484	-14.621910	-14.857298	-15.092650	-15.327967	-15.563252	-15.798506	-16.033731	-16.268927	-16.504096	-16.739239	-16.974358	-17.209454	-17.444527	-17.679579	-17.914610	-18.149622	-18.384615	-18.619590	-18.854548	-19.089489	
-1.204120	38.373935	37.913449	37.452963	36.992477	36.531991	36.071506	35.611021	35.150536	34.690052	34.229568	33.769085	33.308602	32.848120	32.387639	31.927158	31.466679	31.006201	30.545725	30.085251	29.624778	29.164308	28.703840	28.243376	27.782916	27.322460	26.862009	26.401564	25.941127	25.480697	25.020277	24.559868	24.099473	23.639093	23.178730	22.718389	22.258073	21.797785	21.337532	20.877318	20.417151	19.957040	19.496993	19.037022	18.577141	18.117365	17.657714	17.198209	16.738875	16.279745	15.820854	15.362245	14.903968	14.446081	13.988655	13.531769	13.075518	12.620013	12.165379	11.711763	11.259333	10.808277	10.358810	9.911167	9.465607	9.022410	8.581871	8.144293	7.709983	7.279237	6.852330	6.429507	6.010969	5.596866	5.187289	4.782272	4.381792	3.985774	3.594104	3.206635	2.823204	2.443636	2.067756	1.695395	1.326397	0.960618	0.597928	0.238212	-1.561074	-0.472711	-0.824099	-1.172885	-1.519148	-1.862971	-2.204434	-2.543622	-2.880621	-3.215520	-3.548411	-3.879387	-4.208543	-4.535973	-4.861773	-5.186035	-5.508850	-5.830306	-6.150488	-6.469477	-6.787350	-7.104180	-7.420036	-7.734981	-8.049077	-8.362378	-8.674936	-8.986800	-9.298015	-9.608621	-9.918657	-10.228159	-10.537158	-10.845687	-11.153771	-11.461439	-11.768713	-12.075617	-12.382171	-12.688396	-12.994308	-13.299925	-13.605264	-13.910339	-14.215163	-14.519751	-14.824115	-15.128265	-15.432214	-15.735972	-16.039548	-16.342952	-16.646192	-16.949276	-17.252213	-17.555010	-17.857674	-18.160211	-18.462628	-18.764931	-19.067126	-19.369217	-19.671211	-19.973112	-20.274924	-20.576652	-20.878300	-21.179873	-21.481373	-21.782805	-22.084172	-22.385476	-22.686723	-22.987913	-23.289050	-23.590136	-23.891175	-24.192168	-24.493117	-24.794026	
-1.505150	46.264450	45.712354	45.160279	44.608223	44.056189	43.504176	42.952186	42.400218	41.848274	41.296354	40.744460	40.192591	39.640748	39.088934	38.537148	37.985392	37.433666	36.881973	36.330313	35.778688	35.227100	34.675550	34.124039	33.572571	33.021146	32.469768	31.918440	31.367162	30.815940	30.264776	29.713674	29.162638	28.611673	28.060783	27.509974	26.959253	26.408627	25.858102	25.307689	24.757396	24.207236	23.657219	23.107362	22.557679	22.008188	21.458912	20.909873	20.361099	19.812620	19.264472	18.716696	18.169337	17.622451	17.076096	16.530344	15.985274	15.440977	14.897557	14.355130	13.813829	13.273801	12.735214	12.198247	11.663102	11.129993	10.599153	10.070821	9.545250	9.022689	8.503389	7.987585	7.475498	6.967321	6.463219	5.963319	5.467712	4.976453	4.489561	4.007027	3.528816	3.054878	2.585153	2.119576	1.658084	1.200616	0.747122	0.297553	-2.086461	-0.589973	-1.028007	-1.462279	-1.892839	-2.319749	-2.743083	-3.162931	-3.579395	-3.992597	-4.402668	-4.809753	-5.214006	-5.615588	-6.014663	-6.411395	-6.805950	-7.198485	-7.589156	-7.978111	-8.365489	-8.751420	-9.136029	-9.519427	-9.901721	-10.283006	-10.663371	-11.042895	-11.421654	-11.799713	-12.177133	-12.553970	-12.930272	-13.306087	-13.681454	-14.056411	-14.430992	-14.805227	-15.179143	-15.552767	-15.926121	-16.299225	-16.672098	-17.044758	-17.417220	-17.789499	-18.161606	-18.533555	-18.905356	-19.277018	-19.648550	-20.019962	-20.391260	-20.762451	-21.133541	-21.504538	-21.875444	-22.246267	-22.617009	-22.987676	-23.358272	-23.728799	-24.099261	-24.469661	-24.840002	-25.210287	-25.580518	-25.950697	-26.320827	-26.690909	-27.060945	-27.430938	-27.800888	-28.170797	-28.540667	-28.910498	-29.280293	-29.650052	-30.019777	-30.389469	
-1.806180	56.338680	55.662745	54.986820	54.310906	53.635005	52.959117	52.283245	51.607389	50.931551	50.255732	49.579935	48.904161	48.228413	47.552693	46.877004	46.201348	45.525729	44.850151	44.174616	43.499130	42.823697	42.148322	41.473010	40.797768	40.122602	39.447520	38.772530	38.097639	37.422859	36.748200	36.073673	35.399291	34.725068	34.051020	33.377163	32.703516	32.030099	31.356935	30.684048	30.011465	29.339215	28.667331	27.995848	27.324804	26.654241	25.984207	25.314750	24.645926	23.977795	23.310421	22.643876	21.978235	21.313583	20.650008	19.987607	19.326485	18.666753	18.008531	17.351947	16.697137	16.044248	15.393431	14.744850	14.098675	13.455086	12.814271	12.176425	11.541751	10.910459	10.282765	9.658888	9.039052	8.423482	7.812400	7.206026	6.604573	6.008242	5.417222	4.831682	4.251769	3.677605	3.109282	2.546859	1.990363	1.439781	0.895066	0.356134	-2.668080	-0.704897	-1.227330	-1.744645	-2.257073	-2.764860	-3.268265	-3.767552	-4.262987	-4.754835	-5.243352	-5.728785	-6.211369	-6.691327	-7.168866	-7.644176	-8.117435	-8.588803	-9.058429	-9.526445	-9.992974	-10.458123	-10.921991	-11.384669	-11.846236	-12.306765	-12.766322	-13.224967	-13.682755	-14.139735	-14.595953	-15.051450	-15.506266	-15.960437	-16.413995	-16.866973	-17.319398	-17.771299	-18.222702	-18.673631	-19.124108	-19.574156	-20.023796	-20.473047	-20.921928	-21.370457	-21.818652	-22.266528	-22.714101	-23.161386	-23.608398	-24.055149	-24.501653	-24.947922	-25.393967	-25.839800	-26.285432	-26.730873	-27.176132	-27.621219	-28.066142	-28.510910	-28.955531	-29.400011	-29.844360	-30.288582	-30.732685	-31.176674	-31.620557	-32.064337	-32.508020	-32.951612	-33.395117	-33.838539	-34.281883	-34.725152	-35.168351	-35.611483	-36.054551	-36.497559	
-2.107210	76.820760	75.900477	74.980222	74.059996	73.139800	72.219634	71.299499	70.379395	69.459324	68.539286	67.619281	66.699312	65.779377	64.859480	63.939619	63.019796	62.100012	61.180267	60.260564	59.340902	58.421282	57.501706	56.582175	55.662689	54.743250	53.823859	52.904518	51.985226	51.065987	50.146801	49.227670	48.308595	47.389578	46.470622	45.551727	44.632897	43.714134	42.795441	41.876820	40.958276	40.039812	39.121432	38.203141	37.284945	36.366851	35.448865	34.530997	33.613257	32.695655	31.778206	30.860925	29.943831	29.026945	28.110293	27.193905	26.277817	25.362070	24.446715	23.531812	22.617432	21.703660	20.790599	19.878374	18.967137	18.057076	17.148422	16.241469	15.336588	14.434261	13.535124	12.640017	11.750076	10.866828	9.992316	9.129202	8.280791	7.450871	6.643245	5.860992	5.105677	4.376945	3.672730	2.989949	2.325279	1.675696	1.038708	0.412376	-3.288592	-0.813851	-1.415730	-2.011094	-2.600504	-3.184436	-3.763301	-4.337463	-4.907251	-5.472961	-6.034868	-6.593223	-7.148263	-7.700206	-8.249257	-8.795608	-9.339439	-9.880921	-10.420213	-10.957467	-11.492823	-12.026416	-12.558370	-13.088805	-13.617829	-14.145547	-14.672056	-15.197445	-15.721798	-16.245195	-16.767708	-17.289404	-17.810346	-18.330591	-18.850194	-19.369203	-19.887664	-20.405619	-20.923108	-21.440164	-21.956822	-22.473111	-22.989059	-23.504692	-24.020033	-24.535103	-25.049923	-25.564510	-26.078882	-26.593053	-27.107038	-27.620850	-28.134500	-28.648000	-29.161361	-29.674590	-30.187698	-30.700692	-31.213578	-31.726365	-32.239058	-32.751663	-33.264186	-33.776631	-34.289003	-34.801306	-35.313544	-35.825721	-36.337840	-36.849905	-37.361917	-37.873881	-38.385798	-38.897671	-39.409502	-39.921293	-40.433047	-40.944764	-41.456446	-41.968095	
-2.408240	113.644581	112.280846	110.917111	109.553376	108.189641	106.825906	105.462171	104.098436	102.734701	101.370966	100.007231	98.643496	97.279761	95.916026	94.552291	93.188556	91.824821	90.461086	89.097351	87.733616	86.369881	85.006146	83.642412	82.278677	80.914942	79.551207	78.187472	76.823737	75.460002	74.096267	72.732532	71.368797	70.005062	68.641327	67.277592	65.913857	64.550122	63.186387	61.822652	60.458917	59.095182	57.731447	56.367712	55.003977	53.640242	52.276507	50.912772	49.549038	48.185303	46.821568	45.457833	44.094099	42.730364	41.366630	40.002896	38.639163	37.275431	35.911701	34.547973	33.184247	31.820527	30.456815	29.093113	27.729429	26.365770	25.002152	23.638593	22.275129	20.911810	19.548723	18.186003	16.823887	15.462777	14.103407	12.747154	11.396735	10.057749	8.741972	7.473076	6.289913	5.229850	4.294291	3.449963	2.662283	1.909646	1.180302	0.467724	-3.967698	-0.921268	-1.601830	-2.274858	-2.941248	-3.601697	-4.256765	-4.906909	-5.552514	-6.193908	-6.831376	-7.465172	-8.095522	-8.722634	-9.346702	-9.967906	-10.586415	-11.202392	-11.815990	-12.427356	-13.036629	-13.643941	-14.249417	-14.853177	-15.455330	-16.055983	-16.655234	-17.253175	-17.849890	-18.445461	-19.039961	-19.633459	-20.226019	-20.817700	-21.408556	-21.998639	-22.587996	-23.176670	-23.764701	-24.352127	-24.938983	-25.525301	-26.111112	-26.696443	-27.281321	-27.865769	-28.449812	-29.033470	-29.616764	-30.199712	-30.782333	-31.364642	-31.946656	-32.528389	-33.109855	-33.691069	-34.272041	-34.852784	-35.433310	-36.013628	-36.593749	-37.173683	-37.753438	-38.333023	-38.912446	-39.491715	-40.070838	-40.649820	-41.228670	-41.807394	-42.385996	-42.964484	-43.542862	-44.121136	-44.699311	-45.277391	-45.855381	-46.433285	-47.011108	-47.588852	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	

