Scale	'-25.000000	'-24.700000	'-24.400000	'-24.100000	'-23.800000	'-23.500000	'-23.200000	'-22.900000	'-22.600000	'-22.300000	'-22.000000	'-21.700000	'-21.400000	'-21.100000	'-20.800000	'-20.500000	'-20.200000	'-19.900000	'-19.600000	'-19.300000	'-19.000000	'-18.700000	'-18.400000	'-18.100000	'-17.800000	'-17.500000	'-17.200000	'-16.900000	'-16.600000	'-16.300000	'-16.000000	'-15.700000	'-15.400000	'-15.100000	'-14.800000	'-14.500000	'-14.200000	'-13.900000	'-13.600000	'-13.300000	'-13.000000	'-12.700000	'-12.400000	'-12.100000	'-11.800000	'-11.500000	'-11.200000	'-10.900000	'-10.600000	'-10.300000	'-10.000000	'-9.700000	'-9.400000	'-9.100000	'-8.800000	'-8.500000	'-8.200000	'-7.900000	'-7.600000	'-7.300000	'-7.000000	'-6.700000	'-6.400000	'-6.100000	'-5.800000	'-5.500000	'-5.200000	'-4.900000	'-4.600000	'-4.300000	'-4.000000	'-3.700000	'-3.400000	'-3.100000	'-2.800000	'-2.500000	'-2.200000	'-1.900000	'-1.600000	'-1.300000	'-1.000000	'-0.700000	'-0.400000	'-0.100000	'0.200000	'0.500000	'0.800000	'1.100000	'1.400000	'1.700000	'2.000000	'2.300000	'2.600000	'2.900000	'3.200000	'3.500000	'3.800000	'4.100000	'4.400000	'4.700000	'5.000000	'5.300000	'5.600000	'5.900000	'6.200000	'6.500000	'6.800000	'7.100000	'7.400000	'7.700000	'8.000000	'8.300000	'8.600000	'8.900000	'9.200000	'9.500000	'9.800000	'10.100000	'10.400000	'10.700000	'11.000000	'11.300000	'11.600000	'11.900000	'12.200000	'12.500000	'12.800000	'13.100000	'13.400000	'13.700000	'14.000000	'14.300000	'14.600000	'14.900000	'15.200000	'15.500000	'15.800000	'16.100000	'16.400000	'16.700000	'17.000000	'17.300000	'17.600000	'17.900000	'18.200000	'18.500000	'18.800000	'19.100000	'19.400000	'19.700000	'20.000000	'20.300000	'20.600000	'20.900000	'21.200000	'21.500000	'21.800000	'22.100000	'22.400000	'22.700000	'23.000000	'23.300000	'23.600000	'23.900000	'24.200000	'24.500000	'24.800000	
-0.602060	20.394616	20.149885	19.905154	19.660424	19.415695	19.170967	18.926239	18.681512	18.436786	18.192061	17.947337	17.702615	17.457895	17.213176	16.968459	16.723744	16.479032	16.234322	15.989616	15.744913	15.500214	15.255519	15.010830	14.766146	14.521468	14.276797	14.032134	13.787480	13.542837	13.298204	13.053584	12.808978	12.564389	12.319817	12.075266	11.830738	11.586236	11.341763	11.097324	10.852921	10.608561	10.364248	10.119989	9.875791	9.631661	9.387610	9.143646	8.899782	8.656031	8.412409	8.168931	7.925619	7.682494	7.439582	7.196912	6.954516	6.712434	6.470706	6.229383	5.988519	5.748178	5.508431	5.269360	5.031056	4.793621	4.557171	4.321834	4.087754	3.855087	3.624004	3.394689	3.167342	2.942168	2.719383	2.499204	2.281846	2.067515	1.856401	1.648674	1.444472	1.243900	1.047023	0.853863	0.664401	0.478578	0.296295	0.117426	-0.667257	-0.230711	-0.400337	-0.567254	-0.731656	-0.893733	-1.053668	-1.211635	-1.367799	-1.522313	-1.675319	-1.826946	-1.977316	-2.126536	-2.274706	-2.421916	-2.568250	-2.713781	-2.858578	-3.002704	-3.146213	-3.289159	-3.431587	-3.573540	-3.715058	-3.856177	-3.996928	-4.137342	-4.277447	-4.417266	-4.556824	-4.696141	-4.835236	-4.974127	-5.112831	-5.251362	-5.389734	-5.527960	-5.666051	-5.804017	-5.941869	-6.079615	-6.217264	-6.354824	-6.492300	-6.629700	-6.767029	-6.904294	-7.041498	-7.178647	-7.315745	-7.452795	-7.589802	-7.726769	-7.863698	-8.000592	-8.137455	-8.274288	-8.411094	-8.547875	-8.684633	-8.821369	-8.958085	-9.094782	-9.231463	-9.368128	-9.504778	-9.641414	-9.778038	-9.914651	-10.051252	-10.187844	-10.324426	-10.461000	-10.597566	-10.734125	-10.870677	-11.007222	-11.143762	-11.280297	
-0.903090	29.303972	28.955048	28.606181	28.257373	27.908625	27.559938	27.211315	26.862758	26.514268	26.165847	25.817498	25.469221	25.121021	24.772898	24.424855	24.076895	23.729019	23.381230	23.033531	22.685924	22.338412	21.990998	21.643684	21.296474	20.949370	20.602375	20.255494	19.908728	19.562082	19.215558	18.869161	18.522893	18.176760	17.830763	17.484908	17.139199	16.793639	16.448233	16.102985	15.757900	15.412982	15.068236	14.723667	14.379280	14.035079	13.691070	13.347258	13.003649	12.660249	12.317063	11.974097	11.631358	11.288852	10.946586	10.604568	10.262805	9.921306	9.580081	9.239138	8.898491	8.558151	8.218133	7.878455	7.539136	7.200202	6.861682	6.523610	6.186032	5.849001	5.512587	5.176875	4.841974	4.508022	4.175194	3.843713	3.513863	3.186001	2.860578	2.538152	2.219407	1.905162	1.596368	1.294083	0.999424	0.713481	0.437210	0.171313	-1.024489	-0.328369	-0.562654	-0.787481	-1.003824	-1.212751	-1.415326	-1.612538	-1.805267	-1.994267	-2.180169	-2.363493	-2.544665	-2.724033	-2.901880	-3.078438	-3.253897	-3.428414	-3.602122	-3.775132	-3.947535	-4.119413	-4.290833	-4.461853	-4.632524	-4.802889	-4.972987	-5.142850	-5.312507	-5.481983	-5.651300	-5.820477	-5.989531	-6.158477	-6.327327	-6.496094	-6.664786	-6.833413	-7.001983	-7.170501	-7.338975	-7.507409	-7.675808	-7.844176	-8.012517	-8.180834	-8.349129	-8.517406	-8.685666	-8.853911	-9.022142	-9.190363	-9.358573	-9.526773	-9.694966	-9.863152	-10.031331	-10.199505	-10.367674	-10.535838	-10.703998	-10.872155	-11.040309	-11.208460	-11.376609	-11.544756	-11.712900	-11.881043	-12.049185	-12.217325	-12.385464	-12.553602	-12.721738	-12.889875	-13.058010	-13.226145	-13.394279	-13.562412	-13.730546	-13.898678	
-1.204120	42.893056	42.381737	41.870424	41.359116	40.847813	40.336517	39.825226	39.313941	38.802661	38.291388	37.780121	37.268860	36.757606	36.246358	35.735117	35.223883	34.712656	34.201437	33.690226	33.179022	32.667828	32.156642	31.645466	31.134301	30.623146	30.112002	29.600871	29.089753	28.578650	28.067562	27.556491	27.045439	26.534407	26.023397	25.512412	25.001455	24.490527	23.979633	23.468776	22.957961	22.447193	21.936477	21.425821	20.915230	20.404715	19.894284	19.383948	18.873721	18.363618	17.853654	17.343849	16.834226	16.324811	15.815632	15.306723	14.798126	14.289883	13.782050	13.274686	12.767861	12.261658	11.756171	11.251509	10.747797	10.245181	9.743826	9.243925	8.745694	8.249381	7.755267	7.263664	6.774924	6.289438	5.807635	5.329991	4.857031	4.389338	3.927567	3.472476	3.024950	2.586057	2.157093	1.739629	1.335509	0.946785	0.575517	0.223462	-1.404496	-0.419704	-0.711707	-0.986186	-1.245540	-1.492313	-1.728896	-1.957368	-2.179444	-2.396491	-2.609579	-2.819539	-3.027013	-3.232501	-3.436392	-3.638991	-3.840540	-4.041232	-4.241221	-4.440632	-4.639567	-4.838107	-5.036321	-5.234263	-5.431980	-5.629508	-5.826880	-6.024121	-6.221252	-6.418292	-6.615255	-6.812153	-7.008998	-7.205797	-7.402558	-7.599288	-7.795990	-7.992670	-8.189330	-8.385975	-8.582606	-8.779226	-8.975836	-9.172438	-9.369033	-9.565622	-9.762206	-9.958786	-10.155363	-10.351937	-10.548508	-10.745077	-10.941645	-11.138211	-11.334775	-11.531339	-11.727901	-11.924463	-12.121024	-12.317585	-12.514145	-12.710705	-12.907264	-13.103823	-13.300382	-13.496941	-13.693499	-13.890058	-14.086616	-14.283174	-14.479732	-14.676290	-14.872848	-15.069406	-15.265963	-15.462521	-15.659079	-15.855636	-16.052194	-16.248752	
-1.505150	53.704674	53.060424	52.416188	51.771967	51.127763	50.483575	49.839407	49.195259	48.551133	47.907032	47.262956	46.618908	45.974891	45.330906	44.686957	44.043047	43.399179	42.755357	42.111583	41.467863	40.824202	40.180603	39.537072	38.893616	38.250241	37.606952	36.963759	36.320669	35.677691	35.034834	34.392110	33.749529	33.107105	32.464849	31.822778	31.180906	30.539251	29.897831	29.256667	28.615780	27.975193	27.334932	26.695024	26.055499	25.416387	24.777723	24.139542	23.501884	22.864790	22.228303	21.592470	20.957342	20.322969	19.689407	19.056715	18.424954	17.794187	17.164481	16.535907	15.908538	15.282449	14.657722	14.034440	13.412692	12.792573	12.174183	11.557634	10.943047	10.330560	9.720329	9.112537	8.507403	7.905190	7.306223	6.710907	6.119751	5.533405	4.952696	4.378688	3.812739	3.256583	2.712401	2.182875	1.671165	1.180735	0.714957	0.276475	-1.836521	-0.515517	-0.871987	-1.206415	-1.522754	-1.824771	-2.115711	-2.398188	-2.674228	-2.945359	-3.212725	-3.477175	-3.739341	-3.999695	-4.258591	-4.516300	-4.773025	-5.028928	-5.284130	-5.538731	-5.792807	-6.046423	-6.299630	-6.552471	-6.804980	-7.057189	-7.309123	-7.560806	-7.812256	-8.063491	-8.314527	-8.565378	-8.816057	-9.066575	-9.316944	-9.567172	-9.817269	-10.067243	-10.317103	-10.566855	-10.816506	-11.066064	-11.315533	-11.564919	-11.814228	-12.063464	-12.312632	-12.561737	-12.810782	-13.059771	-13.308708	-13.557596	-13.806438	-14.055238	-14.303997	-14.552719	-14.801406	-15.050060	-15.298684	-15.547278	-15.795846	-16.044389	-16.292909	-16.541406	-16.789883	-17.038341	-17.286781	-17.535204	-17.783612	-18.032005	-18.280384	-18.528751	-18.777105	-19.025449	-19.273782	-19.522106	-19.770420	-20.018726	-20.267024	-20.515315	
-1.806180	65.880050	65.093139	64.306231	63.519327	62.732426	61.945531	61.158640	60.371755	59.584875	58.798003	58.011137	57.224278	56.437429	55.650588	54.863758	54.076939	53.290133	52.503339	51.716561	50.929799	50.143055	49.356330	48.569628	47.782949	46.996297	46.209673	45.423082	44.636526	43.850009	43.063535	42.277109	41.490736	40.704420	39.918170	39.131990	38.345890	37.559878	36.773963	35.988157	35.202471	34.416919	33.631515	32.846278	32.061226	31.276381	30.491765	29.707408	28.923338	28.139590	27.356203	26.573221	25.790692	25.008671	24.227222	23.446413	22.666325	21.887046	21.108677	20.331329	19.555129	18.780216	18.006748	17.234897	16.464857	15.696837	14.931069	14.167805	13.407316	12.649896	11.895859	11.145539	10.399296	9.657514	8.920610	8.189049	7.463358	6.744171	6.032275	5.328702	4.634851	3.952676	3.284912	2.635329	2.008862	1.411399	0.848902	0.325872	-2.269789	-0.599344	-1.008276	-1.388801	-1.746548	-2.086337	-2.412043	-2.726707	-3.032692	-3.331837	-3.625578	-3.915036	-4.201093	-4.484441	-4.765625	-5.045075	-5.323135	-5.600074	-5.876109	-6.151414	-6.426125	-6.700355	-6.974193	-7.247712	-7.520970	-7.794014	-8.066883	-8.339609	-8.612217	-8.884729	-9.157160	-9.429526	-9.701838	-9.974105	-10.246335	-10.518535	-10.790709	-11.062862	-11.334998	-11.607120	-11.879229	-12.151329	-12.423420	-12.695505	-12.967584	-13.239658	-13.511728	-13.783795	-14.055859	-14.327921	-14.599981	-14.872040	-15.144097	-15.416153	-15.688208	-15.960262	-16.232316	-16.504369	-16.776421	-17.048474	-17.320525	-17.592577	-17.864629	-18.136680	-18.408731	-18.680782	-18.952833	-19.224883	-19.496934	-19.768985	-20.041035	-20.313086	-20.585136	-20.857187	-21.129237	-21.401287	-21.673338	-21.945388	-22.217439	-22.489489	
-2.107210	80.963943	79.992387	79.020832	78.049279	77.077727	76.106177	75.134630	74.163085	73.191542	72.220003	71.248467	70.276935	69.305408	68.333886	67.362369	66.390859	65.419356	64.447862	63.476376	62.504901	61.533439	60.561989	59.590556	58.619139	57.647742	56.676367	55.705018	54.733697	53.762409	52.791157	51.819947	50.848785	49.877676	48.906629	47.935651	46.964751	45.993942	45.023234	44.052643	43.082184	42.111875	41.141738	40.171796	39.202076	38.232610	37.263433	36.294586	35.326115	34.358073	33.390520	32.423525	31.457166	30.491532	29.526723	28.562854	27.600053	26.638464	25.678251	24.719595	23.762696	22.807780	21.855090	20.904895	19.957488	19.013183	18.072318	17.135255	16.202375	15.274086	14.350818	13.433024	12.521192	11.615841	10.717534	9.826891	8.944602	8.071455	7.208376	6.356511	5.517358	4.693028	3.886681	3.103196	2.349921	1.636823	0.974661	0.370546	-2.689577	-0.674399	-1.135023	-1.568411	-1.982031	-2.380901	-2.768342	-3.146619	-3.517357	-3.881785	-4.240873	-4.595413	-4.946062	-5.293374	-5.637817	-5.979793	-6.319643	-6.657661	-6.994097	-7.329169	-7.663061	-7.995933	-8.327922	-8.659146	-8.989708	-9.319696	-9.649185	-9.978241	-10.306920	-10.635272	-10.963339	-11.291158	-11.618761	-11.946174	-12.273423	-12.600528	-12.927508	-13.254377	-13.581150	-13.907838	-14.234453	-14.561003	-14.887496	-15.213939	-15.540338	-15.866699	-16.193025	-16.519322	-16.845593	-17.171841	-17.498068	-17.824277	-18.150471	-18.476651	-18.802818	-19.128974	-19.455121	-19.781260	-20.107391	-20.433515	-20.759634	-21.085747	-21.411856	-21.737960	-22.064062	-22.390160	-22.716255	-23.042347	-23.368438	-23.694526	-24.020613	-24.346698	-24.672782	-24.998865	-25.324947	-25.651027	-25.977107	-26.303186	-26.629265	-26.955343	
-2.408240	110.509952	109.183832	107.857713	106.531594	105.205474	103.879355	102.553235	101.227116	99.900996	98.574877	97.248758	95.922638	94.596519	93.270399	91.944280	90.618161	89.292041	87.965922	86.639802	85.313683	83.987563	82.661444	81.335325	80.009205	78.683086	77.356966	76.030847	74.704727	73.378608	72.052489	70.726369	69.400250	68.074130	66.748011	65.421892	64.095772	62.769653	61.443533	60.117414	58.791294	57.465175	56.139056	54.812936	53.486817	52.160698	50.834579	49.508460	48.182341	46.856222	45.530104	44.203986	42.877868	41.551752	40.225637	38.899524	37.573414	36.247308	34.921209	33.595119	32.269042	30.942986	29.616960	28.290980	26.965069	25.639263	24.313616	22.988217	21.663203	20.338796	19.015354	17.693472	16.374136	15.059014	13.750924	12.454585	11.177594	9.931130	8.729002	7.583512	6.499812	5.474342	4.499490	3.569849	2.686202	1.856949	1.095727	0.412760	-3.112584	-0.743627	-1.251454	-1.732803	-2.196630	-2.648193	-3.090620	-3.525888	-3.955348	-4.379993	-4.800597	-5.217782	-5.632056	-6.043844	-6.453500	-6.861319	-7.267548	-7.672395	-8.076035	-8.478612	-8.880253	-9.281059	-9.681121	-10.080514	-10.479301	-10.877539	-11.275275	-11.672550	-12.069400	-12.465857	-12.861948	-13.257699	-13.653130	-14.048261	-14.443111	-14.837693	-15.232024	-15.626115	-16.019979	-16.413626	-16.807067	-17.200311	-17.593366	-17.986242	-18.378944	-18.771481	-19.163858	-19.556083	-19.948160	-20.340096	-20.731896	-21.123566	-21.515108	-21.906530	-22.297834	-22.689025	-23.080106	-23.471083	-23.861958	-24.252736	-24.643418	-25.034010	-25.424513	-25.814932	-26.205268	-26.595525	-26.985706	-27.375813	-27.765848	-28.155815	-28.545715	-28.935551	-29.325326	-29.715040	-30.104697	-30.494298	-30.883845	-31.273341	-31.662786	-32.052184	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	

