Scale	'-25.000000	'-24.700000	'-24.400000	'-24.100000	'-23.800000	'-23.500000	'-23.200000	'-22.900000	'-22.600000	'-22.300000	'-22.000000	'-21.700000	'-21.400000	'-21.100000	'-20.800000	'-20.500000	'-20.200000	'-19.900000	'-19.600000	'-19.300000	'-19.000000	'-18.700000	'-18.400000	'-18.100000	'-17.800000	'-17.500000	'-17.200000	'-16.900000	'-16.600000	'-16.300000	'-16.000000	'-15.700000	'-15.400000	'-15.100000	'-14.800000	'-14.500000	'-14.200000	'-13.900000	'-13.600000	'-13.300000	'-13.000000	'-12.700000	'-12.400000	'-12.100000	'-11.800000	'-11.500000	'-11.200000	'-10.900000	'-10.600000	'-10.300000	'-10.000000	'-9.700000	'-9.400000	'-9.100000	'-8.800000	'-8.500000	'-8.200000	'-7.900000	'-7.600000	'-7.300000	'-7.000000	'-6.700000	'-6.400000	'-6.100000	'-5.800000	'-5.500000	'-5.200000	'-4.900000	'-4.600000	'-4.300000	'-4.000000	'-3.700000	'-3.400000	'-3.100000	'-2.800000	'-2.500000	'-2.200000	'-1.900000	'-1.600000	'-1.300000	'-1.000000	'-0.700000	'-0.400000	'-0.100000	'0.200000	'0.500000	'0.800000	'1.100000	'1.400000	'1.700000	'2.000000	'2.300000	'2.600000	'2.900000	'3.200000	'3.500000	'3.800000	'4.100000	'4.400000	'4.700000	'5.000000	'5.300000	'5.600000	'5.900000	'6.200000	'6.500000	'6.800000	'7.100000	'7.400000	'7.700000	'8.000000	'8.300000	'8.600000	'8.900000	'9.200000	'9.500000	'9.800000	'10.100000	'10.400000	'10.700000	'11.000000	'11.300000	'11.600000	'11.900000	'12.200000	'12.500000	'12.800000	'13.100000	'13.400000	'13.700000	'14.000000	'14.300000	'14.600000	'14.900000	'15.200000	'15.500000	'15.800000	'16.100000	'16.400000	'16.700000	'17.000000	'17.300000	'17.600000	'17.900000	'18.200000	'18.500000	'18.800000	'19.100000	'19.400000	'19.700000	'20.000000	'20.300000	'20.600000	'20.900000	'21.200000	'21.500000	'21.800000	'22.100000	'22.400000	'22.700000	'23.000000	'23.300000	'23.600000	'23.900000	'24.200000	'24.500000	'24.800000	
-0.602060	17.455580	17.249101	17.042636	16.836186	16.629752	16.423334	16.216931	16.010545	15.804176	15.597823	15.391487	15.185169	14.978869	14.772587	14.566325	14.360081	14.153857	13.947654	13.741471	13.535311	13.329172	13.123057	12.916966	12.710900	12.504860	12.298848	12.092864	11.886909	11.680986	11.475096	11.269240	11.063421	10.857641	10.651902	10.446206	10.240557	10.034957	9.829410	9.623920	9.418491	9.213127	9.007833	8.802615	8.597478	8.392429	8.187476	7.982625	7.777886	7.573269	7.368782	7.164439	6.960251	6.756231	6.552395	6.348759	6.145339	5.942156	5.739229	5.536582	5.334238	5.132224	4.930567	4.729298	4.528449	4.328055	4.128151	3.928776	3.729970	3.531777	3.334239	3.137403	2.941314	2.746020	2.551569	2.358008	2.165384	1.973742	1.783127	1.593579	1.405137	1.217834	1.031700	0.846759	0.663031	0.480528	0.299259	0.119223	-0.682708	-0.237175	-0.413567	-0.588782	-0.762848	-0.935799	-1.107669	-1.278499	-1.448330	-1.617207	-1.785174	-1.952277	-2.118563	-2.284077	-2.448863	-2.612966	-2.776429	-2.939291	-3.101593	-3.263371	-3.424660	-3.585495	-3.745905	-3.905920	-4.065568	-4.224873	-4.383860	-4.542550	-4.700963	-4.859117	-5.017031	-5.174720	-5.332198	-5.489479	-5.646575	-5.803498	-5.960257	-6.116864	-6.273326	-6.429651	-6.585848	-6.741922	-6.897881	-7.053731	-7.209476	-7.365122	-7.520673	-7.676135	-7.831510	-7.986803	-8.142018	-8.297157	-8.452223	-8.607220	-8.762151	-8.917017	-9.071822	-9.226567	-9.381254	-9.535887	-9.690466	-9.844994	-9.999472	-10.153903	-10.308287	-10.462626	-10.616922	-10.771175	-10.925389	-11.079563	-11.233699	-11.387798	-11.541862	-11.695891	-11.849887	-12.003850	-12.157782	-12.311684	-12.465556	-12.619400	
-0.903090	26.355882	26.041208	25.726582	25.412006	25.097481	24.783010	24.468595	24.154237	23.839940	23.525705	23.211536	22.897433	22.583402	22.269443	21.955559	21.641755	21.328033	21.014396	20.700847	20.387390	20.074029	19.760767	19.447609	19.134558	18.821619	18.508796	18.196094	17.883517	17.571071	17.258761	16.946593	16.634572	16.322705	16.010997	15.699455	15.388086	15.076898	14.765897	14.455093	14.144494	13.834107	13.523944	13.214013	12.904325	12.594891	12.285724	11.976835	11.668238	11.359947	11.051976	10.744344	10.437065	10.130160	9.823648	9.517550	9.211889	8.906691	8.601981	8.297787	7.994142	7.691078	7.388631	7.086838	6.785742	6.485386	6.185816	5.887084	5.589241	5.292344	4.996450	4.701622	4.407923	4.115416	3.824169	3.534248	3.245718	2.958644	2.673088	2.389109	2.106760	1.826088	1.547135	1.269932	0.994503	0.720861	0.449010	0.178944	-1.097141	-0.355916	-0.620772	-0.883970	-1.145562	-1.405606	-1.664167	-1.921313	-2.177113	-2.431642	-2.684972	-2.937175	-3.188323	-3.438487	-3.687733	-3.936126	-4.183729	-4.430598	-4.676790	-4.922355	-5.167341	-5.411794	-5.655755	-5.899262	-6.142349	-6.385051	-6.627397	-6.869414	-7.111127	-7.352559	-7.593732	-7.834665	-8.075375	-8.315879	-8.556191	-8.796325	-9.036294	-9.276108	-9.515778	-9.755314	-9.994724	-10.234017	-10.473199	-10.712278	-10.951259	-11.190149	-11.428952	-11.667674	-11.906319	-12.144891	-12.383394	-12.621832	-12.860208	-13.098525	-13.336786	-13.574993	-13.813150	-14.051258	-14.289320	-14.527337	-14.765312	-15.003246	-15.241141	-15.478998	-15.716820	-15.954607	-16.192361	-16.430083	-16.667774	-16.905435	-17.143068	-17.380673	-17.618252	-17.855804	-18.093332	-18.330836	-18.568316	-18.805774	-19.043210	-19.280625	
-1.204120	35.525544	35.100231	34.674955	34.249717	33.824520	33.399364	32.974254	32.549191	32.124177	31.699216	31.274310	30.849463	30.424677	29.999956	29.575305	29.150725	28.726223	28.301802	27.877467	27.453223	27.029075	26.605030	26.181093	25.757271	25.333570	24.909998	24.486563	24.063273	23.640137	23.217164	22.794365	22.371751	21.949332	21.527122	21.105132	20.683377	20.261872	19.840632	19.419674	18.999016	18.578676	18.158674	17.739032	17.319772	16.900917	16.482494	16.064528	15.647048	15.230084	14.813667	14.397830	13.982609	13.568040	13.154162	12.741015	12.328643	11.917090	11.506403	11.096630	10.687823	10.280034	9.873319	9.467735	9.063342	8.660200	8.258374	7.857927	7.458926	7.061439	6.665534	6.271282	5.878753	5.488015	5.099138	4.712191	4.327238	3.944342	3.563564	3.184957	2.808571	2.434448	2.062626	1.693130	1.325980	0.961186	0.598746	0.238652	-1.566799	-0.474593	-0.827813	-1.178827	-1.527690	-1.874467	-2.219228	-2.562046	-2.903002	-3.242177	-3.579656	-3.915522	-4.249861	-4.582757	-4.914293	-5.244549	-5.573603	-5.901531	-6.228405	-6.554295	-6.879264	-7.203376	-7.526689	-7.849258	-8.171135	-8.492367	-8.812999	-9.133075	-9.452634	-9.771711	-10.090340	-10.408554	-10.726381	-11.043849	-11.360982	-11.677805	-11.994337	-12.310600	-12.626612	-12.942390	-13.257950	-13.573307	-13.888473	-14.203462	-14.518286	-14.832955	-15.147479	-15.461867	-15.776128	-16.090271	-16.404302	-16.718228	-17.032056	-17.345791	-17.659440	-17.973008	-18.286498	-18.599916	-18.913266	-19.226551	-19.539776	-19.852943	-20.166056	-20.479118	-20.792131	-21.105098	-21.418022	-21.730904	-22.043747	-22.356553	-22.669324	-22.982061	-23.294766	-23.607440	-23.920086	-24.232704	-24.545296	-24.857863	-25.170405	-25.482925	
-1.505150	44.278256	43.750034	43.221892	42.693835	42.165864	41.637984	41.110198	40.582509	40.054922	39.527439	39.000066	38.472806	37.945663	37.418643	36.891749	36.364988	35.838363	35.311880	34.785545	34.259364	33.733342	33.207486	32.681802	32.156296	31.630977	31.105851	30.580926	30.056209	29.531710	29.007436	28.483396	27.959600	27.436059	26.912780	26.389777	25.867059	25.344637	24.822526	24.300736	23.779281	23.258176	22.737435	22.217073	21.697106	21.177552	20.658429	20.139755	19.621550	19.103836	18.586635	18.069971	17.553870	17.038357	16.523463	16.009216	15.495651	14.982802	14.470707	13.959406	13.448942	12.939363	12.430718	11.923061	11.416453	10.910956	10.406641	9.903582	9.401863	8.901571	8.402806	7.905673	7.410288	6.916777	6.425278	5.935938	5.448916	4.964384	4.482520	4.003515	3.527563	3.054863	2.585612	2.120000	1.658205	1.200387	0.746677	0.297177	-2.083022	-0.588981	-1.025639	-1.458087	-1.886430	-2.310810	-2.731397	-3.148388	-3.561993	-3.972436	-4.379942	-4.784733	-5.187028	-5.587034	-5.984947	-6.380950	-6.775212	-7.167886	-7.559115	-7.949026	-8.337734	-8.725343	-9.111947	-9.497629	-9.882464	-10.266521	-10.649860	-11.032535	-11.414595	-11.796086	-12.177046	-12.557512	-12.937516	-13.317088	-13.696255	-14.075041	-14.453470	-14.831561	-15.209333	-15.586804	-15.963989	-16.340904	-16.717561	-17.093974	-17.470154	-17.846111	-18.221857	-18.597401	-18.972750	-19.347915	-19.722902	-20.097719	-20.472372	-20.846869	-21.221216	-21.595418	-21.969480	-22.343409	-22.717209	-23.090885	-23.464441	-23.837882	-24.211211	-24.584434	-24.957553	-25.330572	-25.703496	-26.076326	-26.449066	-26.821720	-27.194290	-27.566779	-27.939190	-28.311526	-28.683789	-29.055981	-29.428105	-29.800164	-30.172158	-30.544092	
-1.806180	54.194363	53.547186	52.900063	52.252998	51.605993	50.959051	50.312177	49.665373	49.018643	48.371991	47.725422	47.078940	46.432549	45.786257	45.140067	44.493986	43.848021	43.202179	42.556466	41.910891	41.265462	40.620189	39.975080	39.330147	38.685401	38.040852	37.396515	36.752401	36.108527	35.464906	34.821555	34.178491	33.535732	32.893299	32.251211	31.609490	30.968160	30.327244	29.686768	29.046758	28.407244	27.768254	27.129818	26.491970	25.854742	25.218168	24.582285	23.947128	23.312735	22.679146	22.046398	21.414531	20.783588	20.153607	19.524631	18.896700	18.269858	17.644145	17.019603	16.396275	15.774204	15.153433	14.534004	13.915965	13.299360	12.684241	12.070658	11.458669	10.848337	10.239732	9.632933	9.028032	8.425138	7.824379	7.225909	6.629913	6.036620	5.446306	4.859313	4.276056	3.697040	3.122870	2.554258	1.992021	1.437062	0.890331	0.352758	-2.620997	-0.691780	-1.197753	-1.692720	-2.176994	-2.651184	-3.116116	-3.572737	-4.022031	-4.464944	-4.902347	-5.335008	-5.763589	-6.188648	-6.610653	-7.029994	-7.446996	-7.861928	-8.275019	-8.686461	-9.096420	-9.505037	-9.912438	-10.318730	-10.724011	-11.128367	-11.531874	-11.934603	-12.336617	-12.737974	-13.138725	-13.538919	-13.938599	-14.337806	-14.736575	-15.134942	-15.532936	-15.930587	-16.327920	-16.724959	-17.121727	-17.518245	-17.914529	-18.310599	-18.706470	-19.102157	-19.497673	-19.893030	-20.288241	-20.683315	-21.078263	-21.473094	-21.867815	-22.262436	-22.656962	-23.051401	-23.445759	-23.840041	-24.234253	-24.628399	-25.022484	-25.416513	-25.810488	-26.204414	-26.598295	-26.992132	-27.385930	-27.779690	-28.173415	-28.567108	-28.960771	-29.354406	-29.748014	-30.141597	-30.535158	-30.928697	-31.322215	-31.715715	-32.109198	-32.502664	
-2.107210	76.578056	75.659120	74.740183	73.821246	72.902310	71.983373	71.064436	70.145500	69.226563	68.307626	67.388690	66.469753	65.550816	64.631880	63.712943	62.794006	61.875070	60.956133	60.037197	59.118260	58.199323	57.280387	56.361451	55.442514	54.523578	53.604642	52.685705	51.766769	50.847834	49.928898	49.009963	48.091028	47.172093	46.253159	45.334226	44.415294	43.496363	42.577433	41.658505	40.739580	39.820658	38.901739	37.982826	37.063919	36.145020	35.226131	34.307255	33.388395	32.469557	31.550747	30.631971	29.713240	28.794567	27.875968	26.957465	26.039085	25.120865	24.202852	23.285108	22.367715	21.450780	20.534446	19.618902	18.704401	17.791280	16.879991	15.971142	15.065542	14.164267	13.268726	12.380718	11.502465	10.636557	9.785781	8.952800	8.139730	7.347757	6.576962	5.826452	5.094732	4.380152	3.681280	2.997138	2.327302	1.671898	1.031504	0.406977	-3.200958	-0.791232	-1.364238	-1.920439	-2.461116	-2.988038	-3.503208	-4.008627	-4.506126	-4.997275	-5.483363	-5.965418	-6.444243	-6.920456	-7.394532	-7.866837	-8.337650	-8.807190	-9.275625	-9.743092	-10.209696	-10.675524	-11.140647	-11.605124	-12.069006	-12.532333	-12.995143	-13.457468	-13.919335	-14.380770	-14.841795	-15.302431	-15.762697	-16.222609	-16.682183	-17.141434	-17.600376	-18.059022	-18.517382	-18.975469	-19.433294	-19.890866	-20.348194	-20.805289	-21.262158	-21.718810	-22.175252	-22.631492	-23.087538	-23.543395	-23.999071	-24.454572	-24.909904	-25.365072	-25.820082	-26.274941	-26.729651	-27.184220	-27.638651	-28.092949	-28.547119	-29.001164	-29.455090	-29.908899	-30.362596	-30.816185	-31.269669	-31.723051	-32.176335	-32.629524	-33.082622	-33.535631	-33.988553	-34.441393	-34.894153	-35.346835	-35.799442	-36.251976	-36.704439	-37.156835	
-2.408240	108.506002	107.203930	105.901858	104.599786	103.297714	101.995642	100.693570	99.391498	98.089426	96.787354	95.485282	94.183210	92.881138	91.579066	90.276994	88.974922	87.672850	86.370778	85.068706	83.766634	82.464563	81.162491	79.860419	78.558347	77.256276	75.954204	74.652132	73.350061	72.047990	70.745919	69.443848	68.141778	66.839707	65.537638	64.235569	62.933500	61.631432	60.329366	59.027300	57.725236	56.423174	55.121114	53.819058	52.517004	51.214955	49.912911	48.610874	47.308844	46.006825	44.704818	43.402825	42.100851	40.798900	39.496977	38.195088	36.893242	35.591448	34.289719	32.988070	31.686519	30.385090	29.083812	27.782721	26.481862	25.181293	23.881086	22.581337	21.282166	19.983736	18.686268	17.390074	16.095606	14.803563	13.515079	12.232126	10.958354	9.700799	8.472936	7.297832	6.204555	5.210258	4.305114	3.464156	2.666598	1.901387	1.164555	0.455952	-3.754361	-0.871509	-1.489680	-2.079910	-2.646017	-3.192465	-3.723544	-4.242897	-4.753381	-5.257136	-5.755726	-6.250287	-6.741645	-7.230407	-7.717031	-8.201862	-8.685170	-9.167170	-9.648033	-10.127901	-10.606892	-11.085104	-11.562622	-12.039519	-12.515856	-12.991688	-13.467063	-13.942023	-14.416604	-14.890841	-15.364763	-15.838394	-16.311760	-16.784880	-17.257775	-17.730460	-18.202952	-18.675264	-19.147409	-19.619398	-20.091243	-20.562951	-21.034534	-21.505997	-21.977349	-22.448596	-22.919745	-23.390801	-23.861769	-24.332654	-24.803461	-25.274194	-25.744857	-26.215452	-26.685985	-27.156456	-27.626871	-28.097231	-28.567538	-29.037795	-29.508005	-29.978169	-30.448290	-30.918368	-31.388406	-31.858406	-32.328369	-32.798296	-33.268189	-33.738049	-34.207878	-34.677676	-35.147444	-35.617184	-36.086897	-36.556583	-37.026244	-37.495880	-37.965493	-38.435082	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	

