Scale	'-25.000000	'-24.700000	'-24.400000	'-24.100000	'-23.800000	'-23.500000	'-23.200000	'-22.900000	'-22.600000	'-22.300000	'-22.000000	'-21.700000	'-21.400000	'-21.100000	'-20.800000	'-20.500000	'-20.200000	'-19.900000	'-19.600000	'-19.300000	'-19.000000	'-18.700000	'-18.400000	'-18.100000	'-17.800000	'-17.500000	'-17.200000	'-16.900000	'-16.600000	'-16.300000	'-16.000000	'-15.700000	'-15.400000	'-15.100000	'-14.800000	'-14.500000	'-14.200000	'-13.900000	'-13.600000	'-13.300000	'-13.000000	'-12.700000	'-12.400000	'-12.100000	'-11.800000	'-11.500000	'-11.200000	'-10.900000	'-10.600000	'-10.300000	'-10.000000	'-9.700000	'-9.400000	'-9.100000	'-8.800000	'-8.500000	'-8.200000	'-7.900000	'-7.600000	'-7.300000	'-7.000000	'-6.700000	'-6.400000	'-6.100000	'-5.800000	'-5.500000	'-5.200000	'-4.900000	'-4.600000	'-4.300000	'-4.000000	'-3.700000	'-3.400000	'-3.100000	'-2.800000	'-2.500000	'-2.200000	'-1.900000	'-1.600000	'-1.300000	'-1.000000	'-0.700000	'-0.400000	'-0.100000	'0.200000	'0.500000	'0.800000	'1.100000	'1.400000	'1.700000	'2.000000	'2.300000	'2.600000	'2.900000	'3.200000	'3.500000	'3.800000	'4.100000	'4.400000	'4.700000	'5.000000	'5.300000	'5.600000	'5.900000	'6.200000	'6.500000	'6.800000	'7.100000	'7.400000	'7.700000	'8.000000	'8.300000	'8.600000	'8.900000	'9.200000	'9.500000	'9.800000	'10.100000	'10.400000	'10.700000	'11.000000	'11.300000	'11.600000	'11.900000	'12.200000	'12.500000	'12.800000	'13.100000	'13.400000	'13.700000	'14.000000	'14.300000	'14.600000	'14.900000	'15.200000	'15.500000	'15.800000	'16.100000	'16.400000	'16.700000	'17.000000	'17.300000	'17.600000	'17.900000	'18.200000	'18.500000	'18.800000	'19.100000	'19.400000	'19.700000	'20.000000	'20.300000	'20.600000	'20.900000	'21.200000	'21.500000	'21.800000	'22.100000	'22.400000	'22.700000	'23.000000	'23.300000	'23.600000	'23.900000	'24.200000	'24.500000	'24.800000	
-0.602060	16.748533	16.549103	16.349711	16.150358	15.951045	15.751774	15.552547	15.353364	15.154228	14.955141	14.756104	14.557120	14.358190	14.159317	13.960502	13.761749	13.563059	13.364435	13.165879	12.967396	12.768987	12.570655	12.372404	12.174236	11.976156	11.778167	11.580273	11.382478	11.184785	10.987199	10.789725	10.592367	10.395130	10.198019	10.001040	9.804197	9.607497	9.410945	9.214548	9.018311	8.822242	8.626347	8.430633	8.235108	8.039779	7.844653	7.649739	7.455044	7.260577	7.066346	6.872360	6.678627	6.485157	6.291959	6.099041	5.906413	5.714084	5.522063	5.330360	5.138983	4.947941	4.757244	4.566899	4.376916	4.187303	3.998067	3.809216	3.620758	3.432699	3.245044	3.057801	2.870974	2.684568	2.498587	2.313033	2.127910	1.943220	1.758964	1.575143	1.391755	1.208802	1.026280	0.844187	0.662521	0.481278	0.300453	0.120042	-0.688576	-0.239562	-0.418768	-0.597586	-0.776023	-0.954088	-1.131788	-1.309131	-1.486128	-1.662787	-1.839117	-2.015128	-2.190828	-2.366228	-2.541337	-2.716165	-2.890721	-3.065014	-3.239054	-3.412850	-3.586411	-3.759746	-3.932864	-4.105773	-4.278481	-4.450997	-4.623329	-4.795484	-4.967470	-5.139293	-5.310962	-5.482482	-5.653860	-5.825102	-5.996215	-6.167204	-6.338075	-6.508832	-6.679482	-6.850029	-7.020478	-7.190833	-7.361098	-7.531279	-7.701378	-7.871399	-8.041346	-8.211223	-8.381033	-8.550778	-8.720462	-8.890088	-9.059657	-9.229174	-9.398640	-9.568058	-9.737430	-9.906757	-10.076043	-10.245288	-10.414495	-10.583666	-10.752802	-10.921904	-11.090974	-11.260014	-11.429025	-11.598008	-11.766965	-11.935896	-12.104803	-12.273687	-12.442548	-12.611388	-12.780207	-12.949007	-13.117789	-13.286552	-13.455298	-13.624028	
-0.903090	25.586926	25.280965	24.975053	24.669193	24.363388	24.057641	23.751956	23.446335	23.140782	22.835301	22.529896	22.224570	21.919329	21.614176	21.309116	21.004154	20.699295	20.394544	20.089908	19.785392	19.481002	19.176744	18.872626	18.568653	18.264833	17.961174	17.657683	17.354368	17.051237	16.748299	16.445563	16.143038	15.840732	15.538656	15.236820	14.935232	14.633905	14.332847	14.032070	13.731584	13.431401	13.131532	12.831988	12.532780	12.233920	11.935421	11.637292	11.339548	11.042198	10.745256	10.448733	10.152642	9.856994	9.561802	9.267079	8.972837	8.679088	8.385846	8.093124	7.800934	7.509292	7.218210	6.927704	6.637790	6.348482	6.059797	5.771752	5.484367	5.197658	4.911648	4.626355	4.341803	4.058015	3.775013	3.492824	3.211472	2.930985	2.651389	2.372712	2.094982	1.818226	1.542473	1.267747	0.994075	0.721482	0.449988	0.179614	-1.102364	-0.357710	-0.624635	-0.890392	-1.154977	-1.418394	-1.680646	-1.941744	-2.201703	-2.460541	-2.718279	-2.974945	-3.230567	-3.485178	-3.738812	-3.991506	-4.243300	-4.494233	-4.744345	-4.993678	-5.242273	-5.490171	-5.737412	-5.984036	-6.230080	-6.475583	-6.720579	-6.965104	-7.209189	-7.452866	-7.696165	-7.939112	-8.181734	-8.424056	-8.666100	-8.907887	-9.149439	-9.390772	-9.631905	-9.872854	-10.113632	-10.354255	-10.594734	-10.835080	-11.075306	-11.315420	-11.555432	-11.795350	-12.035182	-12.274935	-12.514615	-12.754228	-12.993780	-13.233276	-13.472720	-13.712116	-13.951469	-14.190782	-14.430057	-14.669299	-14.908510	-15.147692	-15.386847	-15.625978	-15.865086	-16.104174	-16.343243	-16.582293	-16.821328	-17.060347	-17.299353	-17.538345	-17.777325	-18.016294	-18.255253	-18.494202	-18.733142	-18.972073	-19.210997	-19.449913	
-1.204120	34.625881	34.212307	33.798796	33.385351	32.971975	32.558670	32.145440	31.732288	31.319219	30.906234	30.493339	30.080536	29.667832	29.255229	28.842732	28.430347	28.018078	27.605930	27.193909	26.782021	26.370271	25.958667	25.547214	25.135920	24.724791	24.313835	23.903060	23.492475	23.082087	22.671905	22.261939	21.852199	21.442695	21.033436	20.624436	20.215703	19.807252	19.399093	18.991241	18.583709	18.176510	17.769660	17.363174	16.957067	16.551357	16.146060	15.741194	15.336779	14.932834	14.529378	14.126434	13.724023	13.322168	12.920894	12.520224	12.120187	11.720807	11.322115	10.924140	10.526912	10.130465	9.734832	9.340049	8.946153	8.553183	8.161179	7.770183	7.380240	6.991395	6.603695	6.217191	5.831932	5.447971	5.065363	4.684161	4.304421	3.926200	3.549553	3.174536	2.801203	2.429607	2.059799	1.691825	1.325728	0.961547	0.599315	0.239059	-1.569902	-0.475457	-0.829700	-1.181934	-1.532172	-1.880435	-2.226750	-2.571153	-2.913687	-3.254402	-3.593352	-3.930598	-4.266203	-4.600234	-4.932761	-5.263854	-5.593585	-5.922025	-6.249245	-6.575313	-6.900298	-7.224265	-7.547278	-7.869396	-8.190679	-8.511180	-8.830953	-9.150045	-9.468505	-9.786375	-10.103695	-10.420505	-10.736839	-11.052731	-11.368212	-11.683310	-11.998052	-12.312462	-12.626564	-12.940379	-13.253927	-13.567225	-13.880290	-14.193139	-14.505785	-14.818241	-15.130521	-15.442636	-15.754595	-16.066409	-16.378087	-16.689637	-17.001067	-17.312384	-17.623595	-17.934705	-18.245721	-18.556648	-18.867490	-19.178252	-19.488938	-19.799553	-20.110100	-20.420582	-20.731002	-21.041363	-21.351669	-21.661921	-21.972122	-22.282274	-22.592379	-22.902439	-23.212456	-23.522432	-23.832368	-24.142265	-24.452126	-24.761950	-25.071741	-25.381498	
-1.505150	43.098484	42.586505	42.074591	41.562743	41.050966	40.539263	40.027635	39.516088	39.004624	38.493247	37.981961	37.470770	36.959677	36.448688	35.937806	35.427037	34.916384	34.405854	33.895450	33.385180	32.875047	32.365059	31.855221	31.345539	30.836021	30.326672	29.817500	29.308512	28.799715	28.291119	27.782730	27.274558	26.766610	26.258898	25.751429	25.244214	24.737263	24.230588	23.724199	23.218108	22.712328	22.206871	21.701751	21.196982	20.692580	20.188559	19.684937	19.181731	18.678959	18.176642	17.674801	17.173458	16.672636	16.172362	15.672663	15.173568	14.675109	14.177319	13.680235	13.183897	12.688346	12.193627	11.699790	11.206886	10.714972	10.224107	9.734356	9.245787	8.758470	8.272484	7.787908	7.304825	6.823322	6.343491	5.865422	5.389209	4.914947	4.442729	3.972648	3.504794	3.039254	2.576107	2.115430	1.657289	1.201745	0.748845	0.298631	-2.099399	-0.593637	-1.035666	-1.474962	-1.911540	-2.345427	-2.776659	-3.205283	-3.631354	-4.054935	-4.476096	-4.894916	-5.311474	-5.725859	-6.138159	-6.548468	-6.956878	-7.363484	-7.768381	-8.171663	-8.573421	-8.973746	-9.372726	-9.770445	-10.166985	-10.562424	-10.956836	-11.350291	-11.742857	-12.134597	-12.525568	-12.915827	-13.305424	-13.694409	-14.082825	-14.470715	-14.858116	-15.245065	-15.631593	-16.017732	-16.403510	-16.788952	-17.174083	-17.558923	-17.943494	-18.327814	-18.711900	-19.095768	-19.479431	-19.862905	-20.246200	-20.629329	-21.012301	-21.395126	-21.777813	-22.160370	-22.542805	-22.925125	-23.307336	-23.689445	-24.071456	-24.453374	-24.835206	-25.216954	-25.598624	-25.980219	-26.361742	-26.743197	-27.124587	-27.505915	-27.887184	-28.268395	-28.649553	-29.030658	-29.411713	-29.792720	-30.173681	-30.554598	-30.935471	-31.316304	
-1.806180	55.343741	54.679672	54.015607	53.351549	52.687496	52.023450	51.359411	50.695380	50.031358	49.367347	48.703346	48.039357	47.375382	46.711422	46.047478	45.383553	44.719648	44.055765	43.391908	42.728078	42.064278	41.400513	40.736786	40.073102	39.409464	38.745880	38.082353	37.418892	36.755504	36.092198	35.428983	34.765870	34.102871	33.439999	32.777272	32.114705	31.452318	30.790134	30.128178	29.466478	28.805065	28.143976	27.483251	26.822936	26.163082	25.503747	24.844994	24.186897	23.529535	22.872999	22.217386	21.562806	20.909379	20.257234	19.606511	18.957361	18.309943	17.664423	17.020975	16.379774	15.740997	15.104819	14.471407	13.840921	13.213509	12.589303	11.968418	11.350955	10.736997	10.126613	9.519859	8.916786	8.317439	7.721865	7.130116	6.542251	5.958342	5.378471	4.802735	4.231234	3.664076	3.101367	2.543202	1.989658	1.440787	0.896608	0.357101	-2.681163	-0.708194	-1.234233	-1.756096	-2.273996	-2.788165	-3.298850	-3.806304	-4.310777	-4.812516	-5.311755	-5.808712	-6.303594	-6.796586	-7.287859	-7.777567	-8.265849	-8.752826	-9.238611	-9.723301	-10.206985	-10.689739	-11.171635	-11.652734	-12.133092	-12.612760	-13.091784	-13.570204	-14.048058	-14.525380	-15.002201	-15.478550	-15.954454	-16.429937	-16.905022	-17.379730	-17.854081	-18.328093	-18.801784	-19.275169	-19.748265	-20.221085	-20.693643	-21.165952	-21.638023	-22.109869	-22.581500	-23.052927	-23.524158	-23.995204	-24.466072	-24.936772	-25.407310	-25.877695	-26.347933	-26.818031	-27.287996	-27.757832	-28.227547	-28.697145	-29.166631	-29.636011	-30.105288	-30.574468	-31.043554	-31.512550	-31.981461	-32.450289	-32.919038	-33.387711	-33.856311	-34.324842	-34.793305	-35.261704	-35.730040	-36.198317	-36.666536	-37.134699	-37.602809	-38.070868	
-2.107210	69.189011	68.363151	67.537319	66.711515	65.885742	65.059999	64.234290	63.408614	62.582974	61.757372	60.931809	60.106287	59.280808	58.455375	57.629989	56.804652	55.979368	55.154139	54.328968	53.503859	52.678813	51.853836	51.028930	50.204101	49.379351	48.554686	47.730112	46.905632	46.081254	45.256984	44.432827	43.608793	42.784887	41.961120	41.137501	40.314039	39.490745	38.667631	37.844710	37.021995	36.199502	35.377247	34.555248	33.733525	32.912097	32.090988	31.270223	30.449829	29.629835	28.810275	27.991182	27.172596	26.354559	25.537117	24.720321	23.904228	23.088898	22.274401	21.460814	20.648224	19.836727	19.026435	18.217477	17.410002	16.604183	15.800229	14.998389	14.198961	13.402313	12.608891	11.819241	11.034031	10.254065	9.480300	8.713842	7.955930	7.207873	6.470966	5.746364	5.034942	4.337185	3.653118	2.982328	2.324035	1.677224	1.040770	0.413544	-3.305172	-0.817336	-1.422759	-2.022482	-2.617100	-3.207119	-3.792968	-4.375014	-4.953573	-5.528920	-6.101296	-6.670912	-7.237955	-7.802593	-8.364976	-8.925237	-9.483498	-10.039869	-10.594450	-11.147334	-11.698603	-12.248337	-12.796608	-13.343484	-13.889028	-14.433302	-14.976362	-15.518262	-16.059055	-16.598790	-17.137517	-17.675280	-18.212125	-18.748095	-19.283231	-19.817573	-20.351160	-20.884030	-21.416219	-21.947761	-22.478689	-23.009035	-23.538831	-24.068105	-24.596886	-25.125200	-25.653073	-26.180529	-26.707592	-27.234283	-27.760623	-28.286633	-28.812330	-29.337732	-29.862857	-30.387720	-30.912335	-31.436718	-31.960881	-32.484836	-33.008596	-33.532171	-34.055573	-34.578809	-35.101891	-35.624826	-36.147622	-36.670288	-37.192830	-37.715255	-38.237569	-38.759778	-39.281888	-39.803905	-40.325832	-40.847675	-41.369437	-41.891124	-42.412739	-42.934285	
-2.408240	104.721528	103.464869	102.208211	100.951553	99.694894	98.438236	97.181578	95.924919	94.668261	93.411603	92.154944	90.898286	89.641628	88.384969	87.128311	85.871653	84.614994	83.358336	82.101678	80.845019	79.588361	78.331703	77.075045	75.818386	74.561728	73.305070	72.048412	70.791753	69.535095	68.278437	67.021779	65.765121	64.508463	63.251806	61.995148	60.738491	59.481834	58.225177	56.968521	55.711866	54.455211	53.198558	51.941905	50.685255	49.428607	48.171962	46.915320	45.658683	44.402053	43.145430	41.888817	40.632217	39.375634	38.119073	36.862538	35.606039	34.349586	33.093191	31.836870	30.580645	29.324544	28.068600	26.812860	25.557380	24.302235	23.047521	21.793361	20.539916	19.287398	18.036089	16.786375	15.538802	14.294180	13.053795	11.819835	10.596279	9.390622	8.216681	7.096712	6.056346	5.108140	4.240928	3.431371	2.659493	1.912850	1.184372	0.469894	-4.000286	-0.926948	-1.612545	-2.291084	-2.963362	-3.630001	-4.291491	-4.948223	-5.600516	-6.248639	-6.892816	-7.533246	-8.170107	-8.803561	-9.433760	-10.060848	-10.684963	-11.306239	-11.924805	-12.540789	-13.154316	-13.765507	-14.374482	-14.981357	-15.586245	-16.189257	-16.790499	-17.390075	-17.988084	-18.584622	-19.179780	-19.773646	-20.366304	-20.957832	-21.548305	-22.137796	-22.726370	-23.314091	-23.901019	-24.487209	-25.072714	-25.657582	-26.241860	-26.825589	-27.408810	-27.991561	-28.573874	-29.155783	-29.737317	-30.318503	-30.899369	-31.479936	-32.060228	-32.640264	-33.220064	-33.799645	-34.379023	-34.958214	-35.537231	-36.116087	-36.694794	-37.273363	-37.851804	-38.430127	-39.008339	-39.586450	-40.164467	-40.742396	-41.320244	-41.898016	-42.475719	-43.053358	-43.630936	-44.208458	-44.785929	-45.363351	-45.940729	-46.518066	-47.095364	-47.672626	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	

