Scale	'-25.000000	'-24.700000	'-24.400000	'-24.100000	'-23.800000	'-23.500000	'-23.200000	'-22.900000	'-22.600000	'-22.300000	'-22.000000	'-21.700000	'-21.400000	'-21.100000	'-20.800000	'-20.500000	'-20.200000	'-19.900000	'-19.600000	'-19.300000	'-19.000000	'-18.700000	'-18.400000	'-18.100000	'-17.800000	'-17.500000	'-17.200000	'-16.900000	'-16.600000	'-16.300000	'-16.000000	'-15.700000	'-15.400000	'-15.100000	'-14.800000	'-14.500000	'-14.200000	'-13.900000	'-13.600000	'-13.300000	'-13.000000	'-12.700000	'-12.400000	'-12.100000	'-11.800000	'-11.500000	'-11.200000	'-10.900000	'-10.600000	'-10.300000	'-10.000000	'-9.700000	'-9.400000	'-9.100000	'-8.800000	'-8.500000	'-8.200000	'-7.900000	'-7.600000	'-7.300000	'-7.000000	'-6.700000	'-6.400000	'-6.100000	'-5.800000	'-5.500000	'-5.200000	'-4.900000	'-4.600000	'-4.300000	'-4.000000	'-3.700000	'-3.400000	'-3.100000	'-2.800000	'-2.500000	'-2.200000	'-1.900000	'-1.600000	'-1.300000	'-1.000000	'-0.700000	'-0.400000	'-0.100000	'0.200000	'0.500000	'0.800000	'1.100000	'1.400000	'1.700000	'2.000000	'2.300000	'2.600000	'2.900000	'3.200000	'3.500000	'3.800000	'4.100000	'4.400000	'4.700000	'5.000000	'5.300000	'5.600000	'5.900000	'6.200000	'6.500000	'6.800000	'7.100000	'7.400000	'7.700000	'8.000000	'8.300000	'8.600000	'8.900000	'9.200000	'9.500000	'9.800000	'10.100000	'10.400000	'10.700000	'11.000000	'11.300000	'11.600000	'11.900000	'12.200000	'12.500000	'12.800000	'13.100000	'13.400000	'13.700000	'14.000000	'14.300000	'14.600000	'14.900000	'15.200000	'15.500000	'15.800000	'16.100000	'16.400000	'16.700000	'17.000000	'17.300000	'17.600000	'17.900000	'18.200000	'18.500000	'18.800000	'19.100000	'19.400000	'19.700000	'20.000000	'20.300000	'20.600000	'20.900000	'21.200000	'21.500000	'21.800000	'22.100000	'22.400000	'22.700000	'23.000000	'23.300000	'23.600000	'23.900000	'24.200000	'24.500000	'24.800000	
-0.602060	20.268036	20.027539	19.787060	19.546599	19.306156	19.065731	18.825325	18.584938	18.344569	18.104219	17.863889	17.623578	17.383286	17.143014	16.902762	16.662529	16.422317	16.182125	15.941953	15.701802	15.461672	15.221562	14.981474	14.741406	14.501360	14.261336	14.021333	13.781351	13.541392	13.301455	13.061540	12.821648	12.581779	12.341932	12.102108	11.862308	11.622531	11.382778	11.143049	10.903345	10.663666	10.424012	10.184384	9.944782	9.705208	9.465662	9.226146	8.986660	8.747206	8.507787	8.268404	8.029060	7.789760	7.550506	7.311306	7.072165	6.833091	6.594095	6.355189	6.116388	5.877711	5.639183	5.400831	5.162691	4.924808	4.687237	4.450043	4.213310	3.977137	3.741649	3.506993	3.273349	3.040934	2.810000	2.580848	2.353820	2.129307	1.907736	1.689570	1.475285	1.265352	1.060205	0.860218	0.665670	0.476719	0.293393	0.115584	-0.652352	-0.224511	-0.387538	-0.546470	-0.701771	-0.853897	-1.003276	-1.150298	-1.295312	-1.438620	-1.580483	-1.721120	-1.860715	-1.999423	-2.137369	-2.274658	-2.411377	-2.547596	-2.683374	-2.818758	-2.953788	-3.088497	-3.222915	-3.357062	-3.490961	-3.624629	-3.758079	-3.891326	-4.024380	-4.157254	-4.289956	-4.422495	-4.554878	-4.687115	-4.819210	-4.951172	-5.083006	-5.214719	-5.346315	-5.477800	-5.609180	-5.740458	-5.871641	-6.002731	-6.133734	-6.264654	-6.395494	-6.526258	-6.656950	-6.787574	-6.918132	-7.048627	-7.179064	-7.309444	-7.439770	-7.570045	-7.700272	-7.830452	-7.960589	-8.090684	-8.220740	-8.350758	-8.480740	-8.610688	-8.740604	-8.870490	-9.000346	-9.130175	-9.259978	-9.389756	-9.519510	-9.649242	-9.778953	-9.908644	-10.038316	-10.167970	-10.297607	-10.427227	-10.556832	-10.686423	
-0.903090	30.778739	30.409964	30.041210	29.672478	29.303768	28.935081	28.566419	28.197783	27.829173	27.460592	27.092040	26.723519	26.355030	25.986574	25.618153	25.249769	24.881424	24.513118	24.144855	23.776635	23.408462	23.040337	22.672262	22.304240	21.936273	21.568365	21.200518	20.832734	20.465018	20.097373	19.729802	19.362309	18.994899	18.627576	18.260345	17.893211	17.526179	17.159256	16.792449	16.425765	16.059211	15.692796	15.326529	14.960420	14.594482	14.228725	13.863164	13.497813	13.132689	12.767810	12.403196	12.038869	11.674854	11.311177	10.947868	10.584961	10.222493	9.860503	9.499036	9.138142	8.777876	8.418299	8.059478	7.701487	7.344409	6.988339	6.633378	6.279646	5.927276	5.576418	5.227250	4.879975	4.534830	4.192095	3.852099	3.515226	3.181927	2.852719	2.528185	2.208966	1.895737	1.589173	1.289901	0.998441	0.715147	0.440167	0.173413	-1.045118	-0.336874	-0.581573	-0.820265	-1.053713	-1.282659	-1.507790	-1.729720	-1.948982	-2.166028	-2.381238	-2.594924	-2.807340	-3.018694	-3.229153	-3.438852	-3.647900	-3.856385	-4.064376	-4.271931	-4.479096	-4.685909	-4.892401	-5.098598	-5.304520	-5.510187	-5.715613	-5.920811	-6.125793	-6.330569	-6.535147	-6.739537	-6.943746	-7.147779	-7.351644	-7.555346	-7.758892	-7.962285	-8.165532	-8.368637	-8.571605	-8.774441	-8.977148	-9.179730	-9.382193	-9.584539	-9.786773	-9.988898	-10.190918	-10.392836	-10.594656	-10.796380	-10.998013	-11.199556	-11.401014	-11.602388	-11.803683	-12.004899	-12.206041	-12.407110	-12.608109	-12.809040	-13.009906	-13.210708	-13.411450	-13.612133	-13.812758	-14.013329	-14.213846	-14.414313	-14.614729	-14.815098	-15.015420	-15.215698	-15.415932	-15.616125	-15.816277	-16.016390	-16.216466	-16.416506	
-1.204120	42.583952	42.073932	41.563938	41.053972	40.544034	40.034126	39.524248	39.014403	38.504590	37.994811	37.485067	36.975360	36.465691	35.956061	35.446472	34.936925	34.427421	33.917963	33.408552	32.899190	32.389879	31.880620	31.371416	30.862269	30.353181	29.844155	29.335194	28.826299	28.317474	27.808723	27.300048	26.791453	26.282942	25.774519	25.266189	24.757957	24.249828	23.741809	23.233905	22.726124	22.218474	21.710963	21.203602	20.696401	20.189373	19.682531	19.175891	18.669469	18.163286	17.657364	17.151727	16.646404	16.141427	15.636833	15.132663	14.628964	14.125791	13.623204	13.121274	12.620078	12.119707	11.620261	11.121855	10.624616	10.128690	9.634237	9.141435	8.650483	8.161599	7.675022	7.191014	6.709861	6.231874	5.757397	5.286810	4.820541	4.359088	3.903039	3.453112	3.010198	2.575406	2.150104	1.735919	1.334672	0.948204	0.578105	0.225381	-1.426284	-0.428275	-0.731600	-1.021895	-1.301428	-1.572356	-1.836562	-2.095597	-2.350685	-2.602771	-2.852566	-3.100606	-3.347288	-3.592909	-3.837690	-4.081798	-4.325359	-4.568467	-4.811196	-5.053602	-5.295730	-5.537613	-5.779280	-6.020754	-6.262053	-6.503192	-6.744184	-6.985040	-7.225769	-7.466380	-7.706881	-7.947277	-8.187575	-8.427780	-8.667896	-8.907930	-9.147884	-9.387762	-9.627569	-9.867307	-10.106981	-10.346593	-10.586145	-10.825642	-11.065084	-11.304476	-11.543818	-11.783114	-12.022366	-12.261574	-12.500743	-12.739872	-12.978964	-13.218020	-13.457043	-13.696033	-13.934991	-14.173920	-14.412821	-14.651694	-14.890540	-15.129362	-15.368159	-15.606933	-15.845685	-16.084415	-16.323125	-16.561815	-16.800486	-17.039138	-17.277773	-17.516391	-17.754992	-17.993577	-18.232147	-18.470702	-18.709243	-18.947770	-19.186283	-19.424783	
-1.505150	74.067563	73.178752	72.289942	71.401131	70.512321	69.623510	68.734700	67.845890	66.957079	66.068269	65.179459	64.290649	63.401839	62.513030	61.624220	60.735411	59.846602	58.957793	58.068984	57.180176	56.291369	55.402562	54.513755	53.624949	52.736144	51.847340	50.958538	50.069736	49.180936	48.292138	47.403342	46.514549	45.625759	44.736972	43.848189	42.959411	42.070638	41.181872	40.293113	39.404363	38.515623	37.626896	36.738182	35.849485	34.960807	34.072152	33.183523	32.294925	31.406363	30.517842	29.629371	28.740957	27.852610	26.964341	26.076163	25.188093	24.300147	23.412347	22.524717	21.637286	20.750088	19.863163	18.976558	18.090329	17.204543	16.319281	15.434641	14.550747	13.667754	12.785864	11.905348	11.026578	10.150092	9.276688	8.407604	7.544816	6.691544	5.853019	5.037417	4.256306	3.523111	2.848556	2.235660	1.679428	1.171405	0.703924	0.271290	-1.791043	-0.507026	-0.861123	-1.197435	-1.519783	-1.831412	-2.134930	-2.432344	-2.725162	-3.014498	-3.301174	-3.585794	-3.868803	-4.150531	-4.431226	-4.711077	-4.990224	-5.268779	-5.546827	-5.824434	-6.101654	-6.378529	-6.655093	-6.931374	-7.207395	-7.483176	-7.758730	-8.034073	-8.309216	-8.584168	-8.858938	-9.133534	-9.407962	-9.682229	-9.956339	-10.230298	-10.504111	-10.777782	-11.051314	-11.324713	-11.597980	-11.871120	-12.144137	-12.417033	-12.689811	-12.962475	-13.235027	-13.507470	-13.779808	-14.052042	-14.324176	-14.596212	-14.868152	-15.140000	-15.411757	-15.683426	-15.955009	-16.226510	-16.497929	-16.769269	-17.040533	-17.311722	-17.582839	-17.853885	-18.124863	-18.395774	-18.666621	-18.937406	-19.208129	-19.478794	-19.749401	-20.019952	-20.290450	-20.560895	-20.831289	-21.101634	-21.371932	-21.642182	-21.912389	-22.182551	
-1.806180	89.528950	88.454617	87.380285	86.305955	85.231627	84.157300	83.082976	82.008653	80.934333	79.860016	78.785701	77.711390	76.637082	75.562778	74.488479	73.414184	72.339895	71.265611	70.191334	69.117063	68.042800	66.968546	65.894302	64.820067	63.745844	62.671634	61.597437	60.523256	59.449091	58.374945	57.300819	56.226716	55.152638	54.078587	53.004565	51.930577	50.856625	49.782713	48.708845	47.635026	46.561260	45.487553	44.413910	43.340337	42.266843	41.193435	40.120120	39.046909	37.973812	36.900839	35.828004	34.755318	33.682798	32.610460	31.538320	30.466400	29.394721	28.323307	27.252187	26.181390	25.110953	24.040917	22.971329	21.902247	20.833740	19.765892	18.698813	17.632641	16.567557	15.503807	14.441725	13.381781	12.324643	11.271286	10.223160	9.182457	8.152549	7.138654	6.148763	5.194542	4.291199	3.454502	2.694646	2.011445	1.395955	0.836297	0.321904	-2.247931	-0.601939	-1.022919	-1.422851	-1.805697	-2.174871	-2.533230	-2.883093	-3.226297	-3.564278	-3.898143	-4.228746	-4.556746	-4.882653	-5.206861	-5.529682	-5.851362	-6.172095	-6.492038	-6.811317	-7.130035	-7.448278	-7.766113	-8.083599	-8.400784	-8.717709	-9.034406	-9.350906	-9.667233	-9.983407	-10.299447	-10.615368	-10.931184	-11.246906	-11.562544	-11.878107	-12.193602	-12.509037	-12.824417	-13.139748	-13.455034	-13.770279	-14.085487	-14.400661	-14.715803	-15.030918	-15.346005	-15.661069	-15.976110	-16.291130	-16.606131	-16.921113	-17.236078	-17.551028	-17.865962	-18.180882	-18.495789	-18.810683	-19.125565	-19.440435	-19.755295	-20.070143	-20.384982	-20.699810	-21.014629	-21.329439	-21.644240	-21.959032	-22.273816	-22.588592	-22.903359	-23.218119	-23.532871	-23.847615	-24.162352	-24.477082	-24.791805	-25.106520	-25.421228	-25.735930	
-2.107210	117.979466	116.570937	115.162408	113.753879	112.345351	110.936822	109.528293	108.119764	106.711235	105.302706	103.894177	102.485648	101.077120	99.668591	98.260062	96.851533	95.443004	94.034475	92.625946	91.217418	89.808889	88.400360	86.991831	85.583302	84.174773	82.766244	81.357715	79.949187	78.540658	77.132129	75.723600	74.315071	72.906542	71.498013	70.089484	68.680956	67.272427	65.863898	64.455369	63.046840	61.638311	60.229782	58.821254	57.412725	56.004196	54.595667	53.187138	51.778610	50.370081	48.961553	47.553024	46.144496	44.735968	43.327441	41.918914	40.510388	39.101862	37.693339	36.284817	34.876298	33.467783	32.059274	30.650772	29.242281	27.833805	26.425349	25.016923	23.608538	22.200212	20.791970	19.383850	17.975911	16.568247	15.161014	13.754488	12.349187	10.946142	9.547541	8.158321	6.790137	5.470239	4.252806	3.202703	2.332849	1.597881	0.951474	0.365528	-2.680821	-0.685676	-1.169276	-1.632863	-2.080542	-2.515470	-2.940115	-3.356434	-3.765987	-4.170029	-4.569567	-4.965413	-5.358223	-5.748530	-6.136762	-6.523269	-6.908339	-7.292204	-7.675057	-8.057056	-8.438332	-8.818994	-9.199131	-9.578820	-9.958124	-10.337097	-10.715782	-11.094217	-11.472435	-11.850463	-12.228324	-12.606037	-12.983619	-13.361085	-13.738446	-14.115714	-14.492897	-14.870004	-15.247040	-15.624013	-16.000926	-16.377785	-16.754593	-17.131353	-17.508069	-17.884744	-18.261379	-18.637976	-19.014538	-19.391065	-19.767560	-20.144024	-20.520457	-20.896861	-21.273237	-21.649586	-22.025908	-22.402204	-22.778475	-23.154721	-23.530943	-23.907142	-24.283317	-24.659470	-25.035601	-25.411711	-25.787799	-26.163866	-26.539913	-26.915940	-27.291946	-27.667934	-28.043902	-28.419851	-28.795782	-29.171694	-29.547588	-29.923465	-30.299324	-30.675166	
-2.408240	118.377406	116.968877	115.560348	114.151819	112.743291	111.334762	109.926233	108.517704	107.109175	105.700646	104.292117	102.883589	101.475060	100.066531	98.658002	97.249473	95.840944	94.432415	93.023887	91.615358	90.206829	88.798300	87.389771	85.981242	84.572714	83.164185	81.755656	80.347128	78.938599	77.530070	76.121542	74.713014	73.304485	71.895957	70.487429	69.078901	67.670374	66.261847	64.853320	63.444793	62.036268	60.627743	59.219219	57.810696	56.402174	54.993655	53.585137	52.176622	50.768111	49.359603	47.951101	46.542606	45.134119	43.725641	42.317177	40.908728	39.500300	38.091897	36.683526	35.275195	33.866915	32.458701	31.050569	29.642543	28.234654	26.826941	25.419455	24.012267	22.605469	21.199185	19.793585	18.388903	16.985465	15.583734	14.184382	12.788414	11.397375	10.013763	8.641851	7.289460	5.971811	4.718542	3.578006	2.594864	1.765945	1.048357	0.402571	-3.077798	-0.755426	-1.287374	-1.795337	-2.283163	-2.754118	-3.211059	-3.656484	-4.092529	-4.520985	-4.943316	-5.360704	-5.774090	-6.184218	-6.591676	-6.996924	-7.400328	-7.802177	-8.202700	-8.602082	-9.000471	-9.397990	-9.794736	-10.190794	-10.586232	-10.981108	-11.375472	-11.769367	-12.162830	-12.555895	-12.948589	-13.340939	-13.732969	-14.124699	-14.516149	-14.907336	-15.298278	-15.688988	-16.079481	-16.469770	-16.859867	-17.249784	-17.639532	-18.029119	-18.418557	-18.807854	-19.197017	-19.586056	-19.974977	-20.363788	-20.752495	-21.141104	-21.529622	-21.918053	-22.306403	-22.694678	-23.082880	-23.471016	-23.859089	-24.247102	-24.635060	-25.022966	-25.410823	-25.798635	-26.186403	-26.574131	-26.961821	-27.349476	-27.737097	-28.124688	-28.512249	-28.899782	-29.287291	-29.674775	-30.062236	-30.449677	-30.837098	-31.224500	-31.611885	-31.999253	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	

