Scale	'-25.000000	'-24.700000	'-24.400000	'-24.100000	'-23.800000	'-23.500000	'-23.200000	'-22.900000	'-22.600000	'-22.300000	'-22.000000	'-21.700000	'-21.400000	'-21.100000	'-20.800000	'-20.500000	'-20.200000	'-19.900000	'-19.600000	'-19.300000	'-19.000000	'-18.700000	'-18.400000	'-18.100000	'-17.800000	'-17.500000	'-17.200000	'-16.900000	'-16.600000	'-16.300000	'-16.000000	'-15.700000	'-15.400000	'-15.100000	'-14.800000	'-14.500000	'-14.200000	'-13.900000	'-13.600000	'-13.300000	'-13.000000	'-12.700000	'-12.400000	'-12.100000	'-11.800000	'-11.500000	'-11.200000	'-10.900000	'-10.600000	'-10.300000	'-10.000000	'-9.700000	'-9.400000	'-9.100000	'-8.800000	'-8.500000	'-8.200000	'-7.900000	'-7.600000	'-7.300000	'-7.000000	'-6.700000	'-6.400000	'-6.100000	'-5.800000	'-5.500000	'-5.200000	'-4.900000	'-4.600000	'-4.300000	'-4.000000	'-3.700000	'-3.400000	'-3.100000	'-2.800000	'-2.500000	'-2.200000	'-1.900000	'-1.600000	'-1.300000	'-1.000000	'-0.700000	'-0.400000	'-0.100000	'0.200000	'0.500000	'0.800000	'1.100000	'1.400000	'1.700000	'2.000000	'2.300000	'2.600000	'2.900000	'3.200000	'3.500000	'3.800000	'4.100000	'4.400000	'4.700000	'5.000000	'5.300000	'5.600000	'5.900000	'6.200000	'6.500000	'6.800000	'7.100000	'7.400000	'7.700000	'8.000000	'8.300000	'8.600000	'8.900000	'9.200000	'9.500000	'9.800000	'10.100000	'10.400000	'10.700000	'11.000000	'11.300000	'11.600000	'11.900000	'12.200000	'12.500000	'12.800000	'13.100000	'13.400000	'13.700000	'14.000000	'14.300000	'14.600000	'14.900000	'15.200000	'15.500000	'15.800000	'16.100000	'16.400000	'16.700000	'17.000000	'17.300000	'17.600000	'17.900000	'18.200000	'18.500000	'18.800000	'19.100000	'19.400000	'19.700000	'20.000000	'20.300000	'20.600000	'20.900000	'21.200000	'21.500000	'21.800000	'22.100000	'22.400000	'22.700000	'23.000000	'23.300000	'23.600000	'23.900000	'24.200000	'24.500000	'24.800000	
-0.602060	19.436479	19.204039	18.971631	18.739254	18.506912	18.274605	18.042334	17.810103	17.577912	17.345764	17.113661	16.881604	16.649596	16.417639	16.185736	15.953888	15.722099	15.490372	15.258708	15.027111	14.795584	14.564131	14.332753	14.101456	13.870241	13.639113	13.408076	13.177134	12.946290	12.715548	12.484914	12.254391	12.023984	11.793698	11.563537	11.333507	11.103612	10.873857	10.644249	10.414793	10.185493	9.956356	9.727387	9.498593	9.269979	9.041551	8.813315	8.585278	8.357445	8.129824	7.902419	7.675238	7.448288	7.221574	6.995103	6.768883	6.542920	6.317222	6.091797	5.866652	5.641798	5.417245	5.193004	4.969088	4.745514	4.522301	4.299473	4.077058	3.855092	3.633620	3.412698	3.192399	2.972812	2.754050	2.536255	2.319604	2.104317	1.890664	1.678972	1.469632	1.263101	1.059904	0.860620	0.665864	0.476259	0.292391	0.114763	-0.644663	-0.220475	-0.377898	-0.528730	-0.673351	-0.812278	-0.946115	-1.075504	-1.201080	-1.323443	-1.443136	-1.560636	-1.676353	-1.790630	-1.903751	-2.015950	-2.127415	-2.238297	-2.348719	-2.458776	-2.568545	-2.678088	-2.787452	-2.896675	-3.005787	-3.114811	-3.223767	-3.332668	-3.441526	-3.550351	-3.659149	-3.767927	-3.876687	-3.985435	-4.094173	-4.202902	-4.311625	-4.420343	-4.529057	-4.637767	-4.746476	-4.855182	-4.963886	-5.072590	-5.181292	-5.289994	-5.398695	-5.507396	-5.616096	-5.724796	-5.833495	-5.942195	-6.050894	-6.159593	-6.268293	-6.376992	-6.485691	-6.594389	-6.703088	-6.811787	-6.920486	-7.029185	-7.137884	-7.246582	-7.355281	-7.463980	-7.572679	-7.681377	-7.790076	-7.898775	-8.007474	-8.116172	-8.224871	-8.333570	-8.442269	-8.550967	-8.659666	-8.768365	-8.877064	-8.985762	
-0.903090	27.579138	27.253649	26.928202	26.602798	26.277437	25.952121	25.626849	25.301623	24.976443	24.651310	24.326224	24.001186	23.676198	23.351260	23.026372	22.701536	22.376753	22.052023	21.727348	21.402729	21.078167	20.753663	20.429219	20.104836	19.780515	19.456259	19.132068	18.807944	18.483890	18.159907	17.835997	17.512164	17.188408	16.864733	16.541142	16.217637	15.894222	15.570899	15.247674	14.924548	14.601528	14.278616	13.955818	13.633139	13.310584	12.988159	12.665870	12.343724	12.021728	11.699889	11.378215	11.056716	10.735400	10.414276	10.093357	9.772651	9.452172	9.131931	8.811942	8.492220	8.172778	7.853634	7.534803	7.216303	6.898155	6.580377	6.262994	5.946028	5.629507	5.313460	4.997924	4.682938	4.368554	4.054835	3.741861	3.429742	3.118621	2.808697	2.500240	2.193628	1.889374	1.588181	1.290985	0.999004	0.713756	0.437031	0.170766	-1.016449	-0.323313	-0.548867	-0.759943	-0.957515	-1.143207	-1.318975	-1.486804	-1.648498	-1.805574	-1.959241	-2.110427	-2.259823	-2.407939	-2.555140	-2.701691	-2.847781	-2.993541	-3.139069	-3.284431	-3.429674	-3.574833	-3.719933	-3.864989	-4.010015	-4.155019	-4.300007	-4.444984	-4.589953	-4.734916	-4.879875	-5.024830	-5.169784	-5.314736	-5.459686	-5.604636	-5.749585	-5.894534	-6.039483	-6.184431	-6.329379	-6.474327	-6.619275	-6.764223	-6.909170	-7.054118	-7.199066	-7.344014	-7.488961	-7.633909	-7.778857	-7.923804	-8.068752	-8.213699	-8.358647	-8.503595	-8.648542	-8.793490	-8.938438	-9.083385	-9.228333	-9.373281	-9.518228	-9.663176	-9.808124	-9.953071	-10.098019	-10.242966	-10.387914	-10.532862	-10.677809	-10.822757	-10.967705	-11.112652	-11.257600	-11.402548	-11.547495	-11.692443	-11.837390	-11.982338	
-1.204120	36.158961	35.731332	35.303747	34.876207	34.448713	34.021267	33.593868	33.166520	32.739222	32.311977	31.884786	31.457651	31.030572	30.603552	30.176592	29.749695	29.322863	28.896097	28.469399	28.042773	27.616220	27.189743	26.763345	26.337029	25.910798	25.484655	25.058604	24.632648	24.206793	23.781041	23.355398	22.929867	22.504456	22.079168	21.654010	21.228989	20.804110	20.379381	19.954809	19.530404	19.106173	18.682126	18.258272	17.834623	17.411189	16.987983	16.565017	16.142306	15.719863	15.297704	14.875845	14.454303	14.033098	13.612248	13.191773	12.771696	12.352038	11.932823	11.514077	11.095824	10.678092	10.260908	9.844302	9.428303	9.012942	8.598252	8.184264	7.771015	7.358539	6.946877	6.536069	6.126165	5.717218	5.309295	4.902478	4.496874	4.092625	3.689923	3.289031	2.890315	2.494275	2.101598	1.713203	1.330289	0.954360	0.587197	0.230744	-1.477704	-0.442867	-0.757684	-1.057629	-1.343646	-1.617351	-1.880706	-2.135716	-2.384207	-2.627720	-2.867486	-3.104447	-3.339312	-3.572598	-3.804683	-4.035838	-4.266259	-4.496088	-4.725427	-4.954351	-5.182914	-5.411158	-5.639116	-5.866810	-6.094262	-6.321488	-6.548502	-6.775316	-7.001939	-7.228383	-7.454656	-7.680766	-7.906721	-8.132528	-8.358194	-8.583727	-8.809132	-9.034416	-9.259584	-9.484642	-9.709595	-9.934449	-10.159209	-10.383878	-10.608463	-10.832967	-11.057394	-11.281748	-11.506033	-11.730252	-11.954410	-12.178509	-12.402552	-12.626542	-12.850483	-13.074376	-13.298225	-13.522031	-13.745798	-13.969526	-14.193219	-14.416878	-14.640505	-14.864102	-15.087670	-15.311211	-15.534727	-15.758219	-15.981688	-16.205136	-16.428563	-16.651971	-16.875361	-17.098734	-17.322091	-17.545432	-17.768760	-17.992074	-18.215375	-18.438663	
-1.505150	48.342060	47.762724	47.183419	46.604145	46.024906	45.445702	44.866535	44.287407	43.708319	43.129275	42.550277	41.971325	41.392424	40.813575	40.234782	39.656047	39.077373	38.498763	37.920221	37.341751	36.763355	36.185039	35.606807	35.028663	34.450612	33.872659	33.294811	32.717072	32.139450	31.561952	30.984584	30.407356	29.830275	29.253352	28.676596	28.100020	27.523635	26.947455	26.371494	25.795770	25.220300	24.645104	24.070203	23.495623	22.921389	22.347533	21.774087	21.201089	20.628579	20.056604	19.485214	18.914467	18.344426	17.775160	17.206747	16.639272	16.072829	15.507521	14.943459	14.380764	13.819568	13.260008	12.702232	12.146393	11.592651	11.041168	10.492108	9.945633	9.401902	8.861064	8.323261	7.788619	7.257254	6.729265	6.204738	5.683750	5.166377	4.652706	4.142857	3.637022	3.135519	2.638889	2.148031	1.664396	1.190229	0.728791	0.284384	-1.917361	-0.534256	-0.901789	-1.241465	-1.556910	-1.853257	-2.135676	-2.408479	-2.674868	-2.937052	-3.196495	-3.454136	-3.710574	-3.966185	-4.221208	-4.475793	-4.730034	-4.983994	-5.237713	-5.491216	-5.744523	-5.997646	-6.250594	-6.503376	-6.755997	-7.008462	-7.260777	-7.512946	-7.764973	-8.016862	-8.268617	-8.520242	-8.771741	-9.023117	-9.274375	-9.525517	-9.776547	-10.027470	-10.278287	-10.529003	-10.779621	-11.030144	-11.280576	-11.530919	-11.781177	-12.031352	-12.281447	-12.531466	-12.781411	-13.031284	-13.281089	-13.530827	-13.780502	-14.030115	-14.279669	-14.529166	-14.778609	-15.027999	-15.277338	-15.526629	-15.775873	-16.025072	-16.274228	-16.523343	-16.772418	-17.021455	-17.270455	-17.519420	-17.768351	-18.017250	-18.266118	-18.514956	-18.763766	-19.012548	-19.261304	-19.510035	-19.758741	-20.007425	-20.256086	-20.504727	
-1.806180	57.159516	56.477616	55.795799	55.114066	54.432421	53.750868	53.069407	52.388044	51.706780	51.025619	50.344565	49.663621	48.982790	48.302077	47.621485	46.941018	46.260680	45.580476	44.900410	44.220487	43.540711	42.861088	42.181623	41.502321	40.823188	40.144230	39.465453	38.786863	38.108469	37.430275	36.752292	36.074525	35.396984	34.719678	34.042615	33.365808	32.689265	32.012999	31.337022	30.661347	29.985989	29.310963	28.636286	27.961976	27.288052	26.614537	25.941453	25.268826	24.596684	23.925058	23.253981	22.583490	21.913627	21.244436	20.575966	19.908271	19.241412	18.575454	17.910468	17.246534	16.583739	15.922176	15.261948	14.603166	13.945952	13.290434	12.636750	11.985049	11.335486	10.688228	10.043449	9.401330	8.762064	8.125851	7.492906	6.863455	6.237750	5.616071	4.998748	4.386186	3.778922	3.177712	2.583699	1.998705	1.425700	0.869450	0.337098	-2.387659	-0.619196	-1.029512	-1.395804	-1.726696	-2.032444	-2.321687	-2.600474	-2.872649	-3.140549	-3.405574	-3.668576	-3.930083	-4.190439	-4.449877	-4.708560	-4.966610	-5.224124	-5.481177	-5.737832	-5.994140	-6.250149	-6.505894	-6.761412	-7.016729	-7.271872	-7.526863	-7.781720	-8.036462	-8.291102	-8.545654	-8.800129	-9.054536	-9.308885	-9.563183	-9.817436	-10.071650	-10.325830	-10.579981	-10.834106	-11.088209	-11.342292	-11.596358	-11.850410	-12.104448	-12.358476	-12.612493	-12.866502	-13.120504	-13.374499	-13.628488	-13.882473	-14.136453	-14.390430	-14.644403	-14.898374	-15.152342	-15.406308	-15.660272	-15.914235	-16.168196	-16.422156	-16.676115	-16.930073	-17.184030	-17.437986	-17.691942	-17.945897	-18.199852	-18.453807	-18.707761	-18.961715	-19.215668	-19.469621	-19.723574	-19.977527	-20.231480	-20.485433	-20.739385	-20.993338	
-2.107210	72.526103	71.659446	70.792863	69.926355	69.059925	68.193574	67.327304	66.461116	65.595013	64.728997	63.863069	62.997231	62.131485	61.265833	60.400278	59.534820	58.669462	57.804207	56.939056	56.074010	55.209073	54.344246	53.479532	52.614932	51.750449	50.886085	50.021842	49.157723	48.293730	47.429865	46.566130	45.702530	44.839065	43.975740	43.112557	42.249519	41.386629	40.523892	39.661312	38.798892	37.936638	37.074554	36.212647	35.350924	34.489391	33.628057	32.766932	31.906028	31.045355	30.184931	29.324771	28.464896	27.605330	26.746102	25.887244	25.028798	24.170811	23.313341	22.456459	21.600251	20.744822	19.890300	19.036845	18.184653	17.333968	16.485091	15.638395	14.794340	13.953490	13.116525	12.284258	11.457635	10.637725	9.825686	9.022712	8.229949	7.448401	6.678854	5.921828	5.177597	4.446287	3.728060	3.023394	2.333501	1.660960	1.010636	0.390714	-2.923867	-0.710498	-1.172664	-1.577630	-1.937846	-2.267392	-2.577426	-2.875357	-3.165736	-3.451296	-3.733696	-4.013964	-4.292758	-4.570511	-4.847516	-5.123975	-5.400031	-5.675788	-5.951319	-6.226679	-6.501909	-6.777041	-7.052096	-7.327092	-7.602044	-7.876960	-8.151849	-8.426717	-8.701569	-8.976407	-9.251236	-9.526057	-9.800872	-10.075682	-10.350489	-10.625292	-10.900094	-11.174893	-11.449691	-11.724488	-11.999285	-12.274080	-12.548875	-12.823670	-13.098464	-13.373258	-13.648052	-13.922845	-14.197639	-14.472432	-14.747225	-15.022019	-15.296812	-15.571605	-15.846398	-16.121191	-16.395984	-16.670777	-16.945571	-17.220364	-17.495157	-17.769950	-18.044743	-18.319536	-18.594329	-18.869122	-19.143915	-19.418708	-19.693501	-19.968294	-20.243087	-20.517880	-20.792673	-21.067466	-21.342259	-21.617052	-21.891845	-22.166638	-22.441431	-22.716224	
-2.408240	97.375402	96.206897	95.038392	93.869887	92.701383	91.532878	90.364373	89.195868	88.027363	86.858859	85.690354	84.521849	83.353344	82.184839	81.016335	79.847830	78.679325	77.510820	76.342315	75.173811	74.005306	72.836801	71.668297	70.499792	69.331287	68.162783	66.994278	65.825774	64.657270	63.488766	62.320262	61.151758	59.983255	58.814752	57.646249	56.477747	55.309245	54.140745	52.972245	51.803747	50.635251	49.466756	48.298265	47.129776	45.961292	44.792814	43.624342	42.455878	41.287426	40.118987	38.950565	37.782166	36.613795	35.445461	34.277173	33.108945	31.940794	30.772742	29.604821	28.437068	27.269536	26.102294	24.935436	23.769088	22.603421	21.438670	20.275160	19.113341	17.953845	16.797568	15.645777	14.500280	13.363635	12.239412	11.132414	10.048699	8.995077	7.977879	7.001229	6.065821	5.169117	4.306852	3.474844	2.670392	1.893310	1.147129	0.440909	-3.452170	-0.783332	-1.270106	-1.678445	-2.031243	-2.350678	-2.651625	-2.942539	-3.227952	-3.510279	-3.790827	-4.070323	-4.349183	-4.627650	-4.905868	-5.183927	-5.461883	-5.739771	-6.017613	-6.295425	-6.573216	-6.850993	-7.128761	-7.406521	-7.684278	-7.962031	-8.239782	-8.517531	-8.795280	-9.073027	-9.350774	-9.628521	-9.906267	-10.184014	-10.461760	-10.739506	-11.017252	-11.294998	-11.572744	-11.850490	-12.128235	-12.405981	-12.683727	-12.961473	-13.239219	-13.516965	-13.794711	-14.072456	-14.350202	-14.627948	-14.905694	-15.183440	-15.461186	-15.738932	-16.016677	-16.294423	-16.572169	-16.849915	-17.127661	-17.405407	-17.683153	-17.960898	-18.238644	-18.516390	-18.794136	-19.071882	-19.349628	-19.627374	-19.905119	-20.182865	-20.460611	-20.738357	-21.016103	-21.293849	-21.571595	-21.849340	-22.127086	-22.404832	-22.682578	-22.960324	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	

