Scale	'-25.000000	'-24.700000	'-24.400000	'-24.100000	'-23.800000	'-23.500000	'-23.200000	'-22.900000	'-22.600000	'-22.300000	'-22.000000	'-21.700000	'-21.400000	'-21.100000	'-20.800000	'-20.500000	'-20.200000	'-19.900000	'-19.600000	'-19.300000	'-19.000000	'-18.700000	'-18.400000	'-18.100000	'-17.800000	'-17.500000	'-17.200000	'-16.900000	'-16.600000	'-16.300000	'-16.000000	'-15.700000	'-15.400000	'-15.100000	'-14.800000	'-14.500000	'-14.200000	'-13.900000	'-13.600000	'-13.300000	'-13.000000	'-12.700000	'-12.400000	'-12.100000	'-11.800000	'-11.500000	'-11.200000	'-10.900000	'-10.600000	'-10.300000	'-10.000000	'-9.700000	'-9.400000	'-9.100000	'-8.800000	'-8.500000	'-8.200000	'-7.900000	'-7.600000	'-7.300000	'-7.000000	'-6.700000	'-6.400000	'-6.100000	'-5.800000	'-5.500000	'-5.200000	'-4.900000	'-4.600000	'-4.300000	'-4.000000	'-3.700000	'-3.400000	'-3.100000	'-2.800000	'-2.500000	'-2.200000	'-1.900000	'-1.600000	'-1.300000	'-1.000000	'-0.700000	'-0.400000	'-0.100000	'0.200000	'0.500000	'0.800000	'1.100000	'1.400000	'1.700000	'2.000000	'2.300000	'2.600000	'2.900000	'3.200000	'3.500000	'3.800000	'4.100000	'4.400000	'4.700000	'5.000000	'5.300000	'5.600000	'5.900000	'6.200000	'6.500000	'6.800000	'7.100000	'7.400000	'7.700000	'8.000000	'8.300000	'8.600000	'8.900000	'9.200000	'9.500000	'9.800000	'10.100000	'10.400000	'10.700000	'11.000000	'11.300000	'11.600000	'11.900000	'12.200000	'12.500000	'12.800000	'13.100000	'13.400000	'13.700000	'14.000000	'14.300000	'14.600000	'14.900000	'15.200000	'15.500000	'15.800000	'16.100000	'16.400000	'16.700000	'17.000000	'17.300000	'17.600000	'17.900000	'18.200000	'18.500000	'18.800000	'19.100000	'19.400000	'19.700000	'20.000000	'20.300000	'20.600000	'20.900000	'21.200000	'21.500000	'21.800000	'22.100000	'22.400000	'22.700000	'23.000000	'23.300000	'23.600000	'23.900000	'24.200000	'24.500000	'24.800000	
-0.602060	17.703670	17.493262	17.282881	17.072528	16.862201	16.651903	16.441634	16.231394	16.021183	15.811003	15.600854	15.390737	15.180652	14.970600	14.760581	14.550597	14.340649	14.130736	13.920860	13.711022	13.501223	13.291463	13.081744	12.872067	12.662433	12.452844	12.243300	12.033804	11.824356	11.614959	11.405615	11.196325	10.987092	10.777917	10.568805	10.359757	10.150777	9.941868	9.733034	9.524279	9.315607	9.107024	8.898535	8.690146	8.481864	8.273696	8.065651	7.857737	7.649963	7.442342	7.234885	7.027604	6.820516	6.613634	6.406978	6.200566	5.994419	5.788560	5.583015	5.377809	5.172973	4.968539	4.764541	4.561016	4.358004	4.155547	3.953689	3.752478	3.551964	3.352197	3.153231	2.955120	2.757919	2.561683	2.366467	2.172325	1.979306	1.787461	1.596832	1.407459	1.219377	1.032613	0.847188	0.663116	0.480401	0.299043	0.119031	-0.682092	-0.237033	-0.413140	-0.588012	-0.761690	-0.934222	-1.105658	-1.276050	-1.445452	-1.613920	-1.781509	-1.948274	-2.114269	-2.279546	-2.444156	-2.608147	-2.771566	-2.934456	-3.096858	-3.258811	-3.420350	-3.581508	-3.742317	-3.902804	-4.062997	-4.222918	-4.382590	-4.542033	-4.701265	-4.860303	-5.019163	-5.177857	-5.336399	-5.494800	-5.653070	-5.811219	-5.969254	-6.127185	-6.285018	-6.442759	-6.600413	-6.757987	-6.915484	-7.072910	-7.230267	-7.387560	-7.544792	-7.701965	-7.859082	-8.016146	-8.173159	-8.330123	-8.487039	-8.643910	-8.800737	-8.957521	-9.114264	-9.270967	-9.427632	-9.584258	-9.740848	-9.897402	-10.053922	-10.210407	-10.366858	-10.523277	-10.679665	-10.836020	-10.992346	-11.148641	-11.304907	-11.461144	-11.617352	-11.773533	-11.929686	-12.085813	-12.241913	-12.397987	-12.554035	-12.710059	
-0.903090	28.462544	28.123886	27.785242	27.446614	27.108002	26.769404	26.430823	26.092257	25.753707	25.415173	25.076655	24.738153	24.399668	24.061199	23.722748	23.384313	23.045895	22.707494	22.369111	22.030746	21.692399	21.354070	21.015759	20.677468	20.339195	20.000943	19.662710	19.324499	18.986308	18.648140	18.309994	17.971872	17.633775	17.295703	16.957659	16.619644	16.281659	15.943707	15.605790	15.267911	14.930074	14.592281	14.254539	13.916851	13.579223	13.241664	12.904181	12.566783	12.229482	11.892291	11.555224	11.218301	10.881541	10.544969	10.208612	9.872505	9.536684	9.201194	8.866088	8.531425	8.197274	7.863716	7.530842	7.198758	6.867584	6.537456	6.208526	5.880965	5.554962	5.230720	4.908462	4.588418	4.270830	3.955941	3.643990	3.335204	3.029786	2.727911	2.429716	2.135292	1.844682	1.557879	1.274829	0.995433	0.719555	0.447030	0.177672	-1.086637	-0.352340	-0.613401	-0.872095	-1.128609	-1.383118	-1.635783	-1.886752	-2.136159	-2.384126	-2.630762	-2.876168	-3.120432	-3.363636	-3.605854	-3.847154	-4.087596	-4.327238	-4.566132	-4.804326	-5.041867	-5.278795	-5.515151	-5.750971	-5.986290	-6.221140	-6.455551	-6.689552	-6.923171	-7.156431	-7.389357	-7.621971	-7.854292	-8.086342	-8.318137	-8.549695	-8.781031	-9.012159	-9.243095	-9.473849	-9.704434	-9.934862	-10.165142	-10.395283	-10.625295	-10.855185	-11.084961	-11.314630	-11.544199	-11.773673	-12.003058	-12.232359	-12.461581	-12.690729	-12.919806	-13.148815	-13.377762	-13.606648	-13.835477	-14.064251	-14.292974	-14.521647	-14.750273	-14.978854	-15.207391	-15.435887	-15.664343	-15.892760	-16.121141	-16.349486	-16.577797	-16.806074	-17.034320	-17.262534	-17.490718	-17.718873	-17.947000	-18.175099	-18.403171	-18.631217	
-1.204120	36.812942	36.379637	35.946376	35.513158	35.079984	34.646856	34.213774	33.780738	33.347751	32.914812	32.481923	32.049085	31.616297	31.183563	30.750881	30.318254	29.885682	29.453167	29.020708	28.588309	28.155969	27.723689	27.291471	26.859316	26.427225	25.995200	25.563241	25.131350	24.699528	24.267776	23.836097	23.404490	22.972958	22.541503	22.110125	21.678827	21.247610	20.816476	20.385426	19.954463	19.523589	19.092806	18.662115	18.231520	17.801023	17.370627	16.940335	16.510150	16.080075	15.650114	15.220271	14.790552	14.360960	13.931503	13.502185	13.073015	12.644000	12.215150	11.786475	11.357989	10.929705	10.501641	10.073816	9.646254	9.218985	8.792041	8.365465	7.939306	7.513628	7.088506	6.664036	6.240335	5.817551	5.395869	4.975522	4.556799	4.140066	3.725773	3.314474	2.906838	2.503657	2.105838	1.714379	1.330320	0.954661	0.588269	0.231769	-1.494487	-0.450717	-0.777190	-1.094663	-1.404034	-1.706290	-2.002419	-2.293344	-2.579889	-2.862764	-3.142567	-3.419791	-3.694841	-3.968048	-4.239679	-4.509954	-4.779053	-5.047126	-5.314297	-5.580669	-5.846332	-6.111360	-6.375819	-6.639765	-6.903247	-7.166307	-7.428984	-7.691311	-7.953319	-8.215032	-8.476476	-8.737670	-8.998635	-9.259386	-9.519941	-9.780311	-10.040510	-10.300549	-10.560438	-10.820187	-11.079805	-11.339298	-11.598673	-11.857938	-12.117098	-12.376159	-12.635125	-12.894001	-13.152792	-13.411501	-13.670131	-13.928687	-14.187171	-14.445586	-14.703935	-14.962220	-15.220444	-15.478610	-15.736718	-15.994771	-16.252772	-16.510721	-16.768621	-17.026473	-17.284278	-17.542039	-17.799755	-18.057430	-18.315064	-18.572658	-18.830213	-19.087731	-19.345213	-19.602659	-19.860071	-20.117450	-20.374797	-20.632112	-20.889396	-21.146651	
-1.505150	48.592037	48.011525	47.431101	46.850769	46.270533	45.690395	45.110360	44.530431	43.950614	43.370911	42.791328	42.211869	41.632538	41.053340	40.474281	39.895364	39.316595	38.737979	38.159522	37.581229	37.003105	36.425157	35.847391	35.269812	34.692426	34.115241	33.538262	32.961497	32.384951	31.808633	31.232549	30.656706	30.081113	29.505778	28.930707	28.355911	27.781397	27.207174	26.633252	26.059642	25.486352	24.913394	24.340779	23.768519	23.196628	22.625118	22.054004	21.483301	20.913027	20.343199	19.773837	19.204962	18.636596	18.068765	17.501496	16.934819	16.368766	15.803375	15.238683	14.674735	14.111579	13.549266	12.987855	12.427409	11.867998	11.309699	10.752597	10.196785	9.642368	9.089459	8.538190	7.988707	7.441179	6.895804	6.352822	5.812526	5.275286	4.741580	4.212032	3.687468	3.168973	2.657951	2.156165	1.665716	1.188914	0.728016	0.284840	-1.935928	-0.545499	-0.933902	-1.306748	-1.666299	-2.014809	-2.354290	-2.686414	-3.012506	-3.333591	-3.650456	-3.963707	-4.273820	-4.581175	-4.886085	-5.188817	-5.489599	-5.788634	-6.086104	-6.382172	-6.676984	-6.970676	-7.263368	-7.555170	-7.846182	-8.136493	-8.426182	-8.715322	-9.003978	-9.292205	-9.580055	-9.867572	-10.154798	-10.441767	-10.728510	-11.015054	-11.301425	-11.587643	-11.873727	-12.159693	-12.445556	-12.731329	-13.017023	-13.302647	-13.588211	-13.873721	-14.159184	-14.444607	-14.729993	-15.015349	-15.300676	-15.585980	-15.871262	-16.156525	-16.441773	-16.727006	-17.012227	-17.297436	-17.582637	-17.867828	-18.153013	-18.438191	-18.723363	-19.008530	-19.293693	-19.578852	-19.864008	-20.149160	-20.434311	-20.719459	-21.004605	-21.289749	-21.574891	-21.860033	-22.145173	-22.430312	-22.715450	-23.000588	-23.285725	-23.570861	
-1.806180	67.872618	67.064019	66.255448	65.446905	64.638389	63.829901	63.021441	62.213010	61.404607	60.596234	59.787889	58.979574	58.171288	57.363032	56.554806	55.746610	54.938444	54.130309	53.322205	52.514133	51.706092	50.898082	50.090104	49.282159	48.474246	47.666367	46.858520	46.050707	45.242927	44.435182	43.627472	42.819797	42.012158	41.204554	40.396988	39.589459	38.781968	37.974517	37.167105	36.359735	35.552407	34.745123	33.937885	33.130694	32.323554	31.516465	30.709433	29.902460	29.095551	28.288711	27.481947	26.675265	25.868676	25.062189	24.255818	23.449578	22.643489	21.837576	21.031866	20.226396	19.421212	18.616370	17.811941	17.008014	16.204707	15.402166	14.600585	13.800214	13.001382	12.204522	11.410207	10.619193	9.832472	9.051330	8.277405	7.512708	6.759599	6.020669	5.298517	4.595472	3.913365	3.253495	2.616861	2.004590	1.418340	0.860398	0.333224	-2.364169	-0.623895	-1.056241	-1.462509	-1.847342	-2.215152	-2.569635	-2.913669	-3.249424	-3.578524	-3.902200	-4.221406	-4.536903	-4.849304	-5.159116	-5.466759	-5.772586	-6.076891	-6.379920	-6.681881	-6.982946	-7.283260	-7.582944	-7.882099	-8.180809	-8.479145	-8.777165	-9.074918	-9.372446	-9.669784	-9.966961	-10.264000	-10.560922	-10.857746	-11.154484	-11.451151	-11.747756	-12.044308	-12.340814	-12.637282	-12.933717	-13.230123	-13.526504	-13.822864	-14.119206	-14.415532	-14.711844	-15.008144	-15.304435	-15.600716	-15.896990	-16.193257	-16.489519	-16.785776	-17.082028	-17.378276	-17.674522	-17.970764	-18.267004	-18.563242	-18.859478	-19.155713	-19.451946	-19.748177	-20.044408	-20.340638	-20.636867	-20.933095	-21.229323	-21.525550	-21.821777	-22.118003	-22.414229	-22.710455	-23.006680	-23.302905	-23.599130	-23.895355	-24.191580	-24.487804	
-2.107210	103.215121	101.976540	100.737958	99.499377	98.260795	97.022214	95.783633	94.545051	93.306470	92.067888	90.829307	89.590725	88.352144	87.113562	85.874981	84.636399	83.397818	82.159237	80.920655	79.682074	78.443492	77.204911	75.966329	74.727748	73.489166	72.250585	71.012003	69.773422	68.534841	67.296259	66.057678	64.819096	63.580515	62.341933	61.103352	59.864770	58.626189	57.387608	56.149026	54.910445	53.671863	52.433282	51.194701	49.956119	48.717538	47.478957	46.240376	45.001796	43.763215	42.524635	41.286056	40.047478	38.808900	37.570325	36.331751	35.093181	33.854615	32.616056	31.377506	30.138969	28.900449	27.661956	26.423499	25.185095	23.946767	22.708550	21.470494	20.232679	18.995222	17.758309	16.522233	15.287472	14.054818	12.825618	11.602213	10.388696	9.192153	8.024178	6.901416	5.842367	4.859620	3.954299	3.119549	2.347893	1.634623	0.977181	0.373559	-2.737270	-0.684453	-1.148569	-1.577838	-1.978847	-2.357512	-2.718755	-3.066494	-3.403787	-3.733005	-4.055986	-4.374156	-4.688619	-5.000229	-5.309648	-5.617381	-5.923820	-6.229264	-6.533942	-6.838029	-7.141661	-7.444940	-7.747946	-8.050740	-8.353368	-8.655867	-8.958265	-9.260584	-9.562840	-9.865047	-10.167215	-10.469352	-10.771465	-11.073559	-11.375637	-11.677702	-11.979758	-12.281806	-12.583848	-12.885884	-13.187917	-13.489946	-13.791972	-14.093996	-14.396019	-14.698040	-15.000060	-15.302079	-15.604097	-15.906115	-16.208132	-16.510149	-16.812165	-17.114182	-17.416198	-17.718213	-18.020229	-18.322245	-18.624260	-18.926276	-19.228291	-19.530306	-19.832321	-20.134337	-20.436352	-20.738367	-21.040382	-21.342397	-21.644412	-21.946427	-22.248443	-22.550458	-22.852473	-23.154488	-23.456503	-23.758518	-24.060533	-24.362548	-24.664563	-24.966578	
-2.408240	121.724189	120.263498	118.802808	117.342118	115.881428	114.420737	112.960047	111.499357	110.038667	108.577976	107.117286	105.656596	104.195906	102.735216	101.274525	99.813835	98.353145	96.892455	95.431765	93.971075	92.510385	91.049695	89.589005	88.128316	86.667626	85.206937	83.746247	82.285559	80.824870	79.364182	77.903494	76.442807	74.982120	73.521435	72.060750	70.600067	69.139385	67.678706	66.218029	64.757354	63.296684	61.836018	60.375358	58.914705	57.454061	55.993427	54.532806	53.072202	51.611617	50.151057	48.690526	47.230034	45.769586	44.309196	42.848876	41.388641	39.928514	38.468518	37.008686	35.549056	34.089676	32.630608	31.171927	29.713729	28.256134	26.799295	25.343405	23.888715	22.435545	20.984317	19.535584	18.090088	16.648836	15.213227	13.785254	12.367859	10.965558	9.585555	8.239466	6.945067	5.725295	4.600786	3.580013	2.659090	1.829951	1.084339	0.412472	-3.150256	-0.757228	-1.277613	-1.767248	-2.233067	-2.680486	-3.113660	-3.535718	-3.948995	-4.355231	-4.755737	-5.151514	-5.543341	-5.931837	-6.317504	-6.700752	-7.081925	-7.461309	-7.839147	-8.215645	-8.590979	-8.965298	-9.338732	-9.711390	-10.083368	-10.454747	-10.825599	-11.195985	-11.565958	-11.935565	-12.304846	-12.673838	-13.042571	-13.411073	-13.779367	-14.147476	-14.515419	-14.883211	-15.250869	-15.618405	-15.985832	-16.353159	-16.720397	-17.087554	-17.454637	-17.821655	-18.188611	-18.555514	-18.922367	-19.289174	-19.655941	-20.022671	-20.389366	-20.756031	-21.122668	-21.489279	-21.855867	-22.222434	-22.588982	-22.955512	-23.322026	-23.688525	-24.055011	-24.421484	-24.787947	-25.154399	-25.520842	-25.887277	-26.253704	-26.620123	-26.986537	-27.352944	-27.719346	-28.085743	-28.452135	-28.818523	-29.184908	-29.551289	-29.917667	-30.284042	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	

