Scale	'-25.000000	'-24.700000	'-24.400000	'-24.100000	'-23.800000	'-23.500000	'-23.200000	'-22.900000	'-22.600000	'-22.300000	'-22.000000	'-21.700000	'-21.400000	'-21.100000	'-20.800000	'-20.500000	'-20.200000	'-19.900000	'-19.600000	'-19.300000	'-19.000000	'-18.700000	'-18.400000	'-18.100000	'-17.800000	'-17.500000	'-17.200000	'-16.900000	'-16.600000	'-16.300000	'-16.000000	'-15.700000	'-15.400000	'-15.100000	'-14.800000	'-14.500000	'-14.200000	'-13.900000	'-13.600000	'-13.300000	'-13.000000	'-12.700000	'-12.400000	'-12.100000	'-11.800000	'-11.500000	'-11.200000	'-10.900000	'-10.600000	'-10.300000	'-10.000000	'-9.700000	'-9.400000	'-9.100000	'-8.800000	'-8.500000	'-8.200000	'-7.900000	'-7.600000	'-7.300000	'-7.000000	'-6.700000	'-6.400000	'-6.100000	'-5.800000	'-5.500000	'-5.200000	'-4.900000	'-4.600000	'-4.300000	'-4.000000	'-3.700000	'-3.400000	'-3.100000	'-2.800000	'-2.500000	'-2.200000	'-1.900000	'-1.600000	'-1.300000	'-1.000000	'-0.700000	'-0.400000	'-0.100000	'0.200000	'0.500000	'0.800000	'1.100000	'1.400000	'1.700000	'2.000000	'2.300000	'2.600000	'2.900000	'3.200000	'3.500000	'3.800000	'4.100000	'4.400000	'4.700000	'5.000000	'5.300000	'5.600000	'5.900000	'6.200000	'6.500000	'6.800000	'7.100000	'7.400000	'7.700000	'8.000000	'8.300000	'8.600000	'8.900000	'9.200000	'9.500000	'9.800000	'10.100000	'10.400000	'10.700000	'11.000000	'11.300000	'11.600000	'11.900000	'12.200000	'12.500000	'12.800000	'13.100000	'13.400000	'13.700000	'14.000000	'14.300000	'14.600000	'14.900000	'15.200000	'15.500000	'15.800000	'16.100000	'16.400000	'16.700000	'17.000000	'17.300000	'17.600000	'17.900000	'18.200000	'18.500000	'18.800000	'19.100000	'19.400000	'19.700000	'20.000000	'20.300000	'20.600000	'20.900000	'21.200000	'21.500000	'21.800000	'22.100000	'22.400000	'22.700000	'23.000000	'23.300000	'23.600000	'23.900000	'24.200000	'24.500000	'24.800000	
-0.602060	17.118322	16.915807	16.713309	16.510830	16.308368	16.105926	15.903502	15.701098	15.498714	15.296350	15.094007	14.891685	14.689386	14.487109	14.284856	14.082626	13.880422	13.678243	13.476091	13.273966	13.071870	12.869804	12.667769	12.465767	12.263799	12.061866	11.859971	11.658115	11.456300	11.254529	11.052804	10.851127	10.649502	10.447931	10.246419	10.044968	9.843582	9.642266	9.441025	9.239863	9.038786	8.837800	8.636911	8.436126	8.235453	8.034900	7.834475	7.634188	7.434049	7.234068	7.034258	6.834631	6.635200	6.435979	6.236985	6.038232	5.839739	5.641523	5.443604	5.246003	5.048740	4.851839	4.655322	4.459214	4.263540	4.068326	3.873599	3.679385	3.485713	3.292610	3.100103	2.908221	2.716989	2.526434	2.336581	2.147454	1.959075	1.771464	1.584640	1.398618	1.213412	1.029032	0.845485	0.662776	0.480907	0.299875	0.119675	-0.685507	-0.238263	-0.416026	-0.593006	-0.769222	-0.944694	-1.119446	-1.293501	-1.466886	-1.639626	-1.811749	-1.983283	-2.154256	-2.324696	-2.494631	-2.664088	-2.833094	-3.001676	-3.169859	-3.337668	-3.505126	-3.672256	-3.839080	-4.005619	-4.171891	-4.337917	-4.503712	-4.669294	-4.834678	-4.999878	-5.164909	-5.329782	-5.494511	-5.659104	-5.823574	-5.987929	-6.152179	-6.316331	-6.480393	-6.644372	-6.808275	-6.972108	-7.135876	-7.299585	-7.463238	-7.626842	-7.790398	-7.953912	-8.117387	-8.280826	-8.444231	-8.607606	-8.770953	-8.934274	-9.097571	-9.260847	-9.424102	-9.587339	-9.750558	-9.913763	-10.076953	-10.240129	-10.403294	-10.566447	-10.729590	-10.892724	-11.055849	-11.218966	-11.382075	-11.545178	-11.708275	-11.871366	-12.034451	-12.197532	-12.360608	-12.523680	-12.686749	-12.849814	-13.012875	-13.175934	
-0.903090	28.217830	27.879238	27.540647	27.202059	26.863473	26.524890	26.186310	25.847734	25.509161	25.170593	24.832029	24.493471	24.154918	23.816372	23.477832	23.139301	22.800779	22.462266	22.123764	21.785273	21.446796	21.108334	20.769888	20.431460	20.093052	19.754667	19.416306	19.077973	18.739671	18.401402	18.063172	17.724983	17.386841	17.048752	16.710720	16.372753	16.034858	15.697043	15.359318	15.021692	14.684177	14.346787	14.009535	13.672437	13.335513	12.998782	12.662266	12.325992	11.989989	11.654287	11.318925	10.983941	10.649380	10.315295	9.981740	9.648779	9.316481	8.984925	8.654194	8.324384	7.995597	7.667945	7.341549	7.016537	6.693048	6.371224	6.051214	5.733169	5.417241	5.103575	4.792313	4.483584	4.177501	3.874159	3.573630	3.275961	2.981174	2.689260	2.400186	2.113894	1.830301	1.549308	1.270797	0.994642	0.720706	0.448850	0.178935	-1.096237	-0.355627	-0.620536	-0.884029	-1.146219	-1.407214	-1.667110	-1.925999	-2.183962	-2.441074	-2.697405	-2.953016	-3.207962	-3.462295	-3.716061	-3.969302	-4.222054	-4.474352	-4.726226	-4.977706	-5.228816	-5.479578	-5.730015	-5.980145	-6.229986	-6.479554	-6.728863	-6.977927	-7.226757	-7.475366	-7.723763	-7.971959	-8.219961	-8.467778	-8.715419	-8.962888	-9.210195	-9.457343	-9.704340	-9.951189	-10.197897	-10.444468	-10.690907	-10.937216	-11.183401	-11.429465	-11.675411	-11.921243	-12.166963	-12.412575	-12.658082	-12.903486	-13.148790	-13.393996	-13.639107	-13.884124	-14.129051	-14.373889	-14.618640	-14.863306	-15.107889	-15.352391	-15.596814	-15.841159	-16.085427	-16.329622	-16.573743	-16.817793	-17.061774	-17.305685	-17.549530	-17.793309	-18.037024	-18.280676	-18.524266	-18.767795	-19.011265	-19.254677	-19.498032	-19.741332	
-1.204120	36.998870	36.557543	36.116277	35.675076	35.233940	34.792873	34.351876	33.910953	33.470105	33.029336	32.588648	32.148045	31.707528	31.267102	30.826769	30.386533	29.946397	29.506365	29.066441	28.626629	28.186933	27.747356	27.307904	26.868581	26.429391	25.990340	25.551433	25.112676	24.674073	24.235631	23.797355	23.359253	22.921330	22.483594	22.046051	21.608709	21.171576	20.734659	20.297969	19.861512	19.425298	18.989338	18.553642	18.118219	17.683082	17.248242	16.813712	16.379505	15.945635	15.512118	15.078970	14.646207	14.213848	13.781913	13.350424	12.919404	12.488878	12.058875	11.629425	11.200562	10.772323	10.344751	9.917892	9.491798	9.066528	8.642149	8.218737	7.796377	7.375168	6.955224	6.536672	6.119662	5.704366	5.290981	4.879731	4.470876	4.064709	3.661558	3.261791	2.865806	2.474029	2.086902	1.704866	1.328339	0.957692	0.593224	0.235135	-1.527969	-0.461694	-0.800639	-1.133603	-1.460951	-1.783116	-2.100566	-2.413785	-2.723248	-3.029405	-3.332675	-3.633438	-3.932030	-4.228749	-4.523853	-4.817567	-5.110081	-5.401559	-5.692144	-5.981952	-6.271088	-6.559636	-6.847671	-7.135256	-7.422446	-7.709284	-7.995812	-8.282064	-8.568067	-8.853847	-9.139427	-9.424824	-9.710055	-9.995133	-10.280073	-10.564883	-10.849574	-11.134153	-11.418629	-11.703007	-11.987293	-12.271493	-12.555610	-12.839649	-13.123613	-13.407505	-13.691329	-13.975088	-14.258782	-14.542416	-14.825990	-15.109506	-15.392967	-15.676373	-15.959727	-16.243030	-16.526282	-16.809485	-17.092641	-17.375750	-17.658813	-17.941832	-18.224807	-18.507739	-18.790629	-19.073478	-19.356286	-19.639055	-19.921785	-20.204476	-20.487131	-20.769748	-21.052329	-21.334875	-21.617385	-21.899862	-22.182304	-22.464714	-22.747091	-23.029436	
-1.505150	48.480463	47.902466	47.324482	46.746513	46.168561	45.590625	45.012707	44.434808	43.856929	43.279072	42.701238	42.123429	41.545646	40.967892	40.390167	39.812474	39.234815	38.657192	38.079609	37.502067	36.924570	36.347120	35.769721	35.192377	34.615091	34.037868	33.460711	32.883627	32.306619	31.729694	31.152858	30.576117	29.999477	29.422948	28.846536	28.270251	27.694103	27.118101	26.542258	25.966585	25.391097	24.815806	24.240731	23.665887	23.091294	22.516973	21.942947	21.369240	20.795879	20.222896	19.650322	19.078195	18.506554	17.935444	17.364912	16.795013	16.225805	15.657354	15.089730	14.523013	13.957288	13.392652	12.829208	12.267072	11.706368	11.147237	10.589831	10.034318	9.480885	8.929739	8.381113	7.835270	7.292508	6.753166	6.217634	5.686360	5.159855	4.638697	4.123526	3.615031	3.113924	2.620898	2.136572	1.661432	1.195769	0.739643	0.292862	-2.031216	-0.574537	-0.996502	-1.411690	-1.820907	-2.224924	-2.624444	-3.020091	-3.412405	-3.801846	-4.188802	-4.573596	-4.956497	-5.337730	-5.717481	-6.095910	-6.473147	-6.849306	-7.224483	-7.598763	-7.972217	-8.344912	-8.716902	-9.088240	-9.458972	-9.829137	-10.198776	-10.567921	-10.936605	-11.304856	-11.672702	-12.040167	-12.407274	-12.774045	-13.140500	-13.506657	-13.872533	-14.238145	-14.603507	-14.968633	-15.333538	-15.698231	-16.062726	-16.427033	-16.791163	-17.155123	-17.518924	-17.882574	-18.246080	-18.609450	-18.972691	-19.335809	-19.698810	-20.061700	-20.424484	-20.787168	-21.149756	-21.512253	-21.874662	-22.236989	-22.599236	-22.961408	-23.323507	-23.685537	-24.047501	-24.409401	-24.771241	-25.133023	-25.494750	-25.856423	-26.218044	-26.579617	-26.941142	-27.302622	-27.664058	-28.025452	-28.386806	-28.748121	-29.109399	-29.470640	
-1.806180	63.294066	62.534546	61.775027	61.015509	60.255992	59.496476	58.736962	57.977450	57.217939	56.458430	55.698923	54.939419	54.179917	53.420418	52.660923	51.901431	51.141944	50.382461	49.622984	48.863513	48.104048	47.344590	46.585141	45.825701	45.066271	44.306853	43.547448	42.788058	42.028684	41.269328	40.509994	39.750682	38.991397	38.232142	37.472920	36.713736	35.954595	35.195502	34.436465	33.677489	32.918585	32.159762	31.401031	30.642405	29.883900	29.125534	28.367327	27.609304	26.851493	26.093928	25.336648	24.579701	23.823142	23.067036	22.311463	21.556516	20.802307	20.048970	19.296665	18.545581	17.795946	17.048028	16.302142	15.558659	14.818006	14.080670	13.347197	12.618188	11.894280	11.176133	10.464403	9.759704	9.062589	8.373515	7.692838	7.020816	6.357645	5.703507	5.058650	4.423477	3.798645	3.185152	2.584381	1.998071	1.428141	0.876370	0.343978	-2.504650	-0.662646	-1.139473	-1.601600	-2.051562	-2.491732	-2.924139	-3.350415	-3.771823	-4.189315	-4.603601	-5.015211	-5.424542	-5.831899	-6.237518	-6.641588	-7.044265	-7.445678	-7.845942	-8.245154	-8.643402	-9.040766	-9.437319	-9.833125	-10.228246	-10.622737	-11.016649	-11.410028	-11.802917	-12.195355	-12.587379	-12.979021	-13.370311	-13.761277	-14.151944	-14.542334	-14.932469	-15.322367	-15.712046	-16.101521	-16.490808	-16.879919	-17.268867	-17.657662	-18.046314	-18.434833	-18.823228	-19.211506	-19.599674	-19.987740	-20.375708	-20.763585	-21.151376	-21.539085	-21.926718	-22.314278	-22.701769	-23.089196	-23.476560	-23.863866	-24.251116	-24.638314	-25.025461	-25.412560	-25.799613	-26.186624	-26.573592	-26.960522	-27.347413	-27.734269	-28.121091	-28.507879	-28.894637	-29.281365	-29.668064	-30.054735	-30.441381	-30.828002	-31.214599	-31.601173	
-2.107210	81.951035	80.967623	79.984211	79.000798	78.017386	77.033973	76.050561	75.067148	74.083736	73.100324	72.116911	71.133499	70.150087	69.166674	68.183262	67.199850	66.216437	65.233025	64.249613	63.266201	62.282789	61.299377	60.315965	59.332553	58.349141	57.365730	56.382318	55.398907	54.415497	53.432086	52.448677	51.465267	50.481859	49.498451	48.515045	47.531640	46.548236	45.564835	44.581436	43.598041	42.614649	41.631263	40.647882	39.664509	38.681145	37.697792	36.714453	35.731131	34.747831	33.764558	32.781317	31.798118	30.814970	29.831886	28.848881	27.865977	26.883198	25.900578	24.918158	23.935993	22.954151	21.972725	20.991836	20.011644	19.032364	18.054288	17.077817	16.103503	15.132116	14.164731	13.202841	12.248495	11.304421	10.374068	9.461445	8.570639	7.705019	6.866402	6.054671	5.268117	4.504352	3.761353	3.038305	2.336161	1.657845	1.007883	0.391108	-2.961704	-0.734361	-1.247983	-1.736759	-2.207227	-2.664778	-3.113346	-3.555599	-3.993289	-4.427546	-4.859106	-5.288458	-5.715936	-6.141782	-6.566173	-6.989253	-7.411138	-7.831929	-8.251714	-8.670572	-9.088577	-9.505793	-9.922283	-10.338102	-10.753302	-11.167931	-11.582034	-11.995651	-12.408818	-12.821569	-13.233936	-13.645946	-14.057625	-14.468997	-14.880083	-15.290901	-15.701470	-16.111805	-16.521920	-16.931828	-17.341542	-17.751071	-18.160426	-18.569615	-18.978646	-19.387527	-19.796264	-20.204864	-20.613331	-21.021671	-21.429888	-21.837987	-22.245972	-22.653846	-23.061613	-23.469276	-23.876838	-24.284302	-24.691670	-25.098945	-25.506129	-25.913224	-26.320233	-26.727156	-27.133998	-27.540758	-27.947439	-28.354043	-28.760571	-29.167025	-29.573406	-29.979717	-30.385957	-30.792129	-31.198235	-31.604275	-32.010251	-32.416164	-32.822015	-33.227807	
-2.408240	106.548902	105.270320	103.991739	102.713158	101.434577	100.155998	98.877419	97.598842	96.320265	95.041689	93.763115	92.484542	91.205971	89.927402	88.648835	87.370269	86.091707	84.813147	83.534591	82.256038	80.977489	79.698944	78.420404	77.141870	75.863343	74.584822	73.306308	72.027804	70.749309	69.470826	68.192354	66.913896	65.635453	64.357027	63.078621	61.800235	60.521874	59.243539	57.965233	56.686961	55.408726	54.130533	52.852386	51.574291	50.296254	49.018281	47.740380	46.462560	45.184830	43.907200	42.629682	41.352290	40.075036	38.797938	37.521014	36.244283	34.967770	33.691499	32.415499	31.139805	29.864454	28.589491	27.314969	26.040951	24.767514	23.494756	22.222797	20.951800	19.681980	18.413633	17.147183	15.883255	14.622805	13.367365	12.119491	10.883598	9.667335	8.483290	7.349195	6.282842	5.291787	4.368622	3.498740	2.670713	1.880757	1.132520	0.434171	-3.394899	-0.792760	-1.331276	-1.835967	-2.318386	-2.786616	-3.245650	-3.698399	-4.146528	-4.591003	-5.032404	-5.471099	-5.907347	-6.341341	-6.773244	-7.203202	-7.631349	-8.057814	-8.482722	-8.906192	-9.328340	-9.749276	-10.169105	-10.587926	-11.005831	-11.422905	-11.839229	-12.254876	-12.669911	-13.084396	-13.498386	-13.911931	-14.325076	-14.737860	-15.150320	-15.562489	-15.974395	-16.386065	-16.797521	-17.208783	-17.619872	-18.030801	-18.441587	-18.852241	-19.262776	-19.673201	-20.083526	-20.493758	-20.903906	-21.313975	-21.723970	-22.133898	-22.543763	-22.953568	-23.363318	-23.773015	-24.182663	-24.592264	-25.001821	-25.411336	-25.820810	-26.230246	-26.639645	-27.049008	-27.458337	-27.867633	-28.276897	-28.686130	-29.095333	-29.504506	-29.913652	-30.322770	-30.731860	-31.140925	-31.549963	-31.958977	-32.367965	-32.776930	-33.185871	-33.594788	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	

