Scale	'-25.000000	'-24.700000	'-24.400000	'-24.100000	'-23.800000	'-23.500000	'-23.200000	'-22.900000	'-22.600000	'-22.300000	'-22.000000	'-21.700000	'-21.400000	'-21.100000	'-20.800000	'-20.500000	'-20.200000	'-19.900000	'-19.600000	'-19.300000	'-19.000000	'-18.700000	'-18.400000	'-18.100000	'-17.800000	'-17.500000	'-17.200000	'-16.900000	'-16.600000	'-16.300000	'-16.000000	'-15.700000	'-15.400000	'-15.100000	'-14.800000	'-14.500000	'-14.200000	'-13.900000	'-13.600000	'-13.300000	'-13.000000	'-12.700000	'-12.400000	'-12.100000	'-11.800000	'-11.500000	'-11.200000	'-10.900000	'-10.600000	'-10.300000	'-10.000000	'-9.700000	'-9.400000	'-9.100000	'-8.800000	'-8.500000	'-8.200000	'-7.900000	'-7.600000	'-7.300000	'-7.000000	'-6.700000	'-6.400000	'-6.100000	'-5.800000	'-5.500000	'-5.200000	'-4.900000	'-4.600000	'-4.300000	'-4.000000	'-3.700000	'-3.400000	'-3.100000	'-2.800000	'-2.500000	'-2.200000	'-1.900000	'-1.600000	'-1.300000	'-1.000000	'-0.700000	'-0.400000	'-0.100000	'0.200000	'0.500000	'0.800000	'1.100000	'1.400000	'1.700000	'2.000000	'2.300000	'2.600000	'2.900000	'3.200000	'3.500000	'3.800000	'4.100000	'4.400000	'4.700000	'5.000000	'5.300000	'5.600000	'5.900000	'6.200000	'6.500000	'6.800000	'7.100000	'7.400000	'7.700000	'8.000000	'8.300000	'8.600000	'8.900000	'9.200000	'9.500000	'9.800000	'10.100000	'10.400000	'10.700000	'11.000000	'11.300000	'11.600000	'11.900000	'12.200000	'12.500000	'12.800000	'13.100000	'13.400000	'13.700000	'14.000000	'14.300000	'14.600000	'14.900000	'15.200000	'15.500000	'15.800000	'16.100000	'16.400000	'16.700000	'17.000000	'17.300000	'17.600000	'17.900000	'18.200000	'18.500000	'18.800000	'19.100000	'19.400000	'19.700000	'20.000000	'20.300000	'20.600000	'20.900000	'21.200000	'21.500000	'21.800000	'22.100000	'22.400000	'22.700000	'23.000000	'23.300000	'23.600000	'23.900000	'24.200000	'24.500000	'24.800000	
-0.602060	94.064337	92.935565	91.806793	90.678021	89.549249	88.420477	87.291705	86.162933	85.034160	83.905388	82.776616	81.647844	80.519072	79.390300	78.261528	77.132756	76.003984	74.875212	73.746440	72.617668	71.488896	70.360124	69.231352	68.102580	66.973808	65.845036	64.716264	63.587492	62.458720	61.329948	60.201176	59.072404	57.943631	56.814859	55.686087	54.557315	53.428543	52.299771	51.170999	50.042227	48.913455	47.784683	46.655911	45.527139	44.398367	43.269595	42.140823	41.012051	39.883279	38.754507	37.625735	36.496963	35.368191	34.239419	33.110647	31.981875	30.853102	29.724330	28.595558	27.466786	26.338014	25.209242	24.080470	22.951698	21.822926	20.694154	19.565382	18.436610	17.307838	16.179066	15.050294	13.921522	12.792750	11.663978	10.535206	9.406434	8.277662	7.148890	6.020125	4.891415	3.763249	2.640289	1.564051	0.757915	0.412423	0.241760	0.095675	-0.533068	-0.190845	-0.333889	-0.476895	-0.619867	-0.762804	-0.905707	-1.048574	-1.191407	-1.334204	-1.476965	-1.619692	-1.762382	-1.905037	-2.047655	-2.190238	-2.332784	-2.475295	-2.617768	-2.760206	-2.902606	-3.044970	-3.187297	-3.329588	-3.471841	-3.614058	-3.756237	-3.898379	-4.040485	-4.182553	-4.324584	-4.466577	-4.608534	-4.750453	-4.892335	-5.034180	-5.175987	-5.317757	-5.459490	-5.601186	-5.742845	-5.884466	-6.026051	-6.167598	-6.309109	-6.450582	-6.592019	-6.733419	-6.874782	-7.016108	-7.157399	-7.298652	-7.439870	-7.581051	-7.722196	-7.863305	-8.004379	-8.145416	-8.286419	-8.427385	-8.568317	-8.709213	-8.850075	-8.990901	-9.131693	-9.272451	-9.413174	-9.553863	-9.694519	-9.835140	-9.975728	-10.116283	-10.256805	-10.397293	-10.537749	-10.678173	-10.818564	-10.958923	-11.099251	-11.239547	
-0.903090	120.889948	119.439268	117.988589	116.537909	115.087230	113.636551	112.185871	110.735192	109.284513	107.833833	106.383154	104.932474	103.481795	102.031116	100.580436	99.129757	97.679078	96.228398	94.777719	93.327040	91.876360	90.425681	88.975001	87.524322	86.073643	84.622963	83.172284	81.721605	80.270925	78.820246	77.369566	75.918887	74.468208	73.017528	71.566849	70.116170	68.665490	67.214811	65.764131	64.313452	62.862773	61.412093	59.961414	58.510735	57.060055	55.609376	54.158697	52.708017	51.257338	49.806658	48.355979	46.905300	45.454620	44.003941	42.553262	41.102582	39.651903	38.201223	36.750544	35.299865	33.849185	32.398506	30.947827	29.497147	28.046468	26.595789	25.145111	23.694433	22.243758	20.793086	19.342423	17.891777	16.441165	14.990623	13.540224	12.090118	10.640608	9.192309	7.746454	6.305481	4.874161	3.463157	2.118624	1.101242	0.650434	0.391440	0.155569	-0.928833	-0.310251	-0.542481	-0.774360	-1.005894	-1.237089	-1.467949	-1.698478	-1.928681	-2.158564	-2.388130	-2.617387	-2.846339	-3.074992	-3.303352	-3.531425	-3.759216	-3.986733	-4.213982	-4.440967	-4.667697	-4.894177	-5.120412	-5.346411	-5.572178	-5.797720	-6.023044	-6.248154	-6.473057	-6.697760	-6.922268	-7.146586	-7.370720	-7.594676	-7.818460	-8.042075	-8.265529	-8.488826	-8.711970	-8.934967	-9.157822	-9.380538	-9.603121	-9.825575	-10.047903	-10.270111	-10.492202	-10.714180	-10.936049	-11.157812	-11.379473	-11.601035	-11.822503	-12.043877	-12.265163	-12.486363	-12.707479	-12.928515	-13.149473	-13.370356	-13.591167	-13.811907	-14.032579	-14.253186	-14.473729	-14.694210	-14.914633	-15.134998	-15.355307	-15.575563	-15.795766	-16.015920	-16.236024	-16.456082	-16.676094	-16.896061	-17.115986	-17.335870	-17.555713	-17.775518	
-1.204120	144.385267	142.652644	140.920021	139.187398	137.454775	135.722151	133.989528	132.256905	130.524282	128.791659	127.059035	125.326412	123.593789	121.861166	120.128542	118.395919	116.663296	114.930673	113.198050	111.465426	109.732803	108.000180	106.267557	104.534934	102.802310	101.069687	99.337064	97.604441	95.871818	94.139194	92.406571	90.673948	88.941325	87.208702	85.476078	83.743455	82.010832	80.278209	78.545585	76.812962	75.080339	73.347716	71.615093	69.882469	68.149846	66.417223	64.684600	62.951977	61.219353	59.486730	57.754107	56.021484	54.288861	52.556237	50.823614	49.090991	47.358368	45.625745	43.893121	42.160498	40.427875	38.695252	36.962629	35.230007	33.497385	31.764765	30.032146	28.299532	26.566925	24.834333	23.101766	21.369248	19.636818	17.904553	16.172597	14.441220	12.710942	10.982784	9.258801	7.543255	5.845132	4.183991	2.619894	1.439640	0.886755	0.536325	0.212546	-1.350755	-0.421253	-0.734743	-1.046550	-1.356886	-1.665888	-1.973639	-2.280195	-2.585591	-2.889850	-3.192990	-3.495024	-3.795966	-4.095830	-4.394631	-4.692387	-4.989117	-5.284843	-5.579588	-5.873377	-6.166239	-6.458201	-6.749294	-7.039549	-7.328998	-7.617673	-7.905606	-8.192830	-8.479378	-8.765280	-9.050570	-9.335276	-9.619430	-9.903060	-10.186194	-10.468859	-10.751082	-11.032886	-11.314295	-11.595333	-11.876020	-12.156376	-12.436422	-12.716175	-12.995652	-13.274869	-13.553843	-13.832586	-14.111113	-14.389436	-14.667567	-14.945517	-15.223298	-15.500918	-15.778387	-16.055713	-16.332905	-16.609970	-16.886916	-17.163749	-17.440475	-17.717101	-17.993631	-18.270071	-18.546426	-18.822700	-19.098898	-19.375024	-19.651081	-19.927073	-20.203004	-20.478876	-20.754693	-21.030457	-21.306172	-21.581838	-21.857460	-22.133038	-22.408576	-22.684074	
-1.505150	144.385278	142.652656	140.920035	139.187413	137.454792	135.722171	133.989551	132.256931	130.524311	128.791692	127.059073	125.326455	123.593838	121.861221	120.128606	118.395991	116.663377	114.930765	113.198155	111.465546	109.732939	108.000334	106.267732	104.535132	102.802536	101.069943	99.337355	97.604771	95.872193	94.139621	92.407055	90.674498	88.941950	87.209411	85.476884	83.744371	82.011872	80.279390	78.546927	76.814486	75.082069	73.349681	71.617324	69.885003	68.152723	66.420490	64.688309	62.956187	61.224133	59.492156	57.760265	56.028472	54.296791	52.565235	50.833820	49.102566	47.371493	45.640624	43.909985	42.179604	40.449515	38.719752	36.990356	35.261369	33.532841	31.804825	30.077377	28.350563	26.624451	24.899119	23.174653	21.451150	19.728730	18.007545	16.287810	14.569864	12.854290	11.142183	9.435713	7.739296	6.061915	4.422548	2.883774	1.723388	1.114768	0.680751	0.270643	-1.841830	-0.538075	-0.939308	-1.338705	-1.736358	-2.132344	-2.526735	-2.919596	-3.310989	-3.700973	-4.089605	-4.476940	-4.863032	-5.247935	-5.631703	-6.014387	-6.396040	-6.776712	-7.156455	-7.535317	-7.913347	-8.290592	-8.667096	-9.042904	-9.418057	-9.792596	-10.166560	-10.539983	-10.912902	-11.285349	-11.657355	-12.028948	-12.400156	-12.771006	-13.141520	-13.511721	-13.881630	-14.251267	-14.620650	-14.989795	-15.358719	-15.727436	-16.095960	-16.464304	-16.832479	-17.200496	-17.568366	-17.936098	-18.303700	-18.671181	-19.038549	-19.405810	-19.772971	-20.140038	-20.507017	-20.873913	-21.240731	-21.607475	-21.974150	-22.340760	-22.707308	-23.073798	-23.440233	-23.806616	-24.172950	-24.539238	-24.905481	-25.271683	-25.637845	-26.003969	-26.370057	-26.736112	-27.102134	-27.468125	-27.834087	-28.200021	-28.565928	-28.931809	-29.297666	-29.663500	
-1.806180	167.620741	165.609292	163.597843	161.586394	159.574945	157.563496	155.552047	153.540598	151.529149	149.517701	147.506252	145.494803	143.483354	141.471905	139.460456	137.449007	135.437558	133.426109	131.414661	129.403212	127.391763	125.380314	123.368865	121.357416	119.345967	117.334518	115.323070	113.311621	111.300172	109.288723	107.277274	105.265825	103.254376	101.242927	99.231478	97.220030	95.208581	93.197132	91.185683	89.174234	87.162785	85.151336	83.139887	81.128438	79.116990	77.105541	75.094092	73.082643	71.071194	69.059745	67.048297	65.036848	63.025400	61.013951	59.002503	56.991056	54.979609	52.968163	50.956719	48.945277	46.933840	44.922408	42.910986	40.899578	38.888193	36.876843	34.865547	32.854336	30.843259	28.832390	26.821852	24.811835	22.802647	20.794776	18.789006	16.786577	14.789438	12.800577	10.824433	8.867394	6.938800	5.056079	3.291472	2.010824	1.343674	0.826285	0.328715	-2.390819	-0.653269	-1.140114	-1.624454	-2.106349	-2.585844	-3.062977	-3.537783	-4.010298	-4.480556	-4.948596	-5.414456	-5.878176	-6.339802	-6.799379	-7.256957	-7.712588	-8.166326	-8.618229	-9.068354	-9.516763	-9.963519	-10.408684	-10.852323	-11.294502	-11.735285	-12.174737	-12.612924	-13.049908	-13.485754	-13.920522	-14.354272	-14.787064	-15.218952	-15.649991	-16.080234	-16.509731	-16.938529	-17.366674	-17.794209	-18.221174	-18.647609	-19.073549	-19.499030	-19.924082	-20.348737	-20.773022	-21.196963	-21.620586	-22.043914	-22.466967	-22.889766	-23.312329	-23.734673	-24.156815	-24.578769	-25.000549	-25.422168	-25.843637	-26.264968	-26.686170	-27.107253	-27.528226	-27.949097	-28.369873	-28.790561	-29.211167	-29.631698	-30.052158	-30.472553	-30.892888	-31.313167	-31.733394	-32.153572	-32.573705	-32.993797	-33.413849	-33.833866	-34.253849	-34.673801	
-2.107210	167.620741	165.609292	163.597843	161.586394	159.574945	157.563496	155.552047	153.540598	151.529149	149.517701	147.506252	145.494803	143.483354	141.471905	139.460456	137.449007	135.437558	133.426109	131.414661	129.403212	127.391763	125.380314	123.368865	121.357416	119.345967	117.334518	115.323070	113.311621	111.300172	109.288723	107.277274	105.265825	103.254376	101.242927	99.231478	97.220030	95.208581	93.197132	91.185683	89.174234	87.162785	85.151336	83.139887	81.128438	79.116990	77.105541	75.094092	73.082643	71.071194	69.059745	67.048297	65.036848	63.025400	61.013951	59.002503	56.991056	54.979609	52.968163	50.956719	48.945277	46.933840	44.922408	42.910986	40.899578	38.888193	36.876843	34.865548	32.854339	30.843264	28.832401	26.821874	24.811881	22.802745	20.794985	18.789450	16.787519	14.791420	12.804698	10.832812	8.883845	6.969663	5.113667	3.425822	2.274711	1.576203	0.973285	0.387075	-3.007361	-0.767875	-1.338985	-1.906322	-2.470106	-3.030535	-3.587797	-4.142070	-4.693531	-5.242348	-5.788682	-6.332689	-6.874516	-7.414305	-7.952188	-8.488291	-9.022732	-9.555620	-10.087062	-10.617153	-11.145985	-11.673643	-12.200207	-12.725750	-13.250342	-13.774046	-14.296924	-14.819031	-15.340419	-15.861136	-16.381227	-16.900734	-17.419696	-17.938148	-18.456125	-18.973657	-19.490774	-20.007501	-20.523865	-21.039887	-21.555590	-22.070994	-22.586116	-23.100975	-23.615585	-24.129963	-24.644121	-25.158072	-25.671828	-26.185401	-26.698800	-27.212035	-27.725114	-28.238047	-28.750841	-29.263503	-29.776040	-30.288457	-30.800762	-31.312958	-31.825052	-32.337048	-32.848950	-33.360763	-33.872490	-34.384135	-34.895701	-35.407192	-35.918611	-36.429960	-36.941242	-37.452459	-37.963614	-38.474709	-38.985746	-39.496726	-40.007652	-40.518526	-41.029348	-41.540121	
-2.408240	167.620741	165.609292	163.597843	161.586394	159.574945	157.563496	155.552047	153.540598	151.529150	149.517701	147.506252	145.494803	143.483354	141.471905	139.460457	137.449008	135.437559	133.426110	131.414662	129.403213	127.391764	125.380316	123.368868	121.357419	119.345971	117.334523	115.323075	113.311628	111.300180	109.288734	107.277287	105.265841	103.254396	101.242952	99.231509	97.220067	95.208627	93.197189	91.185753	89.174320	87.162891	85.151467	83.140048	81.128636	79.117233	77.105841	75.094461	73.083097	71.071753	69.060434	67.049144	65.037891	63.026683	61.015531	59.004448	56.993449	54.982553	52.971786	50.961175	48.950758	46.940579	44.930692	42.921166	40.912083	38.903546	36.895681	34.888646	32.882635	30.877891	28.874717	26.873499	24.874722	22.879014	20.887184	18.900288	16.919704	14.947238	12.985235	11.036750	9.105926	7.199828	5.342703	3.682934	2.570147	1.808602	1.117743	0.443983	-3.675965	-0.878398	-1.529918	-2.175842	-2.816591	-3.452519	-4.083932	-4.711109	-5.334308	-5.953774	-6.569737	-7.182420	-7.792037	-8.398797	-9.002897	-9.604532	-10.203884	-10.801128	-11.396431	-11.989948	-12.581826	-13.172201	-13.761200	-14.348938	-14.935524	-15.521056	-16.105622	-16.689305	-17.272179	-17.854310	-18.435760	-19.016582	-19.596827	-20.176540	-20.755760	-21.334524	-21.912864	-22.490810	-23.068389	-23.645624	-24.222537	-24.799148	-25.375475	-25.951534	-26.527338	-27.102903	-27.678239	-28.253357	-28.828269	-29.402982	-29.977506	-30.551848	-31.126016	-31.700015	-32.273853	-32.847534	-33.421065	-33.994450	-34.567693	-35.140799	-35.713773	-36.286616	-36.859334	-37.431930	-38.004407	-38.576767	-39.149014	-39.721150	-40.293178	-40.865101	-41.436921	-42.008639	-42.580259	-43.151782	-43.723211	-44.294546	-44.865791	-45.436947	-46.008016	-46.578999	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	

