1	0
2	0
3	0
4	171
5	272
6	183
7	18
8	24
9	0
10	0
11	2
12	0
13	0
14	3
15	113
16	456
17	209
18	535
19	139
20	272
21	209
22	42
23	92
24	160
25	54
26	30
27	25
28	2
29	0
30	19
31	19
32	441
33	628
34	388
35	310
36	353
37	388
38	109
39	28
40	92
41	196
42	122
43	56
44	3
45	263
46	589
47	216
48	105
49	76
50	11
51	26
52	52
53	109
54	29
55	62
56	29
57	150
58	30
59	31
60	54
61	160
62	150
63	281
64	118
65	0
66	5
67	16
68	145
69	263
70	70
71	46
72	76
73	46
74	4
75	0
76	0
77	0
78	2
79	92
80	113
81	177
82	177
83	46
84	60
85	224
86	17
87	6
88	82
89	50
90	46
91	7
92	98
93	88
94	364
95	401
96	202
97	177
98	247
99	238
100	376
101	196
102	122
103	414
104	388
105	231
106	126
107	441
108	35
109	31
110	10
111	8
112	2
113	12
114	56
115	4
116	0
117	15
118	2
119	0
120	0
121	9
122	20
123	2
124	0
125	31
126	0
127	32
128	79
129	62
130	263
131	388
132	441
133	376
134	364
135	76
136	56
137	101
138	341
139	376
140	139
141	209
142	502
143	535
144	456
145	486
146	470
147	518
148	553
149	414
150	401
151	502
152	535
153	364
154	109
155	216
156	486
157	486
158	441
159	428
160	428
161	441
162	238
163	255
164	134
165	160
166	145
167	113
168	263
169	101
170	470
171	502
172	570
173	441
174	456
175	470
176	441
177	441
178	502
179	441
180	414
181	486
182	628
183	608
184	647
185	628
186	668
187	331
188	238
189	263
190	353
191	202
192	118
193	56
194	14
195	21
196	6
197	2
198	2
199	10
200	3
201	0
202	11
203	145
204	17
205	23
206	3
207	79
208	139
209	401
210	202
211	290
212	388
213	321
214	150
215	0
216	48
217	101
218	209
219	109
220	79
221	42
222	101
223	29
224	0
225	118
226	105
227	300
228	31
229	92
230	65
231	0
232	263
233	88
234	19
235	37
236	553
237	272
238	145
239	470
240	589
241	414
242	310
243	150
244	130
245	150
246	202
247	126
248	263
249	281
250	98
251	183
252	272
253	255
254	290
255	145
256	196
257	58
258	29
259	2
260	7
261	42
262	272
263	310
264	310
265	281
266	428
267	353
268	502
269	255
270	238
271	553
272	341
273	0
274	3
275	85
276	428
277	388
278	388
279	331
280	331
281	341
