Scale	'-25.000000	'-24.700000	'-24.400000	'-24.100000	'-23.800000	'-23.500000	'-23.200000	'-22.900000	'-22.600000	'-22.300000	'-22.000000	'-21.700000	'-21.400000	'-21.100000	'-20.800000	'-20.500000	'-20.200000	'-19.900000	'-19.600000	'-19.300000	'-19.000000	'-18.700000	'-18.400000	'-18.100000	'-17.800000	'-17.500000	'-17.200000	'-16.900000	'-16.600000	'-16.300000	'-16.000000	'-15.700000	'-15.400000	'-15.100000	'-14.800000	'-14.500000	'-14.200000	'-13.900000	'-13.600000	'-13.300000	'-13.000000	'-12.700000	'-12.400000	'-12.100000	'-11.800000	'-11.500000	'-11.200000	'-10.900000	'-10.600000	'-10.300000	'-10.000000	'-9.700000	'-9.400000	'-9.100000	'-8.800000	'-8.500000	'-8.200000	'-7.900000	'-7.600000	'-7.300000	'-7.000000	'-6.700000	'-6.400000	'-6.100000	'-5.800000	'-5.500000	'-5.200000	'-4.900000	'-4.600000	'-4.300000	'-4.000000	'-3.700000	'-3.400000	'-3.100000	'-2.800000	'-2.500000	'-2.200000	'-1.900000	'-1.600000	'-1.300000	'-1.000000	'-0.700000	'-0.400000	'-0.100000	'0.200000	'0.500000	'0.800000	'1.100000	'1.400000	'1.700000	'2.000000	'2.300000	'2.600000	'2.900000	'3.200000	'3.500000	'3.800000	'4.100000	'4.400000	'4.700000	'5.000000	'5.300000	'5.600000	'5.900000	'6.200000	'6.500000	'6.800000	'7.100000	'7.400000	'7.700000	'8.000000	'8.300000	'8.600000	'8.900000	'9.200000	'9.500000	'9.800000	'10.100000	'10.400000	'10.700000	'11.000000	'11.300000	'11.600000	'11.900000	'12.200000	'12.500000	'12.800000	'13.100000	'13.400000	'13.700000	'14.000000	'14.300000	'14.600000	'14.900000	'15.200000	'15.500000	'15.800000	'16.100000	'16.400000	'16.700000	'17.000000	'17.300000	'17.600000	'17.900000	'18.200000	'18.500000	'18.800000	'19.100000	'19.400000	'19.700000	'20.000000	'20.300000	'20.600000	'20.900000	'21.200000	'21.500000	'21.800000	'22.100000	'22.400000	'22.700000	'23.000000	'23.300000	'23.600000	'23.900000	'24.200000	'24.500000	'24.800000	
-0.602060	28.613918	28.270551	27.927184	27.583817	27.240450	26.897083	26.553716	26.210349	25.866982	25.523615	25.180248	24.836881	24.493514	24.150147	23.806779	23.463412	23.120045	22.776678	22.433311	22.089944	21.746577	21.403210	21.059843	20.716476	20.373109	20.029742	19.686375	19.343008	18.999641	18.656274	18.312907	17.969540	17.626173	17.282806	16.939439	16.596073	16.252706	15.909339	15.565972	15.222605	14.879238	14.535872	14.192505	13.849139	13.505773	13.162408	12.819042	12.475678	12.132314	11.788952	11.445591	11.102232	10.758876	10.415524	10.072177	9.728837	9.385506	9.042188	8.698886	8.355608	8.012362	7.669157	7.326011	6.982943	6.639983	6.297170	5.954559	5.612227	5.270281	4.928868	4.588199	4.248567	3.910388	3.574244	3.240947	2.911621	2.587779	2.271403	1.964948	1.671229	1.393121	1.133064	0.892508	0.671546	0.468912	0.282371	0.109256	-0.605071	-0.206841	-0.353965	-0.495858	-0.633600	-0.768000	-0.899666	-1.029059	-1.156532	-1.282366	-1.406784	-1.529968	-1.652070	-1.773217	-1.893516	-2.013059	-2.131925	-2.250185	-2.367897	-2.485116	-2.601889	-2.718256	-2.834255	-2.949919	-3.065278	-3.180359	-3.295186	-3.409781	-3.524163	-3.638352	-3.752362	-3.866210	-3.979908	-4.093471	-4.206908	-4.320230	-4.433448	-4.546569	-4.659602	-4.772554	-4.885433	-4.998243	-5.110992	-5.223683	-5.336323	-5.448915	-5.561463	-5.673971	-5.786442	-5.898881	-6.011288	-6.123667	-6.236021	-6.348351	-6.460659	-6.572948	-6.685218	-6.797473	-6.909712	-7.021937	-7.134150	-7.246351	-7.358541	-7.470722	-7.582894	-7.695058	-7.807215	-7.919365	-8.031508	-8.143646	-8.255779	-8.367907	-8.480030	-8.592150	-8.704266	-8.816379	-8.928489	-9.040596	-9.152700	-9.264802	
-0.903090	86.476770	85.439062	84.401354	83.363648	82.325944	81.288240	80.250539	79.212840	78.175143	77.137448	76.099756	75.062067	74.024381	72.986698	71.949020	70.911345	69.873676	68.836012	67.798353	66.760701	65.723057	64.685420	63.647791	62.610173	61.572564	60.534968	59.497384	58.459815	57.422261	56.384725	55.347208	54.309711	53.272239	52.234791	51.197373	50.159985	49.122632	48.085317	47.048044	46.010817	44.973641	43.936521	42.899463	41.862473	40.825559	39.788726	38.751985	37.715343	36.678811	35.642400	34.606121	33.569988	32.534013	31.498213	30.462605	29.427205	28.392034	27.357113	26.322463	25.288110	24.254079	23.220398	22.187097	21.154206	20.121759	19.089790	18.058336	17.027435	15.997124	14.967445	13.938437	12.910142	11.882602	10.855856	9.829945	8.804907	7.780782	6.757616	5.735505	4.714842	3.697703	2.695557	1.764816	1.064359	0.659703	0.389187	0.152313	-0.898027	-0.298412	-0.518461	-0.736031	-0.951565	-1.165417	-1.377874	-1.589167	-1.799481	-2.008966	-2.217742	-2.425906	-2.633535	-2.840691	-3.047426	-3.253781	-3.459790	-3.665479	-3.870871	-4.075985	-4.280837	-4.485440	-4.689803	-4.893938	-5.097850	-5.301547	-5.505036	-5.708320	-5.911404	-6.114293	-6.316990	-6.519499	-6.721822	-6.923964	-7.125926	-7.327711	-7.529322	-7.730763	-7.932034	-8.133140	-8.334083	-8.534865	-8.735489	-8.935957	-9.136273	-9.336439	-9.536458	-9.736332	-9.936065	-10.135659	-10.335117	-10.534441	-10.733636	-10.932702	-11.131644	-11.330464	-11.529165	-11.727750	-11.926221	-12.124581	-12.322834	-12.520981	-12.719026	-12.916971	-13.114819	-13.312573	-13.510234	-13.707807	-13.905292	-14.102694	-14.300013	-14.497253	-14.694416	-14.891504	-15.088520	-15.285465	-15.482342	-15.679153	-15.875900	-16.072585	
-1.204120	95.210433	94.069260	92.928124	91.787025	90.645964	89.504944	88.363966	87.223030	86.082140	84.941295	83.800499	82.659753	81.519058	80.378416	79.237830	78.097302	76.956832	75.816425	74.676081	73.535803	72.395594	71.255456	70.115391	68.975403	67.835493	66.695665	65.555921	64.416265	63.276699	62.137227	60.997852	59.858578	58.719408	57.580345	56.441394	55.302558	54.163842	53.025249	51.886784	50.748452	49.610257	48.472205	47.334300	46.196547	45.058954	43.921526	42.784269	41.647190	40.510297	39.373598	38.237101	37.100817	35.964755	34.828927	33.693345	32.558024	31.422980	30.288230	29.153795	28.019697	26.885962	25.752620	24.619705	23.487254	22.355312	21.223928	20.093161	18.963074	17.833743	16.705250	15.577690	14.451167	13.325800	12.201717	11.079058	9.957975	8.838631	7.721200	6.605897	5.493137	4.384499	3.288325	2.248082	1.409951	0.885403	0.525353	0.206675	-1.302007	-0.408695	-0.712950	-1.015846	-1.317636	-1.618494	-1.918539	-2.217861	-2.516524	-2.814577	-3.112057	-3.408989	-3.705398	-4.001299	-4.296706	-4.591633	-4.886089	-5.180082	-5.473623	-5.766717	-6.059373	-6.351597	-6.643396	-6.934776	-7.225744	-7.516306	-7.806469	-8.096239	-8.385622	-8.674626	-8.963255	-9.251517	-9.539420	-9.826968	-10.114170	-10.401032	-10.687561	-10.973764	-11.259648	-11.545220	-11.830488	-12.115459	-12.400139	-12.684537	-12.968658	-13.252512	-13.536103	-13.819441	-14.102531	-14.385381	-14.667998	-14.950388	-15.232559	-15.514517	-15.796268	-16.077820	-16.359178	-16.640349	-16.921339	-17.202153	-17.482799	-17.763281	-18.043605	-18.323777	-18.603801	-18.883684	-19.163430	-19.443044	-19.722530	-20.001894	-20.281141	-20.560273	-20.839296	-21.118213	-21.397029	-21.675747	-21.954372	-22.232906	-22.511353	-22.789716	
-1.505150	107.459194	106.172316	104.885460	103.598629	102.311821	101.025038	99.738279	98.451546	97.164838	95.878158	94.591504	93.304878	92.018280	90.731711	89.445172	88.158664	86.872187	85.585742	84.299330	83.012952	81.726609	80.440302	79.154032	77.867801	76.581609	75.295458	74.009349	72.723284	71.437265	70.151292	68.865369	67.579496	66.293677	65.007912	63.722205	62.436557	61.150972	59.865453	58.580002	57.294623	56.009320	54.724096	53.438955	52.153903	50.868944	49.584083	48.299327	47.014682	45.730156	44.445756	43.161492	41.877374	40.593414	39.309626	38.026024	36.742627	35.459455	34.176534	32.893893	31.611566	30.329595	29.048032	27.766938	26.486386	25.206470	23.927299	22.649012	21.371776	20.095796	18.821321	17.548652	16.278151	15.010247	13.745440	12.484303	11.227479	9.975670	8.729632	7.490191	6.258387	5.036371	3.832561	2.688289	1.745285	1.121427	0.670922	0.264746	-1.785315	-0.525008	-0.916659	-1.306959	-1.696054	-2.084035	-2.470975	-2.856934	-3.241965	-3.626113	-4.009418	-4.391913	-4.773627	-5.154586	-5.534812	-5.914324	-6.293139	-6.671271	-7.048734	-7.425539	-7.801697	-8.177219	-8.552113	-8.926388	-9.300052	-9.673115	-10.045584	-10.417468	-10.788774	-11.159512	-11.529691	-11.899318	-12.268403	-12.636957	-13.004988	-13.372506	-13.739523	-14.106048	-14.472093	-14.837668	-15.202786	-15.567456	-15.931692	-16.295505	-16.658906	-17.021908	-17.384523	-17.746762	-18.108638	-18.470163	-18.831348	-19.192206	-19.552747	-19.912983	-20.272926	-20.632587	-20.991975	-21.351103	-21.709980	-22.068617	-22.427023	-22.785208	-23.143182	-23.500953	-23.858530	-24.215921	-24.573135	-24.930180	-25.287064	-25.643793	-26.000374	-26.356815	-26.713122	-27.069302	-27.425359	-27.781301	-28.137132	-28.492858	-28.848484	-29.204015	
-1.806180	124.938615	123.439749	121.940898	120.442066	118.943251	117.444456	115.945681	114.446927	112.948195	111.449487	109.950803	108.452145	106.953513	105.454910	103.956337	102.457795	100.959286	99.460811	97.962372	96.463971	94.965609	93.467289	91.969013	90.470782	88.972598	87.474465	85.976384	84.478358	82.980390	81.482481	79.984636	78.486856	76.989145	75.491506	73.993942	72.496457	70.999055	69.501738	68.004511	66.507379	65.010344	63.513412	62.016587	60.519873	59.023277	57.526803	56.030458	54.534246	53.038174	51.542250	50.046480	48.550873	47.055437	45.560183	44.065120	42.570262	41.075623	39.581219	38.087069	36.593197	35.099631	33.606405	32.113562	30.621156	29.129258	27.637958	26.147376	24.657673	23.169066	21.681854	20.196449	18.713423	17.233574	15.758008	14.288240	12.826303	11.374809	9.936932	8.516216	7.116276	5.741060	4.399415	3.131750	2.079591	1.358990	0.817268	0.322580	-2.322024	-0.638250	-1.112833	-1.584349	-2.052870	-2.518391	-2.980875	-3.440277	-3.896548	-4.349651	-4.799558	-5.246260	-5.689771	-6.130127	-6.567388	-7.001639	-7.432987	-7.861558	-8.287496	-8.710955	-9.132098	-9.551091	-9.968101	-10.383293	-10.796825	-11.208849	-11.619506	-12.028931	-12.437244	-12.844559	-13.250978	-13.656593	-14.061488	-14.465736	-14.869405	-15.272555	-15.675238	-16.077501	-16.479387	-16.880932	-17.282170	-17.683130	-18.083838	-18.484317	-18.884587	-19.284666	-19.684572	-20.084318	-20.483918	-20.883383	-21.282724	-21.681950	-22.081069	-22.480089	-22.879018	-23.277860	-23.676623	-24.075311	-24.473929	-24.872481	-25.270972	-25.669404	-26.067782	-26.466109	-26.864386	-27.262618	-27.660806	-28.058954	-28.457062	-28.855133	-29.253169	-29.651172	-30.049143	-30.447084	-30.844996	-31.242881	-31.640741	-32.038575	-32.436386	-32.834175	
-2.107210	152.900452	151.065719	149.230992	147.396270	145.561554	143.726844	141.892140	140.057444	138.222756	136.388076	134.553405	132.718744	130.884093	129.049454	127.214826	125.380212	123.545612	121.711027	119.876459	118.041908	116.207377	114.372865	112.538376	110.703911	108.869471	107.035059	105.200676	103.366326	101.532009	99.697730	97.863490	96.029293	94.195142	92.361041	90.526992	88.693001	86.859071	85.025207	83.191413	81.357696	79.524060	77.690511	75.857056	74.023701	72.190454	70.357322	68.524313	66.691436	64.858699	63.026113	61.193687	59.361433	57.529361	55.697483	53.865812	52.034361	50.203143	48.372173	46.541465	44.711035	42.880899	41.051073	39.221575	37.392422	35.563636	33.735235	31.907244	30.079690	28.252607	26.426040	24.600055	22.774756	20.950315	19.127038	17.305488	15.486765	13.673079	11.868991	10.083832	8.335324	6.651176	5.062706	3.610918	2.419190	1.591945	0.959485	0.378681	-2.903752	-0.747585	-1.301412	-1.849466	-2.391478	-2.927086	-3.455915	-3.977621	-4.491934	-4.998696	-5.497886	-5.989637	-6.474229	-6.952076	-7.423694	-7.889665	-8.350603	-8.807121	-9.259805	-9.709197	-10.155789	-10.600013	-11.042246	-11.482810	-11.921982	-12.359992	-12.797035	-13.233274	-13.668843	-14.103856	-14.538405	-14.972568	-15.406410	-15.839985	-16.273336	-16.706500	-17.139508	-17.572386	-18.005155	-18.437833	-18.870434	-19.302971	-19.735454	-20.167892	-20.600291	-21.032659	-21.465000	-21.897319	-22.329618	-22.761901	-23.194171	-23.626430	-24.058679	-24.490920	-24.923154	-25.355382	-25.787606	-26.219825	-26.652041	-27.084254	-27.516464	-27.948673	-28.380879	-28.813084	-29.245288	-29.677491	-30.109693	-30.541894	-30.974095	-31.406295	-31.838494	-32.270693	-32.702892	-33.135091	-33.567289	-33.999487	-34.431685	-34.863883	-35.296080	-35.728278	
-2.408240	166.501342	164.503326	162.505310	160.507294	158.509278	156.511262	154.513246	152.515230	150.517213	148.519197	146.521181	144.523165	142.525149	140.527133	138.529117	136.531101	134.533085	132.535069	130.537053	128.539037	126.541021	124.543005	122.544989	120.546973	118.548958	116.550942	114.552926	112.554911	110.556896	108.558881	106.560866	104.562851	102.564837	100.566823	98.568810	96.570797	94.572785	92.574775	90.576765	88.578757	86.580751	84.582747	82.584746	80.586749	78.588755	76.590768	74.592786	72.594813	70.596850	68.598899	66.600963	64.603045	62.605151	60.607285	58.609454	56.611666	54.613932	52.616264	50.618678	48.621195	46.623837	44.626638	42.629635	40.632879	38.636432	36.640374	34.644810	32.649873	30.655740	28.662646	26.670903	24.680940	22.693353	20.708991	18.729115	16.755693	14.792010	12.843947	10.922497	9.047471	7.248653	5.557855	4.014915	2.739864	1.825573	1.103186	0.434988	-3.549756	-0.855287	-1.485256	-2.104912	-2.713259	-3.309104	-3.891277	-4.458875	-5.011498	-5.549397	-6.073489	-6.585214	-7.086322	-7.578632	-8.063864	-8.543522	-9.018861	-9.490888	-9.960390	-10.427973	-10.894098	-11.359113	-11.823282	-12.286801	-12.749820	-13.212451	-13.674781	-14.136875	-14.598783	-15.060543	-15.522187	-15.983736	-16.445210	-16.906624	-17.367987	-17.829311	-18.290601	-18.751865	-19.213106	-19.674329	-20.135536	-20.596731	-21.057915	-21.519090	-21.980258	-22.441420	-22.902577	-23.363729	-23.824878	-24.286024	-24.747167	-25.208308	-25.669447	-26.130584	-26.591720	-27.052855	-27.513989	-27.975123	-28.436255	-28.897387	-29.358519	-29.819650	-30.280781	-30.741911	-31.203042	-31.664172	-32.125301	-32.586431	-33.047561	-33.508690	-33.969820	-34.430949	-34.892078	-35.353207	-35.814336	-36.275465	-36.736594	-37.197723	-37.658852	-38.119981	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	

