Scale	'-25.000000	'-24.700000	'-24.400000	'-24.100000	'-23.800000	'-23.500000	'-23.200000	'-22.900000	'-22.600000	'-22.300000	'-22.000000	'-21.700000	'-21.400000	'-21.100000	'-20.800000	'-20.500000	'-20.200000	'-19.900000	'-19.600000	'-19.300000	'-19.000000	'-18.700000	'-18.400000	'-18.100000	'-17.800000	'-17.500000	'-17.200000	'-16.900000	'-16.600000	'-16.300000	'-16.000000	'-15.700000	'-15.400000	'-15.100000	'-14.800000	'-14.500000	'-14.200000	'-13.900000	'-13.600000	'-13.300000	'-13.000000	'-12.700000	'-12.400000	'-12.100000	'-11.800000	'-11.500000	'-11.200000	'-10.900000	'-10.600000	'-10.300000	'-10.000000	'-9.700000	'-9.400000	'-9.100000	'-8.800000	'-8.500000	'-8.200000	'-7.900000	'-7.600000	'-7.300000	'-7.000000	'-6.700000	'-6.400000	'-6.100000	'-5.800000	'-5.500000	'-5.200000	'-4.900000	'-4.600000	'-4.300000	'-4.000000	'-3.700000	'-3.400000	'-3.100000	'-2.800000	'-2.500000	'-2.200000	'-1.900000	'-1.600000	'-1.300000	'-1.000000	'-0.700000	'-0.400000	'-0.100000	'0.200000	'0.500000	'0.800000	'1.100000	'1.400000	'1.700000	'2.000000	'2.300000	'2.600000	'2.900000	'3.200000	'3.500000	'3.800000	'4.100000	'4.400000	'4.700000	'5.000000	'5.300000	'5.600000	'5.900000	'6.200000	'6.500000	'6.800000	'7.100000	'7.400000	'7.700000	'8.000000	'8.300000	'8.600000	'8.900000	'9.200000	'9.500000	'9.800000	'10.100000	'10.400000	'10.700000	'11.000000	'11.300000	'11.600000	'11.900000	'12.200000	'12.500000	'12.800000	'13.100000	'13.400000	'13.700000	'14.000000	'14.300000	'14.600000	'14.900000	'15.200000	'15.500000	'15.800000	'16.100000	'16.400000	'16.700000	'17.000000	'17.300000	'17.600000	'17.900000	'18.200000	'18.500000	'18.800000	'19.100000	'19.400000	'19.700000	'20.000000	'20.300000	'20.600000	'20.900000	'21.200000	'21.500000	'21.800000	'22.100000	'22.400000	'22.700000	'23.000000	'23.300000	'23.600000	'23.900000	'24.200000	'24.500000	'24.800000	
-0.602060	16.101530	15.911726	15.721975	15.532279	15.342639	15.153056	14.963532	14.774067	14.584664	14.395324	14.206048	14.016837	13.827694	13.638619	13.449613	13.260680	13.071819	12.883033	12.694323	12.505691	12.317137	12.128665	11.940276	11.751970	11.563751	11.375619	11.187576	10.999623	10.811764	10.623998	10.436328	10.248756	10.061282	9.873910	9.686640	9.499474	9.312414	9.125462	8.938618	8.751885	8.565264	8.378757	8.192365	8.006090	7.819933	7.633896	7.447980	7.262187	7.076517	6.890972	6.705554	6.520263	6.335101	6.150069	5.965167	5.780397	5.595761	5.411257	5.226888	5.042654	4.858557	4.674595	4.490771	4.307084	4.123535	3.940125	3.756853	3.573719	3.390725	3.207870	3.025153	2.842576	2.660137	2.477836	2.295674	2.113650	1.931762	1.750012	1.568398	1.386919	1.205575	1.024366	0.843289	0.662345	0.481533	0.300850	0.120297	-0.690639	-0.240425	-0.420597	-0.600645	-0.780570	-0.960372	-1.140054	-1.319618	-1.499063	-1.678393	-1.857608	-2.036711	-2.215701	-2.394582	-2.573355	-2.752022	-2.930583	-3.109041	-3.287398	-3.465655	-3.643813	-3.821875	-3.999843	-4.177717	-4.355499	-4.533192	-4.710797	-4.888315	-5.065749	-5.243099	-5.420368	-5.597558	-5.774669	-5.951703	-6.128663	-6.305549	-6.482363	-6.659107	-6.835782	-7.012389	-7.188931	-7.365408	-7.541823	-7.718176	-7.894468	-8.070702	-8.246879	-8.422999	-8.599065	-8.775077	-8.951037	-9.126945	-9.302804	-9.478615	-9.654378	-9.830094	-10.005765	-10.181392	-10.356976	-10.532518	-10.708019	-10.883480	-11.058902	-11.234286	-11.409633	-11.584944	-11.760219	-11.935460	-12.110667	-12.285842	-12.460985	-12.636096	-12.811177	-12.986229	-13.161251	-13.336246	-13.511213	-13.686153	-13.861067	-14.035956	
-0.903090	30.359992	29.995878	29.631774	29.267682	28.903604	28.539539	28.175488	27.811454	27.447436	27.083435	26.719454	26.355493	25.991553	25.627637	25.263745	24.899880	24.536042	24.172235	23.808460	23.444719	23.081014	22.717348	22.353724	21.990145	21.626613	21.263133	20.899706	20.536338	20.173032	19.809792	19.446623	19.083530	18.720518	18.357594	17.994762	17.632029	17.269402	16.906890	16.544498	16.182237	15.820115	15.458141	15.096327	14.734684	14.373223	14.011958	13.650903	13.290072	12.929481	12.569149	12.209094	11.849337	11.489900	11.130808	10.772086	10.413766	10.055880	9.698464	9.341559	8.985211	8.629473	8.274404	7.920074	7.566562	7.213961	6.862380	6.511946	6.162811	5.815150	5.469172	5.125120	4.783277	4.443967	4.107561	3.774468	3.445134	3.120031	2.799634	2.484402	2.174745	1.870997	1.573382	1.281999	0.996806	0.717626	0.444163	0.176024	-1.069617	-0.346136	-0.601142	-0.852744	-1.101388	-1.347482	-1.591388	-1.833420	-2.073851	-2.312914	-2.550806	-2.787692	-3.023713	-3.258985	-3.493606	-3.727659	-3.961212	-4.194324	-4.427044	-4.659414	-4.891470	-5.123241	-5.354755	-5.586032	-5.817095	-6.047958	-6.278638	-6.509146	-6.739497	-6.969698	-7.199760	-7.429691	-7.659499	-7.889189	-8.118769	-8.348244	-8.577619	-8.806898	-9.036086	-9.265186	-9.494203	-9.723140	-9.951999	-10.180784	-10.409497	-10.638141	-10.866718	-11.095231	-11.323680	-11.552069	-11.780399	-12.008672	-12.236889	-12.465051	-12.693161	-12.921220	-13.149229	-13.377188	-13.605100	-13.832965	-14.060784	-14.288559	-14.516290	-14.743978	-14.971624	-15.199229	-15.426794	-15.654318	-15.881804	-16.109252	-16.336662	-16.564036	-16.791373	-17.018674	-17.245940	-17.473171	-17.700369	-17.927532	-18.154663	-18.381761	
-1.204120	38.684627	38.223755	37.762930	37.302152	36.841423	36.380744	35.920118	35.459545	34.999028	34.538568	34.078167	33.617827	33.157551	32.697340	32.237196	31.777123	31.317123	30.857198	30.397352	29.937587	29.477906	29.018314	28.558813	28.099408	27.640102	27.180900	26.721806	26.262825	25.803962	25.345222	24.886612	24.428137	23.969803	23.511618	23.053589	22.595723	22.138029	21.680516	21.223192	20.766068	20.309154	19.852460	19.396000	18.939785	18.483829	18.028145	17.572749	17.117657	16.662885	16.208452	15.754377	15.300678	14.847379	14.394502	13.942071	13.490112	13.038651	12.587719	12.137346	11.687567	11.238416	10.789933	10.342160	9.895142	9.448932	9.003585	8.559164	8.115742	7.673402	7.232241	6.792373	6.353937	5.917100	5.482068	5.049097	4.618506	4.190692	3.766152	3.345499	2.929477	2.518974	2.115005	1.718685	1.331155	0.953480	0.586522	0.230814	-1.482547	-0.446834	-0.769814	-1.083472	-1.388959	-1.687459	-1.980094	-2.267868	-2.551644	-2.832140	-3.109942	-3.385521	-3.659253	-3.931437	-4.202310	-4.472060	-4.740840	-5.008770	-5.275950	-5.542459	-5.808366	-6.073725	-6.338584	-6.602983	-6.866957	-7.130534	-7.393742	-7.656604	-7.919140	-8.181369	-8.443307	-8.704971	-8.966373	-9.227527	-9.488445	-9.749137	-10.009613	-10.269884	-10.529959	-10.789845	-11.049551	-11.309085	-11.568453	-11.827662	-12.086720	-12.345631	-12.604402	-12.863039	-13.121547	-13.379931	-13.638196	-13.896347	-14.154388	-14.412324	-14.670158	-14.927896	-15.185540	-15.443094	-15.700562	-15.957948	-16.215254	-16.472484	-16.729641	-16.986728	-17.243747	-17.500701	-17.757593	-18.014426	-18.271201	-18.527920	-18.784588	-19.041204	-19.297772	-19.554293	-19.810769	-20.067202	-20.323594	-20.579946	-20.836260	-21.092537	
-1.505150	49.852650	49.257087	48.661556	48.066056	47.470589	46.875156	46.279757	45.684394	45.089067	44.493779	43.898529	43.303320	42.708152	42.113027	41.517947	40.922914	40.327927	39.732991	39.138106	38.543274	37.948497	37.353779	36.759120	36.164523	35.569992	34.975528	34.381135	33.786816	33.192575	32.598414	32.004339	31.410352	30.816459	30.222665	29.628974	29.035393	28.441927	27.848584	27.255370	26.662294	26.069365	25.476592	24.883986	24.291560	23.699326	23.107300	22.515498	21.923939	21.332645	20.741639	20.150949	19.560606	18.970646	18.381109	17.792040	17.203494	16.615532	16.028222	15.441645	14.855892	14.271068	13.687292	13.104700	12.523445	11.943702	11.365665	10.789553	10.215607	9.644094	9.075308	8.509568	7.947221	7.388644	6.834246	6.284476	5.739825	5.200841	4.668140	4.142419	3.624460	3.115126	2.615340	2.126029	1.648047	1.182071	0.728493	0.287349	-1.972914	-0.559420	-0.966739	-1.364816	-1.754836	-2.137943	-2.515174	-2.887435	-3.255491	-3.619973	-3.981396	-4.340173	-4.696636	-5.051053	-5.403638	-5.754565	-6.103978	-6.451995	-6.798716	-7.144228	-7.488605	-7.831916	-8.174219	-8.515572	-8.856025	-9.195627	-9.534424	-9.872458	-10.209772	-10.546406	-10.882397	-11.217782	-11.552597	-11.886874	-12.220646	-12.553945	-12.886798	-13.219235	-13.551281	-13.882962	-14.214303	-14.545324	-14.876049	-15.206496	-15.536685	-15.866634	-16.196359	-16.525876	-16.855199	-17.184343	-17.513320	-17.842141	-18.170819	-18.499363	-18.827783	-19.156088	-19.484287	-19.812387	-20.140395	-20.468318	-20.796163	-21.123934	-21.451638	-21.779280	-22.106863	-22.434393	-22.761873	-23.089306	-23.416697	-23.744048	-24.071363	-24.398643	-24.725892	-25.053112	-25.380304	-25.707472	-26.034616	-26.361739	-26.688841	-27.015926	
-1.806180	75.083125	74.182127	73.281130	72.380132	71.479135	70.578137	69.677140	68.776142	67.875145	66.974147	66.073150	65.172152	64.271155	63.370157	62.469160	61.568162	60.667165	59.766167	58.865170	57.964172	57.063175	56.162177	55.261180	54.360182	53.459185	52.558187	51.657190	50.756192	49.855195	48.954197	48.053200	47.152202	46.251205	45.350207	44.449210	43.548212	42.647215	41.746217	40.845220	39.944222	39.043225	38.142227	37.241230	36.340232	35.439235	34.538238	33.637240	32.736243	31.835245	30.934248	30.033251	29.132254	28.231257	27.330261	26.429265	25.528270	24.627276	23.726285	22.825298	21.924316	21.023342	20.122383	19.221446	18.320546	17.419704	16.518958	15.618369	14.718041	13.818148	12.918987	12.021066	11.125259	10.233053	9.346961	8.471074	7.611647	6.777190	5.977161	5.218818	4.503961	3.828615	3.186064	2.570330	1.977883	1.407625	0.860027	0.336013	-2.412502	-0.640954	-1.096735	-1.534261	-1.956671	-2.366914	-2.767494	-3.160405	-3.547172	-3.928943	-4.306579	-4.680731	-5.051897	-5.420470	-5.786764	-6.151038	-6.513507	-6.874358	-7.233750	-7.591823	-7.948701	-8.304494	-8.659300	-9.013207	-9.366294	-9.718631	-10.070284	-10.421310	-10.771761	-11.121685	-11.471125	-11.820120	-12.168707	-12.516916	-12.864778	-13.212319	-13.559564	-13.906536	-14.253254	-14.599739	-14.946006	-15.292073	-15.637953	-15.983660	-16.329206	-16.674603	-17.019861	-17.364990	-17.709998	-18.054894	-18.399686	-18.744381	-19.088985	-19.433505	-19.777945	-20.122312	-20.466610	-20.810844	-21.155018	-21.499135	-21.843200	-22.187216	-22.531186	-22.875114	-23.219000	-23.562850	-23.906664	-24.250445	-24.594195	-24.937916	-25.281611	-25.625279	-25.968924	-26.312547	-26.656148	-26.999730	-27.343294	-27.686840	-28.030370	-28.373885	
-2.107210	118.820091	117.394250	115.968409	114.542568	113.116727	111.690886	110.265045	108.839203	107.413362	105.987521	104.561680	103.135839	101.709998	100.284157	98.858316	97.432475	96.006634	94.580792	93.154951	91.729110	90.303269	88.877428	87.451587	86.025746	84.599905	83.174064	81.748223	80.322382	78.896540	77.470699	76.044858	74.619017	73.193176	71.767335	70.341494	68.915653	67.489812	66.063971	64.638130	63.212288	61.786447	60.360606	58.934765	57.508924	56.083083	54.657242	53.231401	51.805560	50.379719	48.953878	47.528036	46.102195	44.676354	43.250513	41.824672	40.398831	38.972990	37.547149	36.121308	34.695467	33.269625	31.843784	30.417943	28.992102	27.566261	26.140420	24.714579	23.288738	21.862897	20.437056	19.011215	17.585374	16.159535	14.733700	13.307882	11.882134	10.456673	9.032457	7.613811	6.220016	4.922882	3.857451	3.029232	2.311091	1.637357	0.995083	0.385948	-2.902178	-0.722115	-1.223114	-1.695152	-2.144403	-2.576361	-2.995295	-3.404299	-3.805563	-4.200644	-4.590687	-4.976560	-5.358947	-5.738399	-6.115372	-6.490245	-6.863336	-7.234912	-7.605198	-7.974383	-8.342626	-8.710060	-9.076797	-9.442931	-9.808540	-10.173690	-10.538438	-10.902829	-11.266903	-11.630695	-11.994232	-12.357538	-12.720635	-13.083540	-13.446268	-13.808834	-14.171248	-14.533521	-14.895662	-15.257679	-15.619579	-15.981368	-16.343053	-16.704638	-17.066128	-17.427528	-17.788841	-18.150073	-18.511225	-18.872302	-19.233306	-19.594241	-19.955109	-20.315912	-20.676654	-21.037337	-21.397963	-21.758533	-22.119051	-22.479519	-22.839937	-23.200308	-23.560634	-23.920916	-24.281157	-24.641357	-25.001518	-25.361641	-25.721729	-26.081782	-26.441802	-26.801790	-27.161747	-27.521674	-27.881573	-28.241444	-28.601289	-28.961108	-29.320903	-29.680675	
-2.408240	118.820091	117.394250	115.968409	114.542568	113.116727	111.690886	110.265045	108.839203	107.413362	105.987521	104.561680	103.135839	101.709998	100.284157	98.858316	97.432475	96.006634	94.580793	93.154951	91.729110	90.303269	88.877428	87.451587	86.025746	84.599905	83.174064	81.748223	80.322382	78.896541	77.470700	76.044859	74.619018	73.193177	71.767336	70.341495	68.915655	67.489814	66.063974	64.638134	63.212294	61.786454	60.360615	58.934777	57.508939	56.083103	54.657267	53.231434	51.805602	50.379773	48.953948	47.528127	46.102312	44.676505	43.250708	41.824923	40.399154	38.973407	37.547686	36.122001	34.696360	33.270777	31.845269	30.419857	28.994568	27.569439	26.144514	24.719853	23.295530	21.871643	20.448319	19.025721	17.604068	16.183661	14.764939	13.348602	11.935944	10.529747	9.136894	7.775359	6.487158	5.335227	4.342669	3.462902	2.645233	1.867853	1.128508	0.433906	-3.397699	-0.792168	-1.324709	-1.815607	-2.276135	-2.715272	-3.139203	-3.551979	-3.956281	-4.353963	-4.746374	-5.134539	-5.519260	-5.901172	-6.280786	-6.658509	-7.034671	-7.409534	-7.783311	-8.156174	-8.528260	-8.899681	-9.270529	-9.640877	-10.010787	-10.380310	-10.749488	-11.118356	-11.486944	-11.855278	-12.223379	-12.591268	-12.958960	-13.326470	-13.693811	-14.060996	-14.428034	-14.794935	-15.161709	-15.528362	-15.894902	-16.261336	-16.627671	-16.993912	-17.360064	-17.726134	-18.092125	-18.458042	-18.823889	-19.189670	-19.555390	-19.921051	-20.286657	-20.652210	-21.017715	-21.383173	-21.748588	-22.113961	-22.479296	-22.844593	-23.209857	-23.575087	-23.940287	-24.305458	-24.670601	-25.035718	-25.400812	-25.765882	-26.130930	-26.495959	-26.860968	-27.225958	-27.590932	-27.955890	-28.320833	-28.685761	-29.050676	-29.415578	-29.780468	-30.145347	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	

