1	748
2	381
3	59
4	72
5	74
6	248
7	0
8	165
9	49
10	105
11	303
12	56
13	12
14	82
15	38
16	0
17	15
18	191
19	0
20	0
21	64
22	172
23	233
24	77
25	90
26	561
27	462
28	210
29	197
30	266
31	38
32	14
33	3
34	197
35	257
36	28
37	64
38	41
39	35
40	6
41	15
42	40
43	105
44	218
45	218
46	324
47	74
48	61
49	124
50	150
51	233
52	101
53	61
54	257
55	5
56	0
57	0
58	72
59	178
60	74
61	31
62	24
63	334
64	275
65	41
66	0
67	233
68	28
69	134
70	178
71	61
72	140
73	165
74	140
75	74
76	15
77	0
78	233
79	69
80	509
81	579
82	241
83	165
84	407
85	407
86	420
87	334
88	434
89	420
90	314
91	324
92	204
93	155
94	69
95	165
96	79
97	6
98	8
99	37
100	49
101	32
102	241
103	191
104	324
105	69
106	64
107	51
108	29
109	0
110	701
111	32
112	314
113	120
114	210
115	165
116	303
117	165
118	210
119	129
120	35
121	17
122	346
123	357
124	248
125	248
126	218
127	197
128	178
129	36
130	86
131	79
132	61
133	90
134	140
135	204
136	13
137	46
138	15
139	248
140	324
141	394
142	334
143	420
144	79
145	69
146	218
147	334
148	357
149	160
150	61
151	248
152	248
153	284
154	145
155	462
156	284
157	29
158	49
159	14
160	105
161	59
162	64
163	275
164	210
165	54
166	4
167	284
168	248
169	381
170	509
171	357
172	233
173	93
174	178
175	109
176	225
177	113
178	67
179	49
180	97
181	18
182	93
183	14
184	3
185	0
186	8
187	36
188	3
189	72
190	0
191	4
192	5
193	12
194	165
195	248
196	86
197	124
198	90
199	324
200	178
201	191
202	67
203	160
204	93
205	0
206	0
207	160
208	54
209	3
210	3
211	32
212	0
213	54
214	40
215	59
216	324
217	46
218	210
219	381
220	266
221	293
222	54
223	105
224	165
225	0
226	0
227	17
228	284
229	51
230	90
231	191
232	197
233	165
234	241
235	293
236	101
237	334
238	346
239	598
240	134
241	6
242	0
243	54
244	33
245	109
246	64
247	10
248	29
249	23
250	0
251	3
252	32
253	41
254	72
255	86
256	109
257	31
258	44
259	72
260	49
261	17
262	40
263	69
264	64
265	90
266	29
267	93
268	77
269	22
270	44
271	14
272	35
273	90
274	8
275	0
276	61
277	477
278	248
279	124
280	150
281	18
282	0
283	97
284	218
285	233
286	165
287	109
288	32
289	13
290	29
291	197
292	82
293	394
294	293
295	334
296	275
297	241
298	284
299	324
300	526
301	561
302	477
303	293
304	241
305	462
306	477
307	543
308	598
309	617
310	434
311	381
312	324
313	293
314	225
315	462
316	394
317	314
318	346
319	160
320	150
321	197
322	218
323	210
324	165
325	334
326	165
327	197
328	178
329	134
330	381
331	334
332	150
333	210
334	140
335	241
336	160
337	155
338	28
339	197
340	191
341	79
342	116
343	155
344	184
345	218
346	303
347	324
348	257
349	197
350	172
351	113
352	116
353	225
354	204
355	46
356	23
357	37
358	49
359	74
360	37
361	15
362	40
363	86
364	56
365	109
366	4
367	105
368	184
369	204
370	210
371	266
372	178
373	394
374	248
375	543
376	314
377	293
378	113
379	37
380	124
381	86
382	210
383	324
384	493
385	303
386	184
387	293
388	225
389	462
390	275
391	314
392	303
393	225
394	420
395	284
396	284
397	82
398	41
399	101
400	31
401	0
402	293
403	369
404	561
405	357
406	184
407	233
408	369
409	543
410	381
411	275
412	266
413	357
414	275
415	109
416	79
417	293
418	543
419	637
420	241
421	15
422	0
423	4
424	184
425	184
426	204
427	933
428	407
429	124
430	178
431	197
432	93
433	266
434	124
435	86
436	210
437	257
438	314
439	477
440	257
441	155
442	134
443	218
444	314
445	248
446	381
447	324
448	493
449	160
450	19
451	233
452	526
453	225
454	369
455	579
456	434
457	210
458	293
459	178
460	257
461	284
462	509
463	210
464	303
465	434
466	394
467	357
468	210
469	10
470	160
471	101
472	357
473	369
474	462
475	526
476	381
477	191
478	72
479	184
480	407
481	369
482	150
483	20
484	105
485	113
486	67
487	33
488	124
489	54
490	38
491	64
