Scale	'-25.000000	'-24.700000	'-24.400000	'-24.100000	'-23.800000	'-23.500000	'-23.200000	'-22.900000	'-22.600000	'-22.300000	'-22.000000	'-21.700000	'-21.400000	'-21.100000	'-20.800000	'-20.500000	'-20.200000	'-19.900000	'-19.600000	'-19.300000	'-19.000000	'-18.700000	'-18.400000	'-18.100000	'-17.800000	'-17.500000	'-17.200000	'-16.900000	'-16.600000	'-16.300000	'-16.000000	'-15.700000	'-15.400000	'-15.100000	'-14.800000	'-14.500000	'-14.200000	'-13.900000	'-13.600000	'-13.300000	'-13.000000	'-12.700000	'-12.400000	'-12.100000	'-11.800000	'-11.500000	'-11.200000	'-10.900000	'-10.600000	'-10.300000	'-10.000000	'-9.700000	'-9.400000	'-9.100000	'-8.800000	'-8.500000	'-8.200000	'-7.900000	'-7.600000	'-7.300000	'-7.000000	'-6.700000	'-6.400000	'-6.100000	'-5.800000	'-5.500000	'-5.200000	'-4.900000	'-4.600000	'-4.300000	'-4.000000	'-3.700000	'-3.400000	'-3.100000	'-2.800000	'-2.500000	'-2.200000	'-1.900000	'-1.600000	'-1.300000	'-1.000000	'-0.700000	'-0.400000	'-0.100000	'0.200000	'0.500000	'0.800000	'1.100000	'1.400000	'1.700000	'2.000000	'2.300000	'2.600000	'2.900000	'3.200000	'3.500000	'3.800000	'4.100000	'4.400000	'4.700000	'5.000000	'5.300000	'5.600000	'5.900000	'6.200000	'6.500000	'6.800000	'7.100000	'7.400000	'7.700000	'8.000000	'8.300000	'8.600000	'8.900000	'9.200000	'9.500000	'9.800000	'10.100000	'10.400000	'10.700000	'11.000000	'11.300000	'11.600000	'11.900000	'12.200000	'12.500000	'12.800000	'13.100000	'13.400000	'13.700000	'14.000000	'14.300000	'14.600000	'14.900000	'15.200000	'15.500000	'15.800000	'16.100000	'16.400000	'16.700000	'17.000000	'17.300000	'17.600000	'17.900000	'18.200000	'18.500000	'18.800000	'19.100000	'19.400000	'19.700000	'20.000000	'20.300000	'20.600000	'20.900000	'21.200000	'21.500000	'21.800000	'22.100000	'22.400000	'22.700000	'23.000000	'23.300000	'23.600000	'23.900000	'24.200000	'24.500000	'24.800000	
-0.602060	20.343892	20.099766	19.855640	19.611514	19.367388	19.123262	18.879137	18.635011	18.390886	18.146761	17.902636	17.658512	17.414388	17.170264	16.926141	16.682019	16.437897	16.193776	15.949655	15.705536	15.461418	15.217302	14.973187	14.729074	14.484963	14.240855	13.996750	13.752648	13.508551	13.264458	13.020371	12.776290	12.532216	12.288151	12.044097	11.800054	11.556025	11.312011	11.068017	10.824043	10.580095	10.336177	10.092292	9.848447	9.604648	9.360903	9.117221	8.873612	8.630088	8.386663	8.143354	7.900180	7.657162	7.414327	7.171705	6.929330	6.687242	6.445489	6.204124	5.963210	5.722818	5.483031	5.243940	5.005654	4.768292	4.531988	4.296894	4.063173	3.831007	3.600590	3.372127	3.145834	2.921927	2.700625	2.482136	2.266654	2.054349	1.845364	1.639802	1.437728	1.239165	1.044089	0.852440	0.664117	0.478991	0.296909	0.117702	-0.671619	-0.232812	-0.404482	-0.573996	-0.741521	-0.907214	-1.071217	-1.233663	-1.394674	-1.554356	-1.712811	-1.870126	-2.026383	-2.181655	-2.336008	-2.489503	-2.642197	-2.794141	-2.945381	-3.095964	-3.245930	-3.395317	-3.544163	-3.692501	-3.840363	-3.987781	-4.134782	-4.281394	-4.427642	-4.573551	-4.719144	-4.864441	-5.009464	-5.154231	-5.298760	-5.443067	-5.587170	-5.731081	-5.874816	-6.018388	-6.161807	-6.305085	-6.448234	-6.591262	-6.734179	-6.876993	-7.019712	-7.162343	-7.304893	-7.447368	-7.589774	-7.732116	-7.874400	-8.016629	-8.158808	-8.300942	-8.443033	-8.585085	-8.727101	-8.869083	-9.011035	-9.152959	-9.294858	-9.436732	-9.578584	-9.720416	-9.862230	-10.004026	-10.145806	-10.287572	-10.429325	-10.571066	-10.712795	-10.854513	-10.996222	-11.137923	-11.279615	-11.421299	-11.562977	-11.704649	
-0.903090	36.346331	35.910175	35.474020	35.037864	34.601708	34.165552	33.729396	33.293240	32.857084	32.420928	31.984772	31.548616	31.112460	30.676304	30.240148	29.803992	29.367836	28.931680	28.495524	28.059368	27.623212	27.187056	26.750900	26.314744	25.878588	25.442432	25.006276	24.570120	24.133964	23.697808	23.261652	22.825496	22.389340	21.953184	21.517028	21.080873	20.644717	20.208561	19.772405	19.336249	18.900094	18.463938	18.027783	17.591628	17.155474	16.719320	16.283166	15.847014	15.410863	14.974713	14.538566	14.102423	13.666284	13.230151	12.794027	12.357915	11.921819	11.485747	11.049706	10.613709	10.177773	9.741922	9.306190	8.870623	8.435288	8.000277	7.565720	7.131802	6.698780	6.267015	5.837008	5.409451	4.985280	4.565737	4.152412	3.747244	3.352437	2.970253	2.602685	2.251074	1.915822	1.596317	1.291117	0.998299	0.715825	0.441810	0.174660	-1.060728	-0.343790	-0.596763	-0.846327	-1.092865	-1.336665	-1.577948	-1.816891	-2.053645	-2.288339	-2.521093	-2.752019	-2.981224	-3.208810	-3.434875	-3.659516	-3.882824	-4.104888	-4.325791	-4.545616	-4.764439	-4.982332	-5.199364	-5.415598	-5.631096	-5.845914	-6.060103	-6.273714	-6.486791	-6.699376	-6.911510	-7.123227	-7.334561	-7.545544	-7.756202	-7.966564	-8.176652	-8.386489	-8.596096	-8.805491	-9.014692	-9.223714	-9.432572	-9.641280	-9.849849	-10.058292	-10.266618	-10.474837	-10.682958	-10.890989	-11.098937	-11.306809	-11.514611	-11.722349	-11.930028	-12.137653	-12.345229	-12.552759	-12.760247	-12.967696	-13.175110	-13.382492	-13.589844	-13.797168	-14.004468	-14.211744	-14.418998	-14.626234	-14.833451	-15.040652	-15.247837	-15.455009	-15.662167	-15.869314	-16.076450	-16.283576	-16.490693	-16.697802	-16.904902	-17.111996	
-1.204120	72.764969	71.891789	71.018610	70.145430	69.272250	68.399071	67.525891	66.652711	65.779532	64.906352	64.033173	63.159993	62.286813	61.413634	60.540454	59.667274	58.794095	57.920915	57.047736	56.174556	55.301376	54.428197	53.555017	52.681837	51.808658	50.935478	50.062299	49.189119	48.315939	47.442760	46.569580	45.696400	44.823221	43.950041	43.076862	42.203682	41.330502	40.457323	39.584143	38.710963	37.837784	36.964604	36.091425	35.218245	34.345065	33.471886	32.598706	31.725526	30.852347	29.979167	29.105988	28.232808	27.359628	26.486449	25.613269	24.740089	23.866910	22.993730	22.120551	21.247371	20.374191	19.501012	18.627832	17.754652	16.881473	16.008293	15.135114	14.261934	13.388755	12.515575	11.642397	10.769222	9.896055	9.022912	8.149842	7.276995	6.404823	5.534708	4.670839	3.825381	3.029167	2.336158	1.782303	1.337776	0.949074	0.584340	0.231071	-1.496582	-0.454747	-0.788981	-1.117764	-1.441276	-1.759734	-2.073406	-2.382596	-2.687637	-2.988876	-3.286660	-3.581330	-3.873207	-4.162593	-4.449764	-4.734970	-5.018435	-5.300360	-5.580920	-5.860271	-6.138546	-6.415866	-6.692332	-6.968036	-7.243056	-7.517460	-7.791309	-8.064655	-8.337544	-8.610017	-8.882111	-9.153856	-9.425282	-9.696414	-9.967273	-10.237881	-10.508255	-10.778413	-11.048369	-11.318137	-11.587729	-11.857157	-12.126431	-12.395560	-12.664554	-12.933421	-13.202169	-13.470803	-13.739332	-14.007761	-14.276095	-14.544340	-14.812501	-15.080583	-15.348590	-15.616525	-15.884394	-16.152199	-16.419944	-16.687632	-16.955266	-17.222849	-17.490383	-17.757872	-18.025317	-18.292721	-18.560086	-18.827414	-19.094706	-19.361966	-19.629193	-19.896390	-20.163559	-20.430701	-20.697817	-20.964908	-21.231977	-21.499023	-21.766048	-22.033054	
-1.505150	72.764969	71.891789	71.018610	70.145430	69.272250	68.399071	67.525891	66.652711	65.779532	64.906352	64.033173	63.159993	62.286813	61.413634	60.540454	59.667274	58.794095	57.920915	57.047736	56.174556	55.301376	54.428197	53.555017	52.681838	51.808658	50.935478	50.062299	49.189119	48.315940	47.442760	46.569581	45.696402	44.823222	43.950043	43.076864	42.203685	41.330507	40.457328	39.584150	38.710972	37.837795	36.964619	36.091443	35.218269	34.345096	33.471924	32.598755	31.725589	30.852427	29.979270	29.106118	28.232974	27.359841	26.486720	25.613614	24.740530	23.867472	22.994447	22.121464	21.248536	20.375676	19.502905	18.630245	17.757728	16.885392	16.013286	15.141472	14.270030	13.399059	12.528687	11.659077	10.790448	9.923095	9.057457	8.194243	7.334730	6.481431	5.639520	4.819427	4.039798	3.325544	2.693709	2.138181	1.636368	1.167067	0.717728	0.282739	-1.931918	-0.549700	-0.946745	-1.330420	-1.700707	-2.058129	-2.403714	-2.738849	-3.065087	-3.383974	-3.696924	-4.005159	-4.309686	-4.611315	-4.910676	-5.208259	-5.504437	-5.799495	-6.093648	-6.387061	-6.679859	-6.972140	-7.263977	-7.555430	-7.846543	-8.137355	-8.427895	-8.718187	-9.008253	-9.298109	-9.587771	-9.877251	-10.166562	-10.455714	-10.744716	-11.033576	-11.322304	-11.610905	-11.899388	-12.187758	-12.476021	-12.764183	-13.052250	-13.340227	-13.628117	-13.915927	-14.203660	-14.491320	-14.778911	-15.066438	-15.353902	-15.641309	-15.928660	-16.215959	-16.503208	-16.790412	-17.077571	-17.364688	-17.651766	-17.938807	-18.225813	-18.512785	-18.799727	-19.086638	-19.373522	-19.660379	-19.947212	-20.234021	-20.520808	-20.807573	-21.094320	-21.381047	-21.667757	-21.954450	-22.241128	-22.527791	-22.814440	-23.101076	-23.387699	-23.674311	
-1.806180	103.737021	102.492177	101.247333	100.002488	98.757644	97.512800	96.267956	95.023111	93.778267	92.533423	91.288579	90.043734	88.798890	87.554046	86.309202	85.064357	83.819513	82.574669	81.329825	80.084980	78.840136	77.595292	76.350448	75.105603	73.860759	72.615915	71.371070	70.126226	68.881382	67.636538	66.391693	65.146849	63.902005	62.657161	61.412316	60.167472	58.922628	57.677784	56.432939	55.188095	53.943251	52.698407	51.453562	50.208718	48.963874	47.719030	46.474185	45.229341	43.984497	42.739653	41.494808	40.249964	39.005120	37.760276	36.515431	35.270587	34.025743	32.780899	31.536054	30.291210	29.046366	27.801522	26.556677	25.311833	24.066989	22.822145	21.577301	20.332457	19.087613	17.842770	16.597928	15.353091	14.108264	12.863463	11.618727	10.374170	9.130130	7.887719	6.650917	5.434566	4.288966	3.320129	2.575162	1.961843	1.399523	0.860503	0.338498	-2.456939	-0.653797	-1.121077	-1.567572	-1.993398	-2.399936	-2.789576	-3.165220	-3.529794	-3.885906	-4.235696	-4.580828	-4.922547	-5.261764	-5.599136	-5.935133	-6.270092	-6.604254	-6.937793	-7.270833	-7.603466	-7.935758	-8.267759	-8.599507	-8.931029	-9.262348	-9.593480	-9.924439	-10.255236	-10.585881	-10.916381	-11.246743	-11.576973	-11.907076	-12.237057	-12.566922	-12.896673	-13.226315	-13.555851	-13.885286	-14.214623	-14.543865	-14.873015	-15.202077	-15.531053	-15.859947	-16.188762	-16.517500	-16.846164	-17.174756	-17.503280	-17.831738	-18.160131	-18.488463	-18.816736	-19.144952	-19.473113	-19.801221	-20.129278	-20.457287	-20.785248	-21.113165	-21.441038	-21.768869	-22.096660	-22.424412	-22.752128	-23.079808	-23.407454	-23.735067	-24.062649	-24.390200	-24.717723	-25.045218	-25.372686	-25.700129	-26.027547	-26.354941	-26.682313	-27.009664	
-2.107210	103.737021	102.492177	101.247333	100.002488	98.757644	97.512800	96.267956	95.023111	93.778267	92.533423	91.288579	90.043734	88.798890	87.554046	86.309202	85.064357	83.819513	82.574669	81.329825	80.084980	78.840136	77.595292	76.350448	75.105603	73.860759	72.615915	71.371071	70.126227	68.881382	67.636538	66.391694	65.146850	63.902006	62.657162	61.412318	60.167474	58.922631	57.677787	56.432944	55.188101	53.943258	52.698416	51.453574	50.208734	48.963894	47.719055	46.474218	45.229384	43.984552	42.739723	41.494899	40.250081	39.005271	37.760470	36.515682	35.270911	34.026160	32.781436	31.536748	30.292104	29.047518	27.803006	26.558591	25.314299	24.070166	22.826238	21.582574	20.339248	19.096357	17.854028	16.612424	15.371766	14.132354	12.894634	11.659322	10.427722	9.202527	7.989871	6.804167	5.676323	4.653772	3.766311	2.992209	2.288702	1.627483	0.996058	0.390070	-2.987132	-0.747316	-1.277065	-1.780214	-2.257723	-2.711945	-3.146233	-3.564300	-3.969662	-4.365312	-4.753625	-5.136407	-5.514991	-5.890354	-6.263208	-6.634075	-7.003343	-7.371302	-7.738177	-8.104140	-8.469330	-8.833857	-9.197811	-9.561269	-9.924293	-10.286937	-10.649247	-11.011264	-11.373021	-11.734548	-12.095873	-12.457017	-12.818002	-13.178844	-13.539561	-13.900166	-14.260672	-14.621089	-14.981427	-15.341695	-15.701901	-16.062051	-16.422151	-16.782207	-17.142224	-17.502205	-17.862155	-18.222078	-18.581975	-18.941850	-19.301705	-19.661542	-20.021363	-20.381171	-20.740965	-21.100748	-21.460521	-21.820285	-22.180041	-22.539789	-22.899531	-23.259267	-23.618998	-23.978725	-24.338447	-24.698165	-25.057880	-25.417593	-25.777302	-26.137009	-26.496714	-26.856417	-27.216118	-27.575818	-27.935516	-28.295213	-28.654909	-29.014603	-29.374297	-29.733991	
-2.408240	111.262772	109.927619	108.592466	107.257313	105.922160	104.587007	103.251855	101.916702	100.581549	99.246397	97.911244	96.576092	95.240940	93.905788	92.570636	91.235485	89.900334	88.565183	87.230032	85.894883	84.559733	83.224585	81.889437	80.554290	79.219144	77.883999	76.548856	75.213714	73.878574	72.543437	71.208303	69.873171	68.538043	67.202920	65.867802	64.532689	63.197584	61.862487	60.527400	59.192324	57.857261	56.522214	55.187185	53.852178	52.517196	51.182245	49.847328	48.512453	47.177626	45.842858	44.508157	43.173536	41.839010	40.504596	39.170313	37.836188	36.502248	35.168527	33.835068	32.501918	31.169137	29.836796	28.504981	27.173795	25.843364	24.513845	23.185429	21.858357	20.532930	19.209536	17.888680	16.571028	15.257486	13.949323	12.648372	11.357410	10.080838	8.825900	7.604592	6.435487	5.341957	4.342164	3.436711	2.609881	1.842447	1.120377	0.436175	-3.493694	-0.824906	-1.398709	-1.932874	-2.429224	-2.892728	-3.330130	-3.748186	-4.152538	-4.547400	-4.935721	-5.319494	-5.700050	-6.078279	-6.454780	-6.829965	-7.204123	-7.577459	-7.950126	-8.322236	-8.693878	-9.065121	-9.436022	-9.806625	-10.176969	-10.547087	-10.917006	-11.286750	-11.656339	-12.025792	-12.395124	-12.764349	-13.133479	-13.502525	-13.871497	-14.240403	-14.609251	-14.978046	-15.346796	-15.715505	-16.084177	-16.452818	-16.821430	-17.190017	-17.558582	-17.927127	-18.295654	-18.664166	-19.032663	-19.401149	-19.769624	-20.138089	-20.506546	-20.874995	-21.243437	-21.611874	-21.980305	-22.348732	-22.717154	-23.085573	-23.453988	-23.822401	-24.190811	-24.559219	-24.927625	-25.296029	-25.664432	-26.032833	-26.401233	-26.769631	-27.138029	-27.506426	-27.874823	-28.243218	-28.611613	-28.980007	-29.348401	-29.716795	-30.085188	-30.453581	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	

