1	0
2	0
3	0
4	0
5	70
6	0
7	134
8	31
9	16
10	52
11	177
12	60
13	85
14	196
15	40
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	255
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	0
57	0
58	0
59	0
60	263
61	79
62	272
63	216
64	456
65	341
66	231
67	353
68	281
69	321
70	98
71	150
72	209
73	58
74	62
75	401
76	300
77	155
78	145
79	165
80	341
81	160
82	263
83	145
84	247
85	122
86	139
87	85
88	82
89	247
90	341
91	281
92	209
93	165
94	122
95	118
96	165
97	401
98	139
99	92
100	247
101	209
102	300
103	101
104	216
105	209
106	70
107	126
108	130
109	54
110	109
111	224
112	183
113	19
114	26
115	183
116	92
117	209
118	165
119	401
120	238
121	224
122	150
123	118
124	281
125	134
126	272
127	0
128	0
129	3
130	67
131	26
132	5
133	8
134	20
135	14
136	134
137	109
138	247
139	224
140	300
141	281
142	224
143	177
144	56
145	255
146	189
147	73
148	341
149	26
150	62
151	105
152	92
153	26
154	134
155	31
156	145
157	145
158	19
159	202
160	216
161	255
162	456
163	414
164	470
165	321
166	238
167	134
168	401
169	130
170	281
171	414
172	216
173	95
174	428
175	441
176	177
177	202
178	0
179	56
180	9
181	126
182	553
183	216
184	353
185	310
186	281
187	331
188	281
189	401
190	183
191	401
192	353
193	189
194	247
195	255
196	95
197	101
198	150
199	95
200	150
201	37
202	105
203	60
204	95
205	122
206	101
207	109
208	247
209	101
210	165
211	56
212	321
213	122
214	177
215	145
216	139
217	155
218	155
219	52
220	101
221	40
222	101
223	25
224	98
225	209
226	139
227	42
228	310
229	310
230	341
231	109
232	60
233	238
234	46
235	177
236	177
237	122
238	31
239	247
240	23
241	139
242	95
243	134
244	155
245	118
246	62
247	76
248	88
249	160
250	209
251	139
252	122
253	177
254	247
255	310
256	155
257	155
258	209
259	101
260	310
261	150
262	171
263	300
264	231
265	290
266	0
267	95
268	122
269	145
270	177
271	79
272	171
273	98
274	224
275	183
276	171
277	122
278	165
279	40
280	139
281	56
