Scale	'-25.000000	'-24.700000	'-24.400000	'-24.100000	'-23.800000	'-23.500000	'-23.200000	'-22.900000	'-22.600000	'-22.300000	'-22.000000	'-21.700000	'-21.400000	'-21.100000	'-20.800000	'-20.500000	'-20.200000	'-19.900000	'-19.600000	'-19.300000	'-19.000000	'-18.700000	'-18.400000	'-18.100000	'-17.800000	'-17.500000	'-17.200000	'-16.900000	'-16.600000	'-16.300000	'-16.000000	'-15.700000	'-15.400000	'-15.100000	'-14.800000	'-14.500000	'-14.200000	'-13.900000	'-13.600000	'-13.300000	'-13.000000	'-12.700000	'-12.400000	'-12.100000	'-11.800000	'-11.500000	'-11.200000	'-10.900000	'-10.600000	'-10.300000	'-10.000000	'-9.700000	'-9.400000	'-9.100000	'-8.800000	'-8.500000	'-8.200000	'-7.900000	'-7.600000	'-7.300000	'-7.000000	'-6.700000	'-6.400000	'-6.100000	'-5.800000	'-5.500000	'-5.200000	'-4.900000	'-4.600000	'-4.300000	'-4.000000	'-3.700000	'-3.400000	'-3.100000	'-2.800000	'-2.500000	'-2.200000	'-1.900000	'-1.600000	'-1.300000	'-1.000000	'-0.700000	'-0.400000	'-0.100000	'0.200000	'0.500000	'0.800000	'1.100000	'1.400000	'1.700000	'2.000000	'2.300000	'2.600000	'2.900000	'3.200000	'3.500000	'3.800000	'4.100000	'4.400000	'4.700000	'5.000000	'5.300000	'5.600000	'5.900000	'6.200000	'6.500000	'6.800000	'7.100000	'7.400000	'7.700000	'8.000000	'8.300000	'8.600000	'8.900000	'9.200000	'9.500000	'9.800000	'10.100000	'10.400000	'10.700000	'11.000000	'11.300000	'11.600000	'11.900000	'12.200000	'12.500000	'12.800000	'13.100000	'13.400000	'13.700000	'14.000000	'14.300000	'14.600000	'14.900000	'15.200000	'15.500000	'15.800000	'16.100000	'16.400000	'16.700000	'17.000000	'17.300000	'17.600000	'17.900000	'18.200000	'18.500000	'18.800000	'19.100000	'19.400000	'19.700000	'20.000000	'20.300000	'20.600000	'20.900000	'21.200000	'21.500000	'21.800000	'22.100000	'22.400000	'22.700000	'23.000000	'23.300000	'23.600000	'23.900000	'24.200000	'24.500000	'24.800000	
-0.602060	16.299176	16.109252	15.919332	15.729415	15.539502	15.349593	15.159688	14.969787	14.779890	14.589998	14.400110	14.210228	14.020351	13.830479	13.640613	13.450752	13.260899	13.071052	12.881212	12.691380	12.501556	12.311740	12.121934	11.932137	11.742350	11.552574	11.362810	11.173058	10.983319	10.793594	10.603885	10.414191	10.224515	10.034857	9.845218	9.655601	9.466006	9.276436	9.086891	8.897375	8.707888	8.518433	8.329012	8.139628	7.950284	7.760982	7.571726	7.382519	7.193364	7.004265	6.815227	6.626254	6.437351	6.248522	6.059774	5.871111	5.682540	5.494069	5.305703	5.117450	4.929319	4.741318	4.553455	4.365741	4.178186	3.990800	3.803594	3.616581	3.429773	3.243183	3.056826	2.870714	2.684864	2.499291	2.314011	2.129041	1.944398	1.760099	1.576163	1.392608	1.209453	1.026715	0.844415	0.662570	0.481200	0.300322	0.119954	-0.687765	-0.239185	-0.417923	-0.596088	-0.773665	-0.950644	-1.127013	-1.302764	-1.477888	-1.652381	-1.826239	-1.999458	-2.172040	-2.343986	-2.515299	-2.685985	-2.856050	-3.025504	-3.194357	-3.362620	-3.530307	-3.697432	-3.864010	-4.030057	-4.195591	-4.360630	-4.525190	-4.689291	-4.852952	-5.016190	-5.179026	-5.341478	-5.503563	-5.665301	-5.826708	-5.987803	-6.148602	-6.309121	-6.469376	-6.629383	-6.789156	-6.948708	-7.108054	-7.267205	-7.426174	-7.584973	-7.743612	-7.902102	-8.060452	-8.218671	-8.376768	-8.534752	-8.692630	-8.850408	-9.008095	-9.165695	-9.323216	-9.480662	-9.638039	-9.795351	-9.952604	-10.109801	-10.266946	-10.424043	-10.581095	-10.738106	-10.895079	-11.052015	-11.208918	-11.365791	-11.522634	-11.679452	-11.836244	-11.993014	-12.149762	-12.306491	-12.463202	-12.619895	-12.776573	-12.933237	
-0.903090	27.227393	26.901166	26.574960	26.248775	25.922612	25.596474	25.270361	24.944275	24.618216	24.292187	23.966189	23.640224	23.314293	22.988399	22.662543	22.336728	22.010956	21.685229	21.359550	21.033922	20.708347	20.382829	20.057372	19.731977	19.406650	19.081395	18.756215	18.431115	18.106101	17.781178	17.456351	17.131627	16.807012	16.482513	16.158139	15.833897	15.509797	15.185848	14.862060	14.538446	14.215018	13.891788	13.568772	13.245986	12.923446	12.601172	12.279183	11.957503	11.636156	11.315167	10.994567	10.674386	10.354658	10.035422	9.716716	9.398586	9.081079	8.764246	8.448143	8.132829	7.818370	7.504831	7.192287	6.880813	6.570489	6.261398	5.953626	5.647260	5.342388	5.039097	4.737474	4.437601	4.139554	3.843406	3.549218	3.257043	2.966924	2.678891	2.392961	2.109138	1.827411	1.547759	1.270147	0.994529	0.720849	0.449043	0.179039	-1.097094	-0.355871	-0.620940	-0.884529	-1.146721	-1.407598	-1.667240	-1.925723	-2.183121	-2.439504	-2.694938	-2.949485	-3.203204	-3.456149	-3.708371	-3.959916	-4.210829	-4.461150	-4.710916	-4.960162	-5.208920	-5.457218	-5.705085	-5.952546	-6.199624	-6.446340	-6.692715	-6.938767	-7.184513	-7.429969	-7.675151	-7.920072	-8.164744	-8.409181	-8.653393	-8.897391	-9.141185	-9.384785	-9.628198	-9.871433	-10.114498	-10.357400	-10.600147	-10.842744	-11.085197	-11.327513	-11.569697	-11.811754	-12.053690	-12.295508	-12.537213	-12.778810	-13.020303	-13.261695	-13.502990	-13.744192	-13.985304	-14.226329	-14.467270	-14.708130	-14.948912	-15.189618	-15.430252	-15.670815	-15.911309	-16.151738	-16.392103	-16.632406	-16.872649	-17.112834	-17.352964	-17.593038	-17.833061	-18.073032	-18.312953	-18.552826	-18.792653	-19.032434	-19.272172	-19.511866	
-1.204120	40.660507	40.172584	39.684660	39.196737	38.708814	38.220892	37.732970	37.245049	36.757128	36.269208	35.781289	35.293371	34.805454	34.317538	33.829623	33.341710	32.853799	32.365890	31.877983	31.390079	30.902177	30.414280	29.926386	29.438496	28.950612	28.462734	27.974862	27.486998	26.999142	26.511297	26.023463	25.535642	25.047836	24.560048	24.072279	23.584532	23.096811	22.609120	22.121463	21.633845	21.146272	20.658750	20.171287	19.683893	19.196577	18.709351	18.222229	17.735227	17.248364	16.761660	16.275141	15.788836	15.302779	14.817008	14.331571	13.846521	13.361921	12.877848	12.394388	11.911645	11.429743	10.948828	10.469072	9.990679	9.513892	9.038996	8.566327	8.096275	7.629288	7.165878	6.706611	6.252101	5.802988	5.359911	4.923468	4.494175	4.072415	3.658410	3.252191	2.853600	2.462309	2.077851	1.699665	1.327143	0.959666	0.596639	0.237506	-1.554453	-0.471010	-0.821216	-1.169174	-1.515161	-1.859411	-2.202121	-2.543457	-2.883558	-3.222541	-3.560506	-3.897537	-4.233707	-4.569078	-4.903703	-5.237630	-5.570901	-5.903551	-6.235613	-6.567118	-6.898091	-7.228557	-7.558539	-7.888057	-8.217131	-8.545779	-8.874018	-9.201863	-9.529331	-9.856435	-10.183188	-10.509605	-10.835698	-11.161478	-11.486957	-11.812145	-12.137054	-12.461693	-12.786072	-13.110201	-13.434087	-13.757740	-14.081168	-14.404378	-14.727379	-15.050178	-15.372781	-15.695196	-16.017429	-16.339486	-16.661373	-16.983097	-17.304662	-17.626074	-17.947338	-18.268460	-18.589443	-18.910294	-19.231015	-19.551611	-19.872087	-20.192447	-20.512694	-20.832832	-21.152864	-21.472794	-21.792626	-22.112362	-22.432006	-22.751560	-23.071027	-23.390411	-23.709713	-24.028936	-24.348084	-24.667157	-24.986159	-25.305092	-25.623957	-25.942757	
-1.505150	49.299409	48.711629	48.123877	47.536156	46.948464	46.360805	45.773179	45.185586	44.598029	44.010509	43.423026	42.835584	42.248182	41.660823	41.073508	40.486239	39.899018	39.311848	38.724729	38.137664	37.550656	36.963707	36.376819	35.789996	35.203239	34.616552	34.029939	33.443401	32.856944	32.270570	31.684283	31.098088	30.511989	29.925990	29.340097	28.754314	28.168646	27.583100	26.997682	26.412398	25.827255	25.242260	24.657421	24.072747	23.488246	22.903929	22.319805	21.735886	21.152185	20.568713	19.985487	19.402523	18.819838	18.237452	17.655389	17.073675	16.492339	15.911415	15.330945	14.750977	14.171567	13.592785	13.014716	12.437462	11.861150	11.285939	10.712025	10.139654	9.569131	9.000833	8.435229	7.872884	7.314476	6.760797	6.212737	5.671258	5.137339	4.611892	4.095676	3.589201	3.092658	2.605902	2.128470	1.659654	1.198590	0.744351	0.296023	-2.070135	-0.586194	-1.021482	-1.453649	-1.883144	-2.310337	-2.735528	-3.158964	-3.580850	-4.001351	-4.420610	-4.838745	-5.255856	-5.672032	-6.087347	-6.501869	-6.915657	-7.328764	-7.741238	-8.153121	-8.564452	-8.975267	-9.385598	-9.795475	-10.204924	-10.613970	-11.022636	-11.430944	-11.838911	-12.246557	-12.653898	-13.060948	-13.467722	-13.874232	-14.280491	-14.686510	-15.092299	-15.497868	-15.903225	-16.308379	-16.713338	-17.118109	-17.522698	-17.927112	-18.331358	-18.735439	-19.139363	-19.543133	-19.946755	-20.350232	-20.753569	-21.156770	-21.559838	-21.962778	-22.365592	-22.768284	-23.170857	-23.573314	-23.975657	-24.377890	-24.780014	-25.182034	-25.583950	-25.985765	-26.387482	-26.789103	-27.190629	-27.592064	-27.993408	-28.394664	-28.795834	-29.196919	-29.597921	-29.998843	-30.399685	-30.800449	-31.201137	-31.601751	-32.002291	-32.402761	
-1.806180	66.159082	65.366931	64.574808	63.782714	62.990650	62.198615	61.406611	60.614639	59.822699	59.030792	58.238918	57.447079	56.655276	55.863508	55.071778	54.280087	53.488434	52.696821	51.905250	51.113721	50.322237	49.530797	48.739404	47.948059	47.156763	46.365519	45.574329	44.783194	43.992117	43.201100	42.410147	41.619259	40.828441	40.037695	39.247027	38.456440	37.665940	36.875532	36.085223	35.295019	34.504928	33.714959	32.925123	32.135430	31.345893	30.556527	29.767347	28.978373	28.189625	27.401127	26.612906	25.824994	25.037426	24.250242	23.463489	22.677221	21.891499	21.106396	20.321992	19.538384	18.755684	17.974022	17.193550	16.414449	15.636929	14.861242	14.087685	13.316610	12.548437	11.783661	11.022871	10.266760	9.516135	8.771939	8.035252	7.307309	6.589512	5.883440	5.190863	4.513735	3.854145	3.214174	2.595636	1.999721	1.426648	0.875497	0.344315	-2.517311	-0.668939	-1.156660	-1.635112	-2.106283	-2.571736	-3.032670	-3.489991	-3.944381	-4.396349	-4.846281	-5.294471	-5.741147	-6.186486	-6.630631	-7.073695	-7.515775	-7.956950	-8.397288	-8.836847	-9.275681	-9.713834	-10.151347	-10.588257	-11.024598	-11.460400	-11.895692	-12.330500	-12.764849	-13.198759	-13.632254	-14.065351	-14.498071	-14.930430	-15.362444	-15.794129	-16.225500	-16.656570	-17.087353	-17.517860	-17.948104	-18.378097	-18.807847	-19.237367	-19.666665	-20.095751	-20.524633	-20.953320	-21.381820	-21.810140	-22.238288	-22.666271	-23.094096	-23.521768	-23.949294	-24.376679	-24.803930	-25.231052	-25.658049	-26.084926	-26.511689	-26.938341	-27.364886	-27.791330	-28.217675	-28.643926	-29.070085	-29.496157	-29.922145	-30.348051	-30.773879	-31.199632	-31.625311	-32.050921	-32.476463	-32.901940	-33.327354	-33.752707	-34.178001	-34.603239	
-2.107210	97.895756	96.721006	95.546257	94.371508	93.196759	92.022010	90.847261	89.672512	88.497763	87.323014	86.148265	84.973516	83.798767	82.624018	81.449269	80.274520	79.099770	77.925021	76.750272	75.575523	74.400774	73.226025	72.051276	70.876527	69.701778	68.527029	67.352280	66.177531	65.002782	63.828033	62.653284	61.478534	60.303785	59.129036	57.954287	56.779538	55.604789	54.430040	53.255291	52.080542	50.905793	49.731044	48.556295	47.381546	46.206797	45.032048	43.857299	42.682550	41.507802	40.333053	39.158305	37.983557	36.808810	35.634064	34.459319	33.284577	32.109837	30.935103	29.760376	28.585659	27.410959	26.236283	25.061644	23.887060	22.712559	21.538184	20.364000	19.190107	18.016660	16.843898	15.672200	14.502170	13.334783	12.171649	11.015464	9.870778	8.745154	7.650431	6.602632	5.617972	4.705177	3.861375	3.076788	2.342106	1.651542	1.001726	0.389454	-2.960956	-0.741360	-1.271434	-1.785253	-2.287107	-2.780201	-3.266831	-3.748604	-4.226639	-4.701722	-5.174412	-5.645112	-6.114125	-6.581679	-7.047956	-7.513099	-7.977226	-8.440436	-8.902814	-9.364431	-9.825350	-10.285626	-10.745307	-11.204437	-11.663054	-12.121192	-12.578882	-13.036151	-13.493023	-13.949523	-14.405668	-14.861479	-15.316970	-15.772159	-16.227058	-16.681679	-17.136035	-17.590137	-18.043993	-18.497613	-18.951005	-19.404177	-19.857136	-20.309889	-20.762442	-21.214801	-21.666972	-22.118959	-22.570769	-23.022404	-23.473871	-23.925173	-24.376314	-24.827298	-25.278129	-25.728811	-26.179347	-26.629741	-27.079995	-27.530113	-27.980097	-28.429952	-28.879680	-29.329283	-29.778765	-30.228127	-30.677374	-31.126506	-31.575528	-32.024441	-32.473247	-32.921950	-33.370550	-33.819052	-34.267456	-34.715765	-35.163981	-35.612106	-36.060143	-36.508093	
-2.408240	125.318506	123.814684	122.310862	120.807040	119.303218	117.799396	116.295573	114.791751	113.287929	111.784107	110.280285	108.776463	107.272641	105.768819	104.264997	102.761175	101.257353	99.753531	98.249709	96.745887	95.242064	93.738242	92.234420	90.730598	89.226776	87.722954	86.219132	84.715310	83.211488	81.707666	80.203844	78.700022	77.196200	75.692378	74.188556	72.684733	71.180911	69.677089	68.173267	66.669445	65.165623	63.661801	62.157979	60.654158	59.150336	57.646514	56.142693	54.638871	53.135050	51.631230	50.127410	48.623591	47.119773	45.615957	44.112143	42.608333	41.104527	39.600728	38.096939	36.593162	35.089405	33.585676	32.081985	30.578350	29.074796	27.571360	26.068095	24.565081	23.062438	21.560348	20.059086	18.559080	17.060995	15.565884	14.075440	12.592455	11.121673	9.671499	8.257327	6.906528	5.658686	4.545368	3.561734	2.677264	1.866740	1.118931	0.429539	-3.366810	-0.798482	-1.356954	-1.891992	-2.411130	-2.919476	-3.420308	-3.915699	-4.406971	-4.894993	-5.380358	-5.863491	-6.344712	-6.824268	-7.302362	-7.779162	-8.254811	-8.729432	-9.203132	-9.676006	-10.148136	-10.619595	-11.090448	-11.560752	-12.030557	-12.499908	-12.968845	-13.437403	-13.905614	-14.373505	-14.841102	-15.308425	-15.775495	-16.242330	-16.708944	-17.175353	-17.641568	-18.107602	-18.573463	-19.039163	-19.504708	-19.970107	-20.435366	-20.900492	-21.365490	-21.830366	-22.295124	-22.759770	-23.224306	-23.688738	-24.153067	-24.617299	-25.081435	-25.545478	-26.009432	-26.473299	-26.937081	-27.400780	-27.864398	-28.327939	-28.791402	-29.254791	-29.718107	-30.181351	-30.644526	-31.107632	-31.570671	-32.033645	-32.496554	-32.959401	-33.422187	-33.884912	-34.347577	-34.810185	-35.272735	-35.735230	-36.197670	-36.660056	-37.122389	-37.584670	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	

