Scale	'-25.000000	'-24.700000	'-24.400000	'-24.100000	'-23.800000	'-23.500000	'-23.200000	'-22.900000	'-22.600000	'-22.300000	'-22.000000	'-21.700000	'-21.400000	'-21.100000	'-20.800000	'-20.500000	'-20.200000	'-19.900000	'-19.600000	'-19.300000	'-19.000000	'-18.700000	'-18.400000	'-18.100000	'-17.800000	'-17.500000	'-17.200000	'-16.900000	'-16.600000	'-16.300000	'-16.000000	'-15.700000	'-15.400000	'-15.100000	'-14.800000	'-14.500000	'-14.200000	'-13.900000	'-13.600000	'-13.300000	'-13.000000	'-12.700000	'-12.400000	'-12.100000	'-11.800000	'-11.500000	'-11.200000	'-10.900000	'-10.600000	'-10.300000	'-10.000000	'-9.700000	'-9.400000	'-9.100000	'-8.800000	'-8.500000	'-8.200000	'-7.900000	'-7.600000	'-7.300000	'-7.000000	'-6.700000	'-6.400000	'-6.100000	'-5.800000	'-5.500000	'-5.200000	'-4.900000	'-4.600000	'-4.300000	'-4.000000	'-3.700000	'-3.400000	'-3.100000	'-2.800000	'-2.500000	'-2.200000	'-1.900000	'-1.600000	'-1.300000	'-1.000000	'-0.700000	'-0.400000	'-0.100000	'0.200000	'0.500000	'0.800000	'1.100000	'1.400000	'1.700000	'2.000000	'2.300000	'2.600000	'2.900000	'3.200000	'3.500000	'3.800000	'4.100000	'4.400000	'4.700000	'5.000000	'5.300000	'5.600000	'5.900000	'6.200000	'6.500000	'6.800000	'7.100000	'7.400000	'7.700000	'8.000000	'8.300000	'8.600000	'8.900000	'9.200000	'9.500000	'9.800000	'10.100000	'10.400000	'10.700000	'11.000000	'11.300000	'11.600000	'11.900000	'12.200000	'12.500000	'12.800000	'13.100000	'13.400000	'13.700000	'14.000000	'14.300000	'14.600000	'14.900000	'15.200000	'15.500000	'15.800000	'16.100000	'16.400000	'16.700000	'17.000000	'17.300000	'17.600000	'17.900000	'18.200000	'18.500000	'18.800000	'19.100000	'19.400000	'19.700000	'20.000000	'20.300000	'20.600000	'20.900000	'21.200000	'21.500000	'21.800000	'22.100000	'22.400000	'22.700000	'23.000000	'23.300000	'23.600000	'23.900000	'24.200000	'24.500000	'24.800000	
-0.602060	17.780561	17.569920	17.359297	17.148693	16.938108	16.727542	16.516995	16.306469	16.095962	15.885475	15.675008	15.464563	15.254138	15.043735	14.833353	14.622994	14.412658	14.202344	13.992054	13.781788	13.571546	13.361330	13.151139	12.940975	12.730838	12.520729	12.310649	12.100600	11.890581	11.680595	11.470642	11.260725	11.050844	10.841002	10.631200	10.421441	10.211728	10.002062	9.792448	9.582887	9.373385	9.163945	8.954573	8.745272	8.536048	8.326909	8.117862	7.908913	7.700072	7.491350	7.282755	7.074302	6.866002	6.657872	6.449927	6.242185	6.034668	5.827398	5.620398	5.413697	5.207323	5.001310	4.795693	4.590512	4.385807	4.181625	3.978015	3.775029	3.572723	3.371157	3.170391	2.970492	2.771525	2.573560	2.376664	2.180909	1.986360	1.793083	1.601142	1.410592	1.221485	1.033867	0.847771	0.663227	0.480250	0.298849	0.119019	-0.680114	-0.235988	-0.411223	-0.584995	-0.757355	-0.928356	-1.098057	-1.266521	-1.433815	-1.600004	-1.765156	-1.929338	-2.092614	-2.255049	-2.416703	-2.577633	-2.737896	-2.897542	-3.056620	-3.215175	-3.373249	-3.530879	-3.688101	-3.844947	-4.001447	-4.157628	-4.313514	-4.469129	-4.624491	-4.779620	-4.934532	-5.089243	-5.243765	-5.398113	-5.552296	-5.706326	-5.860211	-6.013960	-6.167582	-6.321082	-6.474467	-6.627744	-6.780917	-6.933992	-7.086973	-7.239864	-7.392670	-7.545394	-7.698040	-7.850610	-8.003107	-8.155535	-8.307896	-8.460192	-8.612425	-8.764598	-8.916714	-9.068773	-9.220777	-9.372730	-9.524631	-9.676484	-9.828288	-9.980047	-10.131761	-10.283432	-10.435061	-10.586650	-10.738199	-10.889710	-11.041184	-11.192622	-11.344026	-11.495396	-11.646733	-11.798039	-11.949314	-12.100559	-12.251776	-12.402964	
-0.903090	25.966201	25.661529	25.356876	25.052241	24.747626	24.443031	24.138456	23.833901	23.529368	23.224856	22.920367	22.615900	22.311456	22.007036	21.702640	21.398269	21.093923	20.789604	20.485312	20.181048	19.876812	19.572605	19.268428	18.964282	18.660169	18.356088	18.052041	17.748029	17.444054	17.140116	16.836218	16.532359	16.228542	15.924769	15.621042	15.317361	15.013730	14.710150	14.406623	14.103153	13.799742	13.496393	13.193110	12.889895	12.586752	12.283686	11.980702	11.677804	11.374997	11.072288	10.769684	10.467190	10.164816	9.862569	9.560460	9.258498	8.956696	8.655067	8.353624	8.052384	7.751365	7.450585	7.150068	6.849838	6.549922	6.250353	5.951164	5.652396	5.354095	5.056310	4.759102	4.462535	4.166686	3.871641	3.577500	3.284374	2.992394	2.701704	2.412471	2.124880	1.839137	1.555472	1.274132	0.995383	0.719503	0.446777	0.177486	-1.081829	-0.349750	-0.607256	-0.860470	-1.109307	-1.353748	-1.593845	-1.829714	-2.061536	-2.289536	-2.513981	-2.735156	-2.953361	-3.168896	-3.382049	-3.593095	-3.802289	-4.009864	-4.216030	-4.420972	-4.624857	-4.827828	-5.030011	-5.231515	-5.432435	-5.632852	-5.832836	-6.032447	-6.231737	-6.430750	-6.629525	-6.828094	-7.026485	-7.224722	-7.422827	-7.620816	-7.818706	-8.016510	-8.214238	-8.411902	-8.609509	-8.807067	-9.004582	-9.202061	-9.399507	-9.596924	-9.794318	-9.991690	-10.189043	-10.386380	-10.583703	-10.781014	-10.978313	-11.175604	-11.372886	-11.570161	-11.767429	-11.964692	-12.161951	-12.359205	-12.556455	-12.753702	-12.950947	-13.148189	-13.345428	-13.542666	-13.739903	-13.937137	-14.134371	-14.331603	-14.528835	-14.726066	-14.923296	-15.120525	-15.317753	-15.514982	-15.712209	-15.909437	-16.106664	-16.303890	
-1.204120	45.417330	44.872322	44.327314	43.782306	43.237298	42.692290	42.147282	41.602274	41.057266	40.512258	39.967250	39.422242	38.877234	38.332226	37.787218	37.242210	36.697202	36.152194	35.607186	35.062179	34.517171	33.972163	33.427155	32.882147	32.337139	31.792131	31.247123	30.702115	30.157107	29.612100	29.067092	28.522084	27.977077	27.432069	26.887062	26.342054	25.797047	25.252041	24.707034	24.162028	23.617023	23.072018	22.527014	21.982012	21.437011	20.892012	20.347017	19.802024	19.257037	18.712056	18.167083	17.622122	17.077175	16.532247	15.987346	15.442479	14.897659	14.352902	13.808229	13.263670	12.719266	12.175073	11.631167	11.087655	10.544681	10.002446	9.461225	8.921396	8.383471	7.848140	7.316316	6.789177	6.268194	5.755115	5.251878	4.760434	4.282490	3.819224	3.371078	2.937725	2.518228	2.111320	1.715723	1.330401	0.954713	0.588481	0.231972	-1.493199	-0.449153	-0.772071	-1.082296	-1.379596	-1.664268	-1.937135	-2.199441	-2.452664	-2.698344	-2.937935	-3.172722	-3.403783	-3.631991	-3.858035	-4.082445	-4.305630	-4.527895	-4.749472	-4.970533	-5.191209	-5.411595	-5.631764	-5.851770	-6.071653	-6.291443	-6.511164	-6.730831	-6.950459	-7.170057	-7.389631	-7.609188	-7.828732	-8.048266	-8.267792	-8.487312	-8.706827	-8.926340	-9.145849	-9.365357	-9.584863	-9.804368	-10.023872	-10.243375	-10.462878	-10.682380	-10.901883	-11.121384	-11.340886	-11.560388	-11.779889	-11.999390	-12.218892	-12.438393	-12.657894	-12.877395	-13.096896	-13.316397	-13.535899	-13.755400	-13.974901	-14.194402	-14.413903	-14.633404	-14.852905	-15.072406	-15.291907	-15.511408	-15.730909	-15.950410	-16.169911	-16.389413	-16.608914	-16.828415	-17.047916	-17.267417	-17.486918	-17.706419	-17.925920	-18.145421	
-1.505150	77.286873	76.359431	75.431988	74.504546	73.577103	72.649661	71.722218	70.794776	69.867333	68.939891	68.012448	67.085006	66.157564	65.230121	64.302679	63.375236	62.447794	61.520351	60.592909	59.665466	58.738024	57.810581	56.883139	55.955696	55.028254	54.100811	53.173369	52.245926	51.318484	50.391041	49.463599	48.536156	47.608714	46.681271	45.753829	44.826386	43.898944	42.971502	42.044059	41.116617	40.189174	39.261732	38.334289	37.406847	36.479404	35.551962	34.624519	33.697077	32.769634	31.842192	30.914749	29.987307	29.059864	28.132422	27.204979	26.277537	25.350094	24.422652	23.495209	22.567767	21.640325	20.712882	19.785440	18.857997	17.930555	17.003113	16.075671	15.148229	14.220790	13.293356	12.365933	11.438540	10.511222	9.584093	8.657452	7.732066	6.809930	5.896138	5.003034	4.156427	3.394224	2.739776	2.176078	1.667337	1.188383	0.728452	0.285290	-1.934790	-0.541466	-0.917783	-1.266115	-1.587059	-1.883819	-2.161136	-2.423964	-2.676588	-2.922294	-3.163422	-3.401561	-3.637763	-3.872712	-4.106853	-4.340469	-4.573744	-4.806797	-5.039706	-5.272520	-5.505270	-5.737980	-5.970662	-6.203327	-6.435979	-6.668623	-6.901261	-7.133896	-7.366529	-7.599160	-7.831790	-8.064419	-8.297047	-8.529676	-8.762304	-8.994932	-9.227559	-9.460187	-9.692815	-9.925442	-10.158070	-10.390698	-10.623325	-10.855953	-11.088580	-11.321208	-11.553836	-11.786463	-12.019091	-12.251718	-12.484346	-12.716973	-12.949601	-13.182229	-13.414856	-13.647484	-13.880111	-14.112739	-14.345366	-14.577994	-14.810621	-15.043249	-15.275877	-15.508504	-15.741132	-15.973759	-16.206387	-16.439014	-16.671642	-16.904270	-17.136897	-17.369525	-17.602152	-17.834780	-18.067407	-18.300035	-18.532662	-18.765290	-18.997918	-19.230545	
-1.806180	77.286873	76.359431	75.431988	74.504546	73.577103	72.649661	71.722218	70.794776	69.867333	68.939891	68.012448	67.085006	66.157564	65.230121	64.302679	63.375236	62.447794	61.520351	60.592909	59.665466	58.738024	57.810581	56.883139	55.955696	55.028254	54.100811	53.173369	52.245926	51.318484	50.391041	49.463599	48.536156	47.608714	46.681271	45.753829	44.826386	43.898944	42.971502	42.044059	41.116617	40.189174	39.261732	38.334289	37.406847	36.479404	35.551962	34.624519	33.697077	32.769634	31.842192	30.914749	29.987307	29.059865	28.132422	27.204980	26.277538	25.350096	24.422655	23.495215	22.567776	21.640340	20.712908	19.785484	18.858072	17.930680	17.003326	16.076034	15.148852	14.221861	13.295211	12.369166	11.444212	10.521238	9.601878	8.689107	7.788192	6.907835	6.060574	5.260319	4.516088	3.826573	3.181932	2.570494	1.983530	1.416326	0.867648	0.339148	-2.435924	-0.638756	-1.076077	-1.473707	-1.833390	-2.161402	-2.465920	-2.754478	-3.032806	-3.304793	-3.572917	-3.838703	-4.103074	-4.366586	-4.629574	-4.892240	-5.154707	-5.417051	-5.679317	-5.941535	-6.203723	-6.465891	-6.728046	-6.990194	-7.252337	-7.514476	-7.776613	-8.038749	-8.300884	-8.563019	-8.825153	-9.087286	-9.349420	-9.611553	-9.873687	-10.135820	-10.397954	-10.660087	-10.922220	-11.184354	-11.446487	-11.708620	-11.970753	-12.232887	-12.495020	-12.757153	-13.019287	-13.281420	-13.543553	-13.805686	-14.067820	-14.329953	-14.592086	-14.854220	-15.116353	-15.378486	-15.640620	-15.902753	-16.164886	-16.427019	-16.689153	-16.951286	-17.213419	-17.475553	-17.737686	-17.999819	-18.261952	-18.524086	-18.786219	-19.048352	-19.310486	-19.572619	-19.834752	-20.096885	-20.359019	-20.621152	-20.883285	-21.145419	-21.407552	-21.669685	
-2.107210	81.630644	80.651079	79.671515	78.691950	77.712387	76.732823	75.753261	74.773698	73.794137	72.814576	71.835016	70.855457	69.875900	68.896343	67.916788	66.937235	65.957683	64.978133	63.998586	63.019042	62.039500	61.059962	60.080428	59.100898	58.121373	57.141854	56.162342	55.182836	54.203339	53.223852	52.244375	51.264910	50.285459	49.306025	48.326608	47.347212	46.367839	45.388494	44.409179	43.429900	42.450661	41.471468	40.492328	39.513250	38.534242	37.555315	36.576481	35.597755	34.619154	33.640697	32.662408	31.684313	30.706444	29.728840	28.751543	27.774608	26.798096	25.822082	24.846655	23.871923	22.898012	21.925077	20.953306	19.982925	19.014208	18.047492	17.083186	16.121795	15.163937	14.210377	13.262060	12.320158	11.386126	10.461758	9.549244	8.651201	7.770629	6.910754	6.074718	5.265140	4.483703	3.730939	3.006404	2.309217	1.638907	0.996508	0.385850	-2.882143	-0.706659	-1.168952	-1.571866	-1.925249	-2.243720	-2.540345	-2.824199	-3.100812	-3.373344	-3.643566	-3.912463	-4.180589	-4.448261	-4.715662	-4.982897	-5.250032	-5.517104	-5.784137	-6.051146	-6.318140	-6.585123	-6.852100	-7.119074	-7.386044	-7.653013	-7.919981	-8.186948	-8.453915	-8.720881	-8.987847	-9.254813	-9.521779	-9.788745	-10.055711	-10.322676	-10.589642	-10.856608	-11.123574	-11.390540	-11.657505	-11.924471	-12.191437	-12.458403	-12.725369	-12.992334	-13.259300	-13.526266	-13.793232	-14.060197	-14.327163	-14.594129	-14.861095	-15.128060	-15.395026	-15.661992	-15.928958	-16.195924	-16.462889	-16.729855	-16.996821	-17.263787	-17.530752	-17.797718	-18.064684	-18.331650	-18.598616	-18.865581	-19.132547	-19.399513	-19.666479	-19.933444	-20.200410	-20.467376	-20.734342	-21.001308	-21.268273	-21.535239	-21.802205	-22.069171	
-2.408240	126.917538	125.400253	123.882968	122.365683	120.848398	119.331113	117.813828	116.296543	114.779258	113.261973	111.744688	110.227403	108.710118	107.192833	105.675548	104.158263	102.640978	101.123693	99.606408	98.089123	96.571838	95.054553	93.537268	92.019983	90.502698	88.985413	87.468128	85.950843	84.433558	82.916273	81.398988	79.881703	78.364418	76.847133	75.329848	73.812563	72.295278	70.777993	69.260708	67.743423	66.226138	64.708853	63.191568	61.674283	60.156998	58.639713	57.122428	55.605143	54.087858	52.570573	51.053288	49.536003	48.018718	46.501433	44.984148	43.466863	41.949578	40.432293	38.915008	37.397724	35.880439	34.363156	32.845872	31.328591	29.811311	28.294036	26.776767	25.259510	23.742273	22.225071	20.707932	19.190902	17.674068	16.157587	14.641756	13.127151	11.614957	10.107819	8.612299	7.146240	5.756715	4.529424	3.510244	2.640621	1.852999	1.118797	0.431445	-3.385890	-0.793059	-1.324022	-1.803345	-2.239491	-2.643144	-3.024100	-3.389834	-3.745492	-4.094436	-4.438822	-4.780032	-5.118964	-5.456214	-5.792185	-6.127158	-6.461338	-6.794871	-7.127873	-7.460431	-7.792616	-8.124483	-8.456079	-8.787444	-9.118609	-9.449603	-9.780448	-10.111166	-10.441773	-10.772283	-11.102711	-11.433067	-11.763361	-12.093601	-12.423794	-12.753946	-13.084063	-13.414150	-13.744210	-14.074247	-14.404265	-14.734265	-15.064250	-15.394222	-15.724183	-16.054134	-16.384077	-16.714013	-17.043942	-17.373866	-17.703785	-18.033700	-18.363611	-18.693519	-19.023424	-19.353327	-19.683229	-20.013128	-20.343026	-20.672922	-21.002818	-21.332712	-21.662605	-21.992498	-22.322390	-22.652282	-22.982173	-23.312064	-23.641954	-23.971844	-24.301734	-24.631623	-24.961513	-25.291402	-25.621291	-25.951179	-26.281068	-26.610957	-26.940845	-27.270734	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	

