Scale	'-25.000000	'-24.700000	'-24.400000	'-24.100000	'-23.800000	'-23.500000	'-23.200000	'-22.900000	'-22.600000	'-22.300000	'-22.000000	'-21.700000	'-21.400000	'-21.100000	'-20.800000	'-20.500000	'-20.200000	'-19.900000	'-19.600000	'-19.300000	'-19.000000	'-18.700000	'-18.400000	'-18.100000	'-17.800000	'-17.500000	'-17.200000	'-16.900000	'-16.600000	'-16.300000	'-16.000000	'-15.700000	'-15.400000	'-15.100000	'-14.800000	'-14.500000	'-14.200000	'-13.900000	'-13.600000	'-13.300000	'-13.000000	'-12.700000	'-12.400000	'-12.100000	'-11.800000	'-11.500000	'-11.200000	'-10.900000	'-10.600000	'-10.300000	'-10.000000	'-9.700000	'-9.400000	'-9.100000	'-8.800000	'-8.500000	'-8.200000	'-7.900000	'-7.600000	'-7.300000	'-7.000000	'-6.700000	'-6.400000	'-6.100000	'-5.800000	'-5.500000	'-5.200000	'-4.900000	'-4.600000	'-4.300000	'-4.000000	'-3.700000	'-3.400000	'-3.100000	'-2.800000	'-2.500000	'-2.200000	'-1.900000	'-1.600000	'-1.300000	'-1.000000	'-0.700000	'-0.400000	'-0.100000	'0.200000	'0.500000	'0.800000	'1.100000	'1.400000	'1.700000	'2.000000	'2.300000	'2.600000	'2.900000	'3.200000	'3.500000	'3.800000	'4.100000	'4.400000	'4.700000	'5.000000	'5.300000	'5.600000	'5.900000	'6.200000	'6.500000	'6.800000	'7.100000	'7.400000	'7.700000	'8.000000	'8.300000	'8.600000	'8.900000	'9.200000	'9.500000	'9.800000	'10.100000	'10.400000	'10.700000	'11.000000	'11.300000	'11.600000	'11.900000	'12.200000	'12.500000	'12.800000	'13.100000	'13.400000	'13.700000	'14.000000	'14.300000	'14.600000	'14.900000	'15.200000	'15.500000	'15.800000	'16.100000	'16.400000	'16.700000	'17.000000	'17.300000	'17.600000	'17.900000	'18.200000	'18.500000	'18.800000	'19.100000	'19.400000	'19.700000	'20.000000	'20.300000	'20.600000	'20.900000	'21.200000	'21.500000	'21.800000	'22.100000	'22.400000	'22.700000	'23.000000	'23.300000	'23.600000	'23.900000	'24.200000	'24.500000	'24.800000	
-0.602060	17.038998	16.837764	16.636569	16.435416	16.234303	16.033234	15.832207	15.631224	15.430285	15.229392	15.028545	14.827745	14.626992	14.426289	14.225634	14.025030	13.824477	13.623976	13.423528	13.223133	13.022793	12.822509	12.622281	12.422111	12.221999	12.021947	11.821955	11.622025	11.422158	11.222354	11.022615	10.822943	10.623338	10.423802	10.224336	10.024942	9.825621	9.626374	9.427205	9.228113	9.029102	8.830173	8.631329	8.432572	8.233905	8.035331	7.836852	7.638472	7.440196	7.242027	7.043969	6.846029	6.648210	6.450520	6.252965	6.055553	5.858292	5.661192	5.464262	5.267514	5.070960	4.874615	4.678495	4.482615	4.286996	4.091657	3.896623	3.701919	3.507572	3.313612	3.120074	2.926994	2.734410	2.542365	2.350905	2.160078	1.969937	1.780537	1.591934	1.404189	1.217363	1.031519	0.846721	0.663032	0.480515	0.299227	0.119227	-0.681964	-0.236710	-0.412562	-0.586957	-0.759873	-0.931295	-1.101219	-1.269649	-1.436601	-1.602098	-1.766173	-1.928867	-2.090226	-2.250305	-2.409161	-2.566855	-2.723452	-2.879018	-3.033617	-3.187317	-3.340180	-3.492270	-3.643646	-3.794367	-3.944487	-4.094058	-4.243127	-4.391739	-4.539937	-4.687759	-4.835239	-4.982412	-5.129306	-5.275949	-5.422366	-5.568578	-5.714607	-5.860471	-6.006186	-6.151768	-6.297230	-6.442585	-6.587843	-6.733015	-6.878108	-7.023133	-7.168094	-7.313000	-7.457855	-7.602666	-7.747436	-7.892170	-8.036871	-8.181544	-8.326190	-8.470813	-8.615415	-8.759998	-8.904565	-9.049116	-9.193654	-9.338180	-9.482695	-9.627200	-9.771696	-9.916185	-10.060666	-10.205141	-10.349611	-10.494075	-10.638535	-10.782990	-10.927442	-11.071891	-11.216337	-11.360780	-11.505221	-11.649659	-11.794096	-11.938531	
-0.903090	25.613134	25.309108	25.005148	24.701255	24.397430	24.093677	23.789995	23.486388	23.182856	22.879403	22.576030	22.272738	21.969531	21.666409	21.363376	21.060433	20.757582	20.454827	20.152169	19.849611	19.547155	19.244804	18.942561	18.640427	18.338407	18.036503	17.734718	17.433054	17.131516	16.830107	16.528829	16.227687	15.926684	15.625824	15.325111	15.024549	14.724142	14.423896	14.123814	13.823902	13.524165	13.224609	12.925240	12.626063	12.327085	12.028314	11.729756	11.431419	11.133313	10.835445	10.537826	10.240465	9.943375	9.646566	9.350052	9.053845	8.757963	8.462419	8.167232	7.872420	7.578005	7.284007	6.990450	6.697361	6.404767	6.112698	5.821187	5.530268	5.239979	4.950360	4.661454	4.373305	4.085964	3.799480	3.513907	3.229301	2.945720	2.663221	2.381867	2.101717	1.822832	1.545271	1.269090	0.994344	0.721083	0.449352	0.179189	-1.098579	-0.356311	-0.621609	-0.885259	-1.147263	-1.407633	-1.666389	-1.923558	-2.179176	-2.433288	-2.685941	-2.937191	-3.187096	-3.435716	-3.683117	-3.929363	-4.174518	-4.418647	-4.661814	-4.904081	-5.145507	-5.386150	-5.626064	-5.865301	-6.103909	-6.341934	-6.579420	-6.816405	-7.052927	-7.289020	-7.524717	-7.760045	-7.995033	-8.229704	-8.464083	-8.698189	-8.932042	-9.165660	-9.399058	-9.632252	-9.865255	-10.098080	-10.330738	-10.563240	-10.795595	-11.027812	-11.259900	-11.491865	-11.723715	-11.955456	-12.187095	-12.418635	-12.650083	-12.881443	-13.112720	-13.343916	-13.575037	-13.806086	-14.037065	-14.267978	-14.498827	-14.729616	-14.960346	-15.191021	-15.421641	-15.652210	-15.882729	-16.113199	-16.343624	-16.574003	-16.804340	-17.034634	-17.264889	-17.495104	-17.725281	-17.955422	-18.185528	-18.415599	-18.645637	-18.875642	
-1.204120	35.593395	35.168534	34.743725	34.318969	33.894269	33.469626	33.045042	32.620520	32.196060	31.771665	31.347337	30.923078	30.498891	30.074778	29.650741	29.226783	28.802908	28.379116	27.955412	27.531799	27.108280	26.684858	26.261537	25.838321	25.415214	24.992219	24.569342	24.146588	23.723961	23.301466	22.879110	22.456900	22.034840	21.612939	21.191204	20.769644	20.348267	19.927083	19.506103	19.085337	18.664797	18.244498	17.824454	17.404680	16.985193	16.566013	16.147159	15.728654	15.310523	14.892791	14.475489	14.058647	13.642301	13.226487	12.811248	12.396626	11.982672	11.569436	11.156975	10.745350	10.334625	9.924870	9.516159	9.108568	8.702181	8.297083	7.893362	7.491110	7.090421	6.691389	6.294109	5.898676	5.505181	5.113714	4.724361	4.337201	3.952308	3.569749	3.189583	2.811860	2.436622	2.063901	1.693720	1.326093	0.961026	0.598514	0.238545	-1.564775	-0.473856	-0.826353	-1.176436	-1.524155	-1.869568	-2.212737	-2.553730	-2.892621	-3.229487	-3.564410	-3.897474	-4.228766	-4.558375	-4.886388	-5.212896	-5.537986	-5.861745	-6.184258	-6.505608	-6.825875	-7.145134	-7.463458	-7.780917	-8.097577	-8.413499	-8.728740	-9.043355	-9.357393	-9.670903	-9.983927	-10.296504	-10.608673	-10.920466	-11.231916	-11.543051	-11.853897	-12.164478	-12.474817	-12.784934	-13.094846	-13.404572	-13.714127	-14.023524	-14.332776	-14.641896	-14.950893	-15.259779	-15.568561	-15.877248	-16.185848	-16.494366	-16.802810	-17.111186	-17.419497	-17.727750	-18.035949	-18.344097	-18.652199	-18.960257	-19.268276	-19.576257	-19.884203	-20.192117	-20.500001	-20.807858	-21.115688	-21.423494	-21.731277	-22.039039	-22.346781	-22.654505	-22.962212	-23.269902	-23.577577	-23.885237	-24.192884	-24.500519	-24.808141	-25.115753	
-1.505150	46.383164	45.829161	45.275210	44.721315	44.167475	43.613693	43.059970	42.506308	41.952709	41.399174	40.845704	40.292303	39.738971	39.185710	38.632523	38.079411	37.526377	36.973423	36.420550	35.867762	35.315060	34.762447	34.209926	33.657499	33.105169	32.552939	32.000811	31.448790	30.896878	30.345079	29.793397	29.241835	28.690398	28.139090	27.587916	27.036881	26.485991	25.935252	25.384670	24.834252	24.284008	23.733945	23.184073	22.634404	22.084949	21.535723	20.986741	20.438021	19.889584	19.341452	18.793653	18.246217	17.699179	17.152582	16.606471	16.060904	15.515944	14.971666	14.428156	13.885516	13.343862	12.803328	12.264068	11.726261	11.190105	10.655827	10.123677	9.593930	9.066882	8.542847	8.022149	7.505112	6.992052	6.483259	5.978988	5.479445	4.984777	4.495067	4.010332	3.530527	3.055552	2.585265	2.119491	1.658040	1.200717	0.747332	0.297708	-2.089020	-0.590876	-1.030091	-1.466060	-1.898864	-2.328572	-2.755242	-3.178928	-3.599682	-4.017562	-4.432626	-4.844943	-5.254592	-5.661658	-6.066239	-6.468441	-6.868378	-7.266169	-7.661939	-8.055814	-8.447921	-8.838385	-9.227329	-9.614873	-10.001129	-10.386206	-10.770205	-11.153221	-11.535341	-11.916647	-12.297212	-12.677107	-13.056391	-13.435122	-13.813352	-14.191126	-14.568485	-14.945469	-15.322110	-15.698440	-16.074485	-16.450270	-16.825818	-17.201148	-17.576278	-17.951225	-18.326002	-18.700624	-19.075101	-19.449444	-19.823662	-20.197765	-20.571760	-20.945654	-21.319453	-21.693164	-22.066791	-22.440340	-22.813814	-23.187217	-23.560554	-23.933828	-24.307041	-24.680197	-25.053298	-25.426347	-25.799345	-26.172295	-26.545198	-26.918057	-27.290874	-27.663649	-28.036384	-28.409080	-28.781740	-29.154363	-29.526952	-29.899507	-30.272029	-30.644519	
-1.806180	64.934711	64.155495	63.376280	62.597065	61.817850	61.038635	60.259421	59.480207	58.700993	57.921780	57.142567	56.363355	55.584143	54.804932	54.025722	53.246512	52.467304	51.688097	50.908892	50.129688	49.350487	48.571287	47.792090	47.012896	46.233705	45.454519	44.675337	43.896160	43.116989	42.337825	41.558669	40.779523	40.000387	39.221263	38.442154	37.663062	36.883988	36.104936	35.325910	34.546914	33.767951	32.989028	32.210150	31.431325	30.652562	29.873869	29.095259	28.316744	27.538340	26.760066	25.981942	25.203994	24.426250	23.648745	22.871520	22.094622	21.318110	20.542051	19.766527	18.991634	18.217490	17.444238	16.672050	15.901137	15.131760	14.364241	13.598980	12.836481	12.077374	11.322456	10.572732	9.829453	9.094161	8.368693	7.655151	6.955768	6.272685	5.607632	4.961615	4.334707	3.726048	3.134053	2.556728	1.991980	1.437848	0.892621	0.354880	-2.654449	-0.702492	-1.223746	-1.740850	-2.254256	-2.764328	-3.271365	-3.775617	-4.277299	-4.776597	-5.273676	-5.768686	-6.261761	-6.753028	-7.242602	-7.730591	-8.217098	-8.702217	-9.186038	-9.668645	-10.150116	-10.630524	-11.109940	-11.588426	-12.066044	-12.542850	-13.018894	-13.494227	-13.968893	-14.442935	-14.916390	-15.389295	-15.861684	-16.333588	-16.805035	-17.276053	-17.746667	-18.216899	-18.686771	-19.156302	-19.625513	-20.094419	-20.563037	-21.031382	-21.499468	-21.967308	-22.434915	-22.902299	-23.369471	-23.836442	-24.303221	-24.769816	-25.236236	-25.702489	-26.168583	-26.634523	-27.100316	-27.565970	-28.031488	-28.496878	-28.962144	-29.427290	-29.892323	-30.357245	-30.822062	-31.286777	-31.751394	-32.215917	-32.680348	-33.144692	-33.608952	-34.073130	-34.537229	-35.001252	-35.465201	-35.929080	-36.392889	-36.856633	-37.320312	-37.783929	
-2.107210	81.133387	80.159790	79.186194	78.212598	77.239003	76.265409	75.291815	74.318222	73.344630	72.371038	71.397448	70.423860	69.450272	68.476687	67.503103	66.529521	65.555941	64.582364	63.608789	62.635218	61.661651	60.688087	59.714528	58.740974	57.767426	56.793884	55.820349	54.846823	53.873306	52.899799	51.926303	50.952821	49.979353	49.005902	48.032470	47.059058	46.085670	45.112309	44.138977	43.165680	42.192420	41.219204	40.246037	39.272924	38.299874	37.326894	36.353994	35.381183	34.408475	33.435882	32.463420	31.491107	30.518963	29.547012	28.575281	27.603802	26.632610	25.661748	24.691266	23.721225	22.751696	21.782764	20.814537	19.847147	18.880761	17.915591	16.951918	15.990109	15.030661	14.074247	13.121796	12.174593	11.234422	10.303735	9.385838	8.484997	7.606326	6.755238	5.936386	5.152374	4.402938	3.685148	2.994461	2.325930	1.675050	1.038104	0.412203	-3.288772	-0.814645	-1.418426	-2.017078	-2.611273	-3.201522	-3.788214	-4.371653	-4.952081	-5.529694	-6.104655	-6.677102	-7.247155	-7.814921	-8.380497	-8.943976	-9.505441	-10.064975	-10.622658	-11.178567	-11.732779	-12.285368	-12.836409	-13.385973	-13.934133	-14.480960	-15.026521	-15.570884	-16.114115	-16.656277	-17.197431	-17.737635	-18.276947	-18.815420	-19.353105	-19.890051	-20.426305	-20.961909	-21.496906	-22.031333	-22.565228	-23.098624	-23.631552	-24.164043	-24.696125	-25.227823	-25.759162	-26.290165	-26.820851	-27.351241	-27.881352	-28.411202	-28.940807	-29.470180	-29.999335	-30.528286	-31.057043	-31.585618	-32.114021	-32.642261	-33.170348	-33.698288	-34.226090	-34.753762	-35.281309	-35.808739	-36.336056	-36.863267	-37.390376	-37.917388	-38.444308	-38.971140	-39.497888	-40.024555	-40.551146	-41.077662	-41.604109	-42.130487	-42.656801	-43.183052	
-2.408240	100.732992	99.527999	98.323031	97.118087	95.913170	94.708281	93.503420	92.298588	91.093786	89.889016	88.684280	87.479577	86.274910	85.070279	83.865687	82.661134	81.456623	80.252155	79.047732	77.843355	76.639026	75.434747	74.230521	73.026348	71.822232	70.618175	69.414178	68.210245	67.006377	65.802578	64.598850	63.395195	62.191617	60.988119	59.784703	58.581372	57.378131	56.174982	54.971928	53.768974	52.566122	51.363377	50.160743	48.958222	47.755820	46.553540	45.351386	44.149363	42.947475	41.745726	40.544122	39.342665	38.141362	36.940216	35.739233	34.538418	33.337774	32.137309	30.937026	29.736932	28.537033	27.337336	26.137849	24.938582	23.739548	22.540763	21.342252	20.144051	18.946216	17.748840	16.552076	15.356191	14.161656	12.969333	11.780829	10.599177	9.430089	8.283897	7.177358	6.131813	5.163588	4.272767	3.444746	2.661749	1.910088	1.180779	0.467991	-3.973197	-0.922705	-1.605434	-2.281893	-2.953151	-3.619990	-4.282984	-4.942563	-5.599053	-6.252708	-6.903733	-7.552298	-8.198549	-8.842614	-9.484612	-10.124653	-10.762838	-11.399267	-12.034035	-12.667232	-13.298948	-13.929265	-14.558266	-15.186027	-15.812624	-16.438127	-17.062603	-17.686116	-18.308724	-18.930485	-19.551452	-20.171673	-20.791196	-21.410064	-22.028317	-22.645992	-23.263126	-23.879750	-24.495895	-25.111589	-25.726860	-26.341730	-26.956225	-27.570363	-28.184166	-28.797652	-29.410838	-30.023741	-30.636374	-31.248754	-31.860891	-32.472800	-33.084491	-33.695976	-34.307263	-34.918364	-35.529287	-36.140040	-36.750631	-37.361067	-37.971357	-38.581506	-39.191520	-39.801406	-40.411168	-41.020813	-41.630345	-42.239770	-42.849090	-43.458311	-44.067437	-44.676472	-45.285418	-45.894280	-46.503061	-47.111763	-47.720390	-48.328945	-48.937430	-49.545848	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	

