Scale	'-25.000000	'-24.700000	'-24.400000	'-24.100000	'-23.800000	'-23.500000	'-23.200000	'-22.900000	'-22.600000	'-22.300000	'-22.000000	'-21.700000	'-21.400000	'-21.100000	'-20.800000	'-20.500000	'-20.200000	'-19.900000	'-19.600000	'-19.300000	'-19.000000	'-18.700000	'-18.400000	'-18.100000	'-17.800000	'-17.500000	'-17.200000	'-16.900000	'-16.600000	'-16.300000	'-16.000000	'-15.700000	'-15.400000	'-15.100000	'-14.800000	'-14.500000	'-14.200000	'-13.900000	'-13.600000	'-13.300000	'-13.000000	'-12.700000	'-12.400000	'-12.100000	'-11.800000	'-11.500000	'-11.200000	'-10.900000	'-10.600000	'-10.300000	'-10.000000	'-9.700000	'-9.400000	'-9.100000	'-8.800000	'-8.500000	'-8.200000	'-7.900000	'-7.600000	'-7.300000	'-7.000000	'-6.700000	'-6.400000	'-6.100000	'-5.800000	'-5.500000	'-5.200000	'-4.900000	'-4.600000	'-4.300000	'-4.000000	'-3.700000	'-3.400000	'-3.100000	'-2.800000	'-2.500000	'-2.200000	'-1.900000	'-1.600000	'-1.300000	'-1.000000	'-0.700000	'-0.400000	'-0.100000	'0.200000	'0.500000	'0.800000	'1.100000	'1.400000	'1.700000	'2.000000	'2.300000	'2.600000	'2.900000	'3.200000	'3.500000	'3.800000	'4.100000	'4.400000	'4.700000	'5.000000	'5.300000	'5.600000	'5.900000	'6.200000	'6.500000	'6.800000	'7.100000	'7.400000	'7.700000	'8.000000	'8.300000	'8.600000	'8.900000	'9.200000	'9.500000	'9.800000	'10.100000	'10.400000	'10.700000	'11.000000	'11.300000	'11.600000	'11.900000	'12.200000	'12.500000	'12.800000	'13.100000	'13.400000	'13.700000	'14.000000	'14.300000	'14.600000	'14.900000	'15.200000	'15.500000	'15.800000	'16.100000	'16.400000	'16.700000	'17.000000	'17.300000	'17.600000	'17.900000	'18.200000	'18.500000	'18.800000	'19.100000	'19.400000	'19.700000	'20.000000	'20.300000	'20.600000	'20.900000	'21.200000	'21.500000	'21.800000	'22.100000	'22.400000	'22.700000	'23.000000	'23.300000	'23.600000	'23.900000	'24.200000	'24.500000	'24.800000	
-0.602060	24.698605	24.402222	24.105838	23.809455	23.513072	23.216689	22.920305	22.623922	22.327539	22.031156	21.734772	21.438389	21.142006	20.845623	20.549239	20.252856	19.956473	19.660089	19.363706	19.067323	18.770940	18.474556	18.178173	17.881790	17.585407	17.289023	16.992640	16.696257	16.399874	16.103490	15.807107	15.510724	15.214341	14.917957	14.621574	14.325191	14.028808	13.732425	13.436042	13.139659	12.843276	12.546893	12.250511	11.954128	11.657747	11.361365	11.064984	10.768605	10.472226	10.175850	9.879475	9.583104	9.286738	8.990378	8.694027	8.397687	8.101364	7.805063	7.508792	7.212563	6.916391	6.620299	6.324313	6.028476	5.732841	5.437484	5.142505	4.848044	4.554287	4.261486	3.969979	3.680210	3.392758	3.108363	2.827943	2.552600	2.283591	2.022259	1.769909	1.527650	1.296219	1.075851	0.866239	0.666588	0.475756	0.292429	0.115280	-0.651514	-0.225250	-0.390584	-0.553636	-0.714959	-0.874973	-1.033999	-1.192275	-1.349976	-1.507231	-1.664137	-1.820762	-1.977157	-2.133359	-2.289393	-2.445281	-2.601035	-2.756666	-2.912181	-3.067585	-3.222883	-3.378077	-3.533170	-3.688162	-3.843056	-3.997851	-4.152550	-4.307152	-4.461658	-4.616068	-4.770384	-4.924605	-5.078733	-5.232767	-5.386709	-5.540559	-5.694317	-5.847984	-6.001561	-6.155049	-6.308448	-6.461759	-6.614982	-6.768120	-6.921172	-7.074139	-7.227023	-7.379824	-7.532542	-7.685180	-7.837738	-7.990217	-8.142618	-8.294942	-8.447190	-8.599363	-8.751463	-8.903489	-9.055444	-9.207329	-9.359143	-9.510890	-9.662569	-9.814182	-9.965729	-10.117213	-10.268634	-10.419993	-10.571291	-10.722530	-10.873710	-11.024833	-11.175900	-11.326911	-11.477868	-11.628772	-11.779623	-11.930424	-12.081175	-12.231877	
-0.903090	24.699126	24.402795	24.106470	23.810150	23.513837	23.217531	22.921233	22.624944	22.328665	22.032395	21.736138	21.439894	21.143664	20.847449	20.551252	20.255074	19.958918	19.662784	19.366677	19.070598	18.774550	18.478538	18.182563	17.886632	17.590746	17.294913	16.999137	16.703424	16.407780	16.112213	15.816731	15.521342	15.226057	14.930885	14.635839	14.340931	14.046175	13.751587	13.457184	13.162984	12.869006	12.575274	12.281810	11.988641	11.695795	11.403301	11.111193	10.819504	10.528273	10.237539	9.947343	9.657730	9.368747	9.080441	8.792863	8.506064	8.220095	7.935010	7.650861	7.367700	7.085577	6.804539	6.524632	6.245898	5.968373	5.692089	5.417071	5.143341	4.870910	4.599785	4.329965	4.061443	3.794204	3.528228	3.263488	2.999952	2.737584	2.476344	2.216189	1.957074	1.698951	1.441774	1.185493	0.930061	0.675432	0.421558	0.168397	-1.021008	-0.335956	-0.587227	-0.837942	-1.088136	-1.337840	-1.587082	-1.835891	-2.084290	-2.332303	-2.579950	-2.827251	-3.074224	-3.320883	-3.567245	-3.813321	-4.059123	-4.304664	-4.549952	-4.794996	-5.039804	-5.284384	-5.528742	-5.772885	-6.016817	-6.260544	-6.504071	-6.747401	-6.990538	-7.233486	-7.476249	-7.718829	-7.961229	-8.203452	-8.445501	-8.687378	-8.929085	-9.170625	-9.411999	-9.653211	-9.894262	-10.135154	-10.375889	-10.616470	-10.856897	-11.097175	-11.337303	-11.577285	-11.817122	-12.056816	-12.296369	-12.535784	-12.775063	-13.014206	-13.253217	-13.492098	-13.730850	-13.969476	-14.207977	-14.446357	-14.684616	-14.922757	-15.160783	-15.398694	-15.636494	-15.874184	-16.111767	-16.349244	-16.586617	-16.823889	-17.061062	-17.298138	-17.535118	-17.772005	-18.008801	-18.245507	-18.482126	-18.718660	-18.955110	-19.191478	
-1.204120	39.406091	38.933218	38.460345	37.987472	37.514599	37.041726	36.568853	36.095979	35.623106	35.150233	34.677360	34.204487	33.731614	33.258741	32.785868	32.312995	31.840122	31.367249	30.894375	30.421502	29.948629	29.475756	29.002883	28.530010	28.057137	27.584264	27.111391	26.638518	26.165645	25.692772	25.219899	24.747027	24.274154	23.801282	23.328409	22.855537	22.382666	21.909795	21.436924	20.964054	20.491185	20.018318	19.545453	19.072590	18.599730	18.126875	17.654025	17.181184	16.708352	16.235534	15.762734	15.289959	14.817216	14.344516	13.871873	13.399307	12.926843	12.454517	11.982373	11.510473	11.038899	10.567761	10.097203	9.627417	9.158654	8.691244	8.225613	7.762300	7.301983	6.845486	6.393776	5.947942	5.509137	5.078477	4.656925	4.245156	3.843451	3.451653	3.069199	2.695208	2.328618	1.968304	1.613188	1.262299	0.914808	0.570030	0.227418	-1.474299	-0.452924	-0.791237	-1.128586	-1.465111	-1.800920	-2.136091	-2.470682	-2.804737	-3.138285	-3.471352	-3.803955	-4.136107	-4.467818	-4.799095	-5.129945	-5.460373	-5.790382	-6.119978	-6.449163	-6.777941	-7.106316	-7.434290	-7.761868	-8.089053	-8.415848	-8.742259	-9.068289	-9.393942	-9.719224	-10.044139	-10.368692	-10.692889	-11.016735	-11.340234	-11.663395	-11.986221	-12.308719	-12.630896	-12.952757	-13.274309	-13.595558	-13.916512	-14.237175	-14.557556	-14.877661	-15.197496	-15.517068	-15.836385	-16.155451	-16.474275	-16.792862	-17.111220	-17.429354	-17.747272	-18.064978	-18.382481	-18.699785	-19.016897	-19.333823	-19.650568	-19.967139	-20.283540	-20.599778	-20.915857	-21.231783	-21.547561	-21.863196	-22.178693	-22.494056	-22.809290	-23.124399	-23.439388	-23.754260	-24.069021	-24.383673	-24.698221	-25.012668	-25.327017	-25.641273	
-1.505150	41.546327	41.048306	40.550312	40.052346	39.554409	39.056505	38.558634	38.060798	37.563001	37.065243	36.567529	36.069859	35.572238	35.074668	34.577153	34.079696	33.582300	33.084970	32.587710	32.090525	31.593419	31.096398	30.599468	30.102635	29.605904	29.109285	28.612784	28.116410	27.620172	27.124079	26.628144	26.132378	25.636792	25.141403	24.646225	24.151274	23.656570	23.162133	22.667985	22.174150	21.680655	21.187530	20.694808	20.202523	19.710716	19.219429	18.728710	18.238609	17.749184	17.260494	16.772607	16.285593	15.799528	15.314495	14.830580	14.347873	13.866469	13.386464	12.907958	12.431050	11.955836	11.482411	11.010864	10.541276	10.073720	9.608255	9.144930	8.683777	8.224814	7.768044	7.313451	6.861008	6.410672	5.962386	5.516085	5.071695	4.629134	4.188318	3.749157	3.311564	2.875451	2.440732	2.007327	1.575158	1.144152	0.714243	0.285368	-1.979619	-0.569497	-0.995582	-1.420824	-1.845257	-2.268911	-2.691813	-3.113983	-3.535440	-3.956198	-4.376268	-4.795660	-5.214380	-5.632431	-6.049816	-6.466537	-6.882591	-7.297977	-7.712693	-8.126735	-8.540100	-8.952784	-9.364782	-9.776093	-10.186711	-10.596634	-11.005861	-11.414390	-11.822221	-12.229354	-12.635793	-13.041539	-13.446597	-13.850972	-14.254673	-14.657706	-15.060081	-15.461809	-15.862901	-16.263371	-16.663232	-17.062498	-17.461186	-17.859311	-18.256891	-18.653942	-19.050482	-19.446530	-19.842102	-20.237218	-20.631896	-21.026154	-21.420009	-21.813480	-22.206584	-22.599338	-22.991758	-23.383862	-23.775664	-24.167180	-24.558425	-24.949413	-25.340157	-25.730671	-26.120968	-26.511059	-26.900956	-27.290670	-27.680211	-28.069589	-28.458814	-28.847894	-29.236839	-29.625655	-30.014351	-30.402934	-30.791410	-31.179787	-31.568069	-31.956263	
-1.806180	52.991201	52.357690	51.724223	51.090802	50.457429	49.824103	49.190827	48.557602	47.924428	47.291308	46.658242	46.025231	45.392278	44.759382	44.126547	43.493772	42.861060	42.228411	41.595828	40.963312	40.330864	39.698486	39.066179	38.433945	37.801785	37.169701	36.537695	35.905769	35.273923	34.642161	34.010483	33.378892	32.747390	32.115979	31.484661	30.853439	30.222315	29.591292	28.960373	28.329563	27.698865	27.068284	26.437825	25.807495	25.177302	24.547256	23.917366	23.287648	22.658117	22.028794	21.399705	20.770880	20.142358	19.514186	18.886425	18.259146	17.632442	17.006425	16.381232	15.757033	15.134036	14.512489	13.892693	13.275000	12.659820	12.047622	11.438920	10.834270	10.234239	9.639382	9.050196	8.467087	7.890330	7.320041	6.756170	6.198506	5.646698	5.100297	4.558792	4.021648	3.488339	2.958374	2.431307	1.906749	1.384364	0.863875	0.345050	-2.563046	-0.688315	-1.203122	-1.716808	-2.229443	-2.741078	-3.251750	-3.761485	-4.270297	-4.778196	-5.285183	-5.791256	-6.296408	-6.800629	-7.303909	-7.806233	-8.307587	-8.807957	-9.307327	-9.805682	-10.303009	-10.799295	-11.294528	-11.788698	-12.281797	-12.773820	-13.264763	-13.754627	-14.243413	-14.731128	-15.217779	-15.703378	-16.187938	-16.671478	-17.154017	-17.635578	-18.116184	-18.595863	-19.074643	-19.552555	-20.029630	-20.505899	-20.981396	-21.456155	-21.930209	-22.403592	-22.876337	-23.348476	-23.820043	-24.291068	-24.761582	-25.231615	-25.701195	-26.170349	-26.639105	-27.107485	-27.575516	-28.043218	-28.510614	-28.977724	-29.444567	-29.911160	-30.377521	-30.843665	-31.309608	-31.775363	-32.240943	-32.706361	-33.171627	-33.636753	-34.101748	-34.566621	-35.031381	-35.496037	-35.960595	-36.425062	-36.889444	-37.353749	-37.817980	-38.282144	
-2.107210	139.969039	138.289411	136.609782	134.930154	133.250525	131.570897	129.891268	128.211640	126.532011	124.852383	123.172754	121.493126	119.813497	118.133869	116.454241	114.774612	113.094984	111.415355	109.735727	108.056098	106.376470	104.696841	103.017213	101.337584	99.657956	97.978327	96.298699	94.619070	92.939442	91.259813	89.580185	87.900557	86.220928	84.541300	82.861671	81.182043	79.502414	77.822786	76.143157	74.463529	72.783900	71.104272	69.424643	67.745015	66.065386	64.385758	62.706130	61.026501	59.346873	57.667244	55.987616	54.307987	52.628359	50.948730	49.269102	47.589473	45.909845	44.230216	42.550588	40.870959	39.191331	37.511702	35.832074	34.152446	32.472817	30.793189	29.113560	27.433932	25.754303	24.074675	22.395046	20.715418	19.035789	17.356161	15.676533	13.996905	12.317280	10.637675	8.958216	7.280028	5.614083	4.057483	2.951105	2.244019	1.621041	1.010259	0.403266	-3.201196	-0.803783	-1.404441	-2.003343	-2.600539	-3.196052	-3.789892	-4.382062	-4.972561	-5.561384	-6.148527	-6.733984	-7.317751	-7.899827	-8.480211	-9.058907	-9.635922	-10.211266	-10.784953	-11.357003	-11.927438	-12.496284	-13.063574	-13.629341	-14.193624	-14.756463	-15.317902	-15.877988	-16.436768	-16.994290	-17.550605	-18.105763	-18.659813	-19.212806	-19.764792	-20.315818	-20.865932	-21.415179	-21.963605	-22.511251	-23.058160	-23.604371	-24.149920	-24.694845	-25.239179	-25.782955	-26.326203	-26.868953	-27.411231	-27.953065	-28.494478	-29.035494	-29.576134	-30.116419	-30.656368	-31.196000	-31.735332	-32.274379	-32.813158	-33.351682	-33.889966	-34.428021	-34.965860	-35.503494	-36.040934	-36.578190	-37.115272	-37.652189	-38.188948	-38.725559	-39.262028	-39.798364	-40.334572	-40.870659	-41.406631	-41.942495	-42.478255	-43.013916	-43.549484	-44.084963	
-2.408240	139.969039	138.289411	136.609782	134.930154	133.250525	131.570897	129.891268	128.211640	126.532011	124.852383	123.172754	121.493126	119.813497	118.133869	116.454241	114.774612	113.094984	111.415355	109.735727	108.056098	106.376470	104.696841	103.017213	101.337584	99.657956	97.978327	96.298699	94.619070	92.939442	91.259813	89.580185	87.900557	86.220928	84.541300	82.861671	81.182043	79.502414	77.822786	76.143157	74.463529	72.783900	71.104272	69.424643	67.745015	66.065386	64.385758	62.706130	61.026501	59.346873	57.667244	55.987616	54.307987	52.628359	50.948730	49.269102	47.589473	45.909845	44.230216	42.550588	40.870959	39.191331	37.511702	35.832074	34.152446	32.472817	30.793189	29.113560	27.433932	25.754303	24.074675	22.395046	20.715418	19.035790	17.356162	15.676536	13.996919	12.317343	10.637965	8.959684	7.288371	5.664522	4.280873	3.326812	2.572155	1.859192	1.157486	0.461562	-3.913512	-0.918377	-1.603443	-2.285570	-2.964891	-3.641498	-4.315464	-4.986853	-5.655723	-6.322132	-6.986140	-7.647807	-8.307196	-8.964372	-9.619401	-10.272350	-10.923290	-11.572289	-12.219418	-12.864746	-13.508342	-14.150276	-14.790614	-15.429423	-16.066768	-16.702714	-17.337321	-17.970650	-18.602760	-19.233708	-19.863548	-20.492334	-21.120116	-21.746944	-22.372866	-22.997926	-23.622169	-24.245636	-24.868366	-25.490399	-26.111771	-26.732516	-27.352667	-27.972255	-28.591311	-29.209862	-29.827936	-30.445557	-31.062750	-31.679538	-32.295942	-32.911983	-33.527679	-34.143048	-34.758109	-35.372876	-35.987365	-36.601591	-37.215567	-37.829306	-38.442819	-39.056118	-39.669214	-40.282116	-40.894834	-41.507378	-42.119755	-42.731973	-43.344039	-43.955962	-44.567747	-45.179400	-45.790928	-46.402336	-47.013629	-47.624812	-48.235890	-48.846868	-49.457749	-50.068537	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	

