1	636
2	356
3	334
4	197
5	124
6	22
7	5
8	120
9	50
10	265
11	58
12	79
13	183
14	12
15	112
16	183
17	203
18	256
19	302
20	96
21	88
22	124
23	165
24	284
25	344
26	124
27	210
28	165
29	323
30	420
31	104
32	50
33	203
34	133
35	17
36	120
37	0
38	265
39	248
40	420
41	84
42	41
43	128
44	636
45	368
46	133
47	508
48	525
49	177
50	170
51	55
52	256
53	165
54	492
55	197
56	368
57	406
58	356
59	58
60	55
61	38
62	48
63	36
64	53
65	61
66	53
67	42
68	20
69	0
70	7
71	33
72	21
73	197
74	302
75	58
76	96
77	55
78	144
79	53
80	128
81	25
82	15
83	216
84	92
85	216
86	210
87	29
88	177
89	177
90	8
91	356
92	380
93	447
94	334
95	170
96	0
97	747
98	274
99	462
100	210
101	3
102	88
103	112
104	84
105	177
106	165
107	79
108	284
109	84
110	190
111	393
112	356
113	420
114	293
115	248
116	293
117	149
118	447
119	542
120	302
121	248
122	203
123	100
124	313
125	476
126	265
127	293
128	149
129	344
130	248
131	248
132	293
133	104
134	406
135	596
136	313
137	447
138	476
139	406
140	462
141	323
142	216
143	284
144	170
145	84
146	42
147	25
148	344
149	256
150	170
151	293
152	256
153	356
154	170
155	447
156	344
157	368
158	334
159	8
160	11
161	0
162	0
163	7
164	4
165	40
166	12
167	302
168	420
169	139
170	96
171	108
172	203
173	678
174	116
175	108
176	21
177	406
178	240
179	368
180	420
181	293
182	26
183	71
184	84
185	344
186	7
187	12
188	66
189	55
190	92
191	40
192	197
193	133
194	0
195	216
196	265
197	420
198	302
199	232
200	368
201	596
202	344
203	190
204	248
205	542
206	462
207	203
208	240
209	177
210	108
211	42
212	84
213	128
214	170
215	293
216	170
217	508
218	302
219	248
220	120
221	13
222	50
223	284
224	274
225	420
226	248
227	183
228	508
229	678
230	92
231	0
232	26
233	701
234	265
235	302
236	8
237	203
238	0
239	74
240	190
241	26
242	11
243	0
244	37
245	8
246	128
247	3
248	3
249	13
250	92
251	0
252	133
253	133
254	0
255	9
256	0
257	3
258	393
259	596
260	37
261	149
262	144
263	84
264	18
265	284
266	154
267	3
268	0
269	58
270	104
271	197
272	903
273	77
274	203
275	25
276	32
277	356
278	0
279	11
280	30
281	492
282	133
283	133
284	433
285	55
286	0
287	0
288	821
289	232
290	406
291	224
292	313
293	24
294	15
295	21
296	55
297	560
298	771
299	723
300	525
301	203
302	248
303	313
304	344
305	274
306	210
307	393
308	447
309	560
310	542
311	636
312	847
313	875
314	433
315	33
316	139
317	120
318	265
319	265
320	79
321	42
322	63
323	112
324	368
325	293
326	313
327	771
328	525
329	293
330	323
331	177
332	542
333	578
334	248
335	240
336	256
337	616
338	433
339	323
340	170
341	560
342	657
343	313
344	393
345	160
346	284
347	232
348	356
349	45
350	61
351	15
352	203
353	74
354	69
355	0
356	144
357	447
358	210
359	45
360	232
361	154
362	50
363	0
364	232
365	334
366	344
367	462
368	240
369	265
370	334
371	34
372	133
373	33
374	88
375	284
376	0
377	0
378	96
379	11
380	0
381	53
382	133
383	108
384	0
385	560
386	406
387	40
388	8
389	334
390	380
391	344
392	24
393	274
394	170
395	144
396	3
397	149
398	108
399	323
400	334
401	248
402	274
403	433
404	420
405	170
406	380
407	16
408	302
409	265
410	120
411	33
412	144
413	84
414	53
415	177
416	53
417	8
418	0
419	128
420	61
421	34
422	0
423	313
424	183
425	203
426	216
427	154
428	79
429	55
430	183
431	96
432	71
433	112
434	104
435	265
436	177
437	108
438	128
439	232
440	17
441	7
442	3
443	12
444	32
445	210
446	104
447	265
448	932
449	256
450	177
451	139
452	124
453	0
454	45
455	48
456	50
457	139
458	0
459	96
460	0
461	28
462	16
463	88
464	22
465	144
466	71
467	0
468	58
469	0
470	0
471	0
472	0
473	5
474	61
475	3
476	197
477	139
478	112
479	0
480	124
481	492
482	293
483	149
484	139
485	37
486	112
487	0
488	36
489	41
490	0
491	24
492	33
493	22
494	74
495	34
496	15
497	4
498	63
499	0
500	26
501	74
502	313
503	32
504	29
505	100
506	293
507	256
508	380
509	160
510	393
511	323
512	596
513	203
514	596
515	323
516	406
517	116
518	216
519	0
520	48
521	22
522	0
523	560
524	256
525	368
526	216
527	256
528	84
529	433
530	4
531	0
532	0
533	120
534	116
535	20
536	0
537	0
538	88
539	216
540	0
541	0
542	5
543	32
544	104
545	92
546	116
547	33
548	0
549	0
550	18
551	74
552	42
553	3
554	13
555	0
556	0
557	96
558	256
559	216
560	274
561	160
562	50
563	508
564	313
565	108
566	0
567	88
568	0
569	38
570	32
571	3
572	3
573	4
574	203
575	323
576	69
577	0
578	0
579	0
580	0
581	61
582	45
583	17
584	88
585	133
586	55
587	40
