Scale	'-25.000000	'-24.700000	'-24.400000	'-24.100000	'-23.800000	'-23.500000	'-23.200000	'-22.900000	'-22.600000	'-22.300000	'-22.000000	'-21.700000	'-21.400000	'-21.100000	'-20.800000	'-20.500000	'-20.200000	'-19.900000	'-19.600000	'-19.300000	'-19.000000	'-18.700000	'-18.400000	'-18.100000	'-17.800000	'-17.500000	'-17.200000	'-16.900000	'-16.600000	'-16.300000	'-16.000000	'-15.700000	'-15.400000	'-15.100000	'-14.800000	'-14.500000	'-14.200000	'-13.900000	'-13.600000	'-13.300000	'-13.000000	'-12.700000	'-12.400000	'-12.100000	'-11.800000	'-11.500000	'-11.200000	'-10.900000	'-10.600000	'-10.300000	'-10.000000	'-9.700000	'-9.400000	'-9.100000	'-8.800000	'-8.500000	'-8.200000	'-7.900000	'-7.600000	'-7.300000	'-7.000000	'-6.700000	'-6.400000	'-6.100000	'-5.800000	'-5.500000	'-5.200000	'-4.900000	'-4.600000	'-4.300000	'-4.000000	'-3.700000	'-3.400000	'-3.100000	'-2.800000	'-2.500000	'-2.200000	'-1.900000	'-1.600000	'-1.300000	'-1.000000	'-0.700000	'-0.400000	'-0.100000	'0.200000	'0.500000	'0.800000	'1.100000	'1.400000	'1.700000	'2.000000	'2.300000	'2.600000	'2.900000	'3.200000	'3.500000	'3.800000	'4.100000	'4.400000	'4.700000	'5.000000	'5.300000	'5.600000	'5.900000	'6.200000	'6.500000	'6.800000	'7.100000	'7.400000	'7.700000	'8.000000	'8.300000	'8.600000	'8.900000	'9.200000	'9.500000	'9.800000	'10.100000	'10.400000	'10.700000	'11.000000	'11.300000	'11.600000	'11.900000	'12.200000	'12.500000	'12.800000	'13.100000	'13.400000	'13.700000	'14.000000	'14.300000	'14.600000	'14.900000	'15.200000	'15.500000	'15.800000	'16.100000	'16.400000	'16.700000	'17.000000	'17.300000	'17.600000	'17.900000	'18.200000	'18.500000	'18.800000	'19.100000	'19.400000	'19.700000	'20.000000	'20.300000	'20.600000	'20.900000	'21.200000	'21.500000	'21.800000	'22.100000	'22.400000	'22.700000	'23.000000	'23.300000	'23.600000	'23.900000	'24.200000	'24.500000	'24.800000	
-0.602060	16.019550	15.831003	15.642515	15.454086	15.265719	15.077415	14.889173	14.700996	14.512885	14.324841	14.136865	13.948957	13.761121	13.573355	13.385663	13.198044	13.010501	12.823033	12.635644	12.448332	12.261101	12.073950	11.886881	11.699895	11.512994	11.326178	11.139449	10.952807	10.766254	10.579790	10.393417	10.207136	10.020948	9.834854	9.648854	9.462950	9.277142	9.091432	8.905820	8.720308	8.534895	8.349583	8.164373	7.979264	7.794259	7.609357	7.424559	7.239866	7.055278	6.870796	6.686420	6.502151	6.317988	6.133933	5.949986	5.766146	5.582415	5.398792	5.215278	5.031872	4.848575	4.665386	4.482307	4.299336	4.116473	3.933719	3.751074	3.568536	3.386106	3.203784	3.021569	2.839461	2.657459	2.475563	2.293773	2.112089	1.930508	1.749032	1.567659	1.386390	1.205222	1.024156	0.843191	0.662326	0.481561	0.300894	0.120325	-0.690869	-0.240522	-0.420802	-0.600987	-0.781078	-0.961077	-1.140983	-1.320799	-1.500524	-1.680160	-1.859708	-2.039168	-2.218542	-2.397830	-2.577033	-2.756153	-2.935191	-3.114146	-3.293021	-3.471816	-3.650533	-3.829171	-4.007733	-4.186219	-4.364629	-4.542966	-4.721229	-4.899421	-5.077541	-5.255591	-5.433572	-5.611484	-5.789328	-5.967106	-6.144818	-6.322465	-6.500049	-6.677569	-6.855027	-7.032423	-7.209759	-7.387035	-7.564252	-7.741410	-7.918512	-8.095557	-8.272546	-8.449480	-8.626359	-8.803186	-8.979959	-9.156680	-9.333350	-9.509969	-9.686539	-9.863058	-10.039530	-10.215953	-10.392329	-10.568658	-10.744941	-10.921179	-11.097372	-11.273521	-11.449626	-11.625688	-11.801707	-11.977685	-12.153621	-12.329517	-12.505372	-12.681188	-12.856964	-13.032701	-13.208401	-13.384062	-13.559687	-13.735274	-13.910826	-14.086341	
-0.903090	24.257411	23.972042	23.686722	23.401455	23.116241	22.831083	22.545982	22.260939	21.975958	21.691039	21.406184	21.121396	20.836677	20.552029	20.267453	19.982954	19.698531	19.414189	19.129930	18.845756	18.561669	18.277673	17.993771	17.709964	17.426257	17.142652	16.859152	16.575760	16.292480	16.009314	15.726267	15.443341	15.160541	14.877869	14.595330	14.312927	14.030664	13.748544	13.466572	13.184752	12.903087	12.621582	12.340241	12.059067	11.778066	11.497241	11.216596	10.936136	10.655865	10.375787	10.095906	9.816227	9.536753	9.257490	8.978440	8.699608	8.420998	8.142613	7.864459	7.586538	7.308853	7.031409	6.754209	6.477257	6.200554	5.924104	5.647911	5.371976	5.096302	4.820891	4.545746	4.270868	3.996259	3.721920	3.447853	3.174058	2.900537	2.627289	2.354317	2.081618	1.809194	1.537044	1.265168	0.993564	0.722232	0.451171	0.180379	-1.109580	-0.360403	-0.630398	-0.900130	-1.169603	-1.438819	-1.707780	-1.976489	-2.244950	-2.513164	-2.781136	-3.048868	-3.316364	-3.583626	-3.850660	-4.117467	-4.384051	-4.650417	-4.916568	-5.182507	-5.448239	-5.713766	-5.979093	-6.244223	-6.509160	-6.773909	-7.038471	-7.302852	-7.567054	-7.831082	-8.094939	-8.358628	-8.622153	-8.885517	-9.148724	-9.411777	-9.674679	-9.937433	-10.200043	-10.462512	-10.724843	-10.987038	-11.249101	-11.511035	-11.772842	-12.034524	-12.296086	-12.557528	-12.818855	-13.080067	-13.341169	-13.602161	-13.863047	-14.123829	-14.384508	-14.645087	-14.905568	-15.165954	-15.426245	-15.686444	-15.946554	-16.206574	-16.466509	-16.726358	-16.986125	-17.245810	-17.505416	-17.764943	-18.024393	-18.283768	-18.543070	-18.802299	-19.061457	-19.320546	-19.579566	-19.838520	-20.097407	-20.356231	-20.614990	-20.873688	
-1.204120	32.540207	32.156157	31.772207	31.388362	31.004622	30.620990	30.237470	29.854062	29.470770	29.087597	28.704544	28.321615	27.938812	27.556138	27.173595	26.791188	26.408918	26.026788	25.644802	25.262963	24.881273	24.499736	24.118355	23.737133	23.356074	22.975181	22.594458	22.213907	21.833533	21.453340	21.073330	20.693508	20.313877	19.934442	19.555206	19.176174	18.797349	18.418736	18.040338	17.662161	17.284208	16.906485	16.528995	16.151743	15.774735	15.397975	15.021467	14.645218	14.269231	13.893513	13.518069	13.142904	12.768024	12.393435	12.019142	11.645152	11.271470	10.898103	10.525057	10.152340	9.779956	9.407915	9.036221	8.664883	8.293908	7.923304	7.553077	7.183236	6.813788	6.444741	6.076104	5.707885	5.340091	4.972732	4.605815	4.239349	3.873343	3.507804	3.142742	2.778164	2.414079	2.050494	1.687418	1.324857	0.962821	0.601314	0.240345	-1.583677	-0.479958	-0.839281	-1.198044	-1.556244	-1.913876	-2.270939	-2.627429	-2.983346	-3.338687	-3.693454	-4.047647	-4.401267	-4.754317	-5.106800	-5.458719	-5.810080	-6.160887	-6.511147	-6.860866	-7.210053	-7.558715	-7.906860	-8.254499	-8.601641	-8.948296	-9.294475	-9.640188	-9.985448	-10.330265	-10.674652	-11.018620	-11.362181	-11.705348	-12.048132	-12.390546	-12.732602	-13.074311	-13.415686	-13.756738	-14.097479	-14.437920	-14.778072	-15.117946	-15.457553	-15.796902	-16.136005	-16.474870	-16.813508	-17.151928	-17.490137	-17.828146	-18.165962	-18.503594	-18.841048	-19.178333	-19.515456	-19.852423	-20.189241	-20.525917	-20.862456	-21.198865	-21.535148	-21.871312	-22.207361	-22.543300	-22.879134	-23.214868	-23.550505	-23.886049	-24.221505	-24.556877	-24.892167	-25.227379	-25.562517	-25.897583	-26.232581	-26.567513	-26.902381	-27.237190	
-1.505150	41.756371	41.257721	40.759175	40.260739	39.762419	39.264222	38.766153	38.268220	37.770429	37.272789	36.775306	36.277990	35.780848	35.283889	34.787124	34.290561	33.794210	33.298082	32.802188	32.306539	31.811147	31.316022	30.821179	30.326628	29.832384	29.338460	28.844869	28.351624	27.858741	27.366232	26.874114	26.382400	25.891104	25.400242	24.909827	24.419876	23.930401	23.441417	22.952939	22.464979	21.977552	21.490670	21.004345	20.518590	20.033417	19.548836	19.064857	18.581491	18.098746	17.616632	17.135156	16.654326	16.174149	15.694631	15.215778	14.737596	14.260090	13.783267	13.307130	12.831685	12.356937	11.882892	11.409557	10.936936	10.465039	9.993873	9.523447	9.053772	8.584859	8.116722	7.649376	7.182836	6.717123	6.252257	5.788261	5.325160	4.862983	4.401760	3.941523	3.482308	3.024153	2.567097	2.111183	1.656455	1.202957	0.750736	0.299839	-2.113965	-0.597797	-1.044445	-1.489590	-1.933191	-2.375212	-2.815623	-3.254396	-3.691511	-4.126954	-4.560718	-4.992801	-5.423211	-5.851962	-6.279073	-6.704573	-7.128494	-7.550875	-7.971760	-8.391196	-8.809233	-9.225927	-9.641330	-10.055501	-10.468496	-10.880372	-11.291185	-11.700990	-12.109841	-12.517790	-12.924888	-13.331182	-13.736718	-14.141540	-14.545690	-14.949206	-15.352126	-15.754485	-16.156315	-16.557647	-16.958510	-17.358931	-17.758935	-18.158546	-18.557787	-18.956677	-19.355237	-19.753485	-20.151439	-20.549113	-20.946523	-21.343683	-21.740607	-22.137307	-22.533795	-22.930081	-23.326177	-23.722092	-24.117834	-24.513414	-24.908838	-25.304116	-25.699253	-26.094258	-26.489136	-26.883894	-27.278537	-27.673072	-28.067503	-28.461836	-28.856075	-29.250225	-29.644289	-30.038273	-30.432179	-30.826012	-31.219774	-31.613470	-32.007102	-32.400674	
-1.806180	52.034229	51.417566	50.800957	50.184404	49.567909	48.951475	48.335105	47.718802	47.102568	46.486406	45.870321	45.254315	44.638392	44.022556	43.406811	42.791160	42.175609	41.560162	40.944823	40.329598	39.714492	39.099509	38.484657	37.869941	37.255367	36.640942	36.026673	35.412566	34.798630	34.184873	33.571302	32.957926	32.344755	31.731797	31.119064	30.506564	29.894310	29.282313	28.670585	28.059139	27.447988	26.837147	26.226631	25.616455	25.006637	24.397194	23.788147	23.179514	22.571319	21.963585	21.356337	20.749603	20.143412	19.537796	18.932791	18.328434	17.724767	17.121835	16.519689	15.918383	15.317977	14.718537	14.120134	13.522849	12.926766	12.331980	11.738593	11.146714	10.556461	9.967958	9.381340	8.796742	8.214309	7.634185	7.056517	6.481449	5.909119	5.339659	4.773190	4.209818	3.649634	3.092712	2.539105	1.988850	1.441963	0.898441	0.358269	-2.696957	-0.712163	-1.242516	-1.769702	-2.293783	-2.814824	-3.332895	-3.848063	-4.360400	-4.869976	-5.376866	-5.881143	-6.382887	-6.882176	-7.379095	-7.873730	-8.366171	-8.856510	-9.344844	-9.831269	-10.315884	-10.798787	-11.280076	-11.759850	-12.238202	-12.715226	-13.191012	-13.665644	-14.139206	-14.611774	-15.083423	-15.554220	-16.024230	-16.493513	-16.962124	-17.430115	-17.897532	-18.364421	-18.830819	-19.296766	-19.762293	-20.227432	-20.692210	-21.156655	-21.620788	-22.084632	-22.548206	-23.011527	-23.474614	-23.937479	-24.400138	-24.862602	-25.324883	-25.786991	-26.248937	-26.710729	-27.172376	-27.633884	-28.095261	-28.556514	-29.017648	-29.478669	-29.939583	-30.400393	-30.861104	-31.321722	-31.782249	-32.242689	-32.703046	-33.163323	-33.623523	-34.083648	-34.543703	-35.003689	-35.463608	-35.923464	-36.383258	-36.842992	-37.302668	-37.762289	
-2.107210	69.854175	69.016348	68.178538	67.340746	66.502974	65.665221	64.827489	63.989779	63.152092	62.314430	61.476792	60.639181	59.801598	58.964044	58.126520	57.289028	56.451570	55.614148	54.776762	53.939415	53.102108	52.264843	51.427624	50.590450	49.753325	48.916252	48.079232	47.242268	46.405362	45.568518	44.731738	43.895026	43.058384	42.221816	41.385325	40.548916	39.712592	38.876357	38.040217	37.204176	36.368239	35.532412	34.696702	33.861116	33.025660	32.190345	31.355180	30.520176	29.685347	28.850709	28.016280	27.182081	26.348141	25.514491	24.681172	23.848234	23.015739	22.183767	21.352418	20.521819	19.692135	18.863577	18.036415	17.211001	16.387782	15.567333	14.750379	13.937823	13.130764	12.330497	11.538479	10.756255	9.985324	9.226976	8.482117	7.751144	7.033910	6.329785	5.637805	4.956835	4.285718	3.623387	2.968915	2.321536	1.680640	1.045749	0.416502	-3.347659	-0.826089	-1.439784	-2.048572	-2.652534	-3.251735	-3.846230	-4.436077	-5.021338	-5.602091	-6.178432	-6.750481	-7.318380	-7.882294	-8.442410	-8.998934	-9.552085	-10.102091	-10.649184	-11.193597	-11.735556	-12.275282	-12.812982	-13.348854	-13.883078	-14.415822	-14.947241	-15.477473	-16.006644	-16.534866	-17.062241	-17.588859	-18.114800	-18.640135	-19.164928	-19.689235	-20.213105	-20.736583	-21.259707	-21.782513	-22.305031	-22.827288	-23.349309	-23.871116	-24.392726	-24.914159	-25.435428	-25.956548	-26.477532	-26.998389	-27.519130	-28.039764	-28.560300	-29.080743	-29.601102	-30.121381	-30.641586	-31.161723	-31.681796	-32.201808	-32.721764	-33.241667	-33.761520	-34.281327	-34.801089	-35.320809	-35.840490	-36.360133	-36.879741	-37.399316	-37.918858	-38.438370	-38.957854	-39.477309	-39.996739	-40.516143	-41.035523	-41.554881	-42.074216	-42.593531	
-2.408240	106.793987	105.512459	104.230932	102.949404	101.667876	100.386348	99.104820	97.823292	96.541765	95.260237	93.978709	92.697181	91.415653	90.134125	88.852597	87.571070	86.289542	85.008014	83.726486	82.444958	81.163430	79.881903	78.600375	77.318847	76.037319	74.755791	73.474263	72.192735	70.911208	69.629680	68.348152	67.066624	65.785096	64.503568	63.222040	61.940513	60.658985	59.377457	58.095929	56.814401	55.532873	54.251346	52.969818	51.688290	50.406762	49.125234	47.843706	46.562179	45.280651	43.999123	42.717595	41.436067	40.154540	38.873012	37.591484	36.309957	35.028430	33.746903	32.465378	31.183853	29.902330	28.620811	27.339296	26.057789	24.776295	23.494822	22.213383	20.931999	19.650705	18.369565	17.088683	15.808251	14.528625	13.250505	11.975342	10.706322	9.450712	8.224798	7.060256	5.998371	5.056437	4.208678	3.417122	2.656971	1.916118	1.188914	0.472485	-4.040600	-0.934127	-1.626127	-2.311367	-2.990236	-3.663032	-4.329997	-4.991342	-5.647271	-6.297994	-6.943737	-7.584746	-8.221290	-8.853654	-9.482139	-10.107049	-10.728692	-11.347365	-11.963358	-12.576941	-13.188368	-13.797869	-14.405656	-15.011919	-15.616827	-16.220530	-16.823162	-17.424838	-18.025662	-18.625722	-19.225098	-19.823857	-20.422059	-21.019755	-21.616991	-22.213807	-22.810238	-23.406313	-24.002060	-24.597502	-25.192660	-25.787552	-26.382196	-26.976604	-27.570792	-28.164769	-28.758547	-29.352136	-29.945544	-30.538778	-31.131847	-31.724756	-32.317512	-32.910121	-33.502587	-34.094916	-34.687112	-35.279179	-35.871121	-36.462942	-37.054646	-37.646236	-38.237715	-38.829086	-39.420352	-40.011516	-40.602580	-41.193547	-41.784419	-42.375200	-42.965890	-43.556492	-44.147009	-44.737442	-45.327793	-45.918064	-46.508258	-47.098375	-47.688417	-48.278387	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	

