Scale	'-25.000000	'-24.700000	'-24.400000	'-24.100000	'-23.800000	'-23.500000	'-23.200000	'-22.900000	'-22.600000	'-22.300000	'-22.000000	'-21.700000	'-21.400000	'-21.100000	'-20.800000	'-20.500000	'-20.200000	'-19.900000	'-19.600000	'-19.300000	'-19.000000	'-18.700000	'-18.400000	'-18.100000	'-17.800000	'-17.500000	'-17.200000	'-16.900000	'-16.600000	'-16.300000	'-16.000000	'-15.700000	'-15.400000	'-15.100000	'-14.800000	'-14.500000	'-14.200000	'-13.900000	'-13.600000	'-13.300000	'-13.000000	'-12.700000	'-12.400000	'-12.100000	'-11.800000	'-11.500000	'-11.200000	'-10.900000	'-10.600000	'-10.300000	'-10.000000	'-9.700000	'-9.400000	'-9.100000	'-8.800000	'-8.500000	'-8.200000	'-7.900000	'-7.600000	'-7.300000	'-7.000000	'-6.700000	'-6.400000	'-6.100000	'-5.800000	'-5.500000	'-5.200000	'-4.900000	'-4.600000	'-4.300000	'-4.000000	'-3.700000	'-3.400000	'-3.100000	'-2.800000	'-2.500000	'-2.200000	'-1.900000	'-1.600000	'-1.300000	'-1.000000	'-0.700000	'-0.400000	'-0.100000	'0.200000	'0.500000	'0.800000	'1.100000	'1.400000	'1.700000	'2.000000	'2.300000	'2.600000	'2.900000	'3.200000	'3.500000	'3.800000	'4.100000	'4.400000	'4.700000	'5.000000	'5.300000	'5.600000	'5.900000	'6.200000	'6.500000	'6.800000	'7.100000	'7.400000	'7.700000	'8.000000	'8.300000	'8.600000	'8.900000	'9.200000	'9.500000	'9.800000	'10.100000	'10.400000	'10.700000	'11.000000	'11.300000	'11.600000	'11.900000	'12.200000	'12.500000	'12.800000	'13.100000	'13.400000	'13.700000	'14.000000	'14.300000	'14.600000	'14.900000	'15.200000	'15.500000	'15.800000	'16.100000	'16.400000	'16.700000	'17.000000	'17.300000	'17.600000	'17.900000	'18.200000	'18.500000	'18.800000	'19.100000	'19.400000	'19.700000	'20.000000	'20.300000	'20.600000	'20.900000	'21.200000	'21.500000	'21.800000	'22.100000	'22.400000	'22.700000	'23.000000	'23.300000	'23.600000	'23.900000	'24.200000	'24.500000	'24.800000	
-0.602060	16.674834	16.476922	16.279046	16.081207	15.883405	15.685643	15.487922	15.290242	15.092605	14.895013	14.697466	14.499967	14.302517	14.105119	13.907772	13.710480	13.513245	13.316067	13.118951	12.921897	12.724908	12.527987	12.331135	12.134357	11.937654	11.741030	11.544487	11.348029	11.151659	10.955381	10.759199	10.563116	10.367136	10.171264	9.975504	9.779861	9.584339	9.388944	9.193681	8.998555	8.803572	8.608738	8.414060	8.219542	8.025193	7.831019	7.637026	7.443224	7.249618	7.056216	6.863027	6.670060	6.477321	6.284820	6.092565	5.900566	5.708830	5.517368	5.326189	5.135301	4.944714	4.754437	4.564479	4.374849	4.185557	3.996610	3.808018	3.619788	3.431929	3.244449	3.057353	2.870650	2.684346	2.498446	2.312956	2.127880	1.943222	1.758986	1.575174	1.391789	1.208831	1.026301	0.844199	0.662524	0.481274	0.300447	0.120040	-0.688516	-0.239530	-0.418703	-0.597475	-0.775853	-0.953842	-1.131450	-1.308686	-1.485556	-1.662070	-1.838235	-2.014062	-2.189558	-2.364734	-2.539599	-2.714162	-2.888433	-3.062421	-3.236136	-3.409588	-3.582786	-3.755740	-3.928457	-4.100949	-4.273222	-4.445287	-4.617152	-4.788824	-4.960312	-5.131624	-5.302767	-5.473748	-5.644575	-5.815255	-5.985794	-6.156198	-6.326473	-6.496626	-6.666662	-6.836587	-7.006405	-7.176122	-7.345741	-7.515269	-7.684709	-7.854065	-8.023341	-8.192541	-8.361669	-8.530727	-8.699720	-8.868650	-9.037520	-9.206333	-9.375092	-9.543798	-9.712456	-9.881065	-10.049630	-10.218152	-10.386633	-10.555075	-10.723479	-10.891847	-11.060181	-11.228482	-11.396752	-11.564992	-11.733203	-11.901386	-12.069544	-12.237675	-12.405783	-12.573867	-12.741929	-12.909969	-13.077989	-13.245989	-13.413969	-13.581932	
-0.903090	24.861631	24.565747	24.269935	23.974198	23.678540	23.382962	23.087469	22.792062	22.496746	22.201522	21.906396	21.611369	21.316446	21.021631	20.726927	20.432338	20.137868	19.843522	19.549303	19.255216	18.961265	18.667456	18.373792	18.080279	17.786921	17.493725	17.200695	16.907836	16.615154	16.322655	16.030345	15.738229	15.446314	15.154605	14.863110	14.571834	14.280784	13.989967	13.699390	13.409060	13.118983	12.829167	12.539619	12.250347	11.961359	11.672661	11.384262	11.096169	10.808390	10.520933	10.233807	9.947019	9.660577	9.374490	9.088765	8.803411	8.518436	8.233849	7.949656	7.665867	7.382489	7.099530	6.816998	6.534901	6.253245	5.972038	5.691288	5.411001	5.131184	4.851843	4.572984	4.294612	4.016734	3.739354	3.462476	3.186106	2.910245	2.634898	2.360068	2.085755	1.811963	1.538693	1.265944	0.993716	0.722011	0.450825	0.180158	-1.107491	-0.359631	-0.628758	-0.897380	-1.165500	-1.433123	-1.700255	-1.966901	-2.233069	-2.498764	-2.763994	-3.028767	-3.293090	-3.556972	-3.820421	-4.083445	-4.346054	-4.608257	-4.870062	-5.131479	-5.392518	-5.653188	-5.913499	-6.173459	-6.433080	-6.692369	-6.951336	-7.209991	-7.468343	-7.726401	-7.984174	-8.241670	-8.498900	-8.755869	-9.012589	-9.269065	-9.525307	-9.781323	-10.037118	-10.292702	-10.548081	-10.803263	-11.058253	-11.313059	-11.567686	-11.822142	-12.076431	-12.330560	-12.584535	-12.838360	-13.092041	-13.345582	-13.598990	-13.852268	-14.105420	-14.358452	-14.611367	-14.864170	-15.116863	-15.369452	-15.621939	-15.874328	-16.126623	-16.378826	-16.630940	-16.882969	-17.134915	-17.386782	-17.638571	-17.890285	-18.141927	-18.393499	-18.645003	-18.896441	-19.147816	-19.399130	-19.650384	-19.901580	-20.152720	-20.403805	
-1.204120	33.168818	32.776203	32.383651	31.991162	31.598739	31.206384	30.814098	30.421884	30.029743	29.637678	29.245690	28.853784	28.461960	28.070222	27.678573	27.287015	26.895552	26.504186	26.112922	25.721763	25.330713	24.939776	24.548957	24.158259	23.767688	23.377248	22.986946	22.596786	22.206775	21.816919	21.427224	21.037698	20.648347	20.259181	19.870206	19.481432	19.092867	18.704522	18.316406	17.928530	17.540904	17.153541	16.766452	16.379651	15.993150	15.606964	15.221106	14.835592	14.450436	14.065656	13.681267	13.297286	12.913731	12.530619	12.147969	11.765798	11.384126	11.002971	10.622352	10.242288	9.862797	9.483897	9.105608	8.727946	8.350929	7.974572	7.598892	7.223902	6.849618	6.476050	6.103210	5.731109	5.359753	4.989151	4.619308	4.250227	3.881911	3.514360	3.147573	2.781549	2.416282	2.051768	1.687999	1.324968	0.962665	0.601079	0.240200	-1.582166	-0.479490	-0.838328	-1.196514	-1.554061	-1.910986	-2.267304	-2.623030	-2.978181	-3.332771	-3.686816	-4.040332	-4.393334	-4.745837	-5.097856	-5.449406	-5.800500	-6.151153	-6.501377	-6.851187	-7.200594	-7.549612	-7.898251	-8.246524	-8.594442	-8.942016	-9.289256	-9.636172	-9.982775	-10.329073	-10.675075	-11.020792	-11.366231	-11.711400	-12.056308	-12.400962	-12.745370	-13.089539	-13.433476	-13.777189	-14.120682	-14.463964	-14.807041	-15.149917	-15.492600	-15.835095	-16.177407	-16.519542	-16.861505	-17.203302	-17.544936	-17.886414	-18.227739	-18.568916	-18.909950	-19.250845	-19.591604	-19.932233	-20.272734	-20.613113	-20.953372	-21.293515	-21.633546	-21.973468	-22.313284	-22.652998	-22.992613	-23.332131	-23.671556	-24.010891	-24.350138	-24.689300	-25.028380	-25.367379	-25.706302	-26.045149	-26.383924	-26.722628	-27.061264	-27.399834	
-1.505150	46.389531	45.832875	45.276221	44.719569	44.162919	43.606271	43.049626	42.492983	41.936343	41.379707	40.823074	40.266445	39.709820	39.153201	38.596586	38.039978	37.483376	36.926781	36.370194	35.813616	35.257048	34.700490	34.143945	33.587413	33.030895	32.474394	31.917911	31.361448	30.805007	30.248592	29.692205	29.135849	28.579529	28.023248	27.467011	26.910825	26.354695	25.798628	25.242634	24.686722	24.130904	23.575192	23.019603	22.464153	21.908864	21.353761	20.798872	20.244231	19.689879	19.135862	18.582237	18.029070	17.476439	16.924437	16.373171	15.822771	15.273386	14.725191	14.178389	13.633212	13.089926	12.548826	12.010239	11.474519	10.942038	10.413176	9.888306	9.367778	8.851898	8.340909	7.834976	7.334176	6.838491	6.347811	5.861949	5.380652	4.903620	4.430527	3.961037	3.494819	3.031557	2.570958	2.112758	1.656719	1.202635	0.750324	0.299631	-2.111909	-0.597421	-1.043993	-1.489380	-1.933656	-2.376883	-2.819119	-3.260411	-3.700805	-4.140340	-4.579052	-5.016974	-5.454138	-5.890573	-6.326306	-6.761363	-7.195769	-7.629548	-8.062724	-8.495318	-8.927351	-9.358845	-9.789819	-10.220293	-10.650285	-11.079814	-11.508897	-11.937551	-12.365792	-12.793636	-13.221098	-13.648192	-14.074934	-14.501336	-14.927412	-15.353173	-15.778633	-16.203802	-16.628691	-17.053312	-17.477675	-17.901788	-18.325663	-18.749307	-19.172730	-19.595939	-20.018943	-20.441749	-20.864365	-21.286796	-21.709051	-22.131136	-22.553056	-22.974817	-23.396426	-23.817887	-24.239206	-24.660387	-25.081435	-25.502356	-25.923152	-26.343829	-26.764390	-27.184840	-27.605181	-28.025418	-28.445553	-28.865591	-29.285533	-29.705384	-30.125145	-30.544821	-30.964412	-31.383923	-31.803355	-32.222711	-32.641992	-33.061202	-33.480342	-33.899414	
-1.806180	55.367009	54.702894	54.038799	53.374725	52.710673	52.046645	51.382642	50.718668	50.054724	49.390812	48.726935	48.063096	47.399297	46.735542	46.071834	45.408178	44.744576	44.081034	43.417555	42.754146	42.090810	41.427555	40.764387	40.101311	39.438337	38.775470	38.112721	37.450097	36.787610	36.125269	35.463086	34.801073	34.139244	33.477613	32.816194	32.155006	31.494065	30.833390	30.173002	29.512924	28.853179	28.193793	27.534794	26.876211	26.218076	25.560426	24.903296	24.246729	23.590769	22.935463	22.280866	21.627034	20.974031	20.321926	19.670799	19.020733	18.371826	17.724183	17.077926	16.433189	15.790124	15.148902	14.509715	13.872778	13.238330	12.606634	11.977978	11.352671	10.731036	10.113408	9.500116	8.891476	8.287771	7.689237	7.096049	6.508306	5.926023	5.349133	4.777488	4.210867	3.648996	3.091558	2.538212	1.988609	1.442403	0.899262	0.358873	-2.706015	-0.714769	-1.248515	-1.780497	-2.310896	-2.839874	-3.367568	-3.894103	-4.419582	-4.944100	-5.467736	-5.990561	-6.512636	-7.034015	-7.554746	-8.074869	-8.594423	-9.113440	-9.631949	-10.149976	-10.667544	-11.184675	-11.701387	-12.217698	-12.733623	-13.249176	-13.764370	-14.279218	-14.793730	-15.307916	-15.821786	-16.335348	-16.848611	-17.361582	-17.874268	-18.386676	-18.898813	-19.410683	-19.922292	-20.433647	-20.944752	-21.455611	-21.966230	-22.476613	-22.986765	-23.496688	-24.006388	-24.515869	-25.025133	-25.534185	-26.043028	-26.551665	-27.060101	-27.568338	-28.076380	-28.584229	-29.091890	-29.599364	-30.106656	-30.613768	-31.120702	-31.627463	-32.134053	-32.640474	-33.146730	-33.652823	-34.158756	-34.664532	-35.170154	-35.675623	-36.180944	-36.686118	-37.191148	-37.696037	-38.200786	-38.705400	-39.209880	-39.714228	-40.218447	-40.722540	
-2.107210	98.899947	97.713147	96.526348	95.339549	94.152749	92.965950	91.779151	90.592351	89.405552	88.218753	87.031953	85.845154	84.658354	83.471555	82.284756	81.097956	79.911157	78.724358	77.537558	76.350759	75.163960	73.977160	72.790361	71.603561	70.416762	69.229963	68.043163	66.856364	65.669565	64.482765	63.295966	62.109167	60.922367	59.735568	58.548769	57.361969	56.175170	54.988370	53.801571	52.614772	51.427972	50.241173	49.054374	47.867574	46.680775	45.493976	44.307176	43.120377	41.933577	40.746778	39.559979	38.373179	37.186380	35.999581	34.812781	33.625982	32.439183	31.252383	30.065584	28.878784	27.691985	26.505186	25.318386	24.131587	22.944788	21.757988	20.571189	19.384390	18.197592	17.010796	15.824005	14.637230	13.450499	12.263901	11.077699	9.892703	8.711429	7.541616	6.405413	5.352575	4.441899	3.670476	2.979265	2.322406	1.680245	1.045892	0.416894	-3.356269	-0.828736	-1.446345	-2.060922	-2.672712	-3.281915	-3.888693	-4.493179	-5.095483	-5.695696	-6.293895	-6.890145	-7.484503	-8.077021	-8.667747	-9.256725	-9.844000	-10.429614	-11.013611	-11.596036	-12.176933	-12.756349	-13.334332	-13.910931	-14.486196	-15.060176	-15.632924	-16.204491	-16.774927	-17.344284	-17.912611	-18.479960	-19.046377	-19.611911	-20.176606	-20.740507	-21.303656	-21.866093	-22.427858	-22.988987	-23.549515	-24.109475	-24.668899	-25.227817	-25.786256	-26.344242	-26.901800	-27.458953	-28.015722	-28.572129	-29.128191	-29.683928	-30.239354	-30.794487	-31.349340	-31.903928	-32.458262	-33.012355	-33.566218	-34.119862	-34.673296	-35.226530	-35.779572	-36.332431	-36.885114	-37.437629	-37.989982	-38.542180	-39.094228	-39.646133	-40.197901	-40.749535	-41.301042	-41.852426	-42.403691	-42.954841	-43.505881	-44.056815	-44.607645	-45.158376	
-2.408240	110.382541	109.057951	107.733360	106.408770	105.084179	103.759589	102.434998	101.110408	99.785817	98.461227	97.136637	95.812046	94.487456	93.162865	91.838275	90.513685	89.189095	87.864504	86.539914	85.215324	83.890734	82.566144	81.241554	79.916965	78.592375	77.267786	75.943197	74.618608	73.294020	71.969432	70.644844	69.320258	67.995672	66.671086	65.346503	64.021920	62.697339	61.372760	60.048184	58.723610	57.399040	56.074475	54.749914	53.425360	52.100813	50.776275	49.451749	48.127235	46.802738	45.478260	44.153806	42.829379	41.504987	40.180637	38.856335	37.532094	36.207926	34.883845	33.559869	32.236020	30.912324	29.588812	28.265521	26.942495	25.619789	24.297464	22.975596	21.654274	20.333603	19.013707	17.694734	16.376868	15.060344	13.745505	12.432944	11.123919	9.821558	8.534321	7.284578	6.120072	5.096178	4.212105	3.413606	2.655833	1.918044	1.192098	0.474569	-4.076692	-0.941526	-1.641888	-2.337905	-3.029980	-3.718423	-4.403482	-5.085358	-5.764217	-6.440206	-7.113455	-7.784084	-8.452203	-9.117923	-9.781349	-10.442582	-11.101727	-11.758883	-12.414150	-13.067626	-13.719405	-14.369583	-15.018249	-15.665491	-16.311393	-16.956035	-17.599495	-18.241845	-18.883154	-19.523487	-20.162904	-20.801465	-21.439220	-22.076221	-22.712514	-23.348142	-23.983145	-24.617561	-25.251423	-25.884765	-26.517615	-27.150001	-27.781948	-28.413480	-29.044619	-29.675385	-30.305797	-30.935873	-31.565627	-32.195076	-32.824234	-33.453113	-34.081726	-34.710084	-35.338197	-35.966077	-36.593731	-37.221168	-37.848398	-38.475428	-39.102264	-39.728914	-40.355384	-40.981681	-41.607810	-42.233777	-42.859587	-43.485244	-44.110755	-44.736123	-45.361353	-45.986448	-46.611413	-47.236251	-47.860967	-48.485563	-49.110044	-49.734411	-50.358669	-50.982820	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	

