Scale	'-25.000000	'-24.700000	'-24.400000	'-24.100000	'-23.800000	'-23.500000	'-23.200000	'-22.900000	'-22.600000	'-22.300000	'-22.000000	'-21.700000	'-21.400000	'-21.100000	'-20.800000	'-20.500000	'-20.200000	'-19.900000	'-19.600000	'-19.300000	'-19.000000	'-18.700000	'-18.400000	'-18.100000	'-17.800000	'-17.500000	'-17.200000	'-16.900000	'-16.600000	'-16.300000	'-16.000000	'-15.700000	'-15.400000	'-15.100000	'-14.800000	'-14.500000	'-14.200000	'-13.900000	'-13.600000	'-13.300000	'-13.000000	'-12.700000	'-12.400000	'-12.100000	'-11.800000	'-11.500000	'-11.200000	'-10.900000	'-10.600000	'-10.300000	'-10.000000	'-9.700000	'-9.400000	'-9.100000	'-8.800000	'-8.500000	'-8.200000	'-7.900000	'-7.600000	'-7.300000	'-7.000000	'-6.700000	'-6.400000	'-6.100000	'-5.800000	'-5.500000	'-5.200000	'-4.900000	'-4.600000	'-4.300000	'-4.000000	'-3.700000	'-3.400000	'-3.100000	'-2.800000	'-2.500000	'-2.200000	'-1.900000	'-1.600000	'-1.300000	'-1.000000	'-0.700000	'-0.400000	'-0.100000	'0.200000	'0.500000	'0.800000	'1.100000	'1.400000	'1.700000	'2.000000	'2.300000	'2.600000	'2.900000	'3.200000	'3.500000	'3.800000	'4.100000	'4.400000	'4.700000	'5.000000	'5.300000	'5.600000	'5.900000	'6.200000	'6.500000	'6.800000	'7.100000	'7.400000	'7.700000	'8.000000	'8.300000	'8.600000	'8.900000	'9.200000	'9.500000	'9.800000	'10.100000	'10.400000	'10.700000	'11.000000	'11.300000	'11.600000	'11.900000	'12.200000	'12.500000	'12.800000	'13.100000	'13.400000	'13.700000	'14.000000	'14.300000	'14.600000	'14.900000	'15.200000	'15.500000	'15.800000	'16.100000	'16.400000	'16.700000	'17.000000	'17.300000	'17.600000	'17.900000	'18.200000	'18.500000	'18.800000	'19.100000	'19.400000	'19.700000	'20.000000	'20.300000	'20.600000	'20.900000	'21.200000	'21.500000	'21.800000	'22.100000	'22.400000	'22.700000	'23.000000	'23.300000	'23.600000	'23.900000	'24.200000	'24.500000	'24.800000	
-0.602060	22.779601	22.506246	22.232890	21.959535	21.686180	21.412825	21.139470	20.866114	20.592759	20.319404	20.046049	19.772694	19.499338	19.225983	18.952628	18.679273	18.405918	18.132562	17.859207	17.585852	17.312497	17.039142	16.765787	16.492431	16.219076	15.945721	15.672366	15.399011	15.125656	14.852301	14.578947	14.305592	14.032238	13.758883	13.485530	13.212176	12.938823	12.665470	12.392118	12.118767	11.845418	11.572069	11.298723	11.025379	10.752039	10.478702	10.205371	9.932046	9.658730	9.385425	9.112134	8.838861	8.565611	8.292390	8.019207	7.746073	7.473001	7.200008	6.927118	6.654359	6.381769	6.109393	5.837294	5.565547	5.294252	5.023532	4.753544	4.484487	4.216606	3.950204	3.685652	3.423394	3.163952	2.907924	2.655975	2.408808	2.167131	1.931605	1.702784	1.481057	1.266606	1.059379	0.859102	0.665314	0.477418	0.294739	0.116583	-0.661271	-0.228782	-0.397151	-0.563294	-0.727602	-0.890397	-1.051943	-1.212447	-1.372078	-1.530968	-1.689220	-1.846915	-2.004117	-2.160877	-2.317232	-2.473215	-2.628850	-2.784155	-2.939147	-3.093840	-3.248243	-3.402367	-3.556219	-3.709807	-3.863138	-4.016217	-4.169052	-4.321647	-4.474009	-4.626144	-4.778055	-4.929750	-5.081234	-5.232512	-5.383590	-5.534473	-5.685167	-5.835677	-5.986009	-6.136168	-6.286159	-6.435988	-6.585660	-6.735180	-6.884554	-7.033786	-7.182881	-7.331844	-7.480680	-7.629394	-7.777990	-7.926472	-8.074845	-8.223113	-8.371280	-8.519350	-8.667328	-8.815216	-8.963018	-9.110738	-9.258379	-9.405945	-9.553438	-9.700862	-9.848220	-9.995514	-10.142748	-10.289923	-10.437042	-10.584109	-10.731124	-10.878091	-11.025012	-11.171888	-11.318721	-11.465515	-11.612269	-11.758987	-11.905669	-12.052318	
-0.903090	55.183522	54.521320	53.859117	53.196915	52.534713	51.872511	51.210308	50.548106	49.885904	49.223702	48.561499	47.899297	47.237095	46.574893	45.912690	45.250488	44.588286	43.926084	43.263881	42.601679	41.939477	41.277274	40.615072	39.952870	39.290668	38.628465	37.966263	37.304061	36.641859	35.979656	35.317454	34.655252	33.993050	33.330847	32.668645	32.006443	31.344241	30.682038	30.019836	29.357634	28.695431	28.033229	27.371027	26.708825	26.046622	25.384420	24.722218	24.060016	23.397813	22.735611	22.073409	21.411207	20.749004	20.086802	19.424600	18.762397	18.100195	17.437993	16.775791	16.113588	15.451386	14.789184	14.126982	13.464779	12.802577	12.140375	11.478173	10.815971	10.153770	9.491571	8.829377	8.167194	7.505041	6.842963	6.181073	5.519656	4.859431	4.202184	3.552279	2.919776	2.324956	1.798035	1.361574	1.007711	0.706972	0.433110	0.171333	-1.037368	-0.339099	-0.591728	-0.843473	-1.094524	-1.344963	-1.594834	-1.844161	-2.092965	-2.341265	-2.589078	-2.836421	-3.083311	-3.329765	-3.575801	-3.821434	-4.066680	-4.311557	-4.556079	-4.800261	-5.044119	-5.287666	-5.530916	-5.773882	-6.016578	-6.259014	-6.501204	-6.743157	-6.984885	-7.226397	-7.467704	-7.708815	-7.949737	-8.190480	-8.431051	-8.671458	-8.911708	-9.151807	-9.391761	-9.631577	-9.871260	-10.110816	-10.350250	-10.589565	-10.828768	-11.067862	-11.306851	-11.545738	-11.784529	-12.023225	-12.261831	-12.500349	-12.738782	-12.977133	-13.215405	-13.453599	-13.691720	-13.929768	-14.167745	-14.405655	-14.643499	-14.881278	-15.118995	-15.356651	-15.594247	-15.831787	-16.069270	-16.306698	-16.544073	-16.781395	-17.018668	-17.255890	-17.493064	-17.730191	-17.967272	-18.204307	-18.441299	-18.678247	-18.915153	-19.152018	
-1.204120	95.086945	93.945901	92.804858	91.663815	90.522771	89.381728	88.240685	87.099641	85.958598	84.817555	83.676511	82.535468	81.394425	80.253381	79.112338	77.971295	76.830251	75.689208	74.548165	73.407121	72.266078	71.125035	69.983991	68.842948	67.701905	66.560861	65.419818	64.278775	63.137731	61.996688	60.855645	59.714601	58.573558	57.432515	56.291471	55.150428	54.009385	52.868341	51.727298	50.586255	49.445211	48.304168	47.163125	46.022081	44.881038	43.739995	42.598951	41.457908	40.316865	39.175821	38.034778	36.893735	35.752691	34.611648	33.470605	32.329561	31.188518	30.047475	28.906431	27.765388	26.624345	25.483301	24.342258	23.201215	22.060171	20.919128	19.778085	18.637041	17.495998	16.354955	15.213912	14.072871	12.931833	11.790805	10.649803	9.508872	8.368142	7.227984	6.089521	4.956434	3.842013	2.794821	1.938694	1.355245	0.934847	0.570791	0.225527	-1.451199	-0.445181	-0.775691	-1.104039	-1.430485	-1.755153	-2.078107	-2.399387	-2.719027	-3.037060	-3.353523	-3.668452	-3.981890	-4.293880	-4.604469	-4.913705	-5.221639	-5.528322	-5.833804	-6.138139	-6.441376	-6.743568	-7.044765	-7.345016	-7.644369	-7.942871	-8.240566	-8.537499	-8.833711	-9.129243	-9.424132	-9.718416	-10.012129	-10.305305	-10.597974	-10.890167	-11.181913	-11.473237	-11.764165	-12.054721	-12.344928	-12.634805	-12.924374	-13.213654	-13.502660	-13.791411	-14.079922	-14.368208	-14.656281	-14.944156	-15.231844	-15.519356	-15.806704	-16.093897	-16.380944	-16.667855	-16.954638	-17.241300	-17.527849	-17.814292	-18.100634	-18.386882	-18.673042	-18.959119	-19.245118	-19.531043	-19.816899	-20.102690	-20.388420	-20.674093	-20.959711	-21.245278	-21.530798	-21.816272	-22.101704	-22.387095	-22.672449	-22.957768	-23.243053	-23.528306	
-1.505150	111.030592	109.698225	108.365858	107.033491	105.701123	104.368756	103.036389	101.704022	100.371655	99.039288	97.706921	96.374554	95.042187	93.709820	92.377452	91.045085	89.712718	88.380351	87.047984	85.715617	84.383250	83.050883	81.718516	80.386149	79.053781	77.721414	76.389047	75.056680	73.724313	72.391946	71.059579	69.727212	68.394845	67.062477	65.730110	64.397743	63.065376	61.733009	60.400642	59.068275	57.735908	56.403541	55.071174	53.738807	52.406440	51.074073	49.741706	48.409339	47.076972	45.744606	44.412239	43.079873	41.747508	40.415143	39.082779	37.750416	36.418056	35.085698	33.753345	32.420998	31.088659	29.756332	28.424024	27.091740	25.759494	24.427299	23.095180	21.763169	20.431312	19.099677	17.768360	16.437496	15.107278	13.777980	12.449984	11.123821	9.800224	8.480209	7.165281	5.858387	4.569229	3.342253	2.329164	1.652904	1.157393	0.711899	0.281992	-1.936190	-0.556365	-0.968409	-1.376859	-1.782269	-2.185063	-2.585578	-2.984090	-3.380831	-3.775994	-4.169748	-4.562234	-4.953577	-5.343883	-5.733245	-6.121744	-6.509453	-6.896432	-7.282739	-7.668423	-8.053527	-8.438091	-8.822151	-9.205738	-9.588883	-9.971611	-10.353948	-10.735915	-11.117533	-11.498822	-11.879799	-12.260480	-12.640880	-13.021015	-13.400897	-13.780539	-14.159953	-14.539149	-14.918137	-15.296929	-15.675531	-16.053954	-16.432205	-16.810292	-17.188222	-17.566002	-17.943638	-18.321136	-18.698503	-19.075743	-19.452861	-19.829864	-20.206754	-20.583536	-20.960215	-21.336795	-21.713278	-22.089669	-22.465971	-22.842187	-23.218321	-23.594373	-23.970349	-24.346249	-24.722077	-25.097835	-25.473524	-25.849147	-26.224707	-26.600204	-26.975640	-27.351018	-27.726338	-28.101603	-28.476813	-28.851971	-29.227076	-29.602132	-29.977138	-30.352096	
-1.806180	111.030592	109.698225	108.365858	107.033491	105.701123	104.368756	103.036389	101.704022	100.371655	99.039288	97.706921	96.374554	95.042187	93.709820	92.377452	91.045085	89.712718	88.380351	87.047984	85.715617	84.383250	83.050883	81.718516	80.386149	79.053781	77.721414	76.389047	75.056680	73.724313	72.391946	71.059579	69.727212	68.394845	67.062477	65.730110	64.397743	63.065376	61.733009	60.400642	59.068275	57.735908	56.403541	55.071174	53.738807	52.406440	51.074073	49.741706	48.409339	47.076972	45.744606	44.412239	43.079873	41.747508	40.415143	39.082779	37.750416	36.418056	35.085698	33.753345	32.420998	31.088659	29.756332	28.424024	27.091740	25.759494	24.427299	23.095180	21.763169	20.431312	19.099677	17.768360	16.437496	15.107279	13.777984	12.449997	11.123868	9.800401	8.480894	7.168009	5.869411	4.612597	3.484017	2.605826	1.943729	1.375872	0.844738	0.333225	-2.415210	-0.652265	-1.131713	-1.604718	-2.072556	-2.536205	-2.996414	-3.453761	-3.908699	-4.361584	-4.812698	-5.262269	-5.710484	-6.157496	-6.603432	-7.048399	-7.492490	-7.935783	-8.378346	-8.820239	-9.261513	-9.702216	-10.142389	-10.582069	-11.021289	-11.460079	-11.898467	-12.336477	-12.774133	-13.211454	-13.648461	-14.085170	-14.521597	-14.957758	-15.393667	-15.829335	-16.264775	-16.699998	-17.135014	-17.569832	-18.004462	-18.438911	-18.873188	-19.307300	-19.741253	-20.175054	-20.608709	-21.042224	-21.475604	-21.908854	-22.341978	-22.774982	-23.207869	-23.640644	-24.073310	-24.505870	-24.938330	-25.370690	-25.802956	-26.235129	-26.667212	-27.099209	-27.531121	-27.962952	-28.394703	-28.826377	-29.257975	-29.689501	-30.120955	-30.552340	-30.983657	-31.414909	-31.846097	-32.277222	-32.708286	-33.139291	-33.570238	-34.001128	-34.431962	-34.862742	
-2.107210	155.078788	153.217842	151.356897	149.495951	147.635006	145.774061	143.913115	142.052170	140.191224	138.330279	136.469333	134.608388	132.747442	130.886497	129.025551	127.164606	125.303661	123.442715	121.581770	119.720824	117.859879	115.998933	114.137988	112.277042	110.416097	108.555151	106.694206	104.833261	102.972315	101.111370	99.250424	97.389479	95.528533	93.667588	91.806642	89.945697	88.084751	86.223806	84.362861	82.501915	80.640970	78.780024	76.919079	75.058133	73.197188	71.336242	69.475297	67.614351	65.753406	63.892461	62.031515	60.170570	58.309624	56.448679	54.587733	52.726788	50.865843	49.004897	47.143952	45.283008	43.422063	41.561119	39.700177	37.839236	35.978299	34.117367	32.256444	30.395536	28.534654	26.673815	24.813047	22.952401	21.091956	19.231849	17.372309	15.513720	13.656734	11.802487	9.953087	8.113142	6.296655	4.568001	3.179648	2.288246	1.605143	0.981940	0.386510	-2.971327	-0.754460	-1.307626	-1.852373	-2.390299	-2.922617	-3.450256	-3.973932	-4.494204	-5.011513	-5.526214	-6.038595	-6.548896	-7.057316	-7.564025	-8.069169	-8.572874	-9.075251	-9.576396	-10.076396	-10.575328	-11.073261	-11.570257	-12.066372	-12.561657	-13.056160	-13.549923	-14.042985	-14.535384	-15.027154	-15.518325	-16.008928	-16.498990	-16.988537	-17.477594	-17.966182	-18.454324	-18.942040	-19.429350	-19.916272	-20.402822	-20.889018	-21.374876	-21.860410	-22.345633	-22.830561	-23.315205	-23.799579	-24.283692	-24.767557	-25.251184	-25.734584	-26.217765	-26.700737	-27.183509	-27.666089	-28.148485	-28.630705	-29.112756	-29.594644	-30.076377	-30.557961	-31.039402	-31.520705	-32.001876	-32.482921	-32.963844	-33.444650	-33.925344	-34.405930	-34.886412	-35.366794	-35.847080	-36.327275	-36.807380	-37.287400	-37.767338	-38.247196	-38.726979	-39.206688	
-2.408240	155.078788	153.217842	151.356897	149.495951	147.635006	145.774061	143.913115	142.052170	140.191224	138.330279	136.469333	134.608388	132.747442	130.886497	129.025551	127.164606	125.303661	123.442715	121.581770	119.720824	117.859879	115.998933	114.137988	112.277042	110.416097	108.555151	106.694206	104.833261	102.972315	101.111370	99.250424	97.389479	95.528533	93.667588	91.806642	89.945697	88.084751	86.223806	84.362861	82.501915	80.640970	78.780024	76.919079	75.058133	73.197188	71.336242	69.475297	67.614351	65.753406	63.892461	62.031515	60.170570	58.309624	56.448679	54.587733	52.726788	50.865843	49.004897	47.143952	45.283008	43.422063	41.561119	39.700177	37.839236	35.978299	34.117367	32.256444	30.395537	28.534655	26.673818	24.813056	22.952420	21.092004	19.231970	17.372616	15.514507	13.658783	11.807902	9.967605	8.152382	6.401165	4.814949	3.552205	2.611285	1.832918	1.120930	0.441412	-3.615026	-0.863045	-1.497115	-2.122532	-2.740998	-3.353789	-3.961875	-4.565998	-5.166732	-5.764522	-6.359716	-6.952594	-7.543377	-8.132245	-8.719349	-9.304811	-9.888736	-10.471214	-11.052323	-11.632131	-12.210699	-12.788084	-13.364334	-13.939498	-14.513618	-15.086737	-15.658892	-16.230122	-16.800462	-17.369946	-17.938609	-18.506482	-19.073597	-19.639984	-20.205674	-20.770695	-21.335075	-21.898842	-22.462022	-23.024640	-23.586723	-24.148292	-24.709373	-25.269988	-25.830157	-26.389903	-26.949244	-27.508201	-28.066792	-28.625034	-29.182944	-29.740540	-30.297835	-30.854844	-31.411583	-31.968064	-32.524299	-33.080302	-33.636083	-34.191653	-34.747023	-35.302203	-35.857201	-36.412026	-36.966688	-37.521193	-38.075550	-38.629764	-39.183844	-39.737795	-40.291623	-40.845333	-41.398932	-41.952424	-42.505813	-43.059105	-43.612304	-44.165413	-44.718436	-45.271377	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	

