Scale	'-25.000000	'-24.700000	'-24.400000	'-24.100000	'-23.800000	'-23.500000	'-23.200000	'-22.900000	'-22.600000	'-22.300000	'-22.000000	'-21.700000	'-21.400000	'-21.100000	'-20.800000	'-20.500000	'-20.200000	'-19.900000	'-19.600000	'-19.300000	'-19.000000	'-18.700000	'-18.400000	'-18.100000	'-17.800000	'-17.500000	'-17.200000	'-16.900000	'-16.600000	'-16.300000	'-16.000000	'-15.700000	'-15.400000	'-15.100000	'-14.800000	'-14.500000	'-14.200000	'-13.900000	'-13.600000	'-13.300000	'-13.000000	'-12.700000	'-12.400000	'-12.100000	'-11.800000	'-11.500000	'-11.200000	'-10.900000	'-10.600000	'-10.300000	'-10.000000	'-9.700000	'-9.400000	'-9.100000	'-8.800000	'-8.500000	'-8.200000	'-7.900000	'-7.600000	'-7.300000	'-7.000000	'-6.700000	'-6.400000	'-6.100000	'-5.800000	'-5.500000	'-5.200000	'-4.900000	'-4.600000	'-4.300000	'-4.000000	'-3.700000	'-3.400000	'-3.100000	'-2.800000	'-2.500000	'-2.200000	'-1.900000	'-1.600000	'-1.300000	'-1.000000	'-0.700000	'-0.400000	'-0.100000	'0.200000	'0.500000	'0.800000	'1.100000	'1.400000	'1.700000	'2.000000	'2.300000	'2.600000	'2.900000	'3.200000	'3.500000	'3.800000	'4.100000	'4.400000	'4.700000	'5.000000	'5.300000	'5.600000	'5.900000	'6.200000	'6.500000	'6.800000	'7.100000	'7.400000	'7.700000	'8.000000	'8.300000	'8.600000	'8.900000	'9.200000	'9.500000	'9.800000	'10.100000	'10.400000	'10.700000	'11.000000	'11.300000	'11.600000	'11.900000	'12.200000	'12.500000	'12.800000	'13.100000	'13.400000	'13.700000	'14.000000	'14.300000	'14.600000	'14.900000	'15.200000	'15.500000	'15.800000	'16.100000	'16.400000	'16.700000	'17.000000	'17.300000	'17.600000	'17.900000	'18.200000	'18.500000	'18.800000	'19.100000	'19.400000	'19.700000	'20.000000	'20.300000	'20.600000	'20.900000	'21.200000	'21.500000	'21.800000	'22.100000	'22.400000	'22.700000	'23.000000	'23.300000	'23.600000	'23.900000	'24.200000	'24.500000	'24.800000	
-0.602060	17.291034	17.086391	16.881766	16.677158	16.472569	16.267998	16.063445	15.858912	15.654398	15.449904	15.245431	15.040978	14.836546	14.632135	14.427747	14.223382	14.019040	13.814722	13.610430	13.406163	13.201922	12.997709	12.793525	12.589370	12.385246	12.181154	11.977097	11.773074	11.569089	11.365142	11.161237	10.957375	10.753558	10.549790	10.346074	10.142412	9.938809	9.735267	9.531792	9.328388	9.125061	8.921814	8.718656	8.515591	8.312628	8.109774	7.907038	7.704429	7.501957	7.299633	7.097469	6.895478	6.693674	6.492071	6.290688	6.089540	5.888646	5.688028	5.487706	5.287704	5.088047	4.888759	4.689870	4.491408	4.293403	4.095887	3.898893	3.702455	3.506609	3.311389	3.116832	2.922973	2.729850	2.537497	2.345948	2.155237	1.965395	1.776451	1.588431	1.401359	1.215253	1.030131	0.846003	0.662878	0.480759	0.299644	0.119528	-0.684296	-0.237754	-0.414952	-0.591215	-0.766570	-0.941044	-1.114667	-1.287471	-1.459492	-1.630764	-1.801322	-1.971204	-2.140445	-2.309082	-2.477150	-2.644683	-2.811715	-2.978279	-3.144406	-3.310125	-3.475465	-3.640453	-3.805114	-3.969473	-4.133551	-4.297369	-4.460948	-4.624304	-4.787456	-4.950419	-5.113208	-5.275836	-5.438315	-5.600657	-5.762872	-5.924971	-6.086961	-6.248852	-6.410651	-6.572364	-6.733998	-6.895559	-7.057052	-7.218482	-7.379854	-7.541170	-7.702436	-7.863654	-8.024828	-8.185960	-8.347053	-8.508110	-8.669132	-8.830121	-8.991079	-9.152009	-9.312910	-9.473786	-9.634636	-9.795463	-9.956266	-10.117048	-10.277809	-10.438550	-10.599271	-10.759973	-10.920658	-11.081324	-11.241974	-11.402607	-11.563224	-11.723826	-11.884412	-12.044983	-12.205539	-12.366081	-12.526609	-12.687123	-12.847624	-13.008111	
-0.903090	27.980892	27.645490	27.310106	26.974742	26.639398	26.304076	25.968777	25.633503	25.298254	24.963033	24.627842	24.292681	23.957554	23.622462	23.287406	22.952390	22.617416	22.282487	21.947604	21.612772	21.277992	20.943270	20.608607	20.274008	19.939476	19.605017	19.270633	18.936331	18.602116	18.267992	17.933965	17.600043	17.266230	16.932535	16.598966	16.265529	15.932234	15.599090	15.266108	14.933297	14.600669	14.268238	13.936015	13.604016	13.272256	12.940751	12.609521	12.278585	11.947965	11.617683	11.287765	10.958239	10.629135	10.300486	9.972327	9.644699	9.317644	8.991210	8.665446	8.340410	8.016162	7.692769	7.370303	7.048842	6.728471	6.409280	6.091368	5.774838	5.459799	5.146369	4.834666	4.524817	4.216949	3.911190	3.607671	3.306517	3.007851	2.711789	2.418439	2.127898	1.840249	1.555562	1.273893	0.995278	0.719741	0.447285	0.177898	-1.086281	-0.351788	-0.612186	-0.869705	-1.124423	-1.376427	-1.625812	-1.872679	-2.117134	-2.359286	-2.599248	-2.837134	-3.073058	-3.307134	-3.539474	-3.770190	-3.999389	-4.227174	-4.453648	-4.678906	-4.903040	-5.126137	-5.348279	-5.569544	-5.790004	-6.009726	-6.228774	-6.447206	-6.665075	-6.882432	-7.099321	-7.315785	-7.531863	-7.747590	-7.962997	-8.178114	-8.392968	-8.607583	-8.821981	-9.036183	-9.250207	-9.464068	-9.677783	-9.891365	-10.104826	-10.318178	-10.531430	-10.744592	-10.957672	-11.170678	-11.383616	-11.596493	-11.809315	-12.022086	-12.234811	-12.447494	-12.660139	-12.872750	-13.085329	-13.297880	-13.510405	-13.722906	-13.935385	-14.147845	-14.360287	-14.572712	-14.785123	-14.997520	-15.209905	-15.422278	-15.634641	-15.846994	-16.059339	-16.271677	-16.484006	-16.696330	-16.908647	-17.120959	-17.333266	-17.545568	
-1.204120	39.200258	38.730455	38.260673	37.790913	37.321177	36.851465	36.381779	35.912120	35.442489	34.972887	34.503316	34.033778	33.564273	33.094803	32.625370	32.155976	31.686622	31.217311	30.748044	30.278824	29.809653	29.340534	28.871468	28.402460	27.933511	27.464625	26.995805	26.527055	26.058379	25.589780	25.121264	24.652834	24.184496	23.716257	23.248120	22.780095	22.312186	21.844404	21.376755	20.909249	20.441898	19.974712	19.507704	19.040889	18.574281	18.107898	17.641760	17.175888	16.710307	16.245043	15.780127	15.315592	14.851478	14.387825	13.924684	13.462108	13.000158	12.538903	12.078419	11.618794	11.160124	10.702520	10.246102	9.791009	9.337392	8.885421	8.435285	7.987193	7.541373	7.098075	6.657571	6.220155	5.786137	5.355845	4.929621	4.507809	4.090753	3.678786	3.272218	2.871325	2.476337	2.087430	1.704714	1.328231	0.957956	0.593794	0.235591	-1.533434	-0.463798	-0.805504	-1.142268	-1.474390	-1.802172	-2.125908	-2.445883	-2.762368	-3.075621	-3.385881	-3.693374	-3.998310	-4.300886	-4.601282	-4.899668	-5.196202	-5.491031	-5.784291	-6.076107	-6.366598	-6.655872	-6.944030	-7.231165	-7.517363	-7.802704	-8.087260	-8.371099	-8.654282	-8.936866	-9.218903	-9.500440	-9.781520	-10.062183	-10.342464	-10.622398	-10.902013	-11.181337	-11.460396	-11.739211	-12.017803	-12.296192	-12.574393	-12.852424	-13.130297	-13.408026	-13.685623	-13.963098	-14.240462	-14.517723	-14.794889	-15.071969	-15.348968	-15.625893	-15.902750	-16.179544	-16.456280	-16.732962	-17.009594	-17.286181	-17.562725	-17.839229	-18.115698	-18.392132	-18.668535	-18.944909	-19.221255	-19.497577	-19.773876	-20.050153	-20.326410	-20.602648	-20.878868	-21.155073	-21.431262	-21.707438	-21.983600	-22.259750	-22.535889	-22.812018	
-1.505150	49.437316	48.844408	48.251523	47.658660	47.065821	46.473009	45.880226	45.287473	44.694753	44.102068	43.509422	42.916815	42.324253	41.731738	41.139272	40.546862	39.954509	39.362219	38.769996	38.177845	37.585771	36.993781	36.401880	35.810074	35.218372	34.626780	34.035306	33.443959	32.852749	32.261684	31.670777	31.080037	30.489476	29.899109	29.308947	28.719006	28.129301	27.539849	26.950666	26.361771	25.773183	25.184923	24.597013	24.009476	23.422335	22.835618	22.249349	21.663559	21.078277	20.493534	19.909363	19.325801	18.742884	18.160652	17.579146	16.998413	16.418500	15.839460	15.261351	14.684236	14.108185	13.533278	12.959603	12.387264	11.816378	11.247084	10.679543	10.113946	9.550517	8.989521	8.431274	7.876144	7.324561	6.777023	6.234092	5.696394	5.164605	4.639431	4.121573	3.611689	3.110346	2.617977	2.134847	1.661032	1.196423	0.740747	0.293600	-2.040145	-0.577116	-1.001770	-1.420007	-1.832331	-2.239208	-2.641061	-3.038276	-3.431200	-3.820149	-4.205413	-4.587258	-4.965931	-5.341662	-5.714666	-6.085145	-6.453288	-6.819274	-7.183272	-7.545439	-7.905922	-8.264858	-8.622378	-8.978599	-9.333633	-9.687582	-10.040540	-10.392595	-10.743826	-11.094306	-11.444102	-11.793275	-12.141882	-12.489972	-12.837592	-13.184784	-13.531586	-13.878033	-14.224156	-14.569984	-14.915544	-15.260857	-15.605946	-15.950831	-16.295528	-16.640053	-16.984422	-17.328647	-17.672740	-18.016713	-18.360574	-18.704334	-19.048000	-19.391579	-19.735079	-20.078506	-20.421866	-20.765163	-21.108403	-21.451590	-21.794728	-22.137820	-22.480870	-22.823881	-23.166856	-23.509798	-23.852708	-24.195590	-24.538445	-24.881275	-25.224081	-25.566866	-25.909631	-26.252377	-26.595106	-26.937819	-27.280516	-27.623199	-27.965869	-28.308527	
-1.806180	71.965233	71.101871	70.238524	69.375192	68.511877	67.648580	66.785304	65.922048	65.058816	64.195609	63.332429	62.469278	61.606159	60.743074	59.880027	59.017020	58.154056	57.291140	56.428276	55.565467	54.702718	53.840036	52.977424	52.114889	51.252439	50.390079	49.527819	48.665666	47.803630	46.941720	46.079948	45.218327	44.356868	43.495585	42.634495	41.773614	40.912959	40.052550	39.192408	38.332556	37.473019	36.613822	35.754994	34.896565	34.038568	33.181037	32.324011	31.467526	30.611626	29.756355	28.901757	28.047881	27.194777	26.342496	25.491093	24.640622	23.791138	22.942698	22.095359	21.249176	20.404208	19.560508	18.718134	17.877140	17.037582	16.199515	15.362999	14.528099	13.694893	12.863474	12.033970	11.206561	10.381510	9.559223	8.740333	7.925843	7.117352	6.317379	5.529796	4.760225	4.016035	3.305334	2.634670	2.006461	1.418212	0.864203	0.338039	-2.442139	-0.650995	-1.120688	-1.576808	-2.020908	-2.454267	-2.877991	-3.293074	-3.700418	-4.100854	-4.495139	-4.883968	-5.267974	-5.647729	-6.023749	-6.396497	-6.766384	-7.133776	-7.498996	-7.862326	-8.224016	-8.584281	-8.943309	-9.301266	-9.658292	-10.014511	-10.370029	-10.724939	-11.079320	-11.433241	-11.786763	-12.139936	-12.492806	-12.845411	-13.197785	-13.549958	-13.901954	-14.253795	-14.605501	-14.957089	-15.308573	-15.659966	-16.011278	-16.362520	-16.713700	-17.064826	-17.415904	-17.766939	-18.117937	-18.468902	-18.819839	-19.170749	-19.521637	-19.872505	-20.223355	-20.574190	-20.925011	-21.275819	-21.626617	-21.977405	-22.328185	-22.678957	-23.029722	-23.380482	-23.731236	-24.081986	-24.432731	-24.783473	-25.134212	-25.484948	-25.835681	-26.186412	-26.537140	-26.887868	-27.238593	-27.589317	-27.940040	-28.290762	-28.641482	-28.992202	
-2.107210	127.755810	126.222745	124.689681	123.156617	121.623554	120.090492	118.557431	117.024371	115.491312	113.958255	112.425199	110.892144	109.359092	107.826042	106.292994	104.759949	103.226908	101.693870	100.160836	98.627806	97.094782	95.561763	94.028751	92.495747	90.962751	89.429764	87.896789	86.363825	84.830875	83.297940	81.765023	80.232126	78.699251	77.166401	75.633580	74.100791	72.568038	71.035327	69.502662	67.970049	66.437496	64.905010	63.372599	61.840274	60.308046	58.775927	57.243931	55.712074	54.180375	52.648852	51.117530	49.586434	48.055592	46.525036	44.994804	43.464935	41.935476	40.406476	38.877993	37.350091	35.822839	34.296316	32.770609	31.245815	29.722042	28.199408	26.678047	25.158108	23.639756	22.123180	20.608597	19.096257	17.586459	16.079568	14.576054	13.076557	11.582047	10.094198	8.616454	7.157176	5.738867	4.417934	3.284550	2.372110	1.619278	0.963353	0.370253	-2.733208	-0.696364	-1.188862	-1.661186	-2.116477	-2.557106	-2.985036	-3.401976	-3.809445	-4.208787	-4.601185	-4.987669	-5.369127	-5.746322	-6.119902	-6.490421	-6.858346	-7.224074	-7.587940	-7.950228	-8.311176	-8.670988	-9.029835	-9.387860	-9.745187	-10.101919	-10.458144	-10.813936	-11.169358	-11.524464	-11.879300	-12.233905	-12.588311	-12.942547	-13.296636	-13.650600	-14.004456	-14.358219	-14.711902	-15.065515	-15.419069	-15.772572	-16.126030	-16.479450	-16.832837	-17.186194	-17.539527	-17.892839	-18.246131	-18.599408	-18.952670	-19.305920	-19.659159	-20.012389	-20.365612	-20.718827	-21.072036	-21.425240	-21.778439	-22.131634	-22.484825	-22.838014	-23.191200	-23.544384	-23.897565	-24.250745	-24.603923	-24.957100	-25.310276	-25.663450	-26.016624	-26.369797	-26.722970	-27.076141	-27.429313	-27.782483	-28.135654	-28.488824	-28.841993	-29.195163	
-2.408240	128.600881	127.067812	125.534744	124.001676	122.468608	120.935540	119.402473	117.869406	116.336339	114.803272	113.270205	111.737139	110.204074	108.671008	107.137944	105.604880	104.071816	102.538754	101.005692	99.472631	97.939572	96.406513	94.873456	93.340401	91.807348	90.274296	88.741247	87.208200	85.675157	84.142117	82.609080	81.076048	79.543021	78.010000	76.476984	74.943976	73.410976	71.877985	70.345004	68.812035	67.279080	65.746139	64.213216	62.680312	61.147431	59.614574	58.081747	56.548952	55.016194	53.483480	51.950813	50.418203	48.885656	47.353182	45.820792	44.288497	42.756314	41.224257	39.692348	38.160609	36.629066	35.097753	33.566706	32.035971	30.505601	28.975661	27.446228	25.917399	24.389289	22.862045	21.335849	19.810936	18.287611	16.766284	15.247524	13.732162	12.221495	10.717726	9.225007	7.751920	6.317020	4.957612	3.729464	2.674435	1.788962	1.041347	0.393670	-2.948728	-0.729917	-1.245012	-1.741862	-2.225010	-2.697291	-3.160695	-3.616751	-4.066693	-4.511543	-4.952147	-5.389204	-5.823293	-6.254889	-6.684382	-7.112091	-7.538279	-7.963161	-8.386916	-8.809692	-9.231610	-9.652774	-10.073269	-10.493167	-10.912530	-11.331410	-11.749850	-12.167891	-12.585563	-13.002897	-13.419916	-13.836643	-14.253097	-14.669294	-15.085250	-15.500978	-15.916490	-16.331796	-16.746906	-17.161829	-17.576573	-17.991144	-18.405551	-18.819797	-19.233890	-19.647835	-20.061635	-20.475297	-20.888823	-21.302218	-21.715486	-22.128629	-22.541652	-22.954557	-23.367348	-23.780027	-24.192597	-24.605061	-25.017421	-25.429679	-25.841838	-26.253901	-26.665869	-27.077744	-27.489530	-27.901226	-28.312836	-28.724362	-29.135805	-29.547167	-29.958450	-30.369656	-30.780786	-31.191843	-31.602826	-32.013740	-32.424584	-32.835361	-33.246071	-33.656717	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	

