1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	306
19	16
20	546
21	21
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	4
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	4
48	0
49	0
50	0
51	0
52	0
53	4
54	0
55	0
56	0
57	2
58	0
59	0
60	8
61	31
62	0
63	0
64	6
65	0
66	0
67	0
68	0
69	0
70	0
71	0
72	0
73	0
74	0
75	0
76	0
77	0
78	0
79	0
80	0
81	0
82	0
83	0
84	0
85	0
86	0
87	0
88	0
89	0
90	0
91	0
92	0
93	0
94	0
95	0
96	0
97	0
98	0
99	0
100	0
101	0
102	0
103	0
104	0
105	0
106	0
107	0
108	0
109	0
110	0
111	0
112	0
113	0
114	0
115	77
116	0
117	306
118	63
119	16
120	5
121	48
122	146
123	51
124	127
125	127
126	296
127	277
128	296
129	156
130	220
131	234
132	168
133	512
134	103
135	227
136	122
137	146
138	77
139	621
140	337
141	705
142	63
143	213
144	306
145	296
146	227
147	198
148	396
149	481
150	396
151	24
152	243
153	277
154	95
155	243
156	409
157	481
158	110
159	36
160	92
161	19
162	77
163	564
164	705
165	348
166	465
167	296
168	481
169	409
170	85
171	81
172	35
173	372
174	306
175	117
176	243
177	326
178	481
179	227
180	65
181	0
182	0
183	33
184	13
185	0
186	0
187	70
188	117
189	18
190	122
191	103
192	156
193	213
194	141
195	72
196	103
197	95
198	4
199	10
200	12
201	51
202	48
203	48
204	156
205	2
206	0
207	0
208	146
209	277
210	306
211	198
212	227
213	286
214	409
215	337
216	306
217	306
218	213
219	260
220	751
221	481
222	286
223	19
224	110
225	99
226	85
227	0
228	77
229	60
230	641
231	529
232	122
233	81
234	162
235	43
236	2
237	81
238	0
239	326
240	277
241	156
242	81
243	117
244	156
245	243
246	286
247	0
248	132
249	95
250	481
251	465
252	337
253	348
254	372
255	227
256	220
257	251
258	198
259	141
260	286
261	168
262	136
263	234
264	205
265	251
266	180
267	99
268	46
269	29
270	132
271	156
272	234
273	348
274	546
275	621
276	436
277	132
278	37
279	122
280	99
281	409
