Scale	'-25.000000	'-24.700000	'-24.400000	'-24.100000	'-23.800000	'-23.500000	'-23.200000	'-22.900000	'-22.600000	'-22.300000	'-22.000000	'-21.700000	'-21.400000	'-21.100000	'-20.800000	'-20.500000	'-20.200000	'-19.900000	'-19.600000	'-19.300000	'-19.000000	'-18.700000	'-18.400000	'-18.100000	'-17.800000	'-17.500000	'-17.200000	'-16.900000	'-16.600000	'-16.300000	'-16.000000	'-15.700000	'-15.400000	'-15.100000	'-14.800000	'-14.500000	'-14.200000	'-13.900000	'-13.600000	'-13.300000	'-13.000000	'-12.700000	'-12.400000	'-12.100000	'-11.800000	'-11.500000	'-11.200000	'-10.900000	'-10.600000	'-10.300000	'-10.000000	'-9.700000	'-9.400000	'-9.100000	'-8.800000	'-8.500000	'-8.200000	'-7.900000	'-7.600000	'-7.300000	'-7.000000	'-6.700000	'-6.400000	'-6.100000	'-5.800000	'-5.500000	'-5.200000	'-4.900000	'-4.600000	'-4.300000	'-4.000000	'-3.700000	'-3.400000	'-3.100000	'-2.800000	'-2.500000	'-2.200000	'-1.900000	'-1.600000	'-1.300000	'-1.000000	'-0.700000	'-0.400000	'-0.100000	'0.200000	'0.500000	'0.800000	'1.100000	'1.400000	'1.700000	'2.000000	'2.300000	'2.600000	'2.900000	'3.200000	'3.500000	'3.800000	'4.100000	'4.400000	'4.700000	'5.000000	'5.300000	'5.600000	'5.900000	'6.200000	'6.500000	'6.800000	'7.100000	'7.400000	'7.700000	'8.000000	'8.300000	'8.600000	'8.900000	'9.200000	'9.500000	'9.800000	'10.100000	'10.400000	'10.700000	'11.000000	'11.300000	'11.600000	'11.900000	'12.200000	'12.500000	'12.800000	'13.100000	'13.400000	'13.700000	'14.000000	'14.300000	'14.600000	'14.900000	'15.200000	'15.500000	'15.800000	'16.100000	'16.400000	'16.700000	'17.000000	'17.300000	'17.600000	'17.900000	'18.200000	'18.500000	'18.800000	'19.100000	'19.400000	'19.700000	'20.000000	'20.300000	'20.600000	'20.900000	'21.200000	'21.500000	'21.800000	'22.100000	'22.400000	'22.700000	'23.000000	'23.300000	'23.600000	'23.900000	'24.200000	'24.500000	'24.800000	
-0.602060	17.253639	17.046984	16.840350	16.633737	16.427147	16.220582	16.014043	15.807532	15.601050	15.394600	15.188183	14.981801	14.775457	14.569153	14.362891	14.156675	13.950507	13.744389	13.538326	13.332321	13.126377	12.920498	12.714688	12.508951	12.303293	12.097717	11.892229	11.686834	11.481538	11.276347	11.071267	10.866306	10.661469	10.456766	10.252203	10.047788	9.843531	9.639441	9.435528	9.231801	9.028270	8.824948	8.621846	8.418975	8.216349	8.013980	7.811881	7.610068	7.408553	7.207353	7.006482	6.805957	6.605792	6.406006	6.206613	6.007632	5.809079	5.610971	5.413326	5.216160	5.019491	4.823335	4.627709	4.432628	4.238108	4.044164	3.850810	3.658059	3.465924	3.274416	3.083545	2.893321	2.703751	2.514843	2.326601	2.139030	1.952133	1.765910	1.580362	1.395488	1.211285	1.027748	0.844874	0.662655	0.481085	0.300154	0.119854	-0.686994	-0.238895	-0.417366	-0.595251	-0.772562	-0.949313	-1.125516	-1.301185	-1.476334	-1.650976	-1.825126	-1.998796	-2.172002	-2.344756	-2.517072	-2.688963	-2.860443	-3.031524	-3.202218	-3.372539	-3.542498	-3.712107	-3.881378	-4.050321	-4.218947	-4.387267	-4.555292	-4.723030	-4.890492	-5.057687	-5.224625	-5.391313	-5.557761	-5.723976	-5.889967	-6.055741	-6.221306	-6.386669	-6.551838	-6.716818	-6.881617	-7.046240	-7.210695	-7.374986	-7.539121	-7.703104	-7.866940	-8.030636	-8.194196	-8.357625	-8.520927	-8.684108	-8.847172	-9.010123	-9.172966	-9.335703	-9.498340	-9.660880	-9.823326	-9.985682	-10.147952	-10.310139	-10.472245	-10.634274	-10.796230	-10.958114	-11.119929	-11.281678	-11.443365	-11.604990	-11.766557	-11.928067	-12.089523	-12.250928	-12.412282	-12.573589	-12.734850	-12.896066	-13.057240	-13.218373	
-0.903090	26.036978	25.727338	25.417740	25.108186	24.798675	24.489211	24.179793	23.870423	23.561103	23.251835	22.942619	22.633458	22.324353	22.015306	21.706318	21.397393	21.088531	20.779735	20.471008	20.162351	19.853767	19.545259	19.236830	18.928482	18.620218	18.312043	18.003958	17.695969	17.388078	17.080291	16.772611	16.465043	16.157591	15.850263	15.543062	15.235994	14.929068	14.622288	14.315663	14.009200	13.702908	13.396795	13.090872	12.785149	12.479637	12.174347	11.869293	11.564489	11.259948	10.955688	10.651726	10.348079	10.044767	9.741812	9.439237	9.137066	8.835324	8.534041	8.233246	7.932971	7.633250	7.334119	7.035616	6.737781	6.440658	6.144289	5.848722	5.554004	5.260186	4.967318	4.675451	4.384638	4.094931	3.806383	3.519043	3.232960	2.948181	2.664749	2.382704	2.102081	1.822910	1.545215	1.269014	0.994319	0.721136	0.449461	0.179288	-1.099322	-0.356621	-0.622405	-0.886783	-1.149792	-1.411473	-1.671871	-1.931031	-2.189003	-2.445836	-2.701583	-2.956293	-3.210017	-3.462806	-3.714708	-3.965772	-4.216042	-4.465564	-4.714379	-4.962528	-5.210050	-5.456981	-5.703354	-5.949204	-6.194559	-6.439449	-6.683900	-6.927938	-7.171587	-7.414867	-7.657801	-7.900406	-8.142702	-8.384706	-8.626431	-8.867895	-9.109110	-9.350089	-9.590844	-9.831387	-10.071727	-10.311876	-10.551842	-10.791635	-11.031261	-11.270729	-11.510046	-11.749220	-11.988255	-12.227159	-12.465937	-12.704595	-12.943137	-13.181568	-13.419893	-13.658116	-13.896241	-14.134272	-14.372213	-14.610066	-14.847836	-15.085526	-15.323138	-15.560675	-15.798140	-16.035535	-16.272864	-16.510127	-16.747328	-16.984469	-17.221551	-17.458576	-17.695547	-17.932465	-18.169332	-18.406149	-18.642918	-18.879640	-19.116317	-19.352951	
-1.204120	34.018461	33.614947	33.211516	32.808172	32.404916	32.001750	31.598677	31.195698	30.792817	30.390035	29.987355	29.584781	29.182314	28.779956	28.377712	27.975584	27.573574	27.171686	26.769922	26.368287	25.966783	25.565413	25.164181	24.763091	24.362147	23.961351	23.560709	23.160223	22.759899	22.359741	21.959753	21.559939	21.160306	20.760857	20.361598	19.962535	19.563674	19.165020	18.766579	18.368359	17.970366	17.572608	17.175093	16.777828	16.380822	15.984085	15.587627	15.191457	14.795587	14.400029	14.004796	13.609901	13.215359	12.821185	12.427398	12.034014	11.641055	11.248541	10.856495	10.464943	10.073912	9.683431	9.293532	8.904250	8.515621	8.127686	7.740486	7.354070	6.968485	6.583785	6.200024	5.817262	5.435560	5.054983	4.675595	4.297465	3.920661	3.545252	3.171304	2.798884	2.428052	2.058868	1.691382	1.325640	0.961678	0.599525	0.239199	-1.571383	-0.475956	-0.830800	-1.183852	-1.535145	-1.884722	-2.232635	-2.578941	-2.923706	-3.266997	-3.608886	-3.949447	-4.288754	-4.626881	-4.963902	-5.299888	-5.634908	-5.969030	-6.302316	-6.634826	-6.966617	-7.297741	-7.628248	-7.958184	-8.287591	-8.616508	-8.944971	-9.273014	-9.600667	-9.927959	-10.254914	-10.581556	-10.907908	-11.233987	-11.559813	-11.885402	-12.210768	-12.535925	-12.860887	-13.185664	-13.510267	-13.834705	-14.158987	-14.483122	-14.807117	-15.130979	-15.454714	-15.778328	-16.101826	-16.425214	-16.748495	-17.071675	-17.394756	-17.717744	-18.040641	-18.363451	-18.686177	-19.008821	-19.331386	-19.653875	-19.976289	-20.298632	-20.620906	-20.943112	-21.265251	-21.587327	-21.909341	-22.231294	-22.553188	-22.875024	-23.196804	-23.518529	-23.840201	-24.161820	-24.483389	-24.804907	-25.126377	-25.447799	-25.769174	-26.090504	
-1.505150	44.714308	44.177869	43.641442	43.105025	42.568622	42.032234	41.495860	40.959504	40.423167	39.886850	39.350556	38.814286	38.278044	37.741832	37.205652	36.669509	36.133405	35.597344	35.061331	34.525371	33.989469	33.453630	32.917861	32.382168	31.846561	31.311046	30.775633	30.240334	29.705158	29.170118	28.635229	28.100504	27.565962	27.031619	26.497496	25.963614	25.429999	24.896675	24.363672	23.831021	23.298755	22.766913	22.235534	21.704662	21.174343	20.644630	20.115575	19.587237	19.059678	18.532964	18.007165	17.482352	16.958604	16.435998	15.914617	15.394545	14.875867	14.358670	13.843041	13.329065	12.816828	12.306412	11.797900	11.291367	10.786888	10.284532	9.784366	9.286450	8.790840	8.297589	7.806742	7.318344	6.832433	6.349040	5.868196	5.389924	4.914242	4.441162	3.970691	3.502826	3.037560	2.574874	2.114744	1.657134	1.202001	0.749293	0.298949	-2.103463	-0.594926	-1.038614	-1.480247	-1.919916	-2.357711	-2.793725	-3.228051	-3.660781	-4.092004	-4.521808	-4.950277	-5.377492	-5.803528	-6.228459	-6.652353	-7.075273	-7.497279	-7.918427	-8.338767	-8.758348	-9.177213	-9.595403	-10.012957	-10.429907	-10.846287	-11.262125	-11.677450	-12.092285	-12.506655	-12.920580	-13.334081	-13.747177	-14.159883	-14.572217	-14.984194	-15.395827	-15.807130	-16.218115	-16.628795	-17.039179	-17.449278	-17.859103	-18.268663	-18.677967	-19.087024	-19.495841	-19.904426	-20.312788	-20.720933	-21.128869	-21.536602	-21.944139	-22.351485	-22.758648	-23.165632	-23.572444	-23.979089	-24.385572	-24.791899	-25.198074	-25.604102	-26.009988	-26.415736	-26.821352	-27.226838	-27.632200	-28.037440	-28.442564	-28.847575	-29.252476	-29.657272	-30.061965	-30.466558	-30.871056	-31.275461	-31.679776	-32.084004	-32.488148	-32.892211	
-1.806180	55.353082	54.695372	54.037674	53.379988	52.722314	52.064652	51.407004	50.749369	50.091748	49.434142	48.776550	48.118973	47.461412	46.803867	46.146339	45.488829	44.831337	44.173864	43.516411	42.858979	42.201569	41.544182	40.886819	40.229482	39.572171	38.914889	38.257638	37.600419	36.943235	36.286087	35.628980	34.971915	34.314896	33.657928	33.001013	32.344158	31.687367	31.030646	30.374002	29.717443	29.060977	28.404614	27.748366	27.092244	26.436263	25.780440	25.124793	24.469343	23.814115	23.159138	22.504443	21.850069	21.196058	20.542460	19.889334	19.236747	18.584778	17.933516	17.283069	16.633558	15.985127	15.337940	14.692187	14.048086	13.405886	12.765869	12.128346	11.493666	10.862203	10.234355	9.610533	8.991148	8.376598	7.767244	7.163397	6.565299	5.973110	5.386900	4.806655	4.232276	3.663600	3.100407	2.542449	1.989455	1.441154	0.897281	0.357588	-2.688241	-0.710160	-1.238613	-1.763684	-2.285531	-2.804294	-3.320109	-3.833101	-4.343395	-4.851109	-5.356363	-5.859275	-6.359964	-6.858547	-7.355142	-7.849863	-8.342826	-8.834142	-9.323918	-9.812260	-10.299268	-10.785038	-11.269660	-11.753221	-12.235800	-12.717474	-13.198312	-13.678380	-14.157738	-14.636442	-15.114543	-15.592089	-16.069123	-16.545685	-17.021812	-17.497538	-17.972893	-18.447905	-18.922600	-19.397002	-19.871132	-20.345009	-20.818653	-21.292078	-21.765302	-22.238337	-22.711196	-23.183892	-23.656434	-24.128833	-24.601098	-25.073237	-25.545257	-26.017167	-26.488973	-26.960680	-27.432295	-27.903823	-28.375268	-28.846635	-29.317928	-29.789151	-30.260308	-30.731402	-31.202436	-31.673413	-32.144336	-32.615207	-33.086029	-33.556803	-34.027533	-34.498219	-34.968865	-35.439471	-35.910038	-36.380570	-36.851066	-37.321529	-37.791960	-38.262359	
-2.107210	72.321231	71.456204	70.591194	69.726201	68.861224	67.996265	67.131323	66.266399	65.401493	64.536604	63.671734	62.806883	61.942050	61.077236	60.212442	59.347668	58.482913	57.618180	56.753467	55.888776	55.024107	54.159460	53.294837	52.430237	51.565663	50.701113	49.836591	48.972096	48.107630	47.243194	46.378790	45.514419	44.650084	43.785787	42.921529	42.057315	41.193147	40.329029	39.464965	38.600961	37.737021	36.873152	36.009362	35.145658	34.282051	33.418553	32.555176	31.691936	30.828852	29.965943	29.103236	28.240760	27.378550	26.516646	25.655098	24.793963	23.933312	23.073227	22.213808	21.355176	20.497474	19.640878	18.785599	17.931893	17.080069	16.230502	15.383647	14.540052	13.700378	12.865416	12.036108	11.213554	10.399028	9.593953	8.799875	8.018376	7.250966	6.498928	5.763166	5.044077	4.341500	3.654748	2.982718	2.324050	1.677275	1.040943	0.413706	-3.308061	-0.818141	-1.424690	-2.026042	-2.622834	-3.215604	-3.804808	-4.390832	-4.974010	-5.554628	-6.132934	-6.709147	-7.283457	-7.856032	-8.427020	-8.996556	-9.564755	-10.131725	-10.697561	-11.262346	-11.826159	-12.389068	-12.951136	-13.512421	-14.072974	-14.632841	-15.192067	-15.750689	-16.308744	-16.866264	-17.423279	-17.979818	-18.535905	-19.091563	-19.646815	-20.201679	-20.756175	-21.310320	-21.864128	-22.417615	-22.970795	-23.523680	-24.076281	-24.628610	-25.180677	-25.732492	-26.284064	-26.835401	-27.386511	-27.937401	-28.488079	-29.038551	-29.588824	-30.138903	-30.688794	-31.238503	-31.788033	-32.337392	-32.886582	-33.435608	-33.984475	-34.533186	-35.081746	-35.630158	-36.178425	-36.726551	-37.274539	-37.822393	-38.370115	-38.917708	-39.465175	-40.012520	-40.559744	-41.106850	-41.653841	-42.200719	-42.747486	-43.294146	-43.840699	-44.387148	
-2.408240	91.873939	90.771666	89.669404	88.567154	87.464916	86.362692	85.260482	84.158286	83.056106	81.953943	80.851797	79.749671	78.647564	77.545478	76.443415	75.341376	74.239362	73.137374	72.035415	70.933486	69.831589	68.729726	67.627899	66.526109	65.424360	64.322654	63.220993	62.119381	61.017819	59.916312	58.814862	57.713473	56.612148	55.510893	54.409711	53.308606	52.207584	51.106650	50.005809	48.905068	47.804433	46.703912	45.603512	44.503242	43.403112	42.303132	41.203314	40.103670	39.004216	37.904968	36.805944	35.707167	34.608661	33.510455	32.412584	31.315086	30.218010	29.121412	28.025360	26.929939	25.835249	24.741415	23.648592	22.556974	21.466804	20.378388	19.292118	18.208491	17.128149	16.051914	14.980846	13.916308	12.860041	11.814253	10.781703	9.765754	8.770357	7.799885	6.858728	5.950602	5.077726	4.240169	3.435792	2.660812	1.910705	1.181018	0.467855	-3.967530	-0.920856	-1.600731	-2.272980	-2.938659	-3.598571	-4.253333	-4.903429	-5.549246	-6.191101	-6.829262	-7.463961	-8.095405	-8.723781	-9.349264	-9.972019	-10.592204	-11.209971	-11.825466	-12.438829	-13.050197	-13.659700	-14.267462	-14.873604	-15.478237	-16.081469	-16.683400	-17.284125	-17.883731	-18.482301	-19.079912	-19.676632	-20.272529	-20.867663	-21.462088	-22.055857	-22.649017	-23.241610	-23.833676	-24.425253	-25.016374	-25.607069	-26.197368	-26.787295	-27.376877	-27.966133	-28.555086	-29.143753	-29.732153	-30.320301	-30.908212	-31.495900	-32.083378	-32.670657	-33.257749	-33.844664	-34.431411	-35.017999	-35.604437	-36.190732	-36.776892	-37.362923	-37.948832	-38.534625	-39.120307	-39.705883	-40.291359	-40.876739	-41.462027	-42.047228	-42.632346	-43.217383	-43.802345	-44.387234	-44.972052	-45.556804	-46.141492	-46.726118	-47.310685	-47.895196	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	

