Scale	'-25.000000	'-24.700000	'-24.400000	'-24.100000	'-23.800000	'-23.500000	'-23.200000	'-22.900000	'-22.600000	'-22.300000	'-22.000000	'-21.700000	'-21.400000	'-21.100000	'-20.800000	'-20.500000	'-20.200000	'-19.900000	'-19.600000	'-19.300000	'-19.000000	'-18.700000	'-18.400000	'-18.100000	'-17.800000	'-17.500000	'-17.200000	'-16.900000	'-16.600000	'-16.300000	'-16.000000	'-15.700000	'-15.400000	'-15.100000	'-14.800000	'-14.500000	'-14.200000	'-13.900000	'-13.600000	'-13.300000	'-13.000000	'-12.700000	'-12.400000	'-12.100000	'-11.800000	'-11.500000	'-11.200000	'-10.900000	'-10.600000	'-10.300000	'-10.000000	'-9.700000	'-9.400000	'-9.100000	'-8.800000	'-8.500000	'-8.200000	'-7.900000	'-7.600000	'-7.300000	'-7.000000	'-6.700000	'-6.400000	'-6.100000	'-5.800000	'-5.500000	'-5.200000	'-4.900000	'-4.600000	'-4.300000	'-4.000000	'-3.700000	'-3.400000	'-3.100000	'-2.800000	'-2.500000	'-2.200000	'-1.900000	'-1.600000	'-1.300000	'-1.000000	'-0.700000	'-0.400000	'-0.100000	'0.200000	'0.500000	'0.800000	'1.100000	'1.400000	'1.700000	'2.000000	'2.300000	'2.600000	'2.900000	'3.200000	'3.500000	'3.800000	'4.100000	'4.400000	'4.700000	'5.000000	'5.300000	'5.600000	'5.900000	'6.200000	'6.500000	'6.800000	'7.100000	'7.400000	'7.700000	'8.000000	'8.300000	'8.600000	'8.900000	'9.200000	'9.500000	'9.800000	'10.100000	'10.400000	'10.700000	'11.000000	'11.300000	'11.600000	'11.900000	'12.200000	'12.500000	'12.800000	'13.100000	'13.400000	'13.700000	'14.000000	'14.300000	'14.600000	'14.900000	'15.200000	'15.500000	'15.800000	'16.100000	'16.400000	'16.700000	'17.000000	'17.300000	'17.600000	'17.900000	'18.200000	'18.500000	'18.800000	'19.100000	'19.400000	'19.700000	'20.000000	'20.300000	'20.600000	'20.900000	'21.200000	'21.500000	'21.800000	'22.100000	'22.400000	'22.700000	'23.000000	'23.300000	'23.600000	'23.900000	'24.200000	'24.500000	'24.800000	
-0.602060	17.620201	17.409098	17.198011	16.986944	16.775895	16.564867	16.353861	16.142878	15.931920	15.720989	15.510085	15.299211	15.088368	14.877559	14.666785	14.456050	14.245354	14.034702	13.824094	13.613535	13.403028	13.192575	12.982180	12.771847	12.561579	12.351382	12.141258	11.931213	11.721252	11.511380	11.301603	11.091927	10.882357	10.672902	10.463567	10.254361	10.045291	9.836366	9.627596	9.418989	9.210555	9.002307	8.794254	8.586409	8.378784	8.171393	7.964250	7.757370	7.550768	7.344460	7.138464	6.932797	6.727479	6.522528	6.317966	6.113814	5.910093	5.706827	5.504038	5.301752	5.099993	4.898786	4.698158	4.498136	4.298744	4.100011	3.901964	3.704629	3.508032	3.312200	3.117159	2.922933	2.729545	2.537018	2.345374	2.154632	1.964810	1.775923	1.587986	1.401010	1.215004	1.029975	0.845927	0.662863	0.480781	0.299678	0.119549	-0.684471	-0.237824	-0.415090	-0.591430	-0.766858	-0.941393	-1.115055	-1.287866	-1.459847	-1.631021	-1.801414	-1.971049	-2.139951	-2.308147	-2.475661	-2.642519	-2.808747	-2.974371	-3.139414	-3.303901	-3.467857	-3.631305	-3.794267	-3.956767	-4.118825	-4.280463	-4.441701	-4.602557	-4.763052	-4.923202	-5.083026	-5.242538	-5.401757	-5.560696	-5.719369	-5.877792	-6.035976	-6.193935	-6.351680	-6.509223	-6.666574	-6.823743	-6.980741	-7.137577	-7.294259	-7.450795	-7.607194	-7.763463	-7.919609	-8.075638	-8.231558	-8.387373	-8.543091	-8.698715	-8.854252	-9.009705	-9.165080	-9.320381	-9.475612	-9.630776	-9.785878	-9.940921	-10.095907	-10.250841	-10.405725	-10.560561	-10.715353	-10.870103	-11.024812	-11.179484	-11.334121	-11.488723	-11.643294	-11.797834	-11.952346	-12.106831	-12.261291	-12.415727	-12.570139	-12.724531	
-0.903090	30.001202	29.641895	29.282611	28.923350	28.564114	28.204904	27.845720	27.486564	27.127437	26.768340	26.409274	26.050240	25.691240	25.332275	24.973345	24.614454	24.255601	23.896789	23.538019	23.179293	22.820612	22.461979	22.103394	21.744859	21.386377	21.027950	20.669579	20.311267	19.953015	19.594827	19.236704	18.878648	18.520663	18.162751	17.804915	17.447157	17.089482	16.731891	16.374388	16.016978	15.659664	15.302450	14.945341	14.588342	14.231459	13.874697	13.518064	13.161568	12.805217	12.449022	12.092994	11.737147	11.381497	11.026063	10.670865	10.315930	9.961289	9.606978	9.253040	8.899526	8.546498	8.194029	7.842207	7.491135	7.140937	6.791757	6.443768	6.097170	5.752195	5.409108	5.068211	4.729840	4.394364	4.062174	3.733678	3.409285	3.089384	2.774330	2.464415	2.159858	1.860783	1.567216	1.279088	0.996239	0.718435	0.445389	0.176777	-1.076405	-0.348496	-0.605826	-0.860036	-1.111410	-1.360206	-1.606657	-1.850969	-2.093327	-2.333896	-2.572825	-2.810245	-3.046277	-3.281030	-3.514604	-3.747091	-3.978575	-4.209133	-4.438840	-4.667760	-4.895958	-5.123490	-5.350411	-5.576770	-5.802612	-6.027981	-6.252915	-6.477451	-6.701620	-6.925454	-7.148981	-7.372225	-7.595210	-7.817957	-8.040485	-8.262812	-8.484953	-8.706923	-8.928736	-9.150403	-9.371934	-9.593340	-9.814630	-10.035811	-10.256892	-10.477877	-10.698774	-10.919588	-11.140324	-11.360987	-11.581580	-11.802106	-12.022571	-12.242976	-12.463324	-12.683618	-12.903861	-13.124054	-13.344199	-13.564299	-13.784354	-14.004367	-14.224339	-14.444271	-14.664165	-14.884021	-15.103840	-15.323625	-15.543375	-15.763091	-15.982775	-16.202427	-16.422047	-16.641638	-16.861198	-17.080730	-17.300232	-17.519707	-17.739155	-17.958576	
-1.204120	42.388345	41.879692	41.371041	40.862391	40.353742	39.845094	39.336447	38.827802	38.319158	37.810517	37.301878	36.793241	36.284607	35.775977	35.267350	34.758726	34.250108	33.741494	33.232886	32.724285	32.215691	31.707105	31.198528	30.689962	30.181408	29.672868	29.164342	28.655834	28.147346	27.638879	27.130438	26.622025	26.113645	25.605302	25.097000	24.588746	24.080546	23.572407	23.064339	22.556350	22.048452	21.540658	21.032981	20.525439	20.018051	19.510838	19.003824	18.497037	17.990511	17.484280	16.978386	16.472877	15.967804	15.463228	14.959217	14.455844	13.953196	13.451364	12.950454	12.450579	11.951863	11.454441	10.958459	10.464073	9.971446	9.480753	8.992177	8.505908	8.022149	7.541114	7.063035	6.588170	6.116816	5.649320	5.186105	4.727686	4.274697	3.827903	3.388206	2.956618	2.534209	2.122006	1.720867	1.331343	0.953574	0.587246	0.231631	-1.493645	-0.451794	-0.782065	-1.106310	-1.425585	-1.740788	-2.052661	-2.361796	-2.668663	-2.973627	-3.276971	-3.578916	-3.879630	-4.179249	-4.477875	-4.775595	-5.072477	-5.368579	-5.663950	-5.958632	-6.252665	-6.546084	-6.838919	-7.131203	-7.422963	-7.714227	-8.005020	-8.295368	-8.585294	-8.874821	-9.163972	-9.452766	-9.741225	-10.029368	-10.317213	-10.604777	-10.892078	-11.179131	-11.465951	-11.752553	-12.038950	-12.325155	-12.611180	-12.897036	-13.182734	-13.468284	-13.753696	-14.038978	-14.324138	-14.609185	-14.894125	-15.178967	-15.463715	-15.748376	-16.032957	-16.317461	-16.601893	-16.886260	-17.170564	-17.454810	-17.739001	-18.023142	-18.307234	-18.591282	-18.875288	-19.159255	-19.443185	-19.727081	-20.010944	-20.294777	-20.578582	-20.862360	-21.146113	-21.429842	-21.713550	-21.997236	-22.280903	-22.564552	-22.848184	-23.131799	
-1.505150	52.743941	52.112907	51.481919	50.850979	50.220088	49.589248	48.958460	48.327726	47.697048	47.066428	46.435867	45.805368	45.174932	44.544562	43.914259	43.284027	42.653866	42.023781	41.393773	40.763845	40.133999	39.504240	38.874568	38.244989	37.615505	36.986120	36.356837	35.727661	35.098595	34.469644	33.840814	33.212108	32.583533	31.955094	31.326797	30.698650	30.070660	29.442834	28.815182	28.187713	27.560438	26.933367	26.306513	25.679891	25.053515	24.427402	23.801571	23.176043	22.550840	21.925988	21.301516	20.677456	20.053844	19.430719	18.808127	18.186117	17.564747	16.944081	16.324189	15.705153	15.087063	14.470021	13.854143	13.239558	12.626410	12.014861	11.405095	10.797312	10.191738	9.588622	8.988239	8.390892	7.796918	7.206686	6.620616	6.039187	5.462967	4.892657	4.329150	3.773614	3.227595	2.693095	2.172583	1.668850	1.184615	0.721930	0.281550	-1.900002	-0.537124	-0.920831	-1.291818	-1.653109	-2.007196	-2.355997	-2.700928	-3.043007	-3.382951	-3.721263	-4.058297	-4.394298	-4.729441	-5.063849	-5.397611	-5.730793	-6.063443	-6.395598	-6.727287	-7.058533	-7.389356	-7.719770	-8.049790	-8.379430	-8.708700	-9.037611	-9.366174	-9.694396	-10.022289	-10.349859	-10.677117	-11.004069	-11.330724	-11.657090	-11.983174	-12.308984	-12.634526	-12.959808	-13.284837	-13.609619	-13.934162	-14.258470	-14.582552	-14.906412	-15.230057	-15.553493	-15.876726	-16.199760	-16.522603	-16.845258	-17.167732	-17.490030	-17.812156	-18.134115	-18.455912	-18.777553	-19.099041	-19.420381	-19.741577	-20.062634	-20.383556	-20.704347	-21.025010	-21.345550	-21.665971	-21.986275	-22.306467	-22.626551	-22.946529	-23.266405	-23.586182	-23.905863	-24.225451	-24.544950	-24.864362	-25.183689	-25.502936	-25.822103	-26.141195	
-1.806180	79.431932	78.480272	77.528641	76.577038	75.625464	74.673921	73.722408	72.770927	71.819478	70.868063	69.916681	68.965334	68.014022	67.062747	66.111508	65.160307	64.209145	63.258023	62.306940	61.355899	60.404899	59.453943	58.503030	57.552162	56.601340	55.650564	54.699835	53.749155	52.798524	51.847944	50.897414	49.946937	48.996512	48.046142	47.095827	46.145567	45.195365	44.245221	43.295135	42.345109	41.395145	40.445242	39.495402	38.545625	37.595914	36.646268	35.696689	34.747177	33.797734	32.848360	31.899057	30.949826	30.000666	29.051580	28.102569	27.153632	26.204772	25.255990	24.307287	23.358665	22.410126	21.461675	20.513315	19.565056	18.616908	17.668891	16.721037	15.773396	14.826053	13.879153	12.932938	11.987826	11.044540	10.104326	9.169335	8.243197	7.331767	6.443682	5.589775	4.780258	4.020473	3.308956	2.640118	2.008772	1.412702	0.852369	0.328825	-2.312961	-0.613623	-1.041906	-1.449886	-1.843244	-2.226378	-2.602426	-2.973524	-3.341094	-3.706079	-4.069107	-4.430603	-4.790861	-5.150088	-5.508433	-5.866010	-6.222904	-6.579180	-6.934894	-7.290090	-7.644802	-7.999063	-8.352898	-8.706330	-9.059379	-9.412062	-9.764395	-10.116392	-10.468065	-10.819426	-11.170485	-11.521252	-11.871736	-12.221945	-12.571887	-12.921570	-13.271000	-13.620184	-13.969129	-14.317840	-14.666325	-15.014588	-15.362635	-15.710472	-16.058105	-16.405537	-16.752776	-17.099824	-17.446689	-17.793373	-18.139883	-18.486223	-18.832397	-19.178409	-19.524266	-19.869969	-20.215525	-20.560937	-20.906209	-21.251345	-21.596350	-21.941227	-22.285979	-22.630611	-22.975127	-23.319529	-23.663821	-24.008007	-24.352090	-24.696073	-25.039959	-25.383752	-25.727453	-26.071067	-26.414596	-26.758043	-27.101410	-27.444700	-27.787916	-28.131060	
-2.107210	91.149429	90.058655	88.967895	87.877147	86.786412	85.695690	84.604981	83.514285	82.423603	81.332934	80.242278	79.151636	78.061008	76.970393	75.879793	74.789206	73.698633	72.608074	71.517530	70.427000	69.336485	68.245984	67.155498	66.065028	64.974573	63.884133	62.793710	61.703302	60.612912	59.522538	58.432182	57.341844	56.251525	55.161226	54.070947	52.980689	51.890455	50.800245	49.710061	48.619905	47.529779	46.439687	45.349631	44.259616	43.169646	42.079727	40.989865	39.900068	38.810345	37.720707	36.631168	35.541742	34.452447	33.363306	32.274344	31.185592	30.097086	29.008870	27.920996	26.833524	25.746529	24.660096	23.574331	22.489355	21.405317	20.322392	19.240793	18.160777	17.082657	16.006825	14.933774	13.864149	12.798816	11.738977	10.686359	9.643492	8.614100	7.603543	6.619049	5.669239	4.762487	3.904611	3.097695	2.341352	1.635166	0.979782	0.375513	-2.764315	-0.693341	-1.172603	-1.626277	-2.061157	-2.482162	-2.892652	-3.294897	-3.690465	-4.080485	-4.465816	-4.847144	-5.225038	-5.599979	-5.972384	-6.342612	-6.710974	-7.077737	-7.443133	-7.807358	-8.170583	-8.532949	-8.894579	-9.255576	-9.616027	-9.976007	-10.335576	-10.694789	-11.053689	-11.412314	-11.770695	-12.128861	-12.486833	-12.844632	-13.202273	-13.559772	-13.917140	-14.274387	-14.631524	-14.988557	-15.345494	-15.702340	-16.059100	-16.415779	-16.772382	-17.128911	-17.485370	-17.841762	-18.198089	-18.554354	-18.910559	-19.266705	-19.622796	-19.978831	-20.334814	-20.690745	-21.046625	-21.402457	-21.758241	-22.113979	-22.469672	-22.825321	-23.180926	-23.536490	-23.892012	-24.247495	-24.602938	-24.958343	-25.313711	-25.669043	-26.024339	-26.379601	-26.734828	-27.090022	-27.445184	-27.800315	-28.155414	-28.510484	-28.865524	-29.220536	
-2.408240	114.070351	112.707254	111.344160	109.981067	108.617976	107.254888	105.891802	104.528719	103.165638	101.802561	100.439488	99.076418	97.713353	96.350292	94.987236	93.624185	92.261141	90.898103	89.535072	88.172048	86.809033	85.446027	84.083031	82.720045	81.357072	79.994111	78.631164	77.268233	75.905318	74.542421	73.179544	71.816688	70.453856	69.091049	67.728270	66.365521	65.002806	63.640126	62.277486	60.914888	59.552338	58.189838	56.827394	55.465010	54.102693	52.740449	51.378284	50.016205	48.654222	47.292344	45.930580	44.568942	43.207443	41.846098	40.484923	39.123938	37.763163	36.402624	35.042351	33.682377	32.322743	30.963499	29.604701	28.246420	26.888743	25.531775	24.175648	22.820523	21.466607	20.114161	18.763519	17.415118	16.069535	14.727560	13.390308	12.059436	10.737554	9.429048	8.141645	6.888982	5.692987	4.580813	3.571236	2.662866	1.841894	1.096276	0.418315	-3.219820	-0.770720	-1.305821	-1.816521	-2.310881	-2.794246	-3.269983	-3.740172	-4.206102	-4.668578	-5.128114	-5.585048	-6.039608	-6.491955	-6.942210	-7.390469	-7.836813	-8.281316	-8.724048	-9.165080	-9.604480	-10.042320	-10.478673	-10.913612	-11.347212	-11.779547	-12.210692	-12.640721	-13.069704	-13.497713	-13.924816	-14.351077	-14.776558	-15.201319	-15.625416	-16.048900	-16.471821	-16.894225	-17.316155	-17.737649	-18.158745	-18.579477	-18.999876	-19.419970	-19.839785	-20.259347	-20.678676	-21.097793	-21.516717	-21.935465	-22.354052	-22.772492	-23.190798	-23.608981	-24.027053	-24.445023	-24.862900	-25.280693	-25.698407	-26.116051	-26.533631	-26.951151	-27.368617	-27.786034	-28.203406	-28.620737	-29.038030	-29.455289	-29.872516	-30.289715	-30.706887	-31.124034	-31.541160	-31.958266	-32.375352	-32.792422	-33.209477	-33.626517	-34.043544	-34.460559	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	

