1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	104
9	3
10	0
11	0
12	0
13	0
14	0
15	0
16	3
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	13
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	55
40	0
41	0
42	0
43	0
44	0
45	5
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	7
55	0
56	0
57	0
58	0
59	15
60	0
61	0
62	0
63	0
64	0
65	232
66	274
67	433
68	17
69	17
70	8
71	108
72	12
73	77
74	21
75	55
76	88
77	3
78	492
79	216
80	420
81	293
82	433
83	636
84	433
85	492
86	210
87	133
88	66
89	71
90	66
91	84
92	100
93	144
94	197
95	144
96	128
97	69
98	224
99	154
100	420
101	525
102	433
103	433
104	356
105	293
106	133
107	69
108	240
109	63
110	149
111	120
112	69
113	55
114	53
115	7
116	29
117	12
118	15
119	45
120	36
121	45
122	3
123	7
124	8
125	22
126	36
127	3
128	16
129	144
130	139
131	7
132	82
133	79
134	133
135	84
136	24
137	92
138	77
139	18
140	63
141	71
142	41
143	38
144	88
145	25
146	37
147	45
148	12
149	48
150	32
151	32
152	128
153	177
154	37
155	678
156	165
157	33
158	22
159	88
160	144
161	0
162	11
163	66
164	15
165	82
166	165
167	88
168	20
169	18
170	92
171	84
172	3
173	149
174	50
175	15
176	256
177	344
178	302
179	100
180	112
181	120
182	74
183	154
184	128
185	8
186	100
187	25
188	66
189	66
190	45
191	18
192	0
193	84
194	183
195	356
196	420
197	248
198	210
199	224
200	492
201	406
202	170
203	165
204	190
205	313
206	84
207	116
208	79
209	50
210	100
211	116
212	203
213	256
214	108
215	248
216	210
217	210
218	313
219	356
220	139
221	560
222	344
223	248
224	139
225	313
226	406
227	149
228	8
229	0
230	128
231	616
232	284
233	210
234	124
235	149
236	210
237	120
238	190
239	170
240	203
241	88
242	177
243	216
244	216
245	203
246	216
247	108
248	139
249	124
250	116
251	203
252	124
253	190
254	232
255	216
256	210
257	160
258	154
259	120
260	120
261	210
262	144
263	190
264	63
265	177
266	38
267	100
268	69
269	66
270	160
271	96
272	124
273	92
274	124
275	112
276	112
277	177
278	124
279	82
280	165
281	256
