Scale	'-25.000000	'-24.700000	'-24.400000	'-24.100000	'-23.800000	'-23.500000	'-23.200000	'-22.900000	'-22.600000	'-22.300000	'-22.000000	'-21.700000	'-21.400000	'-21.100000	'-20.800000	'-20.500000	'-20.200000	'-19.900000	'-19.600000	'-19.300000	'-19.000000	'-18.700000	'-18.400000	'-18.100000	'-17.800000	'-17.500000	'-17.200000	'-16.900000	'-16.600000	'-16.300000	'-16.000000	'-15.700000	'-15.400000	'-15.100000	'-14.800000	'-14.500000	'-14.200000	'-13.900000	'-13.600000	'-13.300000	'-13.000000	'-12.700000	'-12.400000	'-12.100000	'-11.800000	'-11.500000	'-11.200000	'-10.900000	'-10.600000	'-10.300000	'-10.000000	'-9.700000	'-9.400000	'-9.100000	'-8.800000	'-8.500000	'-8.200000	'-7.900000	'-7.600000	'-7.300000	'-7.000000	'-6.700000	'-6.400000	'-6.100000	'-5.800000	'-5.500000	'-5.200000	'-4.900000	'-4.600000	'-4.300000	'-4.000000	'-3.700000	'-3.400000	'-3.100000	'-2.800000	'-2.500000	'-2.200000	'-1.900000	'-1.600000	'-1.300000	'-1.000000	'-0.700000	'-0.400000	'-0.100000	'0.200000	'0.500000	'0.800000	'1.100000	'1.400000	'1.700000	'2.000000	'2.300000	'2.600000	'2.900000	'3.200000	'3.500000	'3.800000	'4.100000	'4.400000	'4.700000	'5.000000	'5.300000	'5.600000	'5.900000	'6.200000	'6.500000	'6.800000	'7.100000	'7.400000	'7.700000	'8.000000	'8.300000	'8.600000	'8.900000	'9.200000	'9.500000	'9.800000	'10.100000	'10.400000	'10.700000	'11.000000	'11.300000	'11.600000	'11.900000	'12.200000	'12.500000	'12.800000	'13.100000	'13.400000	'13.700000	'14.000000	'14.300000	'14.600000	'14.900000	'15.200000	'15.500000	'15.800000	'16.100000	'16.400000	'16.700000	'17.000000	'17.300000	'17.600000	'17.900000	'18.200000	'18.500000	'18.800000	'19.100000	'19.400000	'19.700000	'20.000000	'20.300000	'20.600000	'20.900000	'21.200000	'21.500000	'21.800000	'22.100000	'22.400000	'22.700000	'23.000000	'23.300000	'23.600000	'23.900000	'24.200000	'24.500000	'24.800000	
-0.602060	17.287715	17.081421	16.875160	16.668936	16.462749	16.256601	16.050492	15.844426	15.638403	15.432426	15.226496	15.020614	14.814784	14.609006	14.403284	14.197619	13.992014	13.786471	13.580992	13.375581	13.170239	12.964970	12.759777	12.554662	12.349630	12.144682	11.939823	11.735057	11.530386	11.325816	11.121349	10.916990	10.712745	10.508616	10.304610	10.100730	9.896983	9.693374	9.489908	9.286592	9.083432	8.880434	8.677605	8.474953	8.272484	8.070208	7.868131	7.666263	7.464613	7.263190	7.062005	6.861068	6.660390	6.459983	6.259859	6.060032	5.860514	5.661321	5.462467	5.263969	5.065842	4.868106	4.670777	4.473877	4.277424	4.081441	3.885949	3.690972	3.496534	3.302660	3.109375	2.916707	2.724681	2.533327	2.342673	2.152746	1.963576	1.775191	1.587619	1.400888	1.215024	1.030054	0.846000	0.662886	0.480731	0.299555	0.119372	-0.684489	-0.237967	-0.415106	-0.591221	-0.766311	-0.940380	-1.113436	-1.285489	-1.456554	-1.626646	-1.795787	-1.963999	-2.131305	-2.297735	-2.463315	-2.628076	-2.792050	-2.955268	-3.117764	-3.279569	-3.440716	-3.601239	-3.761170	-3.920539	-4.079379	-4.237719	-4.395587	-4.553013	-4.710022	-4.866641	-5.022893	-5.178803	-5.334393	-5.489682	-5.644692	-5.799440	-5.953945	-6.108222	-6.262288	-6.416156	-6.569841	-6.723354	-6.876708	-7.029915	-7.182983	-7.335923	-7.488744	-7.641455	-7.794062	-7.946573	-8.098995	-8.251335	-8.403597	-8.555788	-8.707912	-8.859974	-9.011978	-9.163929	-9.315830	-9.467685	-9.619497	-9.771268	-9.923002	-10.074702	-10.226369	-10.378006	-10.529615	-10.681197	-10.832756	-10.984292	-11.135807	-11.287302	-11.438778	-11.590238	-11.741682	-11.893111	-12.044527	-12.195929	-12.347319	-12.498699	
-0.903090	27.490310	27.162089	26.833914	26.505785	26.177704	25.849673	25.521693	25.193766	24.865894	24.538079	24.210323	23.882627	23.554994	23.227425	22.899924	22.572491	22.245129	21.917842	21.590630	21.263497	20.936444	20.609476	20.282594	19.955801	19.629100	19.302494	18.975986	18.649579	18.323277	17.997083	17.671000	17.345033	17.019184	16.693459	16.367860	16.042393	15.717062	15.391872	15.066828	14.741935	14.417200	14.092627	13.768224	13.443998	13.119956	12.796106	12.472458	12.149022	11.825808	11.502828	11.180096	10.857626	10.535436	10.213542	9.891968	9.570735	9.249871	8.929406	8.609375	8.289816	7.970774	7.652299	7.334449	7.017287	6.700888	6.385333	6.070714	5.757134	5.444707	5.133558	4.823822	4.515647	4.209187	3.904605	3.602068	3.301742	3.003791	2.708370	2.415619	2.125657	1.838581	1.554455	1.273313	0.995153	0.719938	0.447598	0.178035	-1.089490	-0.353282	-0.615340	-0.875221	-1.133096	-1.389140	-1.643519	-1.896396	-2.147922	-2.398238	-2.647475	-2.895751	-3.143173	-3.389837	-3.635828	-3.881224	-4.126091	-4.370488	-4.614468	-4.858076	-5.101353	-5.344333	-5.587048	-5.829524	-6.071784	-6.313850	-6.555738	-6.797466	-7.039046	-7.280490	-7.521810	-7.763015	-8.004113	-8.245110	-8.486015	-8.726831	-8.967565	-9.208221	-9.448803	-9.689314	-9.929757	-10.170137	-10.410454	-10.650713	-10.890914	-11.131059	-11.371151	-11.611191	-11.851181	-12.091121	-12.331014	-12.570861	-12.810661	-13.050417	-13.290130	-13.529800	-13.769429	-14.009016	-14.248563	-14.488071	-14.727540	-14.966971	-15.206365	-15.445721	-15.685042	-15.924326	-16.163576	-16.402791	-16.641972	-16.881120	-17.120234	-17.359316	-17.598366	-17.837384	-18.076371	-18.315327	-18.554253	-18.793149	-19.032016	-19.270854	
-1.204120	38.447851	37.988452	37.529081	37.069738	36.610423	36.151137	35.691881	35.232654	34.773459	34.314294	33.855162	33.396062	32.936996	32.477964	32.018968	31.560007	31.101083	30.642196	30.183348	29.724540	29.265773	28.807048	28.348366	27.889729	27.431138	26.972594	26.514100	26.055656	25.597267	25.138932	24.680656	24.222440	23.764288	23.306202	22.848188	22.390248	21.932388	21.474612	21.016927	20.559339	20.101856	19.644487	19.187240	18.730127	18.273160	17.816355	17.359726	16.903292	16.447076	15.991100	15.535394	15.079989	14.624922	14.170234	13.715973	13.262196	12.808963	12.356347	11.904428	11.453299	11.003065	10.553842	10.105763	9.658973	9.213637	8.769934	8.328059	7.888225	7.450659	7.015601	6.583304	6.154028	5.728038	5.305601	4.886978	4.472425	4.062186	3.656491	3.255550	2.859552	2.468662	2.083019	1.702729	1.327863	0.958454	0.594490	0.235915	-1.538593	-0.465541	-0.808775	-1.147318	-1.481443	-1.811450	-2.137650	-2.460363	-2.779909	-3.096594	-3.410713	-3.722540	-4.032329	-4.340309	-4.646687	-4.951648	-5.255356	-5.557952	-5.859563	-6.160298	-6.460252	-6.759505	-7.058130	-7.356187	-7.653729	-7.950801	-8.247443	-8.543688	-8.839566	-9.135104	-9.430322	-9.725241	-10.019878	-10.314248	-10.608364	-10.902239	-11.195884	-11.489308	-11.782521	-12.075530	-12.368343	-12.660967	-12.953409	-13.245674	-13.537768	-13.829698	-14.121468	-14.413082	-14.704547	-14.995866	-15.287044	-15.578086	-15.868995	-16.159775	-16.450430	-16.740965	-17.031382	-17.321686	-17.611880	-17.901967	-18.191951	-18.481835	-18.771622	-19.061315	-19.350918	-19.640432	-19.929862	-20.219209	-20.508476	-20.797667	-21.086783	-21.375827	-21.664802	-21.953709	-22.242552	-22.531331	-22.820050	-23.108711	-23.397315	-23.685864	
-1.505150	50.060259	49.460732	48.861245	48.261800	47.662398	47.063042	46.463733	45.864474	45.265266	44.666111	44.067012	43.467970	42.868989	42.270071	41.671217	41.072431	40.473716	39.875074	39.276508	38.678022	38.079617	37.481299	36.883069	36.284932	35.686891	35.088950	34.491113	33.893384	33.295767	32.698267	32.100888	31.503636	30.906515	30.309530	29.712688	29.115995	28.519455	27.923077	27.326867	26.730833	26.134982	25.539324	24.943868	24.348624	23.753604	23.158819	22.564284	21.970014	21.376026	20.782339	20.188975	19.595960	19.003321	18.411092	17.819313	17.228026	16.637286	16.047154	15.457703	14.869018	14.281202	13.694374	13.108678	12.524280	11.941380	11.360208	10.781037	10.204179	9.629992	9.058882	8.491299	7.927734	7.368712	6.814777	6.266478	5.724351	5.188901	4.660591	4.139838	3.627016	3.122474	2.626558	2.139642	1.662143	1.194536	0.737335	0.291048	-2.009480	-0.567191	-0.978819	-1.379016	-1.768326	-2.147552	-2.517683	-2.879806	-3.235018	-3.584361	-3.928778	-4.269091	-4.606002	-4.940092	-5.271840	-5.601633	-5.929788	-6.256555	-6.582140	-6.906706	-7.230388	-7.553292	-7.875509	-8.197110	-8.518157	-8.838701	-9.158785	-9.478445	-9.797714	-10.116618	-10.435184	-10.753432	-11.071382	-11.389051	-11.706456	-12.023612	-12.340533	-12.657230	-12.973717	-13.290004	-13.606102	-13.922021	-14.237770	-14.553358	-14.868794	-15.184085	-15.499239	-15.814264	-16.129166	-16.443952	-16.758628	-17.073199	-17.387673	-17.702053	-18.016345	-18.330554	-18.644684	-18.958740	-19.272726	-19.586645	-19.900502	-20.214300	-20.528041	-20.841731	-21.155370	-21.468963	-21.782512	-22.096019	-22.409486	-22.722917	-23.036313	-23.349676	-23.663008	-23.976310	-24.289585	-24.602835	-24.916059	-25.229261	-25.542441	-25.855601	
-1.806180	66.047027	65.258107	64.469190	63.680277	62.891368	62.102462	61.313562	60.524667	59.735777	58.946892	58.158015	57.369144	56.580280	55.791424	55.002577	54.213740	53.424912	52.636096	51.847291	51.058500	50.269722	49.480960	48.692214	47.903486	47.114778	46.326091	45.537426	44.748787	43.960174	43.171591	42.383039	41.594522	40.806043	40.017604	39.229210	38.440863	37.652569	36.864332	36.076157	35.288050	34.500016	33.712062	32.924195	32.136423	31.348756	30.561202	29.773772	28.986479	28.199336	27.412357	26.625559	25.838961	25.052585	24.266454	23.480597	22.695046	21.909839	21.125018	20.340637	19.556755	18.773448	17.990804	17.208930	16.427961	15.648060	14.869434	14.092340	13.317106	12.544145	11.773988	11.007309	10.244966	9.488038	8.737866	7.996074	7.264554	6.545404	5.840784	5.152710	4.482826	3.832222	3.201395	2.590376	1.998979	1.427089	0.874882	0.342882	-2.490612	-0.657639	-1.125405	-1.572179	-1.999600	-2.410041	-2.806251	-3.190976	-3.566698	-3.935498	-4.299035	-4.658586	-5.015113	-5.369327	-5.721753	-6.072775	-6.422675	-6.771660	-7.119883	-7.467458	-7.814470	-8.160985	-8.507050	-8.852707	-9.197984	-9.542908	-9.887499	-10.231774	-10.575749	-10.919438	-11.262853	-11.606006	-11.948906	-12.291564	-12.633990	-12.976192	-13.318181	-13.659963	-14.001549	-14.342945	-14.684160	-15.025201	-15.366077	-15.706793	-16.047358	-16.387777	-16.728058	-17.068206	-17.408229	-17.748131	-18.087919	-18.427598	-18.767173	-19.106650	-19.446033	-19.785326	-20.124535	-20.463664	-20.802716	-21.141696	-21.480607	-21.819453	-22.158237	-22.496963	-22.835633	-23.174251	-23.512818	-23.851339	-24.189815	-24.528249	-24.866643	-25.204999	-25.543319	-25.881605	-26.219860	-26.558084	-26.896280	-27.234448	-27.572591	-27.910710	
-2.107210	115.441867	114.056565	112.671262	111.285960	109.900658	108.515355	107.130053	105.744750	104.359448	102.974146	101.588843	100.203541	98.818238	97.432936	96.047633	94.662331	93.277029	91.891726	90.506424	89.121121	87.735819	86.350517	84.965214	83.579912	82.194609	80.809307	79.424005	78.038702	76.653400	75.268097	73.882795	72.497493	71.112190	69.726888	68.341585	66.956283	65.570981	64.185678	62.800376	61.415073	60.029771	58.644469	57.259166	55.873864	54.488561	53.103259	51.717956	50.332654	48.947352	47.562049	46.176747	44.791444	43.406142	42.020840	40.635537	39.250235	37.864932	36.479630	35.094328	33.709025	32.323723	30.938420	29.553118	28.167816	26.782514	25.397212	24.011910	22.626610	21.241312	19.856020	18.470740	17.085487	15.700298	14.315256	12.930563	11.546731	10.165117	8.789524	7.431045	6.121022	4.928244	3.922573	3.083574	2.341312	1.653979	1.005951	0.391712	-2.987670	-0.743666	-1.267652	-1.765019	-2.238506	-2.691397	-3.127176	-3.549177	-3.960348	-4.363146	-4.759531	-5.151026	-5.538793	-5.923709	-6.306433	-6.687463	-7.067172	-7.445842	-7.823690	-8.200879	-8.577537	-8.953761	-9.329628	-9.705197	-10.080517	-10.455624	-10.830548	-11.205314	-11.579940	-11.954441	-12.328832	-12.703122	-13.077319	-13.451430	-13.825462	-14.199419	-14.573306	-14.947125	-15.320880	-15.694573	-16.068207	-16.441783	-16.815304	-17.188770	-17.562183	-17.935544	-18.308855	-18.682116	-19.055329	-19.428494	-19.801613	-20.174686	-20.547714	-20.920697	-21.293637	-21.666535	-22.039391	-22.412205	-22.784979	-23.157713	-23.530408	-23.903064	-24.275682	-24.648264	-25.020809	-25.393318	-25.765791	-26.138230	-26.510635	-26.883007	-27.255346	-27.627653	-27.999928	-28.372172	-28.744385	-29.116569	-29.488723	-29.860849	-30.232946	-30.605016	
-2.408240	127.847020	126.318581	124.790142	123.261703	121.733265	120.204826	118.676387	117.147948	115.619510	114.091071	112.562632	111.034193	109.505755	107.977316	106.448877	104.920438	103.392000	101.863561	100.335122	98.806683	97.278245	95.749806	94.221367	92.692929	91.164490	89.636052	88.107613	86.579175	85.050737	83.522299	81.993861	80.465423	78.936985	77.408548	75.880111	74.351675	72.823239	71.294804	69.766369	68.237936	66.709504	65.181073	63.652645	62.124218	60.595795	59.067375	57.538959	56.010549	54.482145	52.953749	51.425364	49.896991	48.368633	46.840293	45.311977	43.783689	42.255437	40.727227	39.199071	37.670981	36.142972	34.615064	33.087281	31.559651	30.032212	28.505010	26.978101	25.451559	23.925475	22.399965	20.875179	19.351313	17.828633	16.307506	14.788472	13.272383	11.760722	10.256401	8.765890	7.304992	5.911648	4.654494	3.585522	2.676266	1.868135	1.126448	0.435885	-3.475337	-0.822118	-1.400907	-1.953005	-2.482977	-2.994850	-3.492051	-3.977419	-4.453250	-4.921377	-5.383253	-5.840021	-6.292587	-6.741669	-7.187840	-7.631560	-8.073202	-8.513067	-8.951407	-9.388426	-9.824294	-10.259156	-10.693130	-11.126317	-11.558803	-11.990662	-12.421955	-12.852737	-13.283054	-13.712945	-14.142447	-14.571590	-15.000402	-15.428906	-15.857125	-16.285076	-16.712779	-17.140248	-17.567499	-17.994543	-18.421393	-18.848061	-19.274556	-19.700888	-20.127066	-20.553098	-20.978992	-21.404756	-21.830395	-22.255917	-22.681328	-23.106633	-23.531838	-23.956948	-24.381968	-24.806902	-25.231756	-25.656532	-26.081235	-26.505869	-26.930438	-27.354944	-27.779390	-28.203781	-28.628118	-29.052405	-29.476644	-29.900837	-30.324987	-30.749096	-31.173166	-31.597200	-32.021198	-32.445164	-32.869098	-33.293002	-33.716877	-34.140726	-34.564550	-34.988349	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	

