Scale	'-25.000000	'-24.700000	'-24.400000	'-24.100000	'-23.800000	'-23.500000	'-23.200000	'-22.900000	'-22.600000	'-22.300000	'-22.000000	'-21.700000	'-21.400000	'-21.100000	'-20.800000	'-20.500000	'-20.200000	'-19.900000	'-19.600000	'-19.300000	'-19.000000	'-18.700000	'-18.400000	'-18.100000	'-17.800000	'-17.500000	'-17.200000	'-16.900000	'-16.600000	'-16.300000	'-16.000000	'-15.700000	'-15.400000	'-15.100000	'-14.800000	'-14.500000	'-14.200000	'-13.900000	'-13.600000	'-13.300000	'-13.000000	'-12.700000	'-12.400000	'-12.100000	'-11.800000	'-11.500000	'-11.200000	'-10.900000	'-10.600000	'-10.300000	'-10.000000	'-9.700000	'-9.400000	'-9.100000	'-8.800000	'-8.500000	'-8.200000	'-7.900000	'-7.600000	'-7.300000	'-7.000000	'-6.700000	'-6.400000	'-6.100000	'-5.800000	'-5.500000	'-5.200000	'-4.900000	'-4.600000	'-4.300000	'-4.000000	'-3.700000	'-3.400000	'-3.100000	'-2.800000	'-2.500000	'-2.200000	'-1.900000	'-1.600000	'-1.300000	'-1.000000	'-0.700000	'-0.400000	'-0.100000	'0.200000	'0.500000	'0.800000	'1.100000	'1.400000	'1.700000	'2.000000	'2.300000	'2.600000	'2.900000	'3.200000	'3.500000	'3.800000	'4.100000	'4.400000	'4.700000	'5.000000	'5.300000	'5.600000	'5.900000	'6.200000	'6.500000	'6.800000	'7.100000	'7.400000	'7.700000	'8.000000	'8.300000	'8.600000	'8.900000	'9.200000	'9.500000	'9.800000	'10.100000	'10.400000	'10.700000	'11.000000	'11.300000	'11.600000	'11.900000	'12.200000	'12.500000	'12.800000	'13.100000	'13.400000	'13.700000	'14.000000	'14.300000	'14.600000	'14.900000	'15.200000	'15.500000	'15.800000	'16.100000	'16.400000	'16.700000	'17.000000	'17.300000	'17.600000	'17.900000	'18.200000	'18.500000	'18.800000	'19.100000	'19.400000	'19.700000	'20.000000	'20.300000	'20.600000	'20.900000	'21.200000	'21.500000	'21.800000	'22.100000	'22.400000	'22.700000	'23.000000	'23.300000	'23.600000	'23.900000	'24.200000	'24.500000	'24.800000	
-0.602060	19.951641	19.712227	19.472813	19.233400	18.993987	18.754576	18.515165	18.275755	18.036346	17.796939	17.557532	17.318128	17.078725	16.839324	16.599925	16.360529	16.121136	15.881745	15.642358	15.402975	15.163597	14.924223	14.684854	14.445492	14.206137	13.966789	13.727450	13.488121	13.248803	13.009497	12.770204	12.530928	12.291668	12.052429	11.813211	11.574019	11.334854	11.095721	10.856623	10.617566	10.378554	10.139593	9.900690	9.661853	9.423089	9.184409	8.945823	8.707345	8.468988	8.230769	7.992706	7.754821	7.517137	7.279682	7.042488	6.805589	6.569026	6.332845	6.097099	5.861846	5.627154	5.393098	5.159762	4.927242	4.695644	4.465085	4.235692	4.007608	3.780983	3.555979	3.332766	3.111521	2.892421	2.675646	2.461366	2.249742	2.040918	1.835015	1.632126	1.432316	1.235613	1.042013	0.851475	0.663928	0.479272	0.297384	0.118124	-0.672985	-0.233143	-0.405476	-0.575828	-0.744358	-0.911218	-1.076552	-1.240495	-1.403168	-1.564687	-1.725152	-1.884658	-2.043289	-2.201118	-2.358215	-2.514640	-2.670447	-2.825685	-2.980397	-3.134624	-3.288400	-3.441757	-3.594725	-3.747329	-3.899593	-4.051540	-4.203188	-4.354556	-4.505662	-4.656519	-4.807143	-4.957546	-5.107741	-5.257739	-5.407551	-5.557186	-5.706653	-5.855962	-6.005119	-6.154134	-6.303012	-6.451760	-6.600385	-6.748893	-6.897288	-7.045577	-7.193764	-7.341854	-7.489852	-7.637761	-7.785585	-7.933329	-8.080996	-8.228589	-8.376112	-8.523567	-8.670958	-8.818287	-8.965558	-9.112772	-9.259931	-9.407039	-9.554098	-9.701109	-9.848074	-9.994996	-10.141876	-10.288716	-10.435518	-10.582283	-10.729012	-10.875708	-11.022372	-11.169005	-11.315607	-11.462182	-11.608729	-11.755249	-11.901745	-12.048216	
-0.903090	27.785135	27.455267	27.125403	26.795542	26.465685	26.135831	25.805981	25.476135	25.146293	24.816455	24.486622	24.156794	23.826971	23.497153	23.167341	22.837535	22.507736	22.177944	21.848160	21.518384	21.188617	20.858859	20.529111	20.199375	19.869651	19.539940	19.210243	18.880561	18.550897	18.221251	17.891625	17.562021	17.232442	16.902889	16.573366	16.243875	15.914419	15.585003	15.255630	14.926305	14.597034	14.267821	13.938675	13.609602	13.280610	12.951710	12.622911	12.294226	11.965669	11.637255	11.309002	10.980931	10.653063	10.325425	9.998046	9.670961	9.344208	9.017829	8.691875	8.366403	8.041474	7.717163	7.393548	7.070723	6.748789	6.427858	6.108056	5.789521	5.472401	5.156855	4.843055	4.531175	4.221400	3.913909	3.608882	3.306488	3.006880	2.710192	2.416532	2.125975	1.838565	1.554309	1.273179	0.995113	0.720018	0.447777	0.178251	-1.089845	-0.353279	-0.615612	-0.875878	-1.134241	-1.390855	-1.645867	-1.899413	-2.151619	-2.402599	-2.652458	-2.901288	-3.149174	-3.396190	-3.642403	-3.887873	-4.132654	-4.376791	-4.620327	-4.863301	-5.105745	-5.347690	-5.589164	-5.830191	-6.070795	-6.310995	-6.550810	-6.790259	-7.029356	-7.268118	-7.506558	-7.744689	-7.982523	-8.220073	-8.457349	-8.694362	-8.931121	-9.167636	-9.403916	-9.639970	-9.875805	-10.111431	-10.346854	-10.582082	-10.817121	-11.051980	-11.286663	-11.521178	-11.755530	-11.989726	-12.223771	-12.457670	-12.691429	-12.925052	-13.158545	-13.391913	-13.625159	-13.858288	-14.091305	-14.324214	-14.557018	-14.789721	-15.022327	-15.254839	-15.487262	-15.719597	-15.951849	-16.184020	-16.416113	-16.648132	-16.880078	-17.111954	-17.343764	-17.575509	-17.807191	-18.038814	-18.270378	-18.501887	-18.733342	-18.964746	
-1.204120	38.675711	38.211793	37.747886	37.283990	36.820106	36.356234	35.892375	35.428530	34.964701	34.500887	34.037090	33.573311	33.109552	32.645813	32.182097	31.718403	31.254735	30.791093	30.327479	29.863896	29.400345	28.936828	28.473348	28.009908	27.546510	27.083156	26.619851	26.156598	25.693399	25.230260	24.767185	24.304178	23.841244	23.378390	22.915620	22.452943	21.990364	21.527893	21.065538	20.603308	20.141215	19.679271	19.217489	18.755884	18.294472	17.833272	17.372306	16.911596	16.451168	15.991054	15.531287	15.071904	14.612950	14.154474	13.696533	13.239190	12.782519	12.326601	11.871533	11.417420	10.964385	10.512565	10.062115	9.613208	9.166037	8.720817	8.277783	7.837190	7.399310	6.964432	6.532855	6.104881	5.680807	5.260920	4.845479	4.434712	4.028801	3.627876	3.232010	2.841215	2.455442	2.074587	1.698499	1.326982	0.959810	0.596735	0.237495	-1.553814	-0.470550	-0.819884	-1.166430	-1.510426	-1.852098	-2.191655	-2.529289	-2.865180	-3.199491	-3.532370	-3.863952	-4.194361	-4.523706	-4.852087	-5.179594	-5.506308	-5.832302	-6.157640	-6.482379	-6.806574	-7.130268	-7.453506	-7.776323	-8.098753	-8.420826	-8.742569	-9.064005	-9.385155	-9.706040	-10.026676	-10.347079	-10.667263	-10.987240	-11.307022	-11.626619	-11.946040	-12.265294	-12.584389	-12.903332	-13.222128	-13.540785	-13.859307	-14.177699	-14.495966	-14.814113	-15.132142	-15.450059	-15.767865	-16.085565	-16.403162	-16.720658	-17.038055	-17.355357	-17.672566	-17.989684	-18.306714	-18.623656	-18.940513	-19.257288	-19.573981	-19.890595	-20.207131	-20.523591	-20.839976	-21.156288	-21.472528	-21.788698	-22.104798	-22.420830	-22.736796	-23.052697	-23.368533	-23.684307	-24.000018	-24.315669	-24.631260	-24.946792	-25.262266	-25.577684	
-1.505150	50.363617	49.760892	49.158216	48.555590	47.953016	47.350495	46.748032	46.145626	45.543282	44.941001	44.338786	43.736639	43.134564	42.532564	41.930641	41.328798	40.727040	40.125369	39.523789	38.922304	38.320919	37.719637	37.118463	36.517401	35.916457	35.315635	34.714942	34.114383	33.513963	32.913689	32.313569	31.713609	31.113816	30.514199	29.914765	29.315525	28.716487	28.117661	27.519059	26.920690	26.322569	25.724707	25.127119	24.529820	23.932825	23.336152	22.739820	22.143848	21.548258	20.953074	20.358322	19.764030	19.170227	18.576949	17.984231	17.392113	16.800642	16.209867	15.619842	15.030630	14.442300	13.854928	13.268603	12.683422	12.099498	11.516961	10.935956	10.356654	9.779253	9.203985	8.631122	8.060987	7.493963	6.930509	6.371171	5.816601	5.267567	4.724958	4.189783	3.663139	3.146159	2.639927	2.145362	1.663108	1.193430	0.736171	0.290772	-2.007585	-0.568209	-0.984084	-1.392464	-1.794458	-2.191055	-2.583110	-2.971350	-3.356381	-3.738704	-4.118732	-4.496809	-4.873216	-5.248185	-5.621914	-5.994563	-6.366269	-6.737150	-7.107302	-7.476810	-7.845745	-8.214171	-8.582139	-8.949698	-9.316887	-9.683742	-10.050294	-10.416570	-10.782595	-11.148389	-11.513971	-11.879359	-12.244566	-12.609607	-12.974492	-13.339234	-13.703840	-14.068320	-14.432681	-14.796931	-15.161075	-15.525120	-15.889070	-16.252930	-16.616705	-16.980398	-17.344013	-17.707553	-18.071022	-18.434422	-18.797755	-19.161024	-19.524231	-19.887378	-20.250468	-20.613501	-20.976480	-21.339405	-21.702279	-22.065103	-22.427878	-22.790605	-23.153285	-23.515920	-23.878510	-24.241057	-24.603561	-24.966023	-25.328444	-25.690825	-26.053166	-26.415469	-26.777733	-27.139961	-27.502151	-27.864306	-28.226425	-28.588509	-28.950559	-29.312576	
-1.806180	66.474652	65.676957	64.879263	64.081569	63.283875	62.486182	61.688489	60.890796	60.093104	59.295412	58.497720	57.700030	56.902339	56.104650	55.306962	54.509275	53.711589	52.913904	52.116221	51.318540	50.520861	49.723185	48.925511	48.127841	47.330174	46.532511	45.734854	44.937202	44.139556	43.341918	42.544288	41.746669	40.949060	40.151465	39.353885	38.556322	37.758780	36.961260	36.163768	35.366307	34.568882	33.771498	32.974164	32.176885	31.379672	30.582535	29.785486	28.988541	28.191716	27.395032	26.598513	25.802186	25.006087	24.210255	23.414737	22.619591	21.824885	21.030702	20.237141	19.444323	18.652396	17.861537	17.071967	16.283953	15.497826	14.713990	13.932939	13.155274	12.381722	11.613147	10.850556	10.095099	9.348038	8.610702	7.884420	7.170437	6.469838	5.783508	5.112131	4.456251	3.816358	3.192979	2.586725	1.998266	1.428227	0.877016	0.344654	-2.515497	-0.665979	-1.146665	-1.613068	-2.066927	-2.509914	-2.943546	-3.369148	-3.787850	-4.200603	-4.608202	-5.011315	-5.410506	-5.806252	-6.198962	-6.588986	-6.976629	-7.362154	-7.745793	-8.127749	-8.508198	-8.887299	-9.265189	-9.641993	-10.017819	-10.392765	-10.766916	-11.140351	-11.513137	-11.885336	-12.257005	-12.628191	-12.998940	-13.369291	-13.739281	-14.108943	-14.478304	-14.847392	-15.216231	-15.584843	-15.953246	-16.321459	-16.689498	-17.057377	-17.425111	-17.792710	-18.160186	-18.527550	-18.894810	-19.261975	-19.629052	-19.996049	-20.362971	-20.729826	-21.096617	-21.463351	-21.830031	-22.196661	-22.563246	-22.929789	-23.296294	-23.662762	-24.029198	-24.395602	-24.761979	-25.128329	-25.494655	-25.860958	-26.227241	-26.593504	-26.959750	-27.325979	-27.692193	-28.058392	-28.424578	-28.790753	-29.156915	-29.523067	-29.889210	-30.255343	
-2.107210	86.912452	85.869603	84.826759	83.783922	82.741093	81.698271	80.655458	79.612654	78.569859	77.527074	76.484301	75.441539	74.398791	73.356055	72.313335	71.270630	70.227942	69.185272	68.142621	67.099992	66.057384	65.014800	63.972242	62.929711	61.887210	60.844740	59.802304	58.759904	57.717542	56.675222	55.632947	54.590718	53.548541	52.506418	51.464353	50.422350	49.380414	48.338549	47.296759	46.255051	45.213430	44.171900	43.130470	42.089145	41.047932	40.006839	38.965874	37.925045	36.884361	35.843832	34.803468	33.763279	32.723277	31.683476	30.643887	29.604527	28.565412	27.526559	26.487989	25.449725	24.411795	23.374231	22.337072	21.300368	20.264181	19.228596	18.193727	17.159732	16.126843	15.095403	14.065938	13.039270	12.016708	11.000344	9.993504	9.001286	8.030957	7.091569	6.192028	5.337901	4.529250	3.761635	3.029294	2.327792	1.654928	1.010318	0.394437	-3.021231	-0.750746	-1.282338	-1.789843	-2.276429	-2.745305	-3.199411	-3.641288	-4.073052	-4.496439	-4.912866	-5.323488	-5.729255	-6.130945	-6.529202	-6.924561	-7.317465	-7.708284	-8.097327	-8.484854	-8.871084	-9.256198	-9.640354	-10.023682	-10.406295	-10.788287	-11.169741	-11.550727	-11.931304	-12.311523	-12.691431	-13.071065	-13.450459	-13.829641	-14.208638	-14.587471	-14.966160	-15.344721	-15.723169	-16.101517	-16.479777	-16.857959	-17.236071	-17.614121	-17.992116	-18.370063	-18.747966	-19.125830	-19.503660	-19.881459	-20.259231	-20.636979	-21.014704	-21.392410	-21.770099	-22.147772	-22.525431	-22.903078	-23.280713	-23.658339	-24.035956	-24.413564	-24.791166	-25.168761	-25.546350	-25.923935	-26.301514	-26.679090	-27.056661	-27.434230	-27.811795	-28.189358	-28.566918	-28.944476	-29.322033	-29.699587	-30.077140	-30.454692	-30.832242	-31.209791	
-2.408240	110.917110	109.586105	108.255101	106.924096	105.593091	104.262086	102.931082	101.600077	100.269073	98.938069	97.607065	96.276061	94.945058	93.614055	92.283052	90.952049	89.621047	88.290046	86.959045	85.628044	84.297045	82.966046	81.635049	80.304053	78.973058	77.642065	76.311073	74.980084	73.649098	72.318114	70.987134	69.656158	68.325186	66.994220	65.663260	64.332307	63.001362	61.670427	60.339503	59.008592	57.677696	56.346817	55.015959	53.685124	52.354316	51.023540	49.692801	48.362106	47.031460	45.700873	44.370354	43.039915	41.709569	40.379333	39.049224	37.719267	36.389486	35.059915	33.730590	32.401558	31.072873	29.744602	28.416827	27.089645	25.763179	24.437580	23.113036	21.789786	20.468131	19.148461	17.831286	16.517286	15.207398	13.902960	12.605970	11.319589	10.049063	8.803315	7.596939	6.450401	5.383758	4.404574	3.503765	2.665625	1.878395	1.136822	0.439862	-3.508049	-0.822205	-1.393092	-1.931150	-2.442717	-2.933512	-3.408177	-3.870271	-4.322460	-4.766740	-5.204618	-5.637256	-6.065561	-6.490255	-6.911922	-7.331035	-7.747984	-8.163091	-8.576626	-8.988811	-9.399833	-9.809851	-10.218998	-10.627385	-11.035108	-11.442247	-11.848873	-12.255043	-12.660809	-13.066215	-13.471299	-13.876093	-14.280626	-14.684923	-15.089007	-15.492896	-15.896609	-16.300160	-16.703563	-17.106830	-17.509972	-17.912999	-18.315920	-18.718744	-19.121477	-19.524126	-19.926697	-20.329197	-20.731629	-21.134000	-21.536313	-21.938572	-22.340781	-22.742943	-23.145063	-23.547141	-23.949182	-24.351188	-24.753161	-25.155104	-25.557018	-25.958905	-26.360768	-26.762607	-27.164425	-27.566222	-27.968000	-28.369761	-28.771506	-29.173234	-29.574949	-29.976650	-30.378339	-30.780015	-31.181681	-31.583337	-31.984983	-32.386620	-32.788248	-33.189869	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	

