Scale	'-25.000000	'-24.700000	'-24.400000	'-24.100000	'-23.800000	'-23.500000	'-23.200000	'-22.900000	'-22.600000	'-22.300000	'-22.000000	'-21.700000	'-21.400000	'-21.100000	'-20.800000	'-20.500000	'-20.200000	'-19.900000	'-19.600000	'-19.300000	'-19.000000	'-18.700000	'-18.400000	'-18.100000	'-17.800000	'-17.500000	'-17.200000	'-16.900000	'-16.600000	'-16.300000	'-16.000000	'-15.700000	'-15.400000	'-15.100000	'-14.800000	'-14.500000	'-14.200000	'-13.900000	'-13.600000	'-13.300000	'-13.000000	'-12.700000	'-12.400000	'-12.100000	'-11.800000	'-11.500000	'-11.200000	'-10.900000	'-10.600000	'-10.300000	'-10.000000	'-9.700000	'-9.400000	'-9.100000	'-8.800000	'-8.500000	'-8.200000	'-7.900000	'-7.600000	'-7.300000	'-7.000000	'-6.700000	'-6.400000	'-6.100000	'-5.800000	'-5.500000	'-5.200000	'-4.900000	'-4.600000	'-4.300000	'-4.000000	'-3.700000	'-3.400000	'-3.100000	'-2.800000	'-2.500000	'-2.200000	'-1.900000	'-1.600000	'-1.300000	'-1.000000	'-0.700000	'-0.400000	'-0.100000	'0.200000	'0.500000	'0.800000	'1.100000	'1.400000	'1.700000	'2.000000	'2.300000	'2.600000	'2.900000	'3.200000	'3.500000	'3.800000	'4.100000	'4.400000	'4.700000	'5.000000	'5.300000	'5.600000	'5.900000	'6.200000	'6.500000	'6.800000	'7.100000	'7.400000	'7.700000	'8.000000	'8.300000	'8.600000	'8.900000	'9.200000	'9.500000	'9.800000	'10.100000	'10.400000	'10.700000	'11.000000	'11.300000	'11.600000	'11.900000	'12.200000	'12.500000	'12.800000	'13.100000	'13.400000	'13.700000	'14.000000	'14.300000	'14.600000	'14.900000	'15.200000	'15.500000	'15.800000	'16.100000	'16.400000	'16.700000	'17.000000	'17.300000	'17.600000	'17.900000	'18.200000	'18.500000	'18.800000	'19.100000	'19.400000	'19.700000	'20.000000	'20.300000	'20.600000	'20.900000	'21.200000	'21.500000	'21.800000	'22.100000	'22.400000	'22.700000	'23.000000	'23.300000	'23.600000	'23.900000	'24.200000	'24.500000	'24.800000	
-0.602060	16.535983	16.339889	16.143835	15.947822	15.751852	15.555926	15.360045	15.164210	14.968424	14.772687	14.577002	14.381370	14.185792	13.990271	13.794808	13.599406	13.404067	13.208792	13.013584	12.818445	12.623377	12.428384	12.233467	12.038630	11.843875	11.649204	11.454622	11.260132	11.065736	10.871437	10.677240	10.483149	10.289165	10.095295	9.901542	9.707909	9.514402	9.321024	9.127781	8.934677	8.741717	8.548906	8.356249	8.163751	7.971418	7.779256	7.587270	7.395466	7.203850	7.012428	6.821206	6.630191	6.439388	6.248804	6.058446	5.868319	5.678431	5.488788	5.299397	5.110263	4.921394	4.732795	4.544473	4.356434	4.168684	3.981228	3.794074	3.607224	3.420686	3.234464	3.048562	2.862986	2.677738	2.492822	2.308243	2.124002	1.940102	1.756545	1.573334	1.390468	1.207949	1.025778	0.843954	0.662476	0.481343	0.300555	0.120109	-0.689081	-0.239768	-0.419203	-0.598309	-0.777087	-0.955544	-1.133683	-1.311509	-1.489028	-1.666244	-1.843163	-2.019792	-2.196136	-2.372201	-2.547993	-2.723520	-2.898787	-3.073801	-3.248569	-3.423097	-3.597391	-3.771460	-3.945308	-4.118943	-4.292370	-4.465597	-4.638630	-4.811475	-4.984138	-5.156625	-5.328942	-5.501094	-5.673088	-5.844929	-6.016621	-6.188171	-6.359583	-6.530862	-6.702014	-6.873041	-7.043950	-7.214744	-7.385428	-7.556005	-7.726479	-7.896854	-8.067134	-8.237323	-8.407422	-8.577437	-8.747369	-8.917222	-9.086998	-9.256701	-9.426333	-9.595896	-9.765393	-9.934826	-10.104198	-10.273511	-10.442766	-10.611965	-10.781111	-10.950206	-11.119250	-11.288246	-11.457196	-11.626100	-11.794960	-11.963778	-12.132555	-12.301292	-12.469990	-12.638651	-12.807276	-12.975866	-13.144421	-13.312943	-13.481433	-13.649892	
-0.903090	24.514618	24.226383	23.938208	23.650095	23.362045	23.074059	22.786138	22.498282	22.210494	21.922773	21.635122	21.347541	21.060032	20.772595	20.485233	20.197945	19.910734	19.623600	19.336545	19.049571	18.762678	18.475869	18.189143	17.902504	17.615952	17.329489	17.043117	16.756837	16.470650	16.184560	15.898567	15.612673	15.326881	15.041192	14.755608	14.470132	14.184766	13.899513	13.614374	13.329353	13.044453	12.759675	12.475025	12.190503	11.906115	11.621864	11.337753	11.053787	10.769970	10.486306	10.202801	9.919460	9.636287	9.353289	9.070473	8.787844	8.505410	8.223178	7.941156	7.659352	7.377776	7.096436	6.815344	6.534508	6.253941	5.973655	5.693661	5.413974	5.134606	4.855573	4.576889	4.298570	4.020633	3.743095	3.465974	3.189288	2.913056	2.637296	2.362030	2.087276	1.813054	1.539386	1.266291	0.993789	0.721899	0.450642	0.180035	-1.106288	-0.359159	-0.627713	-0.895553	-1.162665	-1.429039	-1.694666	-1.959537	-2.223648	-2.486995	-2.749577	-3.011395	-3.272451	-3.532752	-3.792303	-4.051114	-4.309197	-4.566563	-4.823228	-5.079207	-5.334518	-5.589178	-5.843207	-6.096625	-6.349453	-6.601712	-6.853423	-7.104608	-7.355289	-7.605487	-7.855224	-8.104520	-8.353396	-8.601873	-8.849970	-9.097705	-9.345097	-9.592164	-9.838923	-10.085390	-10.331580	-10.577508	-10.823189	-11.068636	-11.313861	-11.558877	-11.803695	-12.048326	-12.292779	-12.537065	-12.781193	-13.025171	-13.269007	-13.512709	-13.756283	-13.999737	-14.243077	-14.486308	-14.729436	-14.972467	-15.215404	-15.458253	-15.701018	-15.943703	-16.186312	-16.428848	-16.671314	-16.913715	-17.156052	-17.398328	-17.640546	-17.882709	-18.124819	-18.366878	-18.608888	-18.850850	-19.092768	-19.334642	-19.576474	-19.818266	
-1.204120	36.848110	36.406589	35.965092	35.523620	35.082173	34.640753	34.199361	33.757999	33.316667	32.875368	32.434103	31.992874	31.551682	31.110529	30.669417	30.228349	29.787326	29.346350	28.905425	28.464552	28.023734	27.582975	27.142278	26.701646	26.261082	25.820590	25.380175	24.939840	24.499592	24.059434	23.619374	23.179415	22.739566	22.299834	21.860226	21.420751	20.981418	20.542239	20.103223	19.664385	19.225738	18.787298	18.349081	17.911108	17.473398	17.035976	16.598869	16.162106	15.725719	15.289747	14.854229	14.419211	13.984746	13.550889	13.117705	12.685262	12.253639	11.822922	11.393203	10.964584	10.537177	10.111099	9.686479	9.263449	8.842151	8.422729	8.005331	7.590103	7.177193	6.766740	6.358876	5.953722	5.551386	5.151960	4.755519	4.362120	3.971803	3.584591	3.200494	2.819509	2.441623	2.066817	1.695069	1.326355	0.960650	0.597935	0.238189	-1.560630	-0.472458	-0.823389	-1.171411	-1.516544	-1.858811	-2.198245	-2.534886	-2.868785	-3.200005	-3.528618	-3.854709	-4.178375	-4.499719	-4.818853	-5.135895	-5.450967	-5.764191	-6.075690	-6.385587	-6.693999	-7.001041	-7.306822	-7.611446	-7.915008	-8.217601	-8.519307	-8.820206	-9.120367	-9.419857	-9.718736	-10.017058	-10.314872	-10.612223	-10.909152	-11.205697	-11.501889	-11.797760	-12.093336	-12.388643	-12.683702	-12.978534	-13.273157	-13.567588	-13.861841	-14.155931	-14.449869	-14.743668	-15.037337	-15.330886	-15.624323	-15.917657	-16.210893	-16.504040	-16.797103	-17.090087	-17.382999	-17.675841	-17.968620	-18.261338	-18.554000	-18.846609	-19.139168	-19.431681	-19.724149	-20.016577	-20.308965	-20.601317	-20.893634	-21.185918	-21.478172	-21.770397	-22.062594	-22.354765	-22.646912	-22.939035	-23.231137	-23.523218	-23.815279	-24.107322	
-1.505150	49.206990	48.618243	48.029524	47.440833	46.852171	46.263538	45.674936	45.086364	44.497824	43.909316	43.320841	42.732398	42.143990	41.555617	40.967279	40.378977	39.790713	39.202486	38.614297	38.026148	37.438038	36.849970	36.261944	35.673960	35.086020	34.498125	33.910276	33.322473	32.734719	32.147014	31.559360	30.971758	30.384210	29.796717	29.209282	28.621906	28.034593	27.447344	26.860163	26.273053	25.686019	25.099064	24.512195	23.925417	23.338738	22.752166	22.165712	21.579387	20.993206	20.407187	19.821348	19.235716	18.650320	18.065195	17.480385	16.895942	16.311929	15.728423	15.145518	14.563325	13.981981	13.401652	12.822535	12.244870	11.668939	11.095077	10.523677	9.955190	9.390128	8.829058	8.272592	7.721368	7.176021	6.637155	6.105300	5.580882	5.064189	4.555360	4.054384	3.561114	3.075294	2.596591	2.124628	1.659013	1.199355	0.745285	0.296460	-2.073992	-0.586689	-1.021562	-1.452296	-1.879113	-2.302223	-2.721818	-3.138085	-3.551196	-3.961317	-4.368606	-4.773212	-5.175276	-5.574933	-5.972313	-6.367537	-6.760722	-7.151979	-7.541414	-7.929129	-8.315221	-8.699782	-9.082902	-9.464667	-9.845157	-10.224451	-10.602624	-10.979746	-11.355887	-11.731109	-12.105475	-12.479042	-12.851865	-13.223997	-13.595485	-13.966376	-14.336713	-14.706535	-15.075882	-15.444787	-15.813284	-16.181403	-16.549173	-16.916621	-17.283770	-17.650643	-18.017262	-18.383646	-18.749813	-19.115779	-19.481561	-19.847173	-20.212626	-20.577935	-20.943110	-21.308161	-21.673097	-22.037929	-22.402663	-22.767307	-23.131868	-23.496353	-23.860767	-24.225116	-24.589404	-24.953637	-25.317818	-25.681952	-26.046041	-26.410090	-26.774101	-27.138078	-27.502022	-27.865937	-28.229824	-28.593685	-28.957523	-29.321339	-29.685135	-30.048912	
-1.806180	59.916911	59.203533	58.490191	57.776884	57.063615	56.350384	55.637191	54.924038	54.210926	53.497855	52.784827	52.071844	51.358905	50.646013	49.933168	49.220373	48.507627	47.794934	47.082294	46.369709	45.657181	44.944712	44.232303	43.519956	42.807675	42.095461	41.383316	40.671243	39.959246	39.247326	38.535488	37.823734	37.112069	36.400496	35.689020	34.977646	34.266378	33.555222	32.844184	32.133271	31.422491	30.711850	30.001357	29.291023	28.580858	27.870873	27.161082	26.451499	25.742140	25.033025	24.324172	23.615606	22.907353	22.199443	21.491909	20.784792	20.078135	19.371990	18.666419	17.961492	17.257289	16.553909	15.851465	15.150092	14.449951	13.751232	13.054165	12.359020	11.666126	10.975870	10.288717	9.605215	8.926008	8.251842	7.583567	6.922131	6.268559	5.623919	4.989272	4.365605	3.753765	3.154399	2.567909	1.994447	1.433929	0.886080	0.350490	-2.592927	-0.685918	-1.187805	-1.679529	-2.161617	-2.634594	-3.098988	-3.555338	-4.004194	-4.446120	-4.881681	-5.311443	-5.735959	-6.155762	-6.571357	-6.983215	-7.391770	-7.797416	-8.200508	-8.601362	-9.000259	-9.397445	-9.793137	-10.187525	-10.580772	-10.973024	-11.364404	-11.755021	-12.144969	-12.534332	-12.923179	-13.311573	-13.699569	-14.087213	-14.474547	-14.861607	-15.248425	-15.635028	-16.021441	-16.407686	-16.793781	-17.179742	-17.565586	-17.951324	-18.336967	-18.722528	-19.108013	-19.493432	-19.878791	-20.264097	-20.649355	-21.034571	-21.419748	-21.804891	-22.190004	-22.575089	-22.960150	-23.345188	-23.730206	-24.115207	-24.500192	-24.885162	-25.270119	-25.655065	-26.040000	-26.424926	-26.809844	-27.194753	-27.579656	-27.964553	-28.349444	-28.734331	-29.119212	-29.504090	-29.888964	-30.273835	-30.658703	-31.043568	-31.428431	-31.813291	
-2.107210	81.865229	80.882846	79.900463	78.918081	77.935698	76.953316	75.970933	74.988551	74.006168	73.023786	72.041404	71.059021	70.076639	69.094257	68.111875	67.129493	66.147112	65.164730	64.182349	63.199968	62.217588	61.235207	60.252828	59.270448	58.288070	57.305692	56.323315	55.340940	54.358565	53.376192	52.393821	51.411453	50.429086	49.446723	48.464364	47.482008	46.499659	45.517315	44.534979	43.552651	42.570335	41.588031	40.605742	39.623471	38.641223	37.659001	36.676810	35.694658	34.712553	33.730502	32.748520	31.766619	30.784818	29.803137	28.821604	27.840251	26.859119	25.878258	24.897731	23.917618	22.938017	21.959056	20.980894	20.003740	19.027858	18.053596	17.081405	16.111876	15.145786	14.184151	13.228295	12.279913	11.341126	10.414487	9.502898	8.609414	7.736923	6.887801	6.063669	5.265373	4.493186	3.747104	3.027047	2.332887	1.664312	1.020649	0.400774	-3.115210	-0.773899	-1.332168	-1.873239	-2.398520	-2.909242	-3.406538	-3.891504	-4.365261	-4.828959	-5.283772	-5.730857	-6.171316	-6.606170	-7.036328	-7.462583	-7.885613	-8.305984	-8.724169	-9.140554	-9.555454	-9.969126	-10.381778	-10.793581	-11.204672	-11.615164	-12.025147	-12.434697	-12.843878	-13.252740	-13.661326	-14.069673	-14.477811	-14.885765	-15.293558	-15.701208	-16.108732	-16.516144	-16.923455	-17.330677	-17.737819	-18.144889	-18.551894	-18.958841	-19.365736	-19.772583	-20.179388	-20.586153	-20.992884	-21.399583	-21.806253	-22.212897	-22.619518	-23.026117	-23.432696	-23.839258	-24.245803	-24.652334	-25.058851	-25.465357	-25.871851	-26.278335	-26.684810	-27.091277	-27.497736	-27.904189	-28.310635	-28.717075	-29.123510	-29.529941	-29.936367	-30.342789	-30.749208	-31.155623	-31.562036	-31.968445	-32.374853	-32.781258	-33.187661	-33.594062	
-2.408240	131.756108	130.175035	128.593962	127.012888	125.431815	123.850742	122.269668	120.688595	119.107522	117.526448	115.945375	114.364302	112.783229	111.202155	109.621082	108.040009	106.458935	104.877862	103.296789	101.715715	100.134642	98.553569	96.972496	95.391422	93.810349	92.229276	90.648202	89.067129	87.486056	85.904982	84.323909	82.742836	81.161763	79.580689	77.999616	76.418543	74.837469	73.256396	71.675323	70.094250	68.513176	66.932103	65.351030	63.769956	62.188883	60.607810	59.026736	57.445663	55.864590	54.283517	52.702443	51.121370	49.540297	47.959223	46.378150	44.797077	43.216003	41.634930	40.053857	38.472784	36.891710	35.310637	33.729564	32.148490	30.567417	28.986344	27.405271	25.824199	24.243127	22.662057	21.080993	19.499939	17.918911	16.337944	14.757130	13.176716	11.597433	10.021687	8.458166	6.938923	5.557233	4.425001	3.497088	2.666076	1.886597	1.147753	0.446963	-3.624799	-0.848940	-1.450102	-2.024400	-2.574575	-3.102864	-3.611218	-4.101579	-4.576035	-5.036824	-5.486225	-5.926406	-6.359307	-6.786574	-7.209546	-7.629281	-8.046593	-8.462100	-8.876266	-9.289437	-9.701869	-10.113750	-10.525223	-10.936389	-11.347327	-11.758094	-12.168731	-12.579271	-12.989738	-13.400149	-13.810517	-14.220853	-14.631164	-15.041456	-15.451734	-15.862001	-16.272259	-16.682510	-17.092756	-17.502998	-17.913237	-18.323474	-18.733708	-19.143942	-19.554174	-19.964405	-20.374635	-20.784865	-21.195094	-21.605323	-22.015552	-22.425781	-22.836009	-23.246238	-23.656466	-24.066694	-24.476922	-24.887150	-25.297378	-25.707606	-26.117833	-26.528061	-26.938289	-27.348517	-27.758745	-28.168973	-28.579200	-28.989428	-29.399656	-29.809884	-30.220111	-30.630339	-31.040567	-31.450795	-31.861022	-32.271250	-32.681478	-33.091706	-33.501933	-33.912161	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	

