1	433
2	433
3	1448
4	476
5	323
6	657
7	596
8	274
9	334
10	723
11	525
12	462
13	420
14	447
15	393
16	100
17	32
18	24
19	61
20	0
21	58
22	248
23	256
24	165
25	313
26	344
27	302
28	108
29	124
30	112
31	48
32	216
33	100
34	96
35	380
36	256
37	216
38	447
39	63
40	61
41	447
42	160
43	20
44	26
45	112
46	45
47	108
48	165
49	88
50	116
51	170
52	144
53	170
54	154
55	128
56	92
57	79
58	30
59	45
60	124
61	108
62	133
63	183
64	160
65	183
66	232
67	120
68	165
69	128
70	133
71	96
72	144
73	144
74	139
75	160
76	165
77	216
78	224
79	1640
80	177
81	149
82	313
83	274
84	149
85	124
86	55
87	26
88	120
89	33
90	133
91	356
92	462
93	420
94	380
95	183
96	96
97	380
98	356
99	393
100	578
101	476
102	177
103	313
104	293
105	406
106	701
107	636
108	492
109	508
110	492
111	508
112	406
113	406
114	0
115	302
116	313
117	25
118	8
119	120
120	406
121	380
122	380
123	165
124	462
125	240
126	380
127	210
128	293
129	560
130	313
131	210
132	447
133	190
134	368
135	420
136	747
137	636
138	368
139	232
140	256
141	144
142	149
143	368
144	248
145	183
146	393
147	128
148	248
149	133
150	265
151	560
152	302
153	177
154	274
155	112
156	224
157	368
158	265
159	58
160	302
161	302
162	406
163	248
164	334
165	284
166	144
167	104
168	124
169	210
170	248
171	313
172	183
173	170
174	183
175	274
176	71
177	116
178	133
179	224
180	74
181	133
182	256
183	112
184	203
185	149
186	139
187	203
188	224
189	128
190	240
191	248
192	334
193	368
194	74
195	240
196	120
197	183
198	124
199	133
200	29
201	42
202	61
203	84
204	112
205	92
206	26
207	12
208	55
209	82
210	112
211	30
212	116
213	79
214	116
215	96
216	256
217	284
218	210
219	139
220	170
221	37
222	313
223	284
224	293
225	492
226	492
227	344
228	190
229	160
230	139
231	41
232	7
233	38
234	22
235	63
236	63
237	139
238	139
239	190
240	190
241	165
242	58
243	71
244	108
245	124
246	224
247	133
248	177
249	508
250	723
251	420
252	45
253	302
254	240
255	112
256	144
257	128
258	183
259	154
260	154
261	154
262	48
263	71
264	77
265	69
266	108
267	203
268	197
269	149
270	170
271	120
272	84
273	112
274	203
275	28
276	82
277	88
278	149
279	26
280	120
281	128
282	116
283	149
284	149
285	108
286	177
287	96
288	216
289	334
290	149
291	0
292	15
293	66
294	42
295	30
296	323
297	380
298	256
299	368
300	232
301	210
302	344
303	747
304	525
305	356
306	265
307	578
308	525
309	265
310	120
311	74
312	139
313	45
314	120
315	265
316	265
317	393
318	293
319	96
320	139
321	112
322	313
323	197
324	293
325	492
326	177
327	77
328	216
329	88
330	293
331	492
332	160
333	30
334	433
335	256
336	334
337	203
338	177
339	224
340	128
341	368
342	344
343	42
344	112
345	190
346	32
347	71
348	45
349	38
350	88
351	356
352	216
353	393
354	701
