Scale	'-25.000000	'-24.700000	'-24.400000	'-24.100000	'-23.800000	'-23.500000	'-23.200000	'-22.900000	'-22.600000	'-22.300000	'-22.000000	'-21.700000	'-21.400000	'-21.100000	'-20.800000	'-20.500000	'-20.200000	'-19.900000	'-19.600000	'-19.300000	'-19.000000	'-18.700000	'-18.400000	'-18.100000	'-17.800000	'-17.500000	'-17.200000	'-16.900000	'-16.600000	'-16.300000	'-16.000000	'-15.700000	'-15.400000	'-15.100000	'-14.800000	'-14.500000	'-14.200000	'-13.900000	'-13.600000	'-13.300000	'-13.000000	'-12.700000	'-12.400000	'-12.100000	'-11.800000	'-11.500000	'-11.200000	'-10.900000	'-10.600000	'-10.300000	'-10.000000	'-9.700000	'-9.400000	'-9.100000	'-8.800000	'-8.500000	'-8.200000	'-7.900000	'-7.600000	'-7.300000	'-7.000000	'-6.700000	'-6.400000	'-6.100000	'-5.800000	'-5.500000	'-5.200000	'-4.900000	'-4.600000	'-4.300000	'-4.000000	'-3.700000	'-3.400000	'-3.100000	'-2.800000	'-2.500000	'-2.200000	'-1.900000	'-1.600000	'-1.300000	'-1.000000	'-0.700000	'-0.400000	'-0.100000	'0.200000	'0.500000	'0.800000	'1.100000	'1.400000	'1.700000	'2.000000	'2.300000	'2.600000	'2.900000	'3.200000	'3.500000	'3.800000	'4.100000	'4.400000	'4.700000	'5.000000	'5.300000	'5.600000	'5.900000	'6.200000	'6.500000	'6.800000	'7.100000	'7.400000	'7.700000	'8.000000	'8.300000	'8.600000	'8.900000	'9.200000	'9.500000	'9.800000	'10.100000	'10.400000	'10.700000	'11.000000	'11.300000	'11.600000	'11.900000	'12.200000	'12.500000	'12.800000	'13.100000	'13.400000	'13.700000	'14.000000	'14.300000	'14.600000	'14.900000	'15.200000	'15.500000	'15.800000	'16.100000	'16.400000	'16.700000	'17.000000	'17.300000	'17.600000	'17.900000	'18.200000	'18.500000	'18.800000	'19.100000	'19.400000	'19.700000	'20.000000	'20.300000	'20.600000	'20.900000	'21.200000	'21.500000	'21.800000	'22.100000	'22.400000	'22.700000	'23.000000	'23.300000	'23.600000	'23.900000	'24.200000	'24.500000	'24.800000	
-0.602060	18.047751	17.831764	17.615800	17.399862	17.183951	16.968067	16.752213	16.536391	16.320600	16.104845	15.889125	15.673443	15.457802	15.242202	15.026647	14.811138	14.595678	14.380270	14.164916	13.949618	13.734381	13.519206	13.304098	13.089059	12.874093	12.659204	12.444395	12.229672	12.015038	11.800497	11.586055	11.371715	11.157485	10.943368	10.729371	10.515499	10.301758	10.088156	9.874699	9.661393	9.448247	9.235268	9.022463	8.809843	8.597415	8.385188	8.173173	7.961379	7.749817	7.538499	7.327435	7.116639	6.906123	6.695902	6.485989	6.276401	6.067154	5.858265	5.649754	5.441641	5.233947	5.026696	4.819913	4.613626	4.407865	4.202663	3.998054	3.794078	3.590776	3.388194	3.186383	2.985397	2.785293	2.586135	2.387992	2.190935	1.995041	1.800392	1.607071	1.415165	1.224762	1.035951	0.848817	0.663445	0.479914	0.298293	0.118644	-0.676913	-0.234546	-0.408027	-0.579417	-0.748724	-0.915973	-1.081201	-1.244464	-1.405826	-1.565366	-1.723170	-1.879329	-2.033943	-2.187111	-2.338934	-2.489513	-2.638946	-2.787326	-2.934746	-3.081291	-3.227041	-3.372072	-3.516453	-3.660248	-3.803516	-3.946310	-4.088680	-4.230670	-4.372319	-4.513663	-4.654736	-4.795566	-4.936178	-5.076598	-5.216844	-5.356937	-5.496892	-5.636725	-5.776449	-5.916076	-6.055616	-6.195079	-6.334473	-6.473805	-6.613082	-6.752311	-6.891496	-7.030642	-7.169753	-7.308833	-7.447886	-7.586914	-7.725919	-7.864905	-8.003874	-8.142826	-8.281765	-8.420690	-8.559605	-8.698510	-8.837405	-8.976293	-9.115173	-9.254047	-9.392915	-9.531778	-9.670636	-9.809490	-9.948340	-10.087187	-10.226031	-10.364873	-10.503712	-10.642548	-10.781383	-10.920216	-11.059048	-11.197878	-11.336707	-11.475535	
-0.903090	26.077783	25.767581	25.457431	25.147336	24.837298	24.527318	24.217399	23.907541	23.597747	23.288019	22.978359	22.668770	22.359253	22.049811	21.740447	21.431162	21.121960	20.812843	20.503815	20.194878	19.886035	19.577289	19.268645	18.960105	18.651673	18.343352	18.035148	17.727063	17.419102	17.111270	16.803571	16.496011	16.188593	15.881324	15.574209	15.267253	14.960463	14.653846	14.347407	14.041153	13.735092	13.429230	13.123577	12.818140	12.512928	12.207950	11.903216	11.598735	11.294519	10.990577	10.686923	10.383569	10.080529	9.777815	9.475444	9.173431	8.871794	8.570552	8.269724	7.969331	7.669398	7.369948	7.071010	6.772613	6.474790	6.177575	5.881006	5.585126	5.289980	4.995617	4.702092	4.409461	4.117788	3.827140	3.537589	3.249211	2.962088	2.676303	2.391944	2.109099	1.827859	1.548311	1.270541	0.994633	0.720660	0.448689	0.178776	-1.094386	-0.354715	-0.618250	-0.879641	-1.138906	-1.396077	-1.651204	-1.904347	-2.155580	-2.404986	-2.652656	-2.898687	-3.143178	-3.386232	-3.627949	-3.868430	-4.107773	-4.346070	-4.583410	-4.819877	-5.055550	-5.290500	-5.524797	-5.758500	-5.991668	-6.224352	-6.456599	-6.688452	-6.919949	-7.151125	-7.382011	-7.612636	-7.843025	-8.073200	-8.303182	-8.532989	-8.762639	-8.992144	-9.221518	-9.450774	-9.679922	-9.908970	-10.137928	-10.366803	-10.595602	-10.824331	-11.052995	-11.281599	-11.510147	-11.738645	-11.967094	-12.195498	-12.423860	-12.652183	-12.880469	-13.108720	-13.336938	-13.565124	-13.793281	-14.021409	-14.249509	-14.477584	-14.705634	-14.933660	-15.161662	-15.389642	-15.617600	-15.845537	-16.073454	-16.301351	-16.529228	-16.757087	-16.984927	-17.212748	-17.440553	-17.668339	-17.896109	-18.123862	-18.351598	-18.579318	
-1.204120	36.019946	35.592936	35.165945	34.738974	34.312023	33.885093	33.458184	33.031298	32.604435	32.177595	31.750781	31.323992	30.897230	30.470496	30.043792	29.617117	29.190475	28.763867	28.337294	27.910758	27.484260	27.057804	26.631392	26.205026	25.778708	25.352442	24.926231	24.500078	24.073987	23.647963	23.222009	22.796131	22.370334	21.944623	21.519005	21.093487	20.668077	20.242781	19.817610	19.392572	18.967679	18.542942	18.118373	17.693985	17.269794	16.845817	16.422069	15.998572	15.575345	15.152412	14.729797	14.307527	13.885633	13.464145	13.043099	12.622532	12.202484	11.783001	11.364129	10.945919	10.528428	10.111714	9.695841	9.280877	8.866895	8.453971	8.042188	7.631633	7.222399	6.814581	6.408284	6.003617	5.600695	5.199640	4.800584	4.403669	4.009046	3.616883	3.227364	2.840693	2.457096	2.076828	1.700170	1.327435	0.958963	0.595115	0.236267	-1.539251	-0.464946	-0.806648	-1.142070	-1.471062	-1.793587	-2.109724	-2.419674	-2.723738	-3.022308	-3.315834	-3.604799	-3.889695	-4.171006	-4.449185	-4.724651	-4.997783	-5.268914	-5.538335	-5.806300	-6.073025	-6.338693	-6.603462	-6.867463	-7.130809	-7.393595	-7.655899	-7.917789	-8.179323	-8.440548	-8.701507	-8.962233	-9.222756	-9.483103	-9.743295	-10.003351	-10.263288	-10.523119	-10.782856	-11.042512	-11.302094	-11.561611	-11.821070	-12.080477	-12.339839	-12.599160	-12.858444	-13.117695	-13.376916	-13.636111	-13.895282	-14.154433	-14.413564	-14.672677	-14.931776	-15.190860	-15.449932	-15.708992	-15.968042	-16.227083	-16.486116	-16.745142	-17.004160	-17.263173	-17.522180	-17.781182	-18.040179	-18.299173	-18.558163	-18.817149	-19.076133	-19.335114	-19.594093	-19.853069	-20.112043	-20.371016	-20.629987	-20.888956	-21.147924	-21.406891	
-1.505150	46.359237	45.805600	45.252008	44.698464	44.144968	43.591523	43.038132	42.484795	41.931515	41.378295	40.825137	40.272044	39.719019	39.166064	38.613183	38.060380	37.507656	36.955018	36.402467	35.850009	35.297648	34.745389	34.193237	33.641196	33.089274	32.537475	31.985806	31.434273	30.882885	30.331648	29.780571	29.229662	28.678931	28.128386	27.578039	27.027901	26.477983	25.928298	25.378859	24.829681	24.280778	23.732168	23.183867	22.635895	22.088272	21.541018	20.994158	20.447716	19.901720	19.356199	18.811184	18.266711	17.722816	17.179541	16.636931	16.095034	15.553904	15.013600	14.474188	13.935739	13.398332	12.862054	12.327001	11.793280	11.261005	10.730304	10.201316	9.674193	9.149098	8.626205	8.105704	7.587793	7.072680	6.560585	6.051733	5.546359	5.044704	4.547015	4.053553	3.564586	3.080403	2.601311	2.127643	1.659760	1.198045	0.742900	0.294725	-2.051307	-0.579278	-1.004567	-1.421882	-1.831281	-2.232988	-2.627380	-3.014965	-3.396347	-3.772181	-4.143139	-4.509876	-4.873002	-5.233073	-5.590578	-5.945945	-6.299534	-6.651654	-7.002558	-7.352459	-7.701531	-8.049918	-8.397736	-8.745082	-9.092033	-9.438654	-9.784997	-10.131104	-10.477010	-10.822744	-11.168330	-11.513785	-11.859127	-12.204369	-12.549520	-12.894591	-13.239588	-13.584519	-13.929387	-14.274199	-14.618957	-14.963665	-15.308326	-15.652942	-15.997515	-16.342047	-16.686540	-17.030995	-17.375413	-17.719797	-18.064146	-18.408461	-18.752745	-19.096997	-19.441218	-19.785410	-20.129572	-20.473706	-20.817812	-21.161891	-21.505944	-21.849971	-22.193972	-22.537948	-22.881900	-23.225829	-23.569734	-23.913616	-24.257476	-24.601314	-24.945131	-25.288927	-25.632702	-25.976458	-26.320194	-26.663910	-27.007608	-27.351288	-27.694949	-28.038593	
-1.806180	57.723876	57.031736	56.339627	55.647554	54.955517	54.263520	53.571565	52.879656	52.187794	51.495984	50.804230	50.112534	49.420902	48.729337	48.037844	47.346428	46.655094	45.963848	45.272695	44.581643	43.890698	43.199866	42.509157	41.818577	41.128137	40.437843	39.747708	39.057741	38.367952	37.678354	36.988960	36.299781	35.610833	34.922130	34.233687	33.545521	32.857650	32.170092	31.482866	30.795994	30.109498	29.423400	28.737725	28.052500	27.367753	26.683512	25.999810	25.316681	24.634160	23.952287	23.271103	22.590655	21.910991	21.232164	20.554235	19.877266	19.201329	18.526503	17.852874	17.180539	16.509607	15.840197	15.172444	14.506499	13.842531	13.180727	12.521297	11.864474	11.210517	10.559709	9.912362	9.268813	8.629428	7.994596	7.364730	6.740259	6.121630	5.509297	4.903718	4.305348	3.714634	3.132006	2.557866	1.992583	1.436474	0.889791	0.352699	-2.621005	-0.692593	-1.201044	-1.700419	-2.191164	-2.673827	-3.149031	-3.617443	-4.079745	-4.536607	-4.988668	-5.436518	-5.880694	-6.321676	-6.759884	-7.195686	-7.629397	-8.061289	-8.491595	-8.920513	-9.348212	-9.774834	-10.200504	-10.625324	-11.049385	-11.472764	-11.895526	-12.317730	-12.739423	-13.160651	-13.581450	-14.001853	-14.421891	-14.841589	-15.260970	-15.680056	-16.098863	-16.517411	-16.935712	-17.353782	-17.771632	-18.189275	-18.606721	-19.023978	-19.441057	-19.857965	-20.274711	-20.691300	-21.107740	-21.524037	-21.940196	-22.356223	-22.772123	-23.187901	-23.603561	-24.019107	-24.434543	-24.849873	-25.265101	-25.680229	-26.095262	-26.510202	-26.925052	-27.339815	-27.754494	-28.169091	-28.583608	-28.998048	-29.412413	-29.826706	-30.240928	-30.655081	-31.069168	-31.483190	-31.897149	-32.311046	-32.724884	-33.138664	-33.552388	-33.966056	
-2.107210	75.254005	74.350957	73.447909	72.544861	71.641813	70.738765	69.835717	68.932669	68.029621	67.126573	66.223525	65.320477	64.417429	63.514381	62.611333	61.708285	60.805237	59.902189	58.999140	58.096092	57.193044	56.289997	55.386949	54.483901	53.580853	52.677805	51.774757	50.871710	49.968662	49.065615	48.162567	47.259520	46.356473	45.453427	44.550381	43.647336	42.744291	41.841248	40.938205	40.035164	39.132125	38.229089	37.326057	36.423028	35.520005	34.616990	33.713984	32.810990	31.908012	31.005055	30.102125	29.199231	28.296383	27.393596	26.490891	25.588292	24.685835	23.783567	22.881550	21.979872	21.078647	20.178034	19.278250	18.379590	17.482456	16.587399	15.695161	14.806737	13.923431	13.046908	12.179205	11.322666	10.479769	9.652831	8.843646	8.053189	7.281514	6.527900	5.791181	5.070104	4.363613	3.670988	2.991860	2.326134	1.673856	1.035065	0.409659	-3.243870	-0.802634	-1.390996	-1.968838	-2.537305	-3.097554	-3.650688	-4.197714	-4.739516	-5.276856	-5.810380	-6.340627	-6.868046	-7.393011	-7.915833	-8.436771	-8.956045	-9.473839	-9.990310	-10.505593	-11.019804	-11.533045	-12.045404	-12.556959	-13.067779	-13.577925	-14.087451	-14.596405	-15.104832	-15.612770	-16.120255	-16.627319	-17.133990	-17.640295	-18.146257	-18.651899	-19.157239	-19.662296	-20.167086	-20.671624	-21.175923	-21.679997	-22.183857	-22.687513	-23.190975	-23.694253	-24.197354	-24.700287	-25.203059	-25.705676	-26.208145	-26.710472	-27.212661	-27.714719	-28.216649	-28.718457	-29.220146	-29.721721	-30.223186	-30.724544	-31.225798	-31.726952	-32.228009	-32.728972	-33.229843	-33.730625	-34.231322	-34.731934	-35.232466	-35.732918	-36.233294	-36.733595	-37.233823	-37.733980	-38.234069	-38.734091	-39.234047	-39.733940	-40.233772	-40.733542	
-2.408240	93.785954	92.663072	91.540211	90.417370	89.294551	88.171752	87.048975	85.926219	84.803484	83.680772	82.558082	81.435414	80.312768	79.190146	78.067546	76.944970	75.822417	74.699887	73.577382	72.454900	71.332443	70.210010	69.087602	67.965219	66.842861	65.720528	64.598221	63.475940	62.353685	61.231455	60.109252	58.987076	57.864926	56.742804	55.620708	54.498640	53.376600	52.254587	51.132602	50.010646	48.888717	47.766818	46.644947	45.523106	44.401293	43.279511	42.157758	41.036036	39.914344	38.792685	37.671057	36.549462	35.427901	34.306376	33.184888	32.063440	30.942036	29.820680	28.699379	27.578141	26.456980	25.335913	24.214966	23.094176	21.973600	20.853319	19.733461	18.614218	17.495897	16.378980	15.264244	14.152949	13.047133	11.950053	10.866731	9.804360	8.771967	7.778559	6.829954	5.926468	5.063651	4.235252	3.435762	2.661299	1.909313	1.177930	0.465422	-3.921979	-0.910495	-1.577950	-2.234391	-2.881602	-3.521123	-4.154238	-4.781986	-5.405198	-6.024527	-6.640491	-7.253493	-7.863855	-8.471833	-9.077633	-9.681423	-10.283345	-10.883517	-11.482043	-12.079013	-12.674507	-13.268599	-13.861356	-14.452841	-15.043114	-15.632229	-16.220242	-16.807203	-17.393161	-17.978163	-18.562257	-19.145484	-19.727889	-20.309511	-20.890389	-21.470563	-22.050067	-22.628937	-23.207207	-23.784907	-24.362069	-24.938721	-25.514891	-26.090607	-26.665892	-27.240770	-27.815265	-28.389398	-28.963189	-29.536657	-30.109821	-30.682698	-31.255304	-31.827655	-32.399765	-32.971648	-33.543317	-34.114784	-34.686060	-35.257157	-35.828085	-36.398853	-36.969470	-37.539945	-38.110286	-38.680500	-39.250595	-39.820578	-40.390454	-40.960229	-41.529910	-42.099501	-42.669008	-43.238434	-43.807785	-44.377065	-44.946277	-45.515425	-46.084512	-46.653543	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	

