1	0
2	0
3	0
4	420
5	293
6	232
7	66
8	88
9	210
10	63
11	38
12	12
13	58
14	124
15	77
16	240
17	542
18	165
19	100
20	79
21	197
22	216
23	48
24	177
25	293
26	284
27	139
28	313
29	560
30	313
31	240
32	66
33	821
34	356
35	165
36	74
37	45
38	274
39	447
40	248
41	508
42	508
43	596
44	636
45	560
46	476
47	462
48	433
49	657
50	476
51	393
52	476
53	232
54	265
55	903
56	596
57	293
58	256
59	248
60	334
61	183
62	203
63	36
64	74
65	240
66	433
67	190
68	265
69	701
70	216
71	406
72	183
73	160
74	53
75	124
76	274
77	256
78	302
79	112
80	476
81	323
82	393
83	393
84	492
85	492
86	203
87	508
88	508
89	380
90	380
91	525
92	616
93	42
94	380
95	542
96	393
97	313
98	48
99	165
100	139
101	22
102	368
103	508
104	177
105	0
106	149
107	313
108	240
109	334
110	210
111	112
112	232
113	232
114	55
115	66
116	5
117	71
118	154
119	16
120	63
121	274
122	183
123	356
124	53
125	334
126	420
127	560
128	393
129	334
130	84
131	40
132	42
133	84
134	79
135	108
136	203
137	160
138	139
139	344
140	380
141	334
142	203
143	323
144	313
145	492
146	55
147	334
148	701
149	542
150	112
151	53
152	701
153	9
154	82
155	22
156	154
157	25
158	58
159	323
160	380
161	42
162	53
163	104
164	177
165	190
166	224
167	302
168	33
169	55
170	190
171	144
172	293
173	84
174	203
175	525
176	274
177	274
178	170
179	66
180	139
181	1024
182	380
183	33
184	74
185	274
186	100
187	92
188	100
189	578
190	406
191	406
192	344
193	492
194	293
195	596
196	462
197	368
198	248
199	334
200	74
201	1126
202	616
203	344
204	701
205	932
206	433
207	508
208	701
209	356
210	100
211	433
212	302
213	447
214	492
215	40
216	34
217	30
218	8
219	3
220	84
221	9
222	0
223	0
224	55
225	15
226	63
227	344
228	13
229	144
230	525
231	197
232	22
233	18
234	183
235	560
236	50
237	149
238	33
239	58
240	92
241	433
242	210
243	224
244	356
245	197
246	71
247	104
248	66
249	22
250	216
251	112
252	21
253	274
254	96
255	128
256	149
257	274
258	903
259	170
260	77
261	256
262	393
263	1057
264	334
265	5
266	112
267	3
268	747
269	476
270	380
271	302
272	616
273	596
274	701
275	284
276	256
277	492
278	847
279	203
280	34
